84781,Lost village,ar,6,10.0,2008-08-07,2010-09-09,false,1.448,["Comedy,  Family"]
93489,Al Kherbah,ar,5,10.0,2011-08-01,2011-08-30,false,1.721,["Comedy,  Drama"]
220962,Khan Al Thahab,ar,3,10.0,2023-03-23,2023-04-21,true,3.197,[Drama]
196812,HOME,ar,2,10.0,2022-04-02,2022-05-01,true,1.037,["Drama,  Mystery"]
57402,The Slippery Path,ar,2,10.0,1977-09-16,1977-09-28,false,0.6,["Comedy,  Drama"]
74919,Choufli Hal,ar,2,10.0,2005-10-04,2008-11-05,false,6.625,["Comedy,  Family,  Reality"]
76456,توب شيف,ar,2,10.0,2016-09-21,2022-12-07,true,4.313,[Family]
52550,Kings of Sects,ar,2,10.0,2005-10-04,2005-11-02,false,2.377,["War & Politics,  Drama"]
131046,Kidnap,ar,2,10.0,2021-08-13,2021-09-24,false,1.097,["Reality,  Drama,  Mystery"]
246746,Ramez Gab Min El Akher,ar,2,10.0,2024-03-11,2024-04-04,true,2060.789,[Comedy]
112267,Bidding the World Farewell,ar,2,10.0,1987-04-29,1987-09-02,false,2.744,["Comedy,  Drama"]
107849,Saladin,ar,2,10.0,2009-12-18,2009-12-18,false,1.634,["Animation,  Kids"]
197323,احلام السنين,ar,2,10.0,2020-02-19,2020-02-19,false,1.174,[Drama]
225719,Crystal,ar,2,10.0,2023-07-02,2023-09-03,true,28.565,[Drama]
121734,Ghazal's Flesh,ar,2,10.0,2021-04-11,2021-05-10,false,2.469,[Drama]
123235,Umm Badeela,ar,2,10.0,2021-04-13,2021-05-10,false,1.251,["Drama,  Reality"]
116528,The Four Seasons,ar,2,10.0,1999-12-08,2002-12-14,false,1.019,["Drama,  Family"]
229550,Devil's Advocate,ar,2,10.0,2023-07-13,2023-07-13,false,3.853,["Drama,  Crime"]
199002,Ruqaya and Sabika,ar,1,10.0,1986-05-10,1986-05-16,false,1.16,[Comedy]
86330,اختيار إجباري,ar,1,10.0,2017-01-15,2017-01-15,true,631.0,[Action & Adventure]
89403,The Children of Halal,ar,1,10.0,2019-05-06,2019-06-04,true,0.6,[Drama]
104009,Bogy and Tamtam,ar,1,10.0,1983-04-14,1983-04-14,false,698.0,["Animation,  Action & Adventure,  Kids,  Family"]
5579,Freej,ar,1,10.0,2006-09-23,2013-07-23,false,1.96,[Animation]
218621,Less Than Ordinary,ar,1,10.0,2023-01-18,2023-02-01,true,797.0,[Drama]
196797,Innocence,ar,1,10.0,2022-04-02,2022-04-04,false,1.483,["Drama,  Family,  Soap"]
115110,DNA,ar,1,10.0,2020-12-11,2021-02-12,false,1.815,[Drama]
136487,The Best Ma Tash,ar,1,10.0,2020-03-23,2020-03-30,false,667.0,[Comedy]
231717,Rise of the Witches,ar,1,10.0,2023-08-31,2023-08-31,true,2.673,["Drama,  Action & Adventure,  Sci-Fi & Fantasy"]
204397,عيال نوف,ar,1,10.0,2022-06-18,2022-10-29,true,0.6,[Drama]
136552,Siyaasat,ar,1,10.0,2014-06-04,2014-06-04,true,1.686,[Drama]
224537,لخة,ar,1,10.0,2019-05-06,2019-05-21,false,0.6,[Comedy]
201251,النهر الثالث,ar,1,10.0,2019-02-02,2019-02-02,false,0.6,[Talk]
220880,A Husband's Diary,ar,1,10.0,2023-03-23,2023-04-06,false,4.621,[Drama]
220883,Battalion 101,ar,1,10.0,2023-03-23,2023-08-03,true,2.468,["Drama,  War & Politics"]
123851,The Red Zone,ar,1,10.0,2021-04-13,2021-04-13,false,722.0,["Drama,  Mystery"]
93637,Donia,ar,1,10.0,1999-12-08,2015-07-18,false,0.6,[Comedy]
154261,سهراية,ar,1,10.0,2019-03-01,2019-05-17,false,727.0,[Reality]
88012,Branches in the Mud,ar,1,10.0,2019-02-17,2019-03-18,false,635.0,["Drama,  Family"]
222902,لميس وجمعة,ar,1,10.0,2023-03-23,2023-03-24,true,0.6,[Comedy]
127213,Akher Ellyl Show With Faisal Al Ahmari,ar,1,10.0,2019-08-10,2019-08-10,true,711.0,[Comedy]
217952,And We Have a Date,ar,1,10.0,2023-01-01,2023-02-09,false,4.199,["Drama,  Family"]
138065,Bollywood cafe,ar,1,10.0,2021-07-29,2021-07-29,true,906.0,["News,  Comedy"]
125553,Love in a second world,ar,1,10.0,2021-05-03,2021-05-12,false,0.6,["Drama,  Animation"]
244644,The Porters,ar,1,10.0,2024-03-11,2024-04-04,true,2197.59,[Drama]
244675,Thresholds of Joy,ar,1,10.0,2024-03-11,2024-03-25,false,10.417,[Drama]
118268,عراق ايدول,ar,1,10.0,2021-01-29,2022-02-12,true,1.241,[Reality]
124855,Virus,ar,1,10.0,2021-01-10,2021-01-10,true,638.0,[Drama]
222191,"Smile, General",ar,1,10.0,,2023-09-28,true,15.544,["Drama,  War & Politics"]
131562,The Falcon of Quraish,ar,1,10.0,2002-11-06,2002-12-05,false,1.69,["War & Politics,  Drama"]
203536,شرف,ar,1,10.0,2022-06-16,2022-10-27,true,676.0,[Drama]
