108078,Blood-Stained Intrigue,cn,2,10.0,1986-08-11,1986-10-03,false,3.379,["Action & Adventure,  Drama"]
89662,Brother's Keeper,cn,1,8.0,2016-08-29,2016-10-20,false,2.847,[Drama]
73341,"A General, A Scholar and An Eunuch",cn,1,8.0,2017-07-17,2017-08-29,false,3.972,["Action & Adventure,  Comedy,  Drama,  Sci-Fi & Fantasy"]
93203,My Life As Loan Shark,cn,1,8.0,2019-09-02,2019-10-04,false,2.352,["Comedy,  Drama"]
86789,Provocateur,cn,1,8.0,2017-03-06,2017-04-07,false,1.812,[Drama]
109777,Love & Passion,cn,1,8.0,1982-11-29,1983-01-07,false,12.4,["Drama,  Family"]
93336,Short End Of The Stick,cn,1,8.0,2016-02-09,2016-03-28,false,4.43,[Comedy]
15460,Beautiful Cooking,cn,1,8.0,2006-05-28,2009-10-18,false,1.994,["Comedy,  Reality"]
39564,Ruse of Engagement,cn,1,8.0,2014-03-17,2014-04-18,false,2.29,["Action & Adventure,  Drama"]
84808,Speed of Life,cn,1,8.0,2016-01-18,2016-02-12,false,4.543,["Crime,  Drama,  Action & Adventure"]
93983,Come Home Love: Dinner at 8,cn,1,8.0,2016-04-04,2017-01-06,false,5.074,["Family,  Drama,  Comedy"]
76653,The Tofu War,cn,1,8.0,2017-08-28,2017-09-22,false,1.715,["Drama,  Family"]
93246,Over Run Over,cn,1,8.0,2016-03-21,2016-04-19,false,8.969,["Crime,  Sci-Fi & Fantasy"]
205037,Justice Sung II,cn,1,8.0,1998-06-30,1998-08-12,false,921.0,["Drama,  Comedy"]
84791,Come Home Love,cn,1,8.0,2012-05-14,2016-03-28,false,10.063,[Comedy]
80383,Stealing Seconds,cn,1,8.0,2018-04-16,2018-05-11,false,3.863,[Drama]
32857,Hap Hak Hang,cn,1,8.0,1989-12-25,1990-01-19,false,20.202,["Drama,  Comedy"]
82494,Ghost Dragon of Cold Mountain,cn,1,8.0,2014-06-30,2014-08-08,false,3.126,["Crime,  Drama"]
95001,Queen Divas,cn,1,8.0,2014-01-20,2014-02-07,false,1.244,["Drama,  Comedy"]
93874,Forensic Heroes IV,cn,1,8.0,2020-02-17,2020-03-22,false,24.378,[Crime]
197977,Line Walker: The Prelude,cn,1,8.0,2017-09-18,2017-10-27,false,2.246,["Crime,  Drama"]
93152,ICAC Investigators 2019,cn,1,8.0,2019-03-22,2019-04-06,false,2.428,[Crime]
94864,The Flying Fox Of Snowy Mountain,cn,1,8.0,1985-10-14,1985-12-06,false,3.669,["Action & Adventure,  Drama"]
78756,The Great Adventurer Wesley: Fragment Man,cn,1,8.0,2018-04-09,2018-05-15,false,10.412,["Mystery,  Drama,  Sci-Fi & Fantasy"]
96643,Coffee Cat Mama,cn,1,8.0,2013-12-23,2014-01-17,false,3.712,["Drama,  Comedy"]
96623,Will Power,cn,1,8.0,2013-10-14,2013-11-26,false,4.086,[Drama]
70650,Tiger Mom Blues,cn,1,8.0,2017-02-06,2017-03-03,false,2.186,["Drama,  Comedy"]
96607,Ratman to the Rescue,cn,1,8.0,2019-12-16,2020-01-10,false,2.586,["Drama,  Comedy"]
96610,Limelight Years,cn,1,8.0,2015-04-27,2015-05-26,false,4.12,[Drama]
70629,Burning Hands,cn,1,8.0,2017-01-16,2017-02-22,false,2.889,[Crime]
94268,Legendary Fok,cn,1,8.0,1981-09-28,1981-10-23,false,6.171,["Action & Adventure,  Drama"]
51943,Awfully Lawful,cn,1,8.0,2013-06-17,2013-07-12,false,6.199,["Drama,  Comedy"]
32598,Twilight Investigation,cn,1,8.0,2010-11-29,2010-12-24,false,2.418,[Comedy]
35333,When Heaven Burns,cn,1,8.0,2011-11-21,2012-01-01,false,3.034,[Drama]
94742,Noblesse Oblige,cn,1,8.0,2014-12-29,2015-01-26,false,2.112,[Drama]
86450,The 'W' Files,cn,1,8.0,2003-06-02,2003-07-11,false,3.108,["Drama,  Sci-Fi & Fantasy"]
32512,Dressage to Win,cn,1,8.0,2008-06-16,2008-06-30,false,1.314,["Drama,  Comedy"]
109063,Heroic Legend of The Yang'S Family,cn,1,8.0,1994-09-26,1994-11-04,false,4.934,["War & Politics,  Action & Adventure"]
95000,Young Charioteers,cn,1,8.0,2015-03-02,2015-03-27,false,1.655,["Action & Adventure,  Drama"]
3677,La Femme Desperado,cn,1,8.0,2006-04-17,2006-05-16,false,8.301,[Drama]
103517,The Unholy Alliance,cn,1,8.0,2017-08-07,2017-09-13,false,3.779,["Drama,  Action & Adventure"]
67742,A Fist Within Four Walls,cn,1,8.0,2016-08-01,2016-09-07,false,5.191,["Action & Adventure,  Crime"]
48628,The Hippocratic Crush II,cn,1,8.0,2013-11-04,2013-12-13,false,29.721,[Drama]
111348,Iron Ladies,cn,1,8.0,2020-09-28,2020-10-23,false,39.967,[Drama]
104,The Legend of the Condor Heroes,cn,16,7.938,1983-02-21,1983-07-22,false,15.367,["Drama,  Action & Adventure"]
1375,A Step Into The Past,cn,17,7.9,2001-10-15,2001-12-07,false,10.586,["Drama,  Action & Adventure,  Sci-Fi & Fantasy"]
20382,The Greed of Man,cn,10,7.9,1992-10-05,2000-09-11,false,11.55,[Drama]
33952,The Yang's Saga,cn,2,7.8,1985-09-23,1985-09-30,false,6.828,["Action & Adventure,  Sci-Fi & Fantasy"]
4114,Forensic Heroes,cn,9,7.7,2006-06-13,2006-07-16,false,7.329,["Crime,  Drama"]
86615,Lady Flower Fist,cn,3,7.7,1997-03-24,1997-04-18,false,6.609,["Comedy,  Drama"]
15965,Last One Standing,cn,3,7.7,2008-09-22,2008-10-21,false,2.447,["Drama,  Mystery"]
39209,Tiger Cubs,cn,3,7.7,2012-06-24,2015-01-04,false,5.654,["Drama,  Action & Adventure"]
1256,Bar Bender,cn,3,7.7,2006-04-03,2006-04-28,false,5.449,[Drama]
101244,The Gutter,cn,3,7.7,2020-03-28,2020-07-04,false,3.579,[Drama]
13922,Journey to the West,cn,6,7.667,1996-11-18,1998-12-22,false,16.215,["Action & Adventure,  Sci-Fi & Fantasy"]
27199,The Legendary Ranger,cn,3,7.667,1993-03-01,1993-03-26,false,5.469,["Drama,  Sci-Fi & Fantasy"]
31955,The Condor Heroes 95,cn,12,7.6,1995-07-31,1995-09-12,false,10.415,["Action & Adventure,  Drama"]
87602,The Legendary Four Aces,cn,5,7.6,2000-08-07,2000-10-17,false,9.776,["Drama,  Comedy"]
15281,Forensic Heroes II,cn,6,7.5,2008-05-19,2008-06-30,false,24.557,["Crime,  Drama"]
42297,Burning Flame II,cn,2,7.5,2002-10-28,2002-12-13,false,2.651,[Drama]
31868,Can't Buy Me Love,cn,2,7.5,2010-08-23,2010-10-05,false,5.069,[Comedy]
4013,Virtues Of Harmony II,cn,2,7.5,2003-05-05,2005-01-12,false,78.656,["Comedy,  Family,  Drama"]
80166,King of Gambler,cn,2,7.5,1996-04-15,1996-06-07,false,3.488,["Drama,  Action & Adventure"]
15949,Just Love,cn,2,7.5,2006-08-14,2006-09-08,false,1.654,[Drama]
215526,Boyscation,cn,2,7.5,2022-11-28,2022-12-23,false,35.869,[Reality]
97651,Love is Beautiful,cn,2,7.5,2002-01-28,2002-03-08,false,3.072,["Drama,  Mystery"]
8057,Justice Sung,cn,2,7.5,1997-09-29,1999-07-20,false,3.283,["Crime,  Mystery"]
32404,Gods of Honour,cn,8,7.4,2001-07-23,2001-09-14,false,8.289,["Action & Adventure,  Sci-Fi & Fantasy"]
16209,Beyond the Realm of Conscience,cn,9,7.333,2009-10-19,2009-12-02,false,3.393,[Drama]
233589,Left On Read,cn,3,7.333,2023-08-28,2023-09-15,true,17.507,["Drama,  Mystery,  Crime"]
156837,Anita: Director's Cut,cn,7,7.3,2022-02-02,2022-03-02,false,3.274,[Drama]
31835,The Rippling Blossom,cn,3,7.3,2011-02-07,2011-03-04,false,3.004,[Drama]
7828,The King of Yesterday and Tomorrow,cn,3,7.3,2003-01-27,2003-02-21,false,2.265,["Drama,  Comedy"]
38182,The Kung Fu Master,cn,3,7.3,1994-08-15,1994-09-23,false,6.142,["Action & Adventure,  Comedy,  Drama"]
103596,Leap Day,cn,3,7.3,2020-03-02,2020-03-13,false,2.272,["Drama,  Comedy,  Sci-Fi & Fantasy"]
75117,Line Walker,cn,7,7.0,2014-08-25,2020-12-01,false,24.331,[Crime]
20464,Healing Hands,cn,3,7.0,1998-08-31,2005-09-16,false,5.556,[Drama]
3427,Virtues of Harmony,cn,3,7.0,2001-09-17,2002-12-17,false,45.569,["Family,  Comedy,  Drama"]
97202,The Flying Fox of Snowy Mountain,cn,3,7.0,1999-01-18,1999-03-12,false,3.798,[Drama]
5640,Heart of Greed,cn,3,7.0,2007-04-09,2018-01-19,false,39.221,["Drama,  Family"]
83476,K9 Cop,cn,2,7.0,2016-02-09,2016-03-07,false,3.053,[Drama]
95815,Wonder Women,cn,2,7.0,2019-11-25,2019-12-27,false,5.344,[Drama]
94915,Country Spirit,cn,2,7.0,2001-10-22,2001-12-18,false,3.397,[Drama]
87621,Crimes of Passion,cn,2,7.0,1998-05-11,1998-06-09,false,4.058,[Drama]
92267,Untraceable Evidence,cn,2,7.0,1997-12-22,1999-01-29,false,3.357,["Drama,  Mystery"]
7682,The Four,cn,2,7.0,2008-09-22,2008-10-24,false,3.406,["Crime,  Drama,  Mystery"]
219655,Think You Know Tokyo?,cn,1,7.0,2018-02-26,2018-11-16,false,0.6,[Reality]
154768,Modern Dynasty,cn,1,7.0,2022-01-04,2022-01-26,false,4.642,[Drama]
219657,Think You Know Kansai?,cn,1,7.0,2019-05-13,2023-06-21,false,2.791,["Documentary,  Reality"]
108027,Return of The Four,cn,1,7.0,1985-02-04,1985-03-15,false,1.868,[Action & Adventure]
99314,The Grand Canal,cn,1,7.0,1987-02-12,1987-05-06,false,4.516,[Drama]
99350,The Dragon Sword,cn,1,7.0,1987-09-07,1987-10-02,false,1.837,[Drama]
93350,Old Time Buddy - To Catch a Thief,cn,1,7.0,1998-08-03,1998-09-04,false,5.417,[Comedy]
80368,Apple-Colada,cn,1,7.0,2018-03-05,2018-04-13,false,3.486,["Family,  Comedy"]
4210,Maidens' Vow,cn,1,7.0,2006-08-28,2006-10-06,false,8.59,[Drama]
85603,Mystery of the Twin Swords,cn,1,7.0,1991-01-21,1992-06-05,false,5.144,["Drama,  Action & Adventure,  Mystery"]
100400,Night Shift,cn,1,7.0,2015-08-19,2015-09-02,false,10.164,["Crime,  Drama"]
224435,New Year With Tokyo Helen,cn,1,7.0,2016-01-31,2016-01-31,false,0.6,[Reality]
34578,The Other Truth,cn,1,7.0,2011-06-27,2011-07-29,false,5.495,[Drama]
80149,Swipe Tap Love,cn,1,7.0,2014-03-31,2014-04-25,false,2.896,[Comedy]
80146,Overachievers,cn,1,7.0,2014-11-04,2014-12-15,false,1.771,[Drama]
213213,We Got Game,cn,1,7.0,2022-10-24,2022-11-11,false,1.787,[Drama]
80137,ICAC Investigators,cn,1,7.0,1976-03-01,2022-05-06,false,16.002,[Crime]
205768,Communion,cn,1,7.0,2022-07-11,2022-07-29,false,5.128,[Drama]
39215,House of Harmony and Vengeance,cn,1,7.0,2012-04-30,2012-06-08,false,2.976,[Comedy]
107991,The Men of Justice,cn,1,7.0,2010-07-26,2010-09-10,false,1.431,["Drama,  Crime"]
107919,The Menu,cn,1,7.0,2015-03-10,2015-04-10,false,1.561,[Drama]
15167,To Catch the Uncatchable,cn,1,7.0,2004-07-19,2004-08-22,false,2.621,["Crime,  Comedy"]
94751,Chronicles Of The Shadow Swordsman,cn,1,7.0,1985-01-01,1985-02-04,false,3.834,[Drama]
97427,Of Greed and Ants,cn,1,7.0,2020-01-06,2020-02-14,false,2.933,[Drama]
153531,Ghost Cleansing Ltd,cn,1,7.0,2021-12-08,2021-12-24,false,3.161,[Mystery]
136197,Kids' Lives Matter,cn,4,6.8,2021-10-18,2021-11-22,false,4.428,[Drama]
7163,The Adventures of Hello Kitty & Friends,cn,3,6.7,2008-02-16,2008-02-16,false,1.948,[Animation]
96577,Ghost of Relativity,cn,3,6.7,2015-07-13,2015-08-19,false,5.04,["Drama,  Comedy"]
88233,The Defected,cn,3,6.7,2019-04-01,2019-05-10,false,2.019,[Drama]
15922,Legend of the Demigods,cn,3,6.667,2008-08-25,2008-09-23,false,1.711,[Sci-Fi & Fantasy]
88964,Hong Kong West Side Stories,cn,6,6.5,2019-04-18,2019-04-18,false,2.979,["Drama,  Comedy"]
6054,Where the Legend Begins,cn,2,6.5,2002-06-24,2002-07-30,false,2.215,[Drama]
105773,Romance Beyond,cn,2,6.5,1993-01-25,1993-02-19,false,2.836,["Sci-Fi & Fantasy,  Drama"]
4116,The Gentle Crackdown,cn,2,6.5,2006-09-13,2006-10-10,false,3.859,[Comedy]
96583,Officer Geomancer,cn,2,6.5,2014-12-15,2015-01-09,false,4.733,[Mystery]
203599,Scoop,cn,13,6.462,2005-06-06,2023-10-03,true,373.832,["News,  Reality,  Documentary"]
32152,The Return of the Condor Heroes,cn,3,6.3,1983-10-31,1984-01-06,false,9.675,["Sci-Fi & Fantasy,  Drama,  War & Politics"]
21058,The Monkey King: Quest for the Sutra,cn,3,6.3,2002-07-10,2002-08-27,false,9.511,[Comedy]
80199,Deep in the Realm of Conscience,cn,3,6.3,2018-05-21,2018-07-09,false,5.128,[Drama]
101835,The Prince's Shadow,cn,3,6.3,2005-03-14,2005-04-08,false,3.246,["Drama,  Comedy"]
15580,Against the Blade of Honour,cn,3,6.3,1997-09-08,1997-10-03,false,4.435,["Action & Adventure,  Sci-Fi & Fantasy"]
83998,Instinct,cn,4,6.2,1995-01-02,1995-02-24,false,4.589,[Drama]
194572,940920,cn,2,6.2,2022-03-07,2022-03-18,false,2.507,["Sci-Fi & Fantasy,  Drama"]
3456,The Duke of Mount Deer,cn,3,6.0,2000-07-25,2000-09-25,false,7.766,[Drama]
85737,The Learning Curve of a Warlord,cn,3,6.0,2018-12-03,2019-01-11,false,7.732,["Comedy,  War & Politics,  Drama"]
8364,The Duke of Mount Deer,cn,3,6.0,1984-07-09,1985-04-08,false,8.862,["Comedy,  Sci-Fi & Fantasy"]
89406,Smooth Talker,cn,2,6.0,2015-03-30,2015-04-24,false,1.399,[Drama]
36493,Taming Of The Princess,cn,2,6.0,1997-01-27,1997-02-21,false,8.814,["Drama,  Comedy"]
3017,A Pillow Case of Mystery,cn,2,6.0,2006-01-31,2010-08-09,false,5.893,["Mystery,  Crime,  Comedy"]
3125,A Change of Destiny,cn,2,6.0,2007-04-16,2007-05-11,false,1.31,[Drama]
194786,Journey To The West II,cn,2,6.0,1998-10-20,1998-12-16,false,4.879,["Comedy,  Action & Adventure"]
6685,Twin of Brothers,cn,2,6.0,2004-07-19,2004-09-14,false,4.607,[Action & Adventure]
95527,The Heroes From Shaolin,cn,1,6.0,1993-08-16,1993-09-10,false,5.019,[Drama]
15303,The Awakening Story,cn,1,6.0,2001-09-24,2001-10-26,false,1.772,[Drama]
104489,A Taste of Love,cn,1,6.0,2001-06-04,2001-07-06,false,18.804,[Drama]
98912,"Mythical Crane, Magic Needle '92",cn,1,6.0,1992-11-16,1992-12-25,false,2.882,["Action & Adventure,  Drama"]
1110,Revolving Doors of Vengeance,cn,1,6.0,2005-08-15,2005-09-23,false,3.905,[Drama]
109427,Plain Love II,cn,1,6.0,1999-09-09,1999-10-22,false,0.84,[Drama]
109414,Cherished Moments,cn,1,6.0,1990-09-10,1990-10-05,false,1.724,["Comedy,  Drama"]
87588,Reincarnated (II),cn,1,6.0,1993-10-04,1993-11-15,false,4.193,[Drama]
6349,Family Man,cn,1,6.0,2002-10-14,2002-11-08,false,2.44,[Drama]
88140,Lady Fan,cn,1,6.0,2004-02-09,2004-03-05,false,1.664,[Drama]
15673,The Silver Chamber of Sorrows,cn,1,6.0,2008-04-28,2008-05-26,false,3.771,["Drama,  Family"]
43849,Wish and Switch,cn,1,6.0,2012-01-02,2012-01-27,false,2.325,["Comedy,  Drama"]
109266,Hard Fate,cn,1,6.0,2004-08-09,2004-09-17,false,5.106,[Family]
85654,The Eight Fairies,cn,1,6.0,1985-01-14,1985-02-22,false,1.92,["Drama,  Sci-Fi & Fantasy"]
127582,Murder Diary,cn,1,6.0,2021-06-15,2021-07-27,false,4.712,["Crime,  Mystery"]
105390,Death By Zero,cn,1,6.0,2020-06-29,2020-08-07,false,2.692,["Drama,  Action & Adventure,  Mystery"]
6517,A Handful of Love,cn,1,6.0,2005-08-29,2005-09-23,false,1.439,["Comedy,  Family"]
41464,To Get Unstuck in Time,cn,1,6.0,2004-06-21,2004-07-20,false,4.637,["Mystery,  Sci-Fi & Fantasy"]
80170,Between Love and Desire,cn,1,6.0,2016-07-04,2016-07-29,false,2.062,[Drama]
109545,Colourful Life,cn,1,6.0,2001-01-15,2001-02-09,false,2.24,[Drama]
94492,The Fist,cn,1,6.0,1982-02-23,1982-07-06,false,2.054,["Drama,  Action & Adventure"]
96606,The Offliners,cn,1,6.0,2019-11-18,2019-12-13,false,2.122,["Drama,  Comedy"]
3908,The Last Breakthrough,cn,1,6.0,2004-11-15,2004-12-24,false,3.764,[Drama]
101221,The Cupid Strikes,cn,1,6.0,1979-05-02,1979-07-04,false,3.44,["Drama,  War & Politics,  Action & Adventure"]
109683,"Yes, Sir. Sorry, Sir!",cn,1,6.0,2011-05-05,2011-06-15,false,2.383,[Action & Adventure]
109623,Racing Peak,cn,1,6.0,1993-10-11,1993-12-03,false,8.099,[Drama]
97037,Handmaidens United,cn,1,6.0,2019-12-30,2020-01-17,false,3.899,["Drama,  Comedy"]
98346,The Dance of Passion,cn,1,6.0,2006-05-01,2006-06-13,false,6.56,[Drama]
15892,The Master of Tai Chi,cn,1,6.0,2008-02-25,2008-03-28,false,2.419,["Drama,  Action & Adventure"]
109071,The Great General,cn,1,6.0,1994-11-07,1994-12-16,false,3.086,["War & Politics,  Action & Adventure"]
21643,Fist of Fury,cn,9,5.9,1995-08-21,1995-09-29,false,9.745,[Action & Adventure]
120226,A Perfect Day for Arsenide,cn,4,5.75,2020-11-12,2020-11-12,false,2.147,[Drama]
99029,Bounty Lady,cn,3,5.7,2013-11-25,2013-12-20,false,8.382,[Comedy]
7153,D.I.E.,cn,4,5.5,2008-03-17,2008-04-18,false,2.831,[Comedy]
88448,Stained,cn,4,5.5,2019-01-07,2019-03-04,false,5.504,["Crime,  Action & Adventure,  Drama,  Mystery"]
133688,No Poverty Land,cn,2,5.5,2021-08-21,2022-09-23,false,1.176,[Documentary]
208092,Back Pack Series,cn,2,5.5,2016-03-12,2019-07-27,false,9.507,["Reality,  Documentary"]
216220,Forensic JD,cn,2,5.5,2022-12-12,2022-12-23,false,3.664,["Mystery,  Crime"]
210115,The War of Beauties,cn,2,5.2,2022-10-03,2022-10-28,false,8.651,[Drama]
88483,Demon's Path,cn,4,5.0,2018-08-11,2018-11-03,false,997.0,[Comedy]
5518,Burning Flame III,cn,2,5.0,2009-07-06,2009-08-18,false,8.826,[Drama]
80904,Infernal Affairs,cn,2,5.0,2016-12-21,2018-03-02,false,3.237,["Crime,  Action & Adventure"]
17520,Square Pegs,cn,2,5.0,2002-12-30,2003-01-24,false,2.011,[Comedy]
94068,Crimson Sabre,cn,2,5.0,2000-11-20,2001-01-05,false,7.416,[Drama]
88427,Eye in the Sky,cn,2,5.0,2015-03-02,2015-03-27,false,2.349,[Drama]
155204,The Righteous Fists,cn,1,5.0,2022-01-10,2022-02-19,false,5.29,["Drama,  Mystery,  Action & Adventure"]
109837,Hidden Treasures,cn,1,5.0,2005-06-06,2005-07-15,false,3.719,[Comedy]
48173,Chung Wan Sei Hoi,cn,1,5.0,1999-03-08,1999-05-04,false,3.847,["Drama,  Crime"]
35238,The Final Combat,cn,1,5.0,1989-04-03,1989-05-12,false,6.232,["Comedy,  Action & Adventure"]
205827,I SWIM,cn,1,5.0,2022-07-11,2022-07-22,false,1.766,["Drama,  Comedy"]
85595,The Snow is Red,cn,1,5.0,1997-07-28,1997-09-19,false,4.54,[Drama]
42221,Witness Insecurity,cn,1,5.0,2012-07-02,2012-07-27,false,4.14,[Drama]
33890,The Criminal Investigator II,cn,1,5.0,1996-10-28,1996-12-06,false,20.517,["Action & Adventure,  Drama"]
101334,A Smiling Ghost Story,cn,1,5.0,1999-01-01,1999-01-28,false,1.06,[Drama]
91759,Come Home Love: Lo and Behold,cn,23,4.565,2017-02-06,2023-10-02,true,2232.167,["Family,  Comedy,  Drama"]
15464,Kung Fu Soccer,cn,4,4.5,2004-12-06,2005-01-14,false,3.979,[Drama]
98706,Happy Ever After,cn,2,4.5,1999-03-15,1999-05-07,false,6.701,[Drama]
3790,Ten Brothers,cn,2,4.5,2007-02-12,2007-03-09,false,5.157,["Comedy,  Sci-Fi & Fantasy"]
68215,House of Spirits,cn,2,4.5,2016-06-27,2016-08-08,false,2.758,["Mystery,  Comedy"]
2949,Life Made Simple,cn,3,4.3,2005-10-24,2005-12-06,false,4.714,["Family,  Comedy"]
5125,Food For Life,cn,1,4.0,2005-08-01,2005-09-09,false,1.717,[Drama]
93328,Ups and Downs in the Sea of Love,cn,1,4.0,2003-05-05,2003-05-30,false,1.902,[Comedy]
17454,Reincarnated,cn,1,4.0,1979-07-09,1993-11-15,false,8.327,["Drama,  Action & Adventure"]
29352,The Vigilante In The Mask,cn,1,4.0,2005-03-14,2005-04-08,false,2.259,[Action & Adventure]
16238,The King of Snooker,cn,1,4.0,2009-03-30,2009-04-24,false,5.172,[Drama]
109189,The Confidence Man,cn,1,4.0,1991-08-08,1991-09-04,false,2.658,["Drama,  Comedy"]
90730,With or Without You,cn,1,4.0,2015-10-26,2015-12-04,false,2.498,[Comedy]
130695,Battle of the Seven Sisters,cn,3,3.7,2021-08-09,2021-09-11,false,4.609,["Comedy,  Drama"]
15915,Fathers and Sons,cn,1,3.0,2007-08-06,2007-09-07,false,4.673,["Drama,  Family,  Comedy"]
30858,ICAC Investigators 2007,cn,1,2.0,2007-09-01,2007-09-29,false,2.326,[Drama]
201048,Stranger Anniversary,cn,1,2.0,2022-05-02,2022-05-27,false,2.058,["Drama,  Sci-Fi & Fantasy"]
133211,The Kwoks And What,cn,1,2.0,2021-09-13,2021-10-15,false,3.532,["Drama,  Family,  Comedy"]
49461,Slow Boat Home,cn,1,2.0,2013-05-13,2013-06-14,false,8.175,[Comedy]
3140,Under the Canopy of Love,cn,1,1.0,2006-02-20,2006-03-17,false,2.906,[Drama]
203211,Inevitable,cn,1,1.0,2022-05-30,2022-07-08,false,3.014,["Drama,  Mystery,  Sci-Fi & Fantasy"]
136301,Take Two,cn,1,1.0,2021-10-18,2021-11-21,false,3.234,["Drama,  Mystery"]
225738,Night Beauties,cn,1,1.0,2023-05-15,2023-06-13,false,10.219,[Drama]
32467,Relic of an Emissary,cn,1,1.0,2011-04-04,2011-05-13,false,4.033,["Action & Adventure,  Mystery"]
3806,When Rules Turn Loose,cn,1,1.0,2005-12-07,2006-04-26,false,20.633,[Drama]
31827,The Season of Fate,cn,1,1.0,2010-01-11,2010-02-12,false,4.305,[Drama]
107915,The Sword Stained With Royal Blood,cn,1,0.0,1985-03-25,1985-04-19,false,2.592,["Action & Adventure,  Drama"]
