118903,Say yes to the dress Danmark,da,3,10.0,2018-02-05,2018-04-30,false,962.0,[Reality]
82680,Diamantfamilien,da,2,10.0,2018-03-26,2023-09-06,true,3.128,["Comedy,  Reality"]
196844,Det rene vanvid,da,2,10.0,2022-04-04,2022-05-17,true,0.6,[Family]
220486,Hells Angels – storhed og fald,da,2,10.0,2023-02-15,2023-03-15,true,1.96,["Documentary,  Crime"]
249146,Stormester - en chance til,da,2,10.0,2024-03-16,2024-03-30,true,29.77,["Reality,  Comedy"]
215899,"Ingemann - Hitler, Stalin og Churchill",da,2,10.0,2022-12-07,2022-12-27,true,0.6,[Documentary]
38834,Politijagt,da,2,10.0,2009-10-15,2023-09-27,true,23.661,["Reality,  Documentary"]
211751,Sunday - Halloween Special,da,2,10.0,2022-10-06,2022-10-06,true,1.464,["Comedy,  Drama"]
203739,I hjernen på stjernen,da,2,10.0,2022-05-19,2022-06-16,true,0.6,[Reality]
212790,Curlerkongen - historien om en dansk verdenssucces,da,2,10.0,2022-10-16,2022-10-16,true,0.6,[Documentary]
153461,Hooligan,da,2,10.0,2021-11-26,2023-01-27,true,847.0,["Crime,  Action & Adventure,  Drama"]
198218,Linde på Langeland,da,2,10.0,2022-04-13,2023-06-08,true,616.0,[Family]
218108,Til salg i 100 år,da,2,10.0,2023-01-11,2023-02-22,true,0.6,[Reality]
97603,Så er der tegnefilm,da,2,10.0,2019-11-01,2020-06-12,true,1.514,["Animation,  Kids"]
213851,Grænsevagterne - Sverige,da,2,10.0,2022-11-05,2022-11-05,true,707.0,["Documentary,  Crime"]
111516,Boligkøb i blinde,da,2,10.0,2017-09-05,2022-11-29,true,1.107,["Reality,  Family"]
217485,Sirius,da,2,10.0,2023-01-02,2023-01-02,true,0.6,[Documentary]
209060,Stjerne Boksning - Talkshow,da,1,10.0,2022-08-27,2022-08-27,true,0.6,[Reality]
214148,True Love - Talkshowet,da,1,10.0,2022-11-08,2022-11-08,true,0.6,[Reality]
214142,De Stjålne Børn,da,1,10.0,2022-11-09,2022-11-23,true,0.6,[Documentary]
219698,Det fede fællesskab,da,1,10.0,2023-01-31,2023-01-31,true,0.6,["Reality,  Documentary"]
227336,Efterretningstjenesten,da,1,10.0,2023-05-28,2023-07-02,true,1.711,["Documentary,  Crime"]
137694,Jeg er her stadig,da,1,10.0,2018-08-29,2018-09-12,false,0.92,[Documentary]
219620,Danskere i verden,da,1,10.0,2023-03-12,2023-04-16,true,1.257,["Reality,  Documentary"]
215904,All Exclusive,da,1,10.0,2022-12-07,2023-06-15,true,1.569,["Comedy,  Documentary"]
136452,Juleklip med Jørgen Clevin,da,1,10.0,1992-12-01,1992-12-24,false,0.6,["Kids,  Family"]
218628,Reality Awards - Denmark,da,1,10.0,,2023-01-19,true,0.6,[Reality]
203561,Førstevælger - med Hav & Kamal,da,1,10.0,2022-06-06,2022-06-06,true,909.0,["Reality,  Comedy"]
124813,Curlingklubben begynder til,da,1,10.0,2021-05-03,2021-05-10,true,641.0,["Reality,  Documentary"]
231054,På eventyr i det ukendte,da,1,10.0,2023-07-20,2023-07-20,true,1.373,[Documentary]
229498,Kunstig intelligens,da,1,10.0,2023-06-27,2023-06-27,true,918.0,[Documentary]
232255,Rathsack og narkokrigen,da,1,10.0,2023-08-09,2023-08-30,true,792.0,[Documentary]
212632,Mørklagt,da,1,10.0,2022-10-18,2022-10-18,true,0.6,["Documentary,  Crime"]
213671,Sunday - VM Special,da,1,10.0,2022-11-02,2022-11-09,true,0.6,[Comedy]
119162,Retten indefra,da,1,10.0,2018-02-07,2018-03-21,false,0.6,["Reality,  Documentary"]
124036,Jan Hellesøe - Det store rygestop,da,1,10.0,2021-04-10,2021-04-22,true,0.6,["Talk,  Mystery"]
218903,Forladt,da,1,10.0,2023-01-23,2023-01-23,true,0.6,[Documentary]
212760,Pigerne på kanten,da,1,10.0,2022-10-26,2022-11-23,true,0.6,[Documentary]
220334,Cici & DeeDee - Dollars i Dubai,da,1,10.0,2023-02-13,2023-03-06,true,0.6,["Documentary,  Reality"]
219910,Øen VIP,da,1,10.0,2023-02-09,2023-02-23,true,1.247,[Reality]
226061,The Journey: 15 dage i Nepal,da,1,10.0,2023-05-08,2023-06-26,true,1.369,["Reality,  Action & Adventure"]
117282,Kære Tove Ditlevsen,da,1,10.0,2020-06-17,2020-06-17,false,0.6,[Documentary]
197346,Med livet i hænderne,da,1,10.0,2022-04-11,2022-04-11,true,615.0,[Reality]
117774,Når arven splitter os,da,1,10.0,2017-01-02,2022-08-25,true,0.6,[Documentary]
236248,Blev vores datter myrdet?,da,1,10.0,2023-10-02,2023-10-02,true,1.96,["Documentary,  Crime"]
117734,Hvorfor snakker vi ikke om mig?,da,1,10.0,2020-10-08,2023-01-14,true,2.446,[Comedy]
227974,Farlige forældre,da,1,10.0,2023-06-05,2023-06-12,true,0.6,[Documentary]
123892,Forenet med fjenden,da,1,10.0,2018-02-22,2018-03-01,true,0.6,[Reality]
123885,From 1-bedroom to Beach Road Villa,da,1,10.0,2020-01-29,2022-09-28,true,671.0,["Reality,  Family"]
221027,"Ups, vi er voksne",da,1,10.0,2023-02-23,2023-03-30,true,0.6,["Documentary,  Reality"]
66311,Hammerslag,da,1,10.0,2007-03-06,2023-05-16,true,9.305,["Reality,  Family"]
131819,Super Carla,da,1,10.0,1968-02-03,1968-03-02,false,2.386,["Family,  Kids"]
204260,Daniels Drive By - Skud ud til Vestegnen,da,1,10.0,2020-08-24,2021-01-04,true,0.6,["Talk,  Documentary,  Comedy"]
116494,Det store Ramasjang Mysterie,da,1,10.0,2019-10-05,2022-02-11,true,2.084,[Kids]
211540,Felix og Åmanden,da,1,10.0,2022-10-03,2022-10-03,true,1.849,["Family,  Mystery"]
100637,Danske mord,da,1,10.0,2008-03-02,2022-11-28,true,1.302,[Documentary]
117693,Fie,da,1,10.0,2021-01-24,2021-01-24,true,0.6,[Reality]
225240,De usynlige hjemløse,da,1,10.0,2023-04-25,2023-04-25,true,0.74,[Documentary]
235911,Gåden om Thyra,da,1,10.0,2023-09-27,2023-09-27,true,4.666,["Documentary,  Reality"]
104320,Komiker for en aften,da,1,10.0,2018-12-03,2018-12-20,false,829.0,["Comedy,  Reality"]
213716,Fjernet,da,1,10.0,2022-11-03,2022-11-03,true,0.6,[Documentary]
219427,Atomkraft - ja tak,da,1,10.0,2023-01-30,2023-01-30,true,0.6,[Documentary]
201321,Medina: Hele min historie,da,1,10.0,2022-05-05,2022-06-16,true,744.0,["Documentary,  Reality"]
201319,Herlufsholms hemmeligheder,da,1,10.0,2022-05-05,2022-05-05,false,1.276,[Documentary]
119548,2 Days,da,1,10.0,2021-02-22,2022-04-11,true,1.609,[Action & Adventure]
235387,Importeret til misbrug,da,1,10.0,2023-09-20,2023-09-20,true,2.106,[Documentary]
203219,Buch Thorborg,da,1,10.0,2022-05-31,2022-07-12,true,0.6,[Reality]
127689,Efterskolen,da,1,10.0,2021-06-13,2021-06-13,true,0.6,[Documentary]
217610,Alkoholeksperimentet,da,1,10.0,2023-01-03,2023-01-03,true,0.6,[Reality]
238434,Børn på druk,da,1,10.0,2023-10-30,2023-10-30,true,2.744,[Documentary]
221864,Curlingklubben på sabbatårsrejse,da,1,10.0,2023-03-10,2023-03-10,true,0.6,["Reality,  Documentary"]
237885,Sagt med sjov,da,1,10.0,2023-10-23,2023-10-30,true,1.714,["Reality,  Comedy"]
127283,DM i stand-up,da,1,10.0,2004-01-12,2021-11-25,true,2.138,[Comedy]
237885,Sagt med sjov,da,1,10.0,2023-10-23,2023-10-30,true,9.39,["Reality,  Comedy"]
238434,Børn på druk,da,1,10.0,2023-10-30,2023-10-30,true,1.677,[Documentary]
238427,Min far slog min familie ihjel,da,1,10.0,2023-10-30,2023-10-30,true,2.744,[Documentary]
239546,Knoglerne fra KZ-lejren,da,1,10.0,2023-11-14,2023-11-14,true,1.96,[Documentary]
247065,Mysteriet på Bornholm,da,1,10.0,2024-02-23,2024-03-29,true,69.63,["Action & Adventure,  Kids,  Family"]
248939,Et helvedes børnehjem,da,1,10.0,2024-03-13,2024-03-20,true,1.876,[Documentary]
213557,Mads til grænsen,da,1,10.0,2022-10-31,2022-10-31,true,927.0,["Documentary,  Comedy,  Action & Adventure"]
207362,Anja blev skudt i fields,da,1,10.0,2022-08-03,2022-08-03,true,0.6,["Documentary,  Crime"]
237711,Slædepatruljen,da,1,10.0,2023-10-20,2023-10-27,true,4.251,[Documentary]
237711,Slædepatruljen,da,1,10.0,2023-10-20,2023-10-27,true,1.25,[Documentary]
239664,Nu' det jul igen,da,1,10.0,2023-11-16,,true,0.0,["Comedy,  Family"]
238427,Min far slog min familie ihjel,da,1,10.0,2023-10-30,2023-10-30,true,1.677,[Documentary]
239400,Jagten - hvor er Mike?,da,1,10.0,2023-11-13,2023-11-13,true,2.744,[Documentary]
239239,Ikke et ord,da,1,10.0,2023-11-09,2023-11-09,true,5.353,["Crime,  Drama"]
232567,"Ja, jeg er dværg!",da,1,10.0,2023-08-14,2023-09-04,true,1.114,[Documentary]
207381,Krypto,da,1,10.0,2022-05-05,2022-05-05,true,0.84,[Documentary]
231832,Hemmeligheden i skyggearkivet,da,1,10.0,2023-08-02,2023-08-09,true,1.154,[Documentary]
237177,Politi i forfald,da,1,10.0,2023-10-15,2023-10-15,true,2.744,["Reality,  Crime"]
104307,Fristet,da,1,10.0,2011-09-05,2012-11-15,false,1.218,[Reality]
198081,Druknet,da,1,10.0,2022-04-21,2022-05-19,true,0.6,["Documentary,  Crime"]
158212,Højt til hest,da,1,10.0,2022-02-21,2022-03-21,true,0.6,[Reality]
198010,Vild kærlighed,da,1,10.0,2022-04-10,2022-05-08,true,721.0,[Reality]
196782,Drabet på færgen,da,1,10.0,2022-04-03,2022-04-03,true,0.6,["Documentary,  Crime"]
232701,Presset ungdom,da,1,10.0,2023-08-16,2023-08-23,true,0.76,[Documentary]
209284,MasterChef: De unge talenter,da,1,10.0,2022-08-25,2022-09-08,true,0.6,["Family,  Reality"]
43795,Bamses julerejse,da,1,10.0,1996-12-01,1996-12-24,false,4.303,[Kids]
122083,Anna og Lotte,da,1,10.0,2002-10-04,2005-12-02,true,1.4,[Kids]
209279,Gennem Grand Canyon - Det vildeste eventyr,da,1,10.0,2022-09-01,2022-10-20,true,1.804,["Reality,  Action & Adventure"]
229145,Mareridtet på Sneppevej,da,1,10.0,2023-06-21,2023-06-28,true,0.6,[Documentary]
218429,De danske kamppiloter,da,1,10.0,2023-01-16,2023-01-23,true,0.6,["Documentary,  War & Politics"]
229453,"Da vi troede, vi skulle dø",da,1,10.0,2023-06-26,2023-06-26,true,0.6,[Documentary]
226556,The IT bubble - ecstasy and collapse,da,1,10.0,2023-05-15,2023-06-19,true,1.376,[Documentary]
226557,Fantino vs Bonde,da,1,10.0,2023-05-13,2023-05-20,true,0.6,[Comedy]
227040,Bachelorette,da,1,10.0,2023-05-23,2023-07-25,true,703.0,[Reality]
112462,Vild Vild Vestkyst,da,1,10.0,2019-09-01,2020-11-05,false,0.6,[Reality]
228813,Magnus & Myggen,da,1,10.0,2001-06-15,2001-06-15,true,745.0,[Animation]
197091,Overlev ødemarken - Kaukasus,da,1,10.0,2022-04-07,2022-05-19,true,919.0,[Reality]
123107,Forsvundne arvinger,da,1,10.0,2018-01-30,2023-05-08,true,1.041,["Documentary,  Family,  Mystery"]
223757,Jada,da,1,10.0,2023-05-22,2023-06-19,true,802.0,[Documentary]
234220,Nogen ved noget om Emilie Meng – Special,da,1,10.0,2023-09-06,2023-09-20,true,3.995,["Documentary,  Crime"]
223507,Bag forbrydelsen med Janni Pedersen,da,1,10.0,2022-01-14,2022-01-14,true,0.6,["Documentary,  Crime"]
210083,Den Bedste Tid,da,1,10.0,2022-01-31,2022-03-14,true,1.974,[Comedy]
228854,Længe leve de 100-årige,da,1,10.0,2023-06-16,2023-06-16,true,0.6,[Documentary]
136309,Cirkus Julius,da,1,10.0,1988-12-01,1988-12-24,false,5.106,["Family,  Kids"]
201731,Den falske mig,da,1,10.0,2022-05-11,2022-05-25,true,0.6,["Documentary,  Crime"]
222700,The Priest From Hell,da,1,10.0,2023-03-21,2023-03-21,false,6.99,["Documentary,  Crime"]
228815,Sunes verden,da,1,10.0,2002-02-15,2002-02-15,true,621.0,[Animation]
137771,Fantomforhold,da,1,10.0,2021-11-01,2021-12-13,true,665.0,["Drama,  Comedy"]
222406,Paraplymordet - Historien om Agent Piccadilly,da,1,10.0,2023-03-16,2023-03-16,true,737.0,["Documentary,  Crime"]
227488,Drugged i nattelivet,da,1,10.0,2023-05-30,2023-06-06,true,682.0,["Documentary,  Crime"]
231334,Balladen om kolonihaven,da,1,10.0,2023-07-25,2023-08-15,true,1.269,[Documentary]
231392,Børste,da,1,10.0,2021-03-29,2021-03-29,true,0.6,["Animation,  Kids"]
223267,Oprør,da,1,10.0,2023-03-27,2023-03-27,true,0.6,[Documentary]
227490,Vores vilde oplevelser,da,1,10.0,2023-05-30,2023-05-30,true,0.6,[Documentary]
223269,"Incels - mænd, der hader kvinder",da,1,10.0,2023-03-27,2023-03-27,true,0.6,[Documentary]
214435,Ørnedræberne,da,1,10.0,2022-11-13,2022-11-13,true,0.6,[Documentary]
214430,Bad Bitch,da,1,10.0,2022-11-11,2022-11-11,true,1.67,["Drama,  Comedy"]
135073,Politijagt USA,da,1,10.0,2018-09-25,2018-11-06,false,921.0,[Documentary]
223218,Killjoy,da,1,10.0,2023-04-02,2023-05-07,true,1.037,[Drama]
195013,2 Døgn - Et Juleeventyr,da,1,10.0,2021-12-01,2021-12-01,true,0.6,["Crime,  Action & Adventure"]
226972,Låst inde for livet,da,1,10.0,2023-05-22,2023-05-29,true,772.0,["Documentary,  Crime"]
133164,Pludselig boede jeg hos Sussi og Leo,da,1,10.0,2021-05-24,2021-05-24,true,896.0,[Reality]
227207,Sussi uden Leo,da,1,10.0,2023-05-26,2023-05-26,true,0.6,[Documentary]
202557,Dag & Nat,da,1,10.0,2022-05-29,2022-07-24,true,3.746,[Drama]
195806,Reality Awards,da,1,10.0,2022-03-19,2022-03-19,true,0.6,[Reality]
233599,Danskeren bag bomben,da,1,10.0,2023-08-28,2023-08-28,true,997.0,[Documentary]
120702,Løvens hule - velkommen til virkeligheden,da,1,10.0,2020-08-19,2023-08-30,true,6.313,["Reality,  Documentary"]
137875,Linse på tur,da,1,10.0,2021-11-02,2021-11-02,true,0.6,[Reality]
197000,For farlig til frihed?,da,1,10.0,2022-04-06,2022-04-27,true,674.0,["Crime,  Documentary"]
224300,Sidney,da,1,10.0,2023-04-11,2023-04-25,true,0.74,[Documentary]
197985,Bro og Jasmin,da,1,10.0,2022-04-12,2022-10-18,true,0.6,[Reality]
225594,The rally,da,1,10.0,2023-04-30,2023-05-14,true,0.6,[Documentary]
223913,Ombord,da,1,10.0,2023-04-05,2023-06-07,true,828.0,[Reality]
120876,Cirkus Summarum,da,1,10.0,2010-08-01,2023-08-06,true,2.115,["Kids,  Family"]
118149,Historien om mennesket - med Rane Willerslev,da,1,10.0,2020-12-27,2020-12-30,false,638.0,[Documentary]
210296,Jagten på elefantordenen,da,1,10.0,2022-09-15,2022-09-15,true,0.6,[Documentary]
210300,Mor er major,da,1,10.0,1985-11-09,1985-12-14,true,0.62,[Drama]
101467,29,da,1,10.0,2018-05-03,2021-01-01,true,2.583,["Comedy,  Drama"]
233563,Tre sultne mænd,da,1,10.0,2023-08-28,2023-09-18,true,1.976,["Documentary,  Talk"]
158670,Efter lukketid,da,1,10.0,2022-02-28,2022-03-28,true,0.6,["Comedy,  Reality"]
210127,True Love - Danmark,da,1,10.0,2022-09-13,2022-09-13,true,0.6,[Reality]
214202,Nissen flytter altid med,da,1,10.0,2022-11-10,2022-11-17,false,1.068,[Documentary]
60598,Animal Life: Young & Wild,da,1,10.0,2002-01-01,2002-01-12,false,702.0,[Documentary]
202713,Den Sorte Box,da,1,10.0,2007-03-27,2007-03-27,true,622.0,["Documentary,  Crime"]
226672,Spionerne bag skærmen,da,1,10.0,2023-05-17,2023-05-24,false,0.6,[Documentary]
217173,Sunday - Nytårsspecial,da,1,10.0,2022-12-26,2022-12-26,true,1.188,[Comedy]
213280,De Uduelige,da,1,10.0,2022-10-27,2022-12-01,true,0.95,["Reality,  Comedy"]
210152,Noget i ærmet,da,1,10.0,2019-07-17,2019-07-17,true,0.6,["Reality,  Comedy"]
213284,Danmarks stærkeste hænder,da,1,10.0,2022-10-27,2022-10-27,true,676.0,[Reality]
231120,Klar med svar,da,1,10.0,2023-07-22,2023-09-09,true,2.481,["Comedy,  Reality"]
221332,Lima - Indsatsledere I Aktion,da,1,10.0,2023-02-28,2023-05-02,true,1.68,["Documentary,  Reality"]
122508,Odderen Svenn,da,1,10.0,2021-04-05,2021-04-05,true,696.0,["Kids,  Documentary"]
219195,Når livet tager en drejning,da,1,10.0,2023-01-27,2023-01-27,true,0.6,[Documentary]
227547,Eks-rockeren og de løsladte fanger,da,1,10.0,2023-05-31,2023-06-21,true,0.6,[Documentary]
227566,Hundens verden,da,1,10.0,2021-01-14,2021-01-14,true,0.6,["Documentary,  Reality"]
235116,Iran i hjertet,da,1,10.0,2023-09-14,2023-09-14,true,1.938,[Documentary]
126535,Skru Tiden Tilbage,da,1,10.0,2016-08-23,2017-09-27,true,627.0,["Family,  Documentary"]
227589,Villum & Schmidt i Danmark,da,1,10.0,2019-01-04,2019-01-04,true,0.6,[Documentary]
211978,De kødædende bakterier,da,1,10.0,2021-10-10,2021-10-24,true,0.6,[Documentary]
212000,The Boy who Hacked The Pentagon,da,1,10.0,2022-10-10,2022-10-10,false,0.6,[Documentary]
227579,Villum & Schmidt - Vinter i Geilo,da,1,10.0,2017-07-11,2017-07-11,true,1.4,[Documentary]
227597,Villum & Schmidt til søs,da,1,10.0,2018-03-06,2018-03-06,true,894.0,[Documentary]
219121,Danmarks rareste rockere,da,1,10.0,2021-12-20,2021-12-20,true,0.6,[Documentary]
227581,Villum & Schmidt - Sommer i Geilo,da,1,10.0,2017-09-06,2017-09-06,true,1.4,[Documentary]
227594,Bubber & Villum til søs,da,1,10.0,2021-03-26,2021-03-26,true,0.64,[Documentary]
231630,Dansk fodbold til salg,da,1,10.0,2023-07-30,2023-07-30,true,784.0,[Documentary]
213897,The National Team Coaches,da,1,10.0,2022-10-17,2022-11-15,false,0.6,[Documentary]
118816,Sommertogtet - Lyden af vores land,da,1,10.0,2020-07-05,2020-08-09,false,655.0,["Talk,  Family"]
8056,Hvem vil være millionær?,da,1,10.0,2019-10-13,2021-02-21,true,2.253,["Family,  Talk"]
207861,Supersælgerne,da,1,10.0,2002-08-10,2004-04-27,true,621.0,[Reality]
206652,Fantino og Bonde på Dansktoppen,da,1,10.0,2022-07-15,2022-07-15,true,0.6,["Comedy,  Reality"]
121440,I Danmark er jeg født,da,1,10.0,2019-03-04,2019-03-25,true,0.6,[Documentary]
74158,Voice Junior,da,1,10.0,2014-04-12,2017-11-11,true,1.404,["Kids,  Reality,  Family"]
204406,Ingemann og Bornholm,da,1,10.0,2022-06-20,2022-06-27,false,661.0,["Documentary,  Reality"]
121153,Ramasjang Club,da,1,10.0,2014-05-06,2014-10-14,true,0.6,[Kids]
216598,Min egen kurs,da,1,10.0,2022-12-19,2023-06-06,true,0.64,["Action & Adventure,  Talk,  Reality,  Documentary"]
118606,Stjernekigger,da,1,10.0,2017-02-05,2017-04-10,false,762.0,["Comedy,  Talk"]
126631,Demens i familien,da,1,10.0,2017-12-27,2021-05-30,false,0.6,[Documentary]
158449,Forgiftet af konen?,da,1,10.0,2022-03-03,2022-03-10,true,0.6,["Documentary,  Crime"]
231478,Forræder,da,1,10.0,2023-07-28,2023-09-15,true,2.404,["Reality,  Drama,  Mystery"]
224917,Hold mig fast. Før jeg forsvinder,da,1,10.0,2023-04-20,2023-04-20,true,0.6,[Documentary]
235222,Historiske forbrydelser,da,1,10.0,2023-09-19,2023-09-19,true,2.473,["Documentary,  Crime"]
216874,Nicklas Pranker,da,1,10.0,2022-12-16,2022-12-16,true,1.4,[Comedy]
220086,Team Pedersen,da,1,10.0,2023-02-09,2023-02-16,true,0.6,["Family,  Reality"]
208895,Som sunket i jorden - de nye spor,da,1,10.0,2022-08-25,2022-08-25,true,0.6,[Documentary]
117178,Øgendahl og de store forfattere,da,1,10.0,2018-05-09,2019-10-01,false,681.0,[Documentary]
216842,Gigis 100 problemer,da,1,10.0,2022-12-21,2022-12-21,true,687.0,["Animation,  Comedy"]
201470,Sunday Julespecial,da,1,10.0,2020-12-01,2020-12-08,true,888.0,[Comedy]
116537,MGP,da,1,10.0,2015-02-14,2023-02-18,true,5.002,[Kids]
