118903,Say yes to the dress Danmark,da,3,10.0,2018-02-05,2018-04-30,false,962.0,[Reality]
232405,Flaskehalsen peger på,da,1,10.0,2023-08-11,2023-08-11,true,0.6,["Comedy,  Reality"]
202174,Linda P og stjerneskuddene,da,1,10.0,2022-05-17,2022-06-21,true,0.6,["Comedy,  Reality"]
204331,Dokumentarer med Milan,da,1,10.0,2022-05-25,2022-05-25,true,0.6,[Documentary]
219904,Den sidste breddegrad,da,1,10.0,2023-02-06,2023-02-20,true,0.6,["Action & Adventure,  Documentary"]
218768,Get a Life,da,1,10.0,2023-01-20,2023-01-20,true,1.852,["Comedy,  Drama"]
121030,Joe Tech,da,1,10.0,2017-07-02,2017-08-20,true,0.6,[Comedy]
74045,"Location, location, location",da,1,10.0,2014-03-06,2023-09-21,true,5.9,["Reality,  Family"]
200795,Rejsen til isens indre,da,1,10.0,2022-04-28,2022-04-28,true,0.6,[Documentary]
219320,Dansegarderoben,da,1,10.0,2023-02-05,2023-03-26,true,6.339,[Drama]
201487,Stjerne Boksning,da,1,10.0,2021-08-27,2021-08-27,true,0.6,[Reality]
130004,Virkelighedens rejsehold,da,1,10.0,2021-07-28,2021-09-15,true,0.84,["Documentary,  Crime"]
218132,Ulla & Ingemann,da,1,10.0,2023-01-25,2023-03-01,true,1.272,[Documentary]
222079,The Mystery of Odin,da,1,10.0,2023-03-08,2023-03-08,false,1.4,[Documentary]
217486,Nyrup - søn af en udstødt,da,1,10.0,2023-01-02,2023-01-02,true,0.84,[Documentary]
230056,Mistænkeligt spil,da,1,10.0,2023-07-05,2023-07-12,true,647.0,[Documentary]
122101,Godsejerne,da,1,10.0,2015-02-18,2016-03-30,false,0.6,["Reality,  Family"]
210792,Influencers,da,1,10.0,2018-07-15,2018-07-15,true,0.6,[Reality]
229521,Fuck! Vi har tourette,da,1,10.0,2023-06-27,2023-07-11,true,3.176,[Documentary]
206772,518 piger,da,1,10.0,2022-07-26,2022-08-23,true,0.6,[Documentary]
218393,Hjernevaskeren,da,1,10.0,2023-01-16,2023-01-16,true,0.6,["Documentary,  War & Politics"]
226283,Emil Lange bliver rig,da,1,10.0,2023-05-11,2023-05-11,true,1.11,[Documentary]
106593,Plejehjemmene bag facaden,da,1,10.0,2020-07-30,2020-07-30,false,0.6,[Documentary]
226203,En gang narkostrømer,da,1,10.0,2023-05-10,2023-05-24,true,766.0,["Documentary,  Crime"]
200999,Live fra Wallenberg,da,1,10.0,2022-05-01,2022-05-01,true,656.0,["Family,  Documentary,  Action & Adventure"]
120352,Max Pinlig,da,1,10.0,2007-01-13,2008-03-22,false,992.0,[Kids]
237177,Politi i forfald,da,1,10.0,2023-10-15,2023-10-22,true,9.239,["Reality,  Crime"]
226299,Mit Liv Som Betjent,da,1,10.0,2023-05-11,2023-05-11,true,0.6,["Documentary,  Crime"]
197415,Niels Bohrs hemmelighed,da,1,10.0,2022-04-11,2022-04-11,true,0.6,["Documentary,  Mystery"]
228170,Inger og det dårlige selskab,da,1,10.0,2023-06-07,2023-06-14,true,817.0,[Documentary]
237885,Sagt med sjov,da,1,10.0,2023-10-23,2023-10-23,true,1.96,["Reality,  Comedy"]
157902,Panik,da,1,10.0,2021-12-05,2022-01-23,true,0.6,[Comedy]
237711,Slædepatruljen,da,1,10.0,2023-10-20,2023-10-20,true,4.773,[Documentary]
238427,Min far slog min familie ihjel,da,1,10.0,2023-10-30,2023-10-30,true,2.458,[Documentary]
228168,Frontlinje Bornholm,da,1,10.0,2023-06-07,2023-06-07,true,811.0,["Documentary,  War & Politics"]
238434,Børn på druk,da,1,10.0,2023-10-30,2023-10-30,true,3.284,[Documentary]
242703,Alle elsker Sinan,da,1,10.0,2023-11-30,2023-11-30,true,0.6,[Reality]
243102,Vilde eventyr - med Vicky og Rane,da,1,10.0,2024-01-07,2024-01-07,true,1.28,["Documentary,  Reality"]
237711,Slædepatruljen,da,1,10.0,2023-10-20,2023-10-27,true,1.893,[Documentary]
221110,Guldfeber,da,1,10.0,2023-02-24,2023-02-24,true,0.84,["Comedy,  Drama"]
237885,Sagt med sjov,da,1,10.0,2023-10-23,2023-10-30,true,2.459,["Reality,  Comedy"]
93390,Minkavlerne,da,6,9.667,2019-09-01,2023-10-02,true,19.036,[Comedy]
85834,Dahlgårds Tivoli,da,2,9.5,1999-06-20,1999-08-08,false,0.6,[Documentary]
99685,SUSPEKT,da,2,9.5,2020-02-19,2020-03-11,false,0.84,[Documentary]
69351,Nana,da,2,9.5,1988-10-22,1988-11-26,false,1.429,["Family,  Kids,  Comedy"]
114248,Verdens Lykkeligste Landshold,da,2,9.5,2020-01-07,2020-12-07,false,0.6,[Documentary]
94562,Gæsten og Hesten,da,2,9.5,2019-07-06,2021-07-24,true,1.383,["Reality,  Comedy"]
207740,Vold og kontrol bag sløret,da,2,9.5,2022-08-08,2022-08-08,true,0.6,[Documentary]
127905,Comedy kuren,da,2,9.5,2008-08-28,2008-11-13,false,2.149,["Reality,  Comedy"]
99706,Tæt på sandheden med Jonatan Spang,da,2,9.5,2017-09-17,2023-09-30,true,13.019,["News,  Comedy"]
69576,Korpset,da,3,9.3,2017-01-04,2023-09-13,true,3.911,[Reality]
4395,Matador,da,26,9.115,1978-11-11,1982-01-02,false,7.078,[Drama]
32718,Robinson Ekspeditionen,da,4,9.0,1998-09-21,2023-10-02,true,28.245,[Reality]
197288,Det forsvundne ravkammer,da,2,9.0,2022-04-10,2022-04-17,true,2.671,["Family,  Mystery"]
119189,Profil af en morder,da,2,9.0,2018-02-14,2019-03-13,true,0.71,["Documentary,  Crime"]
203283,Dyreværnet - bag facaden,da,2,9.0,2022-06-02,2022-07-14,true,0.6,[Documentary]
100180,Scandinavian Star,da,2,9.0,2020-03-08,2020-04-06,false,1.96,[Documentary]
42857,Absalons secret,da,2,9.0,2006-12-01,2006-12-24,false,10.745,["Family,  Action & Adventure,  Drama,  Kids"]
46814,Spise med Price,da,2,9.0,2009-02-27,2023-09-11,true,6.439,["Documentary,  Talk"]
69937,Danmark har talent,da,1,9.0,2014-12-20,2019-11-23,true,4.361,["Family,  Reality"]
43637,Anstalten,da,1,9.0,2011-04-11,2011-05-16,false,676.0,[Comedy]
121532,Hitlers danske soldater,da,1,9.0,2020-12-28,2022-05-18,true,0.84,[Documentary]
51760,Pyrus: Alletiders eventyr,da,1,9.0,2000-12-01,2000-12-24,false,7.755,["Family,  Kids"]
207791,Grænseløst forelsket,da,1,9.0,2022-08-07,2022-09-11,true,1.181,[Reality]
128016,Jason and Noah - Another Chance,da,1,9.0,2017-04-10,2017-04-17,false,877.0,[Documentary]
117135,Kærlighed hvor kragerne vender,da,1,9.0,2020-03-04,2022-04-12,true,2.209,[Reality]
116483,Bertil & Bæltetasken,da,1,9.0,2020-12-01,2020-12-01,true,887.0,["Kids,  Family"]
120414,Maden flytter ind,da,1,9.0,2020-11-12,2020-12-03,true,0.6,["Reality,  Family,  Documentary"]
106860,Det sidste ord,da,1,9.0,2020-08-03,2023-06-17,true,905.0,["Documentary,  Talk"]
116487,Det Store Kaffemysterie,da,1,9.0,2020-10-30,2020-10-30,true,0.6,[Kids]
78006,Krimi5,da,1,9.0,2009-10-15,2011-02-24,true,873.0,[Crime]
209235,Besættelsens danske filmkonger,da,1,9.0,2017-11-29,2017-12-06,false,0.6,[Documentary]
130828,Jægerkorpset,da,1,9.0,2021-08-09,2021-09-13,true,0.6,[Documentary]
135221,Nogen ved noget om Emilie Meng,da,1,9.0,2021-09-29,2021-10-27,true,0.6,[Crime]
135248,Vi er ordbildne,da,1,9.0,2021-09-29,2021-09-29,true,715.0,[Documentary]
118141,Stjerner i trøjen,da,1,9.0,2021-02-11,2021-03-18,true,2.298,[Reality]
139498,Kenya på egen krop,da,1,9.0,2021-11-01,2021-11-01,true,0.6,[Documentary]
209184,En stor aften med Simon Talbot,da,1,9.0,2022-08-30,2023-07-29,true,1.761,[Comedy]
112818,When Mom or Dad is mentally ill,da,1,9.0,2020-10-26,2020-11-16,true,0.6,[Documentary]
116668,Ud af mørket med Daniel Rye,da,1,9.0,2020-11-10,2021-10-21,true,0.84,[Documentary]
134340,Hunden Ib,da,1,9.0,2019-01-01,2019-06-25,false,0.84,["Kids,  Animation"]
152681,Togulykken,da,1,9.0,2021-11-28,2021-11-28,true,0.6,[Documentary]
124471,Rosa Redder Frøerne,da,1,9.0,2021-04-09,2021-04-23,true,0.6,[Kids]
121041,Kendisfamilier,da,1,9.0,2019-02-04,2021-05-24,true,2.58,[Documentary]
117803,Curlingklubbens obligatoriske naturtur,da,1,9.0,2021-01-29,2021-01-29,false,0.6,[Documentary]
128783,På sporet af de hemmelige koldkrigskasser,da,1,9.0,2021-07-05,2021-07-05,true,0.6,[Documentary]
98727,Familien Asbæk,da,1,9.0,2020-01-26,2020-03-01,true,919.0,[Reality]
45391,Nissernes Ø,da,1,9.0,2003-12-01,2003-12-24,false,6.712,["Kids,  Family"]
204536,I fronten,da,4,8.75,2022-06-11,2022-06-11,true,0.6,["Documentary,  Crime"]
40662,Pagten,da,3,8.7,2009-12-01,2009-12-24,false,5.561,["Family,  Kids,  Drama"]
207901,Boys,da,3,8.7,2022-08-14,2022-08-14,true,1.628,[Drama]
104347,Forbrydelser der rystede Danmark,da,3,8.7,2019-03-27,2023-05-03,true,1.752,[Documentary]
42669,Jesus & Josefine,da,3,8.7,2003-12-01,2003-12-24,false,9.217,["Kids,  Family,  Sci-Fi & Fantasy"]
68850,Ditte & Louise,da,4,8.5,2015-06-05,2016-12-16,false,1.906,[Comedy]
84630,Theo and the magic talisman,da,4,8.5,2018-12-01,2018-12-24,true,18.392,["Drama,  Family,  Sci-Fi & Fantasy"]
214147,Dødsdømt,da,2,8.5,2022-11-09,2022-11-09,false,0.6,["Documentary,  Crime"]
226598,One of the Boys,da,2,8.5,2023-05-18,2023-05-18,false,7.657,[Drama]
121641,Historier fra en politistation,da,2,8.5,2000-02-23,2000-05-24,false,1.623,["Documentary,  Crime"]
209229,Nogen ved noget om Louise Borglit,da,2,8.5,2022-08-31,2022-09-28,true,0.6,["Documentary,  Crime"]
197342,Operarejsen,da,2,8.5,2022-03-06,2023-02-19,true,852.0,["Reality,  Comedy"]
211936,Pendlerkids,da,2,8.5,2012-10-22,2014-11-18,false,3.346,["Kids,  Drama,  Family,  Comedy"]
42725,Brødrene Mortensens jul,da,2,8.5,1998-12-01,1998-12-24,false,2.13,["Family,  Comedy,  Kids"]
67543,Kurs mod fjerne kyster,da,1,8.5,2014-03-18,2017-03-21,false,926.0,["Documentary,  Reality"]
367,Klovn,da,18,8.389,2005-02-07,2022-09-05,false,9.366,[Comedy]
111417,The Mole - Infiltrating North Korea,da,3,8.333,2020-10-11,2020-10-13,false,2.53,[Documentary]
8988,The House at Christianshavn,da,12,8.2,1970-05-16,1977-12-31,false,2.852,["Comedy,  Drama"]
219590,Agent,da,4,8.2,2023-07-09,2023-08-27,true,2.442,[Drama]
32368,The Killing,da,194,8.041,2007-01-07,2012-11-25,false,21.623,["Crime,  Mystery,  Drama"]
62474,Seaside Hotel,da,10,8.0,2013-12-30,2022-03-06,true,30.771,["Comedy,  Drama"]
69304,Nissebanden i Grønland,da,5,8.0,1989-12-01,1989-12-24,false,992.0,["Kids,  Family"]
51138,Performances,da,3,8.0,2007-03-18,2007-04-22,false,1.696,[Drama]
75505,Tinkas Christmas Adventures,da,3,8.0,2017-12-01,2017-12-24,false,6.045,["Family,  Kids"]
202721,Paradise,da,3,8.0,2022-05-24,2022-08-18,true,1.093,[Reality]
42730,Olsen-bandens første kup,da,3,8.0,1999-12-01,1999-12-24,false,1.6,["Kids,  Family"]
43329,P.I.S. - Politiets indsatsstyrke,da,2,8.0,2000-10-22,2001-05-06,false,2.716,[Comedy]
88128,Kiwi & Strit,da,2,8.0,,,true,3.229,["Animation,  Kids"]
69999,Hotellet,da,2,8.0,2000-10-12,2002-11-20,true,4.967,[Drama]
214615,Klostrets mørke hemmeligheder,da,2,8.0,2022-11-16,2022-11-16,true,0.6,[Documentary]
79568,Danmarks Største Youtuber,da,2,8.0,2018-04-19,2018-04-19,true,931.0,["Kids,  Comedy"]
203458,Salsa,da,2,8.0,2022-06-03,2022-06-17,true,1.438,[Drama]
113916,Julefeber,da,2,8.0,2020-12-01,2020-12-24,false,6.768,["Family,  Mystery"]
139499,Over grænsen,da,2,8.0,2020-11-06,2021-12-17,true,1.658,[Drama]
118607,Snitch,da,2,8.0,2020-05-08,2020-05-29,false,1.917,["Kids,  Drama"]
62053,Mørk & Jul,da,2,8.0,2009-01-19,2009-11-02,false,0.84,["Comedy,  News"]
233855,Huset,da,2,8.0,2023-09-01,2023-09-29,true,9.813,["Documentary,  Drama"]
205372,Vi drukner i rod,da,2,8.0,2022-07-04,2023-08-21,true,642.0,[Reality]
38146,Pandaerne,da,1,8.0,2011-01-19,2012-07-14,false,2.144,["Animation,  Comedy"]
54672,The Left Wing Gang,da,1,8.0,2009-12-06,2010-01-01,false,2.744,[Crime]
126023,Far,da,1,8.0,2020-12-31,2020-12-31,true,683.0,[Comedy]
109314,De hemmelige optagelser med Peter Madsen,da,1,8.0,2020-09-09,2020-10-07,true,642.0,[Documentary]
136527,Jul i kommunen,da,1,8.0,2012-12-01,2012-12-24,false,7.452,[Comedy]
74929,Jul på slottet,da,1,8.0,1986-12-01,1986-12-24,true,1.839,[Family]
69333,Ude på noget,da,1,8.0,1984-09-01,1984-11-24,false,1.803,["Kids,  Family"]
35719,Comedy fight club,da,1,8.0,2007-02-15,2009-11-26,false,3.206,["Comedy,  Reality"]
99694,Station 2,da,1,8.0,,2022-05-30,true,2.395,["Crime,  Documentary"]
121640,Piger i Vestre Fængsel,da,1,8.0,1996-04-26,1996-05-10,false,0.62,[Documentary]
127290,Dine fulde fem,da,1,8.0,2020-08-16,2021-10-02,true,1.265,[Family]
239562,"Se mig, hør mig, elsk mig",da,1,8.0,2023-11-14,2023-11-14,true,1.96,[Reality]
169581,Vilde stemmer,da,1,8.0,2022-02-20,2022-03-26,true,1.274,[Comedy]
123639,LEGO Masters Danmark,da,1,8.0,2021-04-16,2022-10-22,true,1.519,["Family,  Reality"]
114531,Kontant,da,1,8.0,,2023-08-24,true,39.493,["News,  Documentary,  Crime"]
120515,Lufthavnens beredskab,da,1,8.0,2019-10-17,2020-02-27,true,0.6,[Reality]
120029,Akavet,da,1,8.0,2020-01-31,2022-06-10,false,26.949,[Kids]
102429,Med kniven for struben,da,1,8.0,2007-03-06,2020-05-26,true,1.233,[Reality]
152686,Gåden om Danmarks første konge,da,1,8.0,2021-11-03,2021-12-01,true,0.6,[Documentary]
114418,På eventyr med familien Hvidt Kessler,da,1,8.0,2020-12-09,2020-12-09,true,0.6,[Reality]
127842,Sonny Soufflé chok show,da,1,8.0,1987-01-09,1987-02-06,false,1.179,["Family,  Action & Adventure,  Comedy,  Crime,  Mystery"]
54523,Mit liv som Bent,da,1,8.0,2001-03-26,2001-05-28,false,3.451,["Comedy,  Drama"]
42445,Borgen,da,175,7.997,2010-09-26,2013-03-10,false,36.963,[Drama]
8086,The Julekalender,da,14,7.964,1991-12-01,1991-12-24,false,3.757,[Comedy]
203281,Borgen - Power & Glory,da,27,7.87,2022-02-13,2022-04-01,false,9.771,["Drama,  War & Politics"]
1243,Casper & Mandrilaftalen,da,8,7.8,1999-03-01,1999-11-03,false,16.352,[Comedy]
64717,Hjørdis,da,6,7.8,2015-05-18,2015-06-08,false,1.951,["Comedy,  Drama"]
95549,Tinka og Kongespillet,da,4,7.8,2019-12-01,2019-12-24,false,3.905,[Kids]
70600,Mercur,da,2,7.8,2017-03-06,2017-05-07,false,1.063,[Drama]
111410,Cry Wolf,da,13,7.769,2020-10-11,2020-11-29,false,4.757,["Drama,  Crime,  Mystery"]
51823,The Legacy,da,19,7.7,2014-01-01,2017-02-26,false,7.111,[Drama]
55486,Dybvaaaaad!,da,5,7.7,2012-09-10,2022-11-21,true,11.829,[Comedy]
84246,Doggystyle,da,3,7.7,2018-11-11,2022-01-01,true,2.971,["Drama,  Comedy"]
14537,Jul i Valhal,da,3,7.7,2005-12-01,2005-12-24,false,9.765,[Family]
54297,Pyrus: The Greatest Christmas,da,3,7.7,1994-12-01,1994-12-24,false,5.625,[Family]
51761,Pyrus: The Greatest Santa Clause,da,3,7.7,1997-12-01,1997-12-24,false,9.481,["Kids,  Family,  Sci-Fi & Fantasy"]
111959,My Different Ways,da,3,7.7,2020-10-23,2020-11-20,false,1.381,[Drama]
87809,Stormester,da,7,7.6,2018-08-25,2023-07-28,true,17.927,["Comedy,  Family,  Reality"]
127865,The Chestnut Man,da,455,7.584,2021-09-29,2021-09-29,false,15.75,["Crime,  Drama"]
51078,Rita,da,73,7.575,2012-02-09,2020-07-20,false,22.118,["Drama,  Comedy"]
14208,Anna Pihl,da,11,7.5,2006-02-13,2008-03-10,false,3.644,["Crime,  Drama"]
213036,Tinka and the mirror of the soul,da,6,7.5,2022-12-01,2022-12-24,true,9.98,["Kids,  Family"]
136366,Den hemmelige tunnel,da,2,7.5,1997-12-01,1997-12-24,false,13.811,["Family,  Kids"]
51139,Kristian,da,2,7.5,2009-11-16,2011-12-17,false,0.6,[Comedy]
158623,Dødens drenge,da,2,7.5,2022-02-27,2022-02-27,true,0.6,[Documentary]
42859,Bamses billedbog,da,2,7.5,,1988-01-31,true,1.839,[Kids]
72934,Ludvig & julemanden,da,2,7.5,2011-12-01,2011-12-24,false,7.488,["Family,  Kids"]
108479,Cold Hawaii,da,2,7.5,2020-08-31,2020-10-12,true,2.649,[Drama]
69162,Vinterbyøster,da,2,7.5,1973-12-01,1973-12-24,false,2.902,["Animation,  Kids"]
74145,Ride Upon the Storm,da,13,7.4,2017-09-24,2018-12-15,false,3.25,[Drama]
113600,Equinox,da,237,7.344,2020-12-30,2020-12-30,false,9.437,["Sci-Fi & Fantasy,  Drama"]
76719,The Rain,da,1113,7.342,2018-05-04,2020-08-06,false,46.773,["Sci-Fi & Fantasy,  Drama"]
221802,The Nurse,da,47,7.3,2023-04-27,2023-04-27,false,15.2,["Crime,  Drama"]
51828,Dicte,da,31,7.3,2013-01-07,2016-10-20,false,11.614,["Crime,  Drama"]
4484,Better Times,da,7,7.3,2004-01-04,2007-01-01,false,4.903,[Drama]
30844,The Fairytaler,da,7,7.3,2004-01-01,2004-01-01,false,42.112,["Animation,  Sci-Fi & Fantasy"]
54068,Nissebanden,da,3,7.3,1984-12-01,1984-12-24,false,8.658,["Kids,  Family"]
77484,Greyzone,da,17,7.235,2018-02-25,2018-04-29,false,6.288,["Drama,  Crime"]
54296,Pyrus: Alletiders nisse,da,4,7.2,1995-11-30,1995-12-24,false,5.856,["Family,  Kids"]
71369,The History of Denmark,da,3,7.2,2017-04-02,2017-10-21,false,1.484,[Documentary]
85326,A Fortunate Man,da,3,7.2,2018-12-26,2019-01-16,false,2.103,[Drama]
74824,The Class,da,6,7.167,2016-08-22,2023-09-28,true,104.333,[Family]
110333,The Investigation,da,55,7.155,2020-09-28,2020-11-02,false,6.321,["Crime,  Drama"]
4267,The Kingdom,da,29,7.1,1994-11-24,2022-10-30,false,10.541,["Mystery,  Drama,  Comedy"]
1633,Far from Las Vegas,da,11,7.1,2001-02-27,2003-11-25,false,3.053,[Comedy]
63997,Norskov,da,9,7.1,2015-09-21,2017-11-30,false,1.875,["Drama,  Crime"]
93286,DNA,da,27,7.0,2019-09-02,2023-01-22,true,12.719,["Drama,  Crime,  Mystery"]
43193,Those Who Kill,da,27,7.0,2011-03-13,2011-05-15,false,7.434,["Drama,  Crime"]
11924,Unit One,da,20,7.0,2000-10-01,2004-01-01,false,16.538,["Drama,  Crime"]
217419,Matadorerne,da,4,7.0,2023-01-01,2023-01-22,true,1.197,["Documentary,  Drama"]
200762,The Viking - Downfall of a Drug Lord,da,4,7.0,2022-04-28,2022-05-19,true,3.408,["Crime,  Documentary"]
53463,En by i provinsen,da,3,7.0,1977-04-09,1980-05-17,false,3.542,["Crime,  Drama"]
55273,Kill & Eat,da,3,7.0,2010-10-24,2020-08-20,true,2.12,["Talk,  Reality"]
51261,Taxa,da,2,7.0,1997-09-14,1999-12-12,false,5.687,[Drama]
50976,Live fra Bremen,da,2,7.0,2009-09-25,2013-10-27,false,6.266,[Comedy]
234232,Den bitre smag af Michelin,da,2,7.0,2023-09-06,2023-09-13,true,1.435,[Documentary]
221026,Pigen på den lukkede,da,2,7.0,2023-02-23,2023-03-16,true,751.0,[Documentary]
68396,Splitting Up Together,da,2,7.0,2016-02-29,2016-05-02,false,1.354,["Comedy,  Drama"]
118492,The Darkness Between Us,da,2,7.0,2020-12-25,2020-12-25,true,1.224,["Sci-Fi & Fantasy,  Mystery"]
196000,Fatal Injections,da,2,7.0,2022-03-31,2022-05-12,false,3.161,[Drama]
70956,Park Road,da,2,7.0,2009-09-24,2010-11-25,false,2.309,[Comedy]
104924,Comedy Central stand-up uden grænser,da,1,7.0,2017-10-07,2017-12-09,false,0.6,[Comedy]
113467,Backstage,da,1,7.0,2015-01-05,2015-12-30,false,1.805,["Comedy,  Family,  Kids"]
54299,Een stor familie,da,1,7.0,1982-12-11,1983-12-10,false,2.933,[Drama]
233150,Rejseholdet,da,1,7.0,1983-04-30,1985-08-12,true,2.628,["Crime,  Mystery,  Drama"]
