118903,Say yes to the dress Danmark,da,3,10.0,2018-02-05,2018-04-30,false,962.0,[Reality]
127677,"Silas, Johannes og Louise",da,1,7.0,2015-02-04,2016-03-16,true,914.0,[Documentary]
125537,Er du på,da,1,7.0,2021-05-14,2021-06-18,true,959.0,[Drama]
37079,The Man with the Golden Ears,da,1,7.0,2009-11-04,2009-12-23,false,1.796,["Drama,  Comedy"]
201517,Liv og død,da,1,7.0,2020-07-21,2020-07-21,true,1.4,[Documentary]
119800,Losers United,da,1,7.0,2015-12-14,2015-12-18,true,1.359,[Comedy]
122930,Guru,da,1,7.0,2021-04-08,2022-12-09,true,1.866,["Comedy,  Drama"]
72894,Det sene sommershow,da,1,7.0,2016-07-11,2017-07-31,false,1.581,["Talk,  Comedy"]
126755,Bachelor,da,1,7.0,2021-05-25,2021-07-15,true,0.6,[Reality]
67209,Simon Talbots sketch show,da,1,7.0,2016-02-01,2016-04-04,false,1.457,[Comedy]
67409,Størst,da,1,7.0,2015-05-26,2019-11-19,false,1.4,[Documentary]
54385,Niels Hausgaard: I alle de rige lande,da,1,7.0,2008-11-07,2008-11-07,false,0.6,["Comedy,  Talk"]
128321,"Beliggenhed, beliggenhed, beliggenhed - Sommerhuse",da,1,7.0,2020-06-03,2021-06-16,true,0.65,["Reality,  Family"]
85102,Rita & Crocodile,da,1,7.0,2013-10-10,2013-10-10,false,3.271,["Animation,  Kids"]
213231,Salamiboy,da,1,7.0,2021-09-28,2021-09-28,false,0.6,["Comedy,  Drama"]
114434,Peter Madsens flugt,da,1,7.0,2020-12-09,2020-12-09,false,0.6,[Documentary]
89052,PEK - Pranksters Elite Club,da,1,7.0,2019-04-06,2019-10-20,false,7.522,["Family,  Comedy"]
121158,Guilty,da,1,7.0,2019-05-24,2022-02-18,true,5.892,[Kids]
222296,My 50/50 Life,da,1,7.0,2016-03-19,2016-03-23,true,1.58,["Comedy,  Kids,  Family"]
99847,Top Gear Danmark,da,1,7.0,2020-02-27,2020-04-16,true,1.4,[Reality]
73525,Landmand søger kærlighed,da,1,7.0,2015-04-22,2023-09-19,true,4.214,["Family,  Reality"]
208683,Dansk films bedste,da,1,7.0,2022-03-02,2022-04-20,true,3.811,["Documentary,  Talk"]
77253,BaseBoys,da,1,7.0,2018-02-16,2019-12-20,false,11.905,[Family]
77256,The Executioner,da,1,7.0,2013-02-27,2013-03-01,false,1.4,[Drama]
96593,Tonny Toupé show,da,1,7.0,1985-12-20,1986-01-17,false,1.331,["Family,  Comedy,  Crime,  Action & Adventure"]
118436,Indsatslederne,da,1,7.0,2021-02-09,2021-03-16,true,0.6,[Documentary]
103588,Seriemordere med Sebastian Richelsen,da,1,7.0,2020-04-15,2020-09-28,true,636.0,["Documentary,  Crime"]
120400,Manipulator,da,1,7.0,2018-11-01,2019-10-01,true,924.0,["Reality,  Documentary"]
107631,Lørdagshjørnet,da,1,7.0,1976-10-16,1985-06-08,false,2.735,[Talk]
120312,Mord i familien,da,1,7.0,2019-10-22,2019-11-19,false,0.6,["Documentary,  Crime"]
98911,When the Dust Settles,da,43,6.942,2020-02-02,2020-04-05,false,4.541,[Drama]
135864,Elves,da,198,6.902,2021-11-28,2021-11-28,false,12.495,["Drama,  Mystery,  Sci-Fi & Fantasy"]
2873,The Eagle: A Crime Odyssey,da,11,6.9,2004-10-10,2006-11-26,false,6.992,["Crime,  Drama"]
45380,Christmas on Vesterbro,da,8,6.9,2003-12-01,2003-12-24,false,10.007,[Comedy]
83524,The New Nurses,da,7,6.9,2018-10-21,2022-10-30,true,8.841,[Drama]
135386,Red Election,da,9,6.875,2021-10-03,2021-10-03,true,5.139,["Crime,  Drama"]
64726,Follow the Money,da,46,6.826,2016-01-03,2019-03-10,false,13.822,["Crime,  Drama"]
206510,Copenhagen Cowboy,da,64,6.8,2023-01-05,2023-01-05,false,8.595,["Crime,  Drama"]
113664,Kamikaze,da,7,6.8,2021-11-14,2021-12-05,false,3.487,["Drama,  Comedy"]
205180,The Orchestra,da,5,6.8,2022-07-01,2022-07-01,true,3.254,["Drama,  Comedy"]
54104,Jul i Gammelby,da,4,6.8,1979-12-01,1979-12-24,false,5.879,["Family,  Kids"]
53664,The Family of Bryggen,da,2,6.8,2011-09-13,2021-06-10,true,1.449,[Reality]
211280,Carmen Curlers,da,5,6.6,2022-09-30,2022-11-18,true,5.906,[Drama]
14463,Troldspejlet,da,6,6.5,1989-02-03,2014-12-28,false,9.649,["Kids,  News,  Talk"]
68822,Time travels,da,6,6.5,2014-12-01,2014-12-24,false,4.159,["Kids,  Family,  Sci-Fi & Fantasy"]
207300,Nærpolitiet,da,2,6.5,2022-06-01,2022-09-14,true,0.6,[Reality]
208745,Vanvidsbilisterne,da,2,6.5,2022-08-23,2022-10-18,true,0.6,["Documentary,  Crime"]
67950,Broke,da,2,6.5,2014-10-16,2014-12-29,false,3.092,["Comedy,  Drama"]
116100,Julestjerner,da,2,6.5,2012-12-01,2012-12-25,false,3.701,[Family]
87069,Rockerne,da,2,6.5,2003-12-03,2003-12-23,false,1.884,[Comedy]
102667,Fanget på politiets kamera,da,2,6.5,2019-09-03,2022-12-13,true,1.41,["Documentary,  Reality,  Crime"]
62044,Flemming og Berit,da,1,6.5,1994-01-20,1994-02-24,false,2.736,["Drama,  Family"]
54357,1864,da,31,6.4,2014-10-12,2014-11-30,false,8.632,["Drama,  War & Politics"]
62288,Heartless,da,15,6.4,2014-04-28,2015-11-22,false,4.353,["Drama,  Mystery"]
54151,Nikolaj and Julie,da,5,6.4,2002-09-29,2003-11-02,false,10.392,[Drama]
81917,Ex On The Beach,da,5,6.4,2018-08-20,2023-01-29,true,3.117,[Reality]
51001,Chosen,da,93,6.387,2022-01-27,2022-01-27,false,20.375,["Sci-Fi & Fantasy,  Drama,  Mystery,  Crime"]
122104,Giv os naturen tilbage,da,3,6.333,2020-09-16,2020-10-07,true,758.0,[Documentary]
19892,Strisser på Samsø,da,3,6.3,1997-02-17,1998-11-21,false,1.272,["Drama,  Crime"]
157525,Trom,da,15,6.267,2022-02-13,2022-02-13,true,4.701,["Crime,  Drama"]
87542,Darkness: Those Who Kill,da,47,6.234,2019-03-01,2023-02-19,true,22.54,[Crime]
83110,Warrior,da,23,6.2,2018-10-08,2018-11-12,false,8.479,["Action & Adventure,  Drama,  Crime"]
73101,MasterChef,da,7,6.2,2015-01-19,2023-01-30,true,30.685,[Reality]
61912,The Protectors,da,6,6.2,2009-01-01,2010-03-07,false,3.701,["Drama,  Crime,  Mystery"]
136449,Kometernes jul,da,6,6.2,2021-12-01,2021-12-24,true,3.987,["Family,  Kids"]
51868,The Spider,da,5,6.2,2000-03-26,2000-04-30,false,2.38,["Drama,  Crime"]
71302,Below the Surface,da,24,6.104,2017-04-02,2019-05-13,false,14.349,["Crime,  Drama"]
69995,Lykke,da,4,6.0,2011-01-02,2012-03-11,false,3.393,["Drama,  Comedy"]
51038,Natholdet,da,4,6.0,2010-09-27,2022-09-26,true,43.934,["Comedy,  Talk"]
76159,Alone in the Wilderness,da,3,6.0,2017-01-01,2023-04-27,true,1.48,[Reality]
85344,Pros and Cons,da,2,6.0,2018-10-24,2021-01-03,true,2.723,["Crime,  Drama,  Comedy"]
207294,Pitzner Sisters,da,2,6.0,2022-08-02,2022-09-13,true,1.176,[Reality]
214565,Drømmen om landsholdet,da,2,6.0,2022-11-16,2022-11-16,true,0.6,[Documentary]
95535,Tvillingerne og Julemanden,da,2,6.0,2013-12-01,2013-12-24,true,2.097,["Kids,  Family"]
212899,MASKULIN,da,2,6.0,2022-10-21,2022-10-21,true,0.6,[Comedy]
103744,Grænseland,da,2,6.0,2020-05-17,2020-06-14,false,1.4,["Documentary,  Drama"]
68357,Skibet i Skilteskoven,da,2,6.0,1992-12-01,1992-12-24,true,5.439,["Kids,  Family"]
125841,Klaphat,da,2,6.0,2018-12-16,2019-02-03,false,0.6,[Comedy]
50954,Divaer i junglen,da,1,6.0,2012-02-27,2019-06-10,true,8.42,[Reality]
95223,Between Us,da,1,6.0,2019-11-06,2019-12-16,true,2.06,[Drama]
82113,Couple Trouble,da,1,6.0,2018-08-30,2020-03-26,true,2.256,["Comedy,  Family"]
146105,MeToo: Sexisme bag skærmen,da,1,6.0,2021-11-29,2021-11-29,false,0.6,[Documentary]
76003,Klipfiskerne,da,1,6.0,2013-03-09,2022-04-02,true,2.993,["Family,  Comedy"]
117275,Længe leve,da,1,6.0,2019-11-30,2019-12-21,false,0.6,[Documentary]
207793,Limbo,da,1,6.0,2012-03-03,2014-04-24,true,2.592,["Drama,  Comedy"]
57079,Lulu & Leon,da,1,6.0,2009-09-30,2010-05-19,false,687.0,["Action & Adventure,  Comedy"]
6354,Det Røde Kapel,da,1,6.0,2006-12-01,2006-12-22,false,882.0,["Documentary,  Comedy"]
213534,Elvira,da,1,6.0,2022-11-13,2023-01-25,true,2.281,["Drama,  Crime"]
114513,Boss ladies,da,1,6.0,2018-12-01,2020-12-29,true,1.225,[Reality]
211097,Replay,da,1,6.0,2019-12-20,2019-12-20,true,969.0,["Family,  Sci-Fi & Fantasy"]
217733,Klassen: Juletyven,da,1,6.0,2016-12-19,2016-12-22,true,0.6,["Drama,  Kids"]
113092,Forelsket i en morder,da,1,6.0,2020-08-05,2020-09-02,true,636.0,[Documentary]
94216,Blodspor,da,1,6.0,2019-09-03,2019-10-01,true,637.0,["Documentary,  Crime"]
152677,Klassens jul,da,1,6.0,2017-11-24,2017-12-26,true,2.754,[Kids]
126356,Flokken,da,1,6.0,2020-07-03,2020-08-07,true,2.127,["Family,  Kids"]
114432,Hvem Dræbte Stine Geisler?,da,1,6.0,2020-11-25,2020-12-16,true,0.6,["Documentary,  Crime"]
138360,Britta og de forsvundne millioner,da,1,6.0,2021-11-10,2021-11-17,true,647.0,[Documentary]
217848,Mabinooz,da,1,6.0,2023-01-06,2023-02-10,true,1.072,["Family,  Drama"]
53509,Hvor fanden er Herning?,da,1,6.0,2009-10-22,2009-11-26,false,1.431,[Comedy]
72023,Min fede træner,da,1,6.0,2017-04-19,2017-05-24,false,1.646,[Reality]
94597,Face to Face,da,29,5.862,2019-11-15,2023-04-09,false,12.63,["Drama,  Crime,  Mystery"]
94346,Deliver Us,da,5,5.8,2019-10-06,2019-11-24,true,2.521,["Drama,  Crime"]
211481,Julehjertets hemmelighed,da,4,5.8,2022-12-01,2022-12-24,true,8.096,[Family]
112712,Sex,da,46,5.793,2020-02-03,2020-02-07,false,21.241,[Drama]
94899,Thanks for the evening - with Øgendahl & Klan,da,2,5.5,2007-02-15,2008-12-08,false,1.4,[Comedy]
1735,FC Zulu,da,2,5.5,2004-09-13,2020-10-29,true,713.0,[Reality]
208217,Brittas store svindelnummer,da,2,5.5,2022-08-15,2022-09-05,true,0.6,[Documentary]
51015,Frank & Kastaniegaarden,da,2,5.5,2008-03-23,2023-06-14,true,17.478,[Documentary]
202311,Baby Fever,da,14,5.464,2022-06-08,2022-06-08,true,3.323,[Drama]
92606,Originalos,da,3,5.3,2010-07-10,2015-04-06,false,6.469,["Comedy,  Animation,  Family"]
66175,I Am the Ambassador,da,3,5.3,2014-11-06,2015-11-06,true,735.0,[Reality]
99969,The Sommerdahl Murders,da,19,5.211,2020-03-01,2023-07-02,true,24.508,["Crime,  Drama"]
68322,Veni Vidi Vici,da,6,5.2,2017-04-13,2017-04-20,true,2.306,["Comedy,  Drama"]
124601,White Sands,da,5,5.2,2021-05-03,2021-06-21,true,4.899,["Crime,  Drama"]
77510,Liberty,da,3,5.0,2018-02-25,2018-03-25,true,2.504,["Drama,  Crime"]
208195,Where Were You?,da,2,5.0,2022-08-21,2022-08-21,true,0.84,[Drama]
69368,DR3 Says Goodbye,da,2,5.0,2016-10-05,2016-11-09,false,1.242,["Reality,  Documentary"]
44177,Bryggeren,da,2,5.0,1996-12-29,1997-03-16,false,3.124,[Drama]
73564,Luxury Trap,da,2,5.0,2008-08-26,2023-09-26,true,48.705,[Reality]
96502,Natholdets julekalender,da,2,5.0,2017-12-01,2021-12-24,true,3.102,["Comedy,  Talk"]
103872,Smuglerne,da,1,5.0,1970-12-27,1971-01-02,true,1.224,["Crime,  Drama"]
53950,Danish Dynamite,da,1,5.0,2012-02-18,2014-05-12,false,3.48,[Comedy]
68868,Prinsesser fra Blokken,da,1,5.0,2016-11-14,2016-12-05,false,662.0,[Documentary]
130970,To ens - med Ingemann,da,1,5.0,2021-08-11,2023-08-29,true,1.574,[Family]
93545,Perfekte steder,da,1,5.0,2017-10-10,2019-07-01,false,1.448,[Drama]
113904,Jul i verdensrummet,da,1,5.0,2006-12-01,2006-12-24,false,6.668,["Comedy,  Sci-Fi & Fantasy"]
71653,Danmarks modigste,da,1,5.0,2017-03-13,2017-05-15,false,0.6,[Reality]
99700,ENTEN/ELLER,da,2,4.5,2020-02-23,2020-04-05,true,1.954,[Drama]
114005,Christmas Wishes,da,2,4.5,2015-12-01,2015-12-24,true,6.804,["Family,  Sci-Fi & Fantasy"]
71362,Real Men,da,2,4.5,2015-10-24,2021-03-31,true,1.247,["Documentary,  Reality,  Comedy"]
215366,Breinholts julekalender,da,3,4.3,2022-12-01,2022-12-24,true,3.842,["Comedy,  Talk"]
20823,X Factor Dk,da,3,4.3,2008-01-04,2021-04-09,true,24.745,["Family,  Reality"]
210009,The Dreamer - Becoming Karen Blixen,da,2,4.0,2022-09-18,2022-10-16,false,1.918,[Drama]
120289,Thomas14,da,2,4.0,2018-02-04,2018-02-06,true,1.351,[Drama]
72886,Sukkertoppen,da,1,4.0,2017-07-10,2018-08-19,true,1.129,["Family,  Reality"]
237247,Oxen,da,1,4.0,2023-10-22,2023-10-29,true,11.827,[War & Politics]
76913,Nybyggerne,da,1,4.0,2013-10-09,2023-09-28,true,12.919,["Reality,  Family"]
92172,Krummernes jul,da,1,4.0,1996-12-01,1996-12-24,false,9.931,["Family,  Comedy"]
51025,Paradise Hotel,da,4,3.5,2005-09-14,2021-11-02,true,40.887,[Reality]
104337,MasterChef Jul,da,1,3.0,2013-11-04,2021-11-17,true,1.535,["Family,  Reality"]
126850,Ramasjang Mysteriet,da,1,2.0,2013-03-04,2016-10-19,true,676.0,[Kids]
121963,Karens Kagebord det så du ikke i Juniorbagedysten,da,1,2.0,2021-03-20,2021-03-27,true,0.6,[Kids]
103871,Renters rente,da,1,2.0,1996-04-06,1996-04-07,true,3.007,["Crime,  Drama"]
105439,80 dage til sommerhus,da,1,2.0,2020-06-29,2020-08-03,true,0.6,[Reality]
117005,Dronningerne af neglekunst,da,1,2.0,2020-10-27,2020-10-27,true,0.6,[Reality]
117016,De skjulte talenter,da,1,2.0,2017-01-23,2021-01-18,true,931.0,[Documentary]
117782,Anne og Anders vender hjem,da,1,2.0,2020-08-27,2020-09-17,true,0.6,[Reality]
116093,180 dage i ghettoen,da,1,2.0,2019-09-25,2019-10-30,false,0.6,["Documentary,  Reality"]
208138,Kære nabo - gør bras til bolig,da,1,2.0,2014-10-28,2016-06-21,false,0.6,[Family]
137201,CS-Talenterne,da,1,2.0,2020-11-11,2020-12-23,true,888.0,[Documentary]
123887,Forført af en svindler,da,1,2.0,2015-04-13,2019-09-30,true,0.6,[Documentary]
73837,Klædt af,da,1,2.0,2015-01-14,2015-02-18,false,0.6,["Family,  Reality"]
89526,Through Greenland - With Nikolaj Coster-Waldau,da,1,2.0,2019-05-08,2019-05-15,false,1.145,[Documentary]
123821,Gamerne - Danmarks nye sportsstjerner,da,1,2.0,2017-09-03,2017-10-08,true,0.6,["Reality,  Documentary"]
138048,Sådan overlever du et voldeligt forhold,da,1,2.0,2021-11-02,2021-11-02,true,1.4,[Documentary]
127228,Drengene på kanten,da,1,2.0,2016-10-03,2017-09-10,false,627.0,[Reality]
118909,Sønderjysk for begyndere,da,1,2.0,2020-05-17,2020-05-31,false,0.6,[Documentary]
61802,Ramajetterne,da,1,2.0,2015-01-01,2016-12-02,true,636.0,[Kids]
123609,Sarah Mahfouds hemmelighed,da,1,2.0,2021-04-18,2021-04-18,true,896.0,[Documentary]
88120,Panik før lukketid,da,1,2.0,2018-04-26,2018-05-24,false,0.6,[Documentary]
137773,Vores sidste sommer,da,1,2.0,2021-10-29,2021-10-29,true,1.492,[Drama]
122370,Tyrkersvin,da,1,2.0,2019-04-14,2019-04-14,true,0.6,[Documentary]
121778,Hvem var det nu vi var,da,1,2.0,2013-03-27,2020-08-07,true,1.4,[Family]
120859,Hjernemassage med Jan Hellesøe,da,1,2.0,2021-03-16,2021-03-30,true,1.312,[Family]
133760,Konspirationsfolket har ordet,da,1,2.0,2021-09-16,2021-09-16,true,0.6,[Documentary]
124427,Gintberg - De sidste patriarker,da,1,2.0,2021-04-28,2021-06-02,true,0.6,[Comedy]
126347,Fordi du er kvinde,da,1,2.0,2020-11-11,2020-12-23,true,0.6,[Documentary]
128973,De dyre piger,da,1,2.0,2021-07-11,2023-08-28,true,2.946,["Reality,  Documentary"]
121439,Hypnodating,da,1,2.0,2018-08-26,2018-09-30,true,636.0,[Mystery]
122271,Gamle mænd i nye forklæder,da,1,2.0,2019-10-15,2019-10-29,true,0.6,[Reality]
118897,Sex med Maja,da,1,2.0,2019-08-05,2019-08-19,false,1.4,[Documentary]
222021,Dødelige drømmekroppe,da,1,2.0,2023-02-12,2023-02-12,false,702.0,[Documentary]
51064,Aftenshowet,da,1,2.0,2007-01-01,2007-12-21,true,1.122,["News,  Talk"]
123738,Try Hard,da,1,2.0,2021-05-16,2021-05-16,true,3.194,[Comedy]
120399,Shameless,da,1,2.0,2021-03-07,2021-03-07,true,3.99,[Documentary]
51037,Go' morgen Danmark,da,1,2.0,1997-03-10,2022-01-03,true,1.149,[News]
107066,Om natten lyver jeg aldrig,da,2,1.0,2020-08-07,2020-09-01,false,1.036,[Drama]
27984,2900 Happiness,da,2,1.0,2007-09-18,2009-11-19,false,5.22,[Drama]
126845,Dinolaboratoriet,da,1,1.0,2021-02-01,2021-02-01,true,1.627,["Kids,  Documentary"]
126832,Stjernekokke,da,1,1.0,2015-10-19,2015-11-02,true,0.6,[Documentary]
38831,Til middag hos...,da,1,1.0,2010-01-25,2021-10-21,true,2.982,[Reality]
111935,Partiernes skjulte overgreb,da,1,1.0,2020-10-22,2020-11-05,false,0.6,[Documentary]
116299,Krysters kartel,da,1,1.0,2009-09-16,2011-05-25,false,1.791,[Comedy]
105481,Danish dynamite - legenden om de bedste,da,1,1.0,2020-06-30,2020-07-21,false,0.6,[Documentary]
133334,Trex,da,1,1.0,2019-12-05,2021-02-25,true,902.0,[Kids]
208117,Pornoquizzen,da,1,1.0,2015-03-03,2015-04-21,false,0.6,[Talk]
117289,Atombomberne over Danmark,da,1,1.0,2020-11-09,2020-12-14,true,681.0,[Documentary]
117281,Krigerne i det jyske narkoland,da,1,1.0,2018-09-02,2018-09-16,false,0.6,[Documentary]
117137,Barn af balletten,da,1,1.0,2020-03-09,2020-04-13,true,0.6,["Reality,  Documentary"]
120415,Maddysten,da,1,1.0,2019-03-13,2020-05-06,true,1.96,["Reality,  Family"]
131352,Vi kommer og dræber dig...,da,1,1.0,2021-08-16,2021-09-06,true,0.6,[Documentary]
127631,De unge brugtvognsforhandlere,da,1,1.0,2017-04-05,2017-05-10,false,0.6,["Reality,  Documentary"]
118012,Cornflakes med lort og død ved kølle - humoren der formede dig,da,1,1.0,2020-01-22,2020-02-19,false,2.992,[Documentary]
208283,Mini MGP Musik-værkstedet,da,1,1.0,2018-10-11,2018-10-18,true,0.6,[Kids]
51263,Hvide løgne,da,1,1.0,1998-03-01,2001-06-20,false,23.852,[Soap]
118152,Pøllehullet - det brune værtshus,da,1,1.0,2020-10-08,2020-10-08,false,1.507,[Comedy]
120861,Designtalenterne,da,1,1.0,2016-05-03,2020-12-14,true,646.0,[Kids]
152493,Diplomaterne,da,1,1.0,2021-11-15,2021-12-06,true,0.6,[Documentary]
137577,Hvem holder masken?,da,1,1.0,2021-11-06,2022-06-11,true,1.641,[Family]
118155,Simons Superkræfter,da,1,1.0,2018-11-29,2018-12-20,false,0.6,[Documentary]
129300,Små øer - store historier,da,1,1.0,2020-07-02,2021-07-28,true,893.0,[Documentary]
120035,Når storken flyver forbi,da,1,1.0,2020-08-10,2020-08-31,false,0.6,[Documentary]
120279,Mor laver porno,da,1,1.0,2020-03-10,2020-04-07,false,3.554,["Documentary,  Reality"]
122507,Jonahs dyreverden,da,1,1.0,2021-04-05,2021-04-05,true,0.6,["Kids,  Documentary"]
132063,Motor Mille og Børnebanden,da,1,1.0,2015-12-24,2023-02-03,true,1.422,[Kids]
121154,Ramasjang yoga med Motor Mille,da,1,1.0,2020-03-30,2020-04-09,true,1.96,[Kids]
137197,Fri os fra kontanthjælp,da,1,1.0,2021-11-12,2021-12-03,true,648.0,[Documentary]
121027,Klædt af på nettet,da,1,1.0,2019-08-26,2019-09-09,true,0.6,[Documentary]
121431,Idas fede fatcamp,da,1,1.0,2019-11-17,2019-12-22,true,0.6,["Reality,  Documentary"]
111583,"Gintberg, Eskelund og den dybe tallerken",da,1,1.0,2020-10-20,2020-11-10,true,0.6,["Documentary,  Reality"]
131751,Våde veninder,da,1,1.0,2021-08-22,2021-08-22,true,0.6,[Documentary]
127902,Cougarjagt - Ung mand søger moden kvinde,da,1,1.0,2019-12-31,2020-01-12,true,0.6,[Documentary]
120345,MesterSkaberne,da,1,1.0,2019-06-26,2019-08-14,false,0.6,[Reality]
