85648,Wanna Have A Good Time,hi,3,10.0,2019-01-09,2019-01-15,true,4.852,["Comedy,  Drama"]
82605,Dance Plus,hi,3,10.0,2015-07-26,2021-10-15,true,28.36,[Reality]
118533,Kahaan Hum Kahaan Tum,hi,2,10.0,2019-06-17,2019-06-17,false,0.76,["Comedy,  Family"]
82416,Kuch Rang Pyar Ke Aise Bhi,hi,2,10.0,2016-02-29,2021-08-25,false,5.379,["Drama,  Soap,  Family"]
136568,Dil Toh Happy Hai Ji,hi,2,10.0,2019-01-15,2019-01-15,false,708.0,["Comedy,  Family"]
96007,Cheesecake,hi,2,10.0,2019-11-29,2019-11-29,false,2.526,["Drama,  Family"]
91237,Ishq Aaj Kal,hi,1,10.0,2019-07-10,2019-10-30,false,888.0,["Drama,  Mystery"]
136761,Pinaki & Happy - The Bhoot Bandhus,hi,1,10.0,2020-11-09,2020-11-09,true,2.871,["Comedy,  Animation,  Kids"]
16342,Oye! It's Friday!,hi,1,10.0,2008-12-12,2009-03-20,false,2.152,[Talk]
112591,Dance With Me,hi,1,10.0,2020-11-01,2020-11-01,true,643.0,[Reality]
136675,itna karo na mujhe pyaar,hi,1,10.0,2014-11-17,2014-11-17,false,0.6,[Drama]
33581,Pyaar Kii Ye Ek Kahaani,hi,1,10.0,2010-10-18,2011-12-15,false,9.227,["Mystery,  Drama,  Soap"]
136606,कुछ तो है तेरे मेरे दरमियां,hi,1,10.0,2015-11-28,2015-11-28,false,754.0,[Drama]
136626,koi laut ke aaya hai,hi,1,10.0,2017-02-25,2017-02-25,false,925.0,["Mystery,  Drama"]
137236,aadhe adhoore,hi,1,10.0,2015-12-14,2015-12-14,true,875.0,[Drama]
75712,Tamas,hi,1,10.0,1988-01-09,1988-02-13,false,2.011,[Drama]
69390,Saraswatichandra,hi,1,10.0,2013-02-25,2013-06-24,false,42.841,[Soap]
98127,Madhuri Talkies,hi,1,10.0,2020-01-12,2020-01-12,true,919.0,["Drama,  Mystery"]
99918,India's Best Dancer,hi,1,10.0,2020-02-29,2023-09-30,true,80.069,[Reality]
89650,Simply Baatein With Raveena,hi,1,10.0,2014-09-07,2014-11-23,false,1.771,[Talk]
217912,Janam Janam Ka Saath,hi,1,10.0,2022-11-14,2022-11-14,true,0.6,[Drama]
89683,Up Close & Personal with PZ,hi,1,10.0,2011-09-03,2011-11-12,true,2.112,[Talk]
30785,Tere Mere Beach Mein,hi,1,10.0,2009-08-30,2009-11-22,true,3.041,[Reality]
242574,Aangan Aapno Kaa,hi,1,10.0,2023-12-11,2023-12-29,true,1.4,[Drama]
247044,Rakshak India's Braves,hi,1,10.0,2024-02-17,2024-02-22,true,9.659,["War & Politics,  Action & Adventure,  Drama"]
90990,Comedy Nights Bachao,hi,1,10.0,2015-09-15,2016-11-26,true,49.911,["Talk,  Comedy"]
16378,Bandini,hi,1,10.0,2009-01-19,2009-01-19,false,663.0,["Soap,  Drama"]
156035,Fanaa: Ishq Mein Marjawa,hi,1,10.0,2022-01-31,2022-09-02,true,7.484,[Drama]
139710,Jaana Na Dil Se Door,hi,1,10.0,2016-05-09,2016-05-09,false,876.0,["Drama,  Soap"]
42334,Sur Kshetra,hi,1,10.0,2012-09-08,2013-04-13,false,6.369,[Reality]
216999,Bandbudh Aur Budbak,hi,1,10.0,,,true,0.6,["Animation,  Comedy,  Kids"]
110249,Crackdown,hi,1,10.0,2020-09-23,2023-05-31,true,1.711,["Action & Adventure,  Crime,  Drama"]
195516,Woh To Hai Albelaa,hi,1,10.0,2022-03-14,2022-04-29,true,1.426,[Drama]
100708,State of Siege 26/11,hi,1,10.0,2020-03-20,2020-03-20,false,3.433,["Action & Adventure,  Crime"]
213206,Buddha: Rajaon ka Raja,hi,1,10.0,2013-09-08,2014-09-21,false,1.4,[Drama]
114456,Pati Patni Aur Panga,hi,1,10.0,2020-12-11,2020-12-11,false,2.904,["Comedy,  Drama,  Family"]
126520,Ek Bhram - Sarvagun Sampanna,hi,1,10.0,2019-04-22,2021-05-17,false,6.908,[Drama]
102751,Dahleez,hi,1,10.0,2016-03-14,2016-03-14,false,691.0,["Family,  Drama,  Soap"]
156231,Kyun Utthe Dil Chhod Aaye ?,hi,1,10.0,2021-01-27,2021-01-27,false,1.4,[Drama]
99838,Ek Hasina Thi,hi,1,10.0,2014-04-14,2014-04-15,true,3.255,["Drama,  Soap"]
120112,Mehndi Hai Rachne Waali,hi,1,10.0,2021-02-15,2021-11-27,false,15.502,["Drama,  Soap"]
94783,Yehh Jadu Hai Jinn Ka!,hi,1,10.0,2019-10-12,2019-10-12,false,3.141,["Drama,  Family"]
137186,Chupke Chupke,hi,1,10.0,2017-07-12,2017-07-12,false,627.0,["Drama,  Comedy"]
74046,Nagin,hi,1,10.0,1998-01-01,1998-01-01,false,2.638,["Action & Adventure,  Sci-Fi & Fantasy"]
105945,Raah De Maa,hi,1,10.0,2019-04-10,2020-04-04,true,1.146,[Comedy]
99796,Madhubala – Ek Ishq Ek Junoon,hi,1,10.0,2012-05-28,2012-05-31,false,10.858,[Drama]
72484,Rain,hi,1,10.0,2017-06-22,2017-07-27,true,1.831,[Mystery]
110264,Simple Samosa,hi,1,10.0,2018-05-14,2018-12-10,true,2.413,["Animation,  Kids"]
111357,Devlok With Devdutt Pattanaik,hi,1,10.0,2015-10-21,2016-08-10,true,18.667,["Talk,  Reality"]
241815,Dabangii: Mulgii Aayi Re Aayi,hi,1,10.0,2023-10-30,2023-12-19,true,2.744,[Drama]
241810,"Kavya - Ek Jazbaa, Ek Junoon",hi,1,10.0,2023-09-25,2023-12-18,true,2.744,[Drama]
139609,I'M Possible,hi,18,9.9,2021-10-16,2021-12-10,false,757.0,["Drama,  Animation"]
18301,Bharat Ek Khoj,hi,5,9.8,1988-01-03,1989-01-01,false,62.746,["Documentary,  Drama"]
80915,Dil Hi Toh Hai,hi,3,9.7,2018-06-19,2020-09-19,false,69.082,[Drama]
67212,Comedy Nights Live,hi,2,9.5,2016-01-31,2016-07-31,false,41.318,["Comedy,  Talk"]
89471,Bekaaboo,hi,2,9.5,2019-05-15,2023-09-22,true,10.541,[Drama]
42316,Devon Ke Dev...Mahadev,hi,5,9.4,2011-12-18,2017-01-08,false,31.225,[Drama]
73490,Mahakaali,hi,3,9.333,2017-07-22,2018-08-05,false,3.199,["Drama,  Family,  Sci-Fi & Fantasy"]
58420,Buddha,hi,4,9.25,2013-09-08,2016-09-24,false,28.038,["Drama,  History,  Documentary"]
75200,Bose: Dead/Alive,hi,5,9.0,2017-11-20,2017-11-20,false,1.989,["Drama,  Mystery"]
219019,Rafta Rafta,hi,4,9.0,2023-01-25,2023-01-25,false,2.002,["Drama,  Comedy"]
68604,Ishqbaaaz,hi,3,9.0,2016-06-27,2016-08-27,false,5.912,["Drama,  Family"]
203763,Udan Patolas,hi,3,9.0,2022-06-10,2022-08-11,true,1.795,[Drama]
120607,Qubool Hai 2.0,hi,3,9.0,2021-03-12,2021-03-12,false,3.117,[Drama]
8426,MTV Roadies,hi,2,9.0,2003-11-03,2021-01-16,true,17.05,["Reality,  Action & Adventure"]
81476,Dil Hai Hindustani,hi,2,9.0,2017-01-07,2018-09-30,false,20.159,[Reality]
223187,Chorr Police,hi,2,9.0,,2013-03-26,false,1.4,["Animation,  Comedy,  Kids"]
17630,Vikram Aur Betaal,hi,2,9.0,,,false,1.441,[Sci-Fi & Fantasy]
87084,Parchhayee: Ghost Stories By Ruskin Bond,hi,2,9.0,2019-01-15,2019-06-25,true,2.394,["Mystery,  Drama"]
81927,Nazar,hi,2,9.0,2018-07-30,2020-02-19,false,3.59,["Mystery,  Sci-Fi & Fantasy"]
204597,Ishq Express,hi,2,9.0,2022-06-23,2022-06-23,false,1.611,["Drama,  Comedy"]
105735,4 Thieves,hi,2,9.0,2020-03-26,2020-03-26,true,1.925,["Comedy,  Crime"]
89759,Medically Yourrs,hi,2,9.0,2019-05-27,2019-05-27,false,3.117,["Comedy,  Drama"]
139657,Bade Achhe Lagte Hain 2,hi,2,9.0,2021-08-30,2023-05-25,true,6.741,[Drama]
82231,Zindabaad,hi,2,9.0,2018-09-05,2018-09-05,false,1.4,["Action & Adventure,  Crime"]
95238,"Love, Sleep, Repeat",hi,1,9.0,2019-11-07,2019-11-07,true,1.33,[Drama]
133647,Pavitra Rishta - It's Never too Late,hi,1,9.0,2021-09-15,2022-01-28,true,1.792,[Drama]
232281,Taali,hi,1,9.0,2023-08-15,2023-08-15,false,2.736,[Drama]
86261,Memories,hi,1,9.0,2018-07-01,2018-07-01,true,1.301,["Mystery,  Crime"]
137237,Girgit,hi,1,9.0,2021-10-27,2021-10-27,false,646.0,["Crime,  Mystery,  Drama"]
137211,Dilli Wali Thakur Gurls,hi,1,9.0,2015-03-30,2015-03-30,false,0.6,[Drama]
220842,SK Sir Ki Class,hi,1,9.0,2023-02-21,2023-03-07,false,1.4,[Drama]
89523,DRISHTIBHRAM,hi,1,9.0,2019-05-14,2019-05-14,true,1.173,["Crime,  Drama,  Mystery"]
84831,Kaali,hi,1,9.0,2018-11-13,2020-05-29,true,1.977,[Drama]
155835,Honey Bunny Ka Jholmaal,hi,1,9.0,2018-04-18,2019-10-22,true,1.96,["Comedy,  Animation,  Kids"]
204157,Masoom,hi,1,9.0,2022-06-17,2022-06-17,false,1.384,["Crime,  Drama"]
94537,MTV Hustle,hi,1,9.0,2019-08-10,2019-08-11,true,1.24,[Reality]
112308,Ek Jhoothi Love Story,hi,1,9.0,2020-10-30,2020-10-30,false,2.31,[Drama]
98698,C for Crime,hi,1,9.0,2018-12-07,2019-01-11,true,1.21,["Documentary,  Crime"]
228850,Everest,hi,1,9.0,2014-11-03,2015-03-01,false,13.02,["Drama,  Action & Adventure"]
223952,Gutar Gu,hi,1,9.0,2023-04-05,2023-04-05,true,1.108,["Drama,  Comedy"]
94291,Swaragini,hi,1,9.0,2015-03-02,2015-06-03,false,5.81,["Family,  Drama"]
76938,Haq Se,hi,1,9.0,2018-02-02,2018-04-06,false,5.331,[Drama]
138365,Zindagi Mere Ghar Aana,hi,1,9.0,2021-07-26,2021-07-26,true,1.4,[Drama]
157716,Jagannath Aur Purvi Ki Dosti Anokhi,hi,1,9.0,2022-02-07,2022-03-18,true,7.878,[Drama]
132825,ziddi dil maane na,hi,1,9.0,2021-08-30,2021-08-30,true,0.6,["Drama,  Comedy"]
233717,Kaala,hi,1,9.0,2023-09-15,2023-09-15,false,6.436,["Crime,  Drama,  Action & Adventure"]
217418,Main Monica,hi,1,9.0,2022-11-04,2022-11-04,true,944.0,["Comedy,  Drama"]
199357,Home Shanti,hi,1,9.0,2022-05-06,2022-05-06,false,1.993,["Comedy,  Drama,  Family"]
153179,Say Yes to the Dress: India,hi,1,9.0,2021-12-08,2021-12-28,true,1.238,[Reality]
78397,Porus,hi,6,8.833,2017-11-27,2018-11-13,false,10.927,["Action & Adventure,  Family"]
62707,Byomkesh Bakshi,hi,6,8.8,1993-02-14,1997-11-09,false,2.224,["Crime,  Mystery"]
120353,OK Computer,hi,3,8.7,2021-03-26,2021-03-26,false,2.033,["Comedy,  Sci-Fi & Fantasy"]
68744,Shani,hi,3,8.7,2016-11-07,2016-11-18,true,2.005,["Action & Adventure,  Drama,  Family"]
1990,Ramayan,hi,16,8.688,1987-06-21,1988-12-11,false,7.257,["Drama,  Action & Adventure,  Family"]
229429,Sandeep Bhaiya,hi,3,8.667,2023-06-30,2023-07-14,false,2.881,[Drama]
86310,RadhaKrishn,hi,3,8.667,2018-10-01,2023-01-21,false,21.532,["Drama,  Family,  Comedy,  Action & Adventure,  Soap"]
60550,Mahabharat,hi,15,8.6,2013-09-16,2014-08-16,false,16.517,[Drama]
203202,Rana Naidu,hi,17,8.529,2023-03-10,2023-03-10,true,6.281,["Crime,  Drama,  Mystery"]
201271,Ashish Chanchlani Vines,hi,2,8.5,2017-12-20,2022-04-27,true,3.008,[Comedy]
206488,Ghar Waapsi,hi,2,8.5,2022-07-22,2022-07-22,true,722.0,["Family,  Drama"]
229257,Kafas,hi,2,8.5,2023-06-23,2023-06-23,false,1.4,["Crime,  Drama"]
213202,Tu Zakhm Hai,hi,2,8.5,2022-10-14,2023-03-23,true,1.868,["Drama,  Crime"]
204908,Shoorveer,hi,3,8.3,2022-07-15,2022-07-15,false,2.384,[Action & Adventure]
84789,What the Folks,hi,3,8.3,2017-08-16,2022-02-19,false,3.635,["Comedy,  Drama"]
76828,Karrle Tu Bhi Mohabbat,hi,3,8.3,2017-04-16,2019-04-02,false,1.4,["Drama,  Family"]
111188,Scam 1992 - The Harshad Mehta Story,hi,76,8.257,2020-10-09,2020-10-10,false,14.603,["Crime,  Drama"]
227807,Jee Karda,hi,4,8.25,2023-06-15,2023-06-15,false,4.161,["Comedy,  Drama"]
74150,Romil and Jugal,hi,4,8.25,2017-04-16,2017-04-16,false,2.019,[Drama]
96312,Cubicles,hi,7,8.143,2019-12-09,2022-01-07,true,3.64,["Comedy,  Drama"]
89113,Kota Factory,hi,68,8.125,2019-04-16,2021-09-24,true,7.891,["Comedy,  Drama"]
101352,Panchayat,hi,58,8.1,2020-04-03,2022-05-18,true,21.293,["Comedy,  Drama"]
100612,Special OPS,hi,32,8.078,2020-03-17,2020-03-17,false,5.116,["Mystery,  Drama"]
90966,Gullak,hi,16,8.063,2019-06-27,2022-04-07,true,3.898,["Comedy,  Drama,  Family"]
132117,Farzi,hi,63,8.048,2023-02-10,2023-02-10,false,45.697,["Drama,  Crime"]
218953,The Night Manager,hi,7,8.0,2023-02-17,2023-06-30,true,10.362,["Crime,  Drama"]
138211,Rocket Boys,hi,7,8.0,2022-02-04,2023-03-16,true,4.362,[Drama]
105759,Undekhi,hi,4,8.0,2020-07-10,2022-03-04,true,3.224,["Crime,  Drama"]
83485,Smoke,hi,3,8.0,2018-10-26,2018-10-26,false,1.556,["Crime,  Drama"]
229403,Scam 2003: The Telgi Story,hi,3,8.0,2023-09-01,2023-09-01,true,6.395,["Drama,  Crime"]
230483,Kaalkoot,hi,2,8.0,2023-07-27,2023-08-02,false,2.288,["Crime,  Drama"]
202870,Nirmal Pathak Ki Ghar Wapsi,hi,2,8.0,2022-05-27,2022-05-27,true,1.775,[Drama]
108378,Kaleerein,hi,2,8.0,2018-02-05,2018-11-16,false,34.579,["Drama,  Soap"]
72392,Kasam - Tere Pyaar Ki,hi,2,8.0,2016-03-07,2016-03-07,false,1.513,["Soap,  Family,  Drama"]
78451,Prithvi Vallabh,hi,2,8.0,2018-01-20,2018-06-30,false,4.071,["Family,  Drama"]
88959,Baarish,hi,2,8.0,2019-04-25,2020-05-25,true,10.32,[Drama]
195833,Roohaniyat,hi,2,8.0,2022-03-23,2022-07-22,true,2.744,[Drama]
102571,Hundred,hi,2,8.0,2020-04-25,2020-04-25,true,1.122,["Comedy,  Drama,  Action & Adventure"]
72522,May I Come in Madam?,hi,2,8.0,2016-03-07,2016-03-07,true,2.926,[Comedy]
72415,Tu Sooraj Main Saanjh Piyaji,hi,2,8.0,2017-04-03,2017-04-03,false,3.367,[Soap]
85762,The Reunion,hi,2,8.0,2018-04-28,2021-12-11,true,2.451,[Drama]
87648,Rising Star,hi,1,8.0,2017-02-04,2017-02-04,true,1.96,[Reality]
126801,Dude,hi,1,8.0,2021-02-27,2022-10-11,true,1.045,["Drama,  Mystery"]
100989,Naked,hi,1,8.0,2020-03-24,2020-03-24,true,2.474,[Mystery]
82115,This is Love,hi,1,8.0,2013-12-02,2013-12-02,false,1.589,[Drama]
204152,Salt City,hi,1,8.0,2022-06-16,2022-06-16,true,1.062,["Family,  Drama"]
102153,Girlfriend Chor,hi,1,8.0,2020-04-17,2020-04-17,true,901.0,["Comedy,  Drama"]
75251,Udaan,hi,1,8.0,2014-08-18,2014-08-29,true,979.0,[Drama]
112513,The Interns,hi,1,8.0,2020-10-15,2021-11-26,true,1.973,[Comedy]
82664,Dastaan-E-Mohabbat: Salim Anarkali,hi,1,8.0,2018-10-01,2018-11-21,true,9.507,["Drama,  Family"]
232282,The Freelancer,hi,1,8.0,2023-09-01,2023-09-01,true,17.758,["Action & Adventure,  Drama"]
197331,Hum Do Teen Chaar,hi,1,8.0,2022-03-29,2022-04-26,true,1.4,[Comedy]
76272,Jijaji Chhat Per Hain,hi,1,8.0,,,true,968.0,[Comedy]
82093,Hum: I'm Because of Us,hi,1,8.0,2018-07-30,2018-09-24,false,8.618,[Drama]
209319,Ajooni,hi,1,8.0,2022-07-26,2023-05-01,true,1.109,["Drama,  Soap"]
75749,The Great Indian Laughter Challenge,hi,1,8.0,2005-06-03,2017-12-30,false,18.533,["Comedy,  Reality"]
231779,Commando,hi,1,8.0,2023-08-11,2023-08-11,false,5.331,[Action & Adventure]
206278,Doon Kand,hi,1,8.0,2022-07-18,2022-07-18,true,0.6,[Crime]
91200,Bahu Begum,hi,1,8.0,2019-07-15,2019-07-29,false,21.467,["Drama,  Family"]
194499,Bloody Brothers,hi,1,8.0,2022-03-18,2022-03-18,false,2.357,["Comedy,  Crime,  Mystery"]
138940,Matsya Kaand,hi,1,8.0,2021-11-18,2021-11-18,false,2.649,["Crime,  Drama"]
104646,Pati Patni Aur Woh,hi,1,8.0,2020-06-10,2020-06-10,true,2.118,["Comedy,  Drama"]
69795,It's Not That Simple,hi,1,8.0,2016-10-06,2019-01-25,true,0.88,[Drama]
138621,Hiccups & Hookups,hi,1,8.0,2021-11-26,2021-11-26,false,1.654,["Drama,  Comedy,  Family"]
115220,Sandwiched Forever,hi,1,8.0,2020-12-25,2020-12-25,true,3.546,[Comedy]
86130,Jijaji Chhat Par Hai,hi,1,8.0,2018-01-09,2018-01-09,true,908.0,[Comedy]
158843,Sutliyan,hi,1,8.0,2022-03-04,2022-03-04,true,1.506,[Drama]
222667,"Hunter - Tootega Nahi, Todega",hi,1,8.0,2023-03-22,2023-03-22,false,8.215,["Action & Adventure,  Crime,  Mystery"]
46940,Pyaar Ka Dard Hai Meetha Meetha Pyaara Pyaara,hi,1,8.0,2012-06-18,2012-06-25,false,1.258,["Drama,  Family"]
106104,Barely Speaking with Arnub,hi,1,8.0,2014-10-24,2018-09-19,true,3.136,["Comedy,  News,  Talk"]
72353,Pradhanmantri,hi,1,8.0,2013-07-14,2014-07-08,false,5.375,[Documentary]
115030,Sanam Hotline,hi,1,8.0,2020-12-06,2020-12-06,true,1.149,[Comedy]
88815,Kullfi Kumarr Bajewala,hi,1,8.0,2018-03-19,2018-03-26,false,1.494,["Family,  Drama"]
129223,Psycho Saiyan,hi,1,8.0,2021-06-25,2021-06-25,true,0.0,[Reality]
232133,The Jengaburu Curse,hi,1,8.0,2023-08-09,2023-08-09,false,3.58,["Mystery,  Crime,  Drama"]
90584,Bombers,hi,1,8.0,2019-06-22,2019-07-20,false,881.0,[Drama]
82394,Babbar Ka Tabbar,hi,1,8.0,2018-06-14,2018-11-14,true,2.02,[Comedy]
157785,Kaamnaa,hi,1,8.0,2021-11-15,2022-03-18,true,0.6,[Drama]
226707,Inspector Avinash,hi,1,8.0,2023-05-18,2023-05-24,true,18.762,["Action & Adventure,  Mystery"]
101226,Maharaj Ki Jai Ho,hi,1,8.0,2020-03-23,2020-03-23,true,1.004,[Comedy]
94690,Fittrat,hi,1,8.0,2019-10-18,2019-10-18,false,737.0,[Drama]
157815,Good Night India,hi,1,8.0,2022-01-31,2022-02-15,true,2.062,[Comedy]
101337,Who's Your Daddy?,hi,1,8.0,2020-04-02,2020-12-22,false,2.941,["Comedy,  Drama"]
232442,Aakhri Sach,hi,1,8.0,2023-08-25,2023-09-22,false,21.377,["Crime,  Drama"]
200822,Escaype Live,hi,1,8.0,2022-05-20,2022-05-27,false,2.345,["Crime,  Sci-Fi & Fantasy"]
94779,What's Your Status,hi,1,8.0,2018-07-16,2018-08-13,false,1.479,["Comedy,  Drama"]
157856,Jugaadistan,hi,1,8.0,2022-03-04,2022-03-04,false,2.922,["Comedy,  Drama"]
90760,Booo: Sabki Phategi,hi,1,8.0,2019-06-27,2019-06-27,true,3.242,["Comedy,  Drama"]
86832,Operation Cobra,hi,1,8.0,2019-02-15,2019-02-15,true,2.171,[Action & Adventure]
99795,Gathbandhan,hi,1,8.0,2019-01-15,2019-05-10,false,30.408,["Family,  Drama"]
94918,Mission Breaking News,hi,1,8.0,2019-10-05,2019-10-05,true,1.555,["Action & Adventure,  Crime,  Mystery"]
217271,Aar Ya Paar,hi,1,8.0,2022-12-30,2022-12-30,false,9.323,[Action & Adventure]
216268,Physics Wallah,hi,1,8.0,2022-12-15,2022-12-15,false,2.797,[Drama]
17606,Indradhanush,hi,1,8.0,,,false,1.37,[Sci-Fi & Fantasy]
72411,Dil Boley Oberoi,hi,1,8.0,2017-02-13,2017-07-07,false,27.728,["Drama,  Family,  Soap"]
78606,Kehne Ko Humsafar Hain,hi,1,8.0,2018-03-16,2020-07-01,false,9.87,[Drama]
105761,Girl in the City,hi,1,8.0,2016-04-29,2018-10-02,false,917.0,["Comedy,  Drama"]
207558,Case Toh Banta Hai,hi,1,8.0,2022-07-28,2022-10-27,true,4.271,[Comedy]
228782,Charlie Chopra & The Mystery Of Solang Valley,hi,1,8.0,2023-06-29,2023-09-26,false,13.32,[Mystery]
236583,Constable Girpade,hi,1,8.0,2023-10-05,2023-10-05,true,5.272,["Comedy,  Drama"]
91510,RejctX,hi,1,8.0,2019-07-20,2020-05-15,false,2.053,[Mystery]
84105,Mirzapur,hi,104,7.995,2018-11-15,2020-10-23,true,23.381,["Crime,  Action & Adventure"]
100911,Asur,hi,50,7.99,2020-03-02,2023-06-02,true,9.279,["Crime,  Drama,  Mystery"]
213635,Khakee: The Bihar Chapter,hi,26,7.9,2022-11-25,2022-11-25,true,4.005,["Crime,  Drama"]
79352,Sacred Games,hi,171,7.889,2018-07-06,2019-08-15,false,13.101,["Drama,  Crime,  Action & Adventure"]
229932,Pyaar Ka Pehla Adhyaya  - Shiv Shakti,hi,55,7.864,2023-07-03,2023-10-03,true,1195.145,["Drama,  Soap"]
228093,Titlie,hi,88,7.835,2023-06-06,2023-09-30,true,286.851,[Drama]
81166,Yeh Meri Family,hi,28,7.821,2018-07-12,2023-05-19,true,4.534,["Family,  Drama"]
93352,The Family Man,hi,100,7.8,2019-09-20,2021-06-04,true,18.944,["Comedy,  Drama,  Action & Adventure"]
217699,Trial by Fire,hi,20,7.8,2023-01-13,2023-01-13,true,4.597,["Drama,  Crime"]
74538,Laakhon Mein Ek,hi,17,7.8,2017-10-13,2019-04-12,true,2.994,[Drama]
103761,Raktanchal,hi,5,7.8,2020-05-28,2022-02-11,true,4.047,["Crime,  Drama"]
81202,Damaged,hi,2,7.8,2018-06-06,2022-01-20,true,4.291,["Crime,  Drama"]
87508,Delhi Crime,hi,79,7.766,2019-03-22,2022-08-26,true,8.862,[Crime]
220525,Maitree,hi,36,7.7,2023-02-07,2023-09-17,true,7.476,[Drama]
104913,Aarya,hi,11,7.7,2020-06-19,2021-12-10,true,6.435,["Crime,  Drama"]
210067,Dahan: Raakan Ka Rahasya,hi,3,7.7,2022-09-16,2022-09-16,false,2.433,[Mystery]
92410,Sex Chat with Pappu & Papa,hi,3,7.7,2016-07-20,2016-08-23,false,1.047,["Comedy,  Kids"]
86453,Girls Hostel,hi,3,7.7,2018-12-08,2022-11-25,true,3.368,["Comedy,  Drama"]
98575,Never Kiss Your Best Friend,hi,3,7.7,2020-01-20,2022-04-29,true,2.996,[Drama]
8380,Dance India Dance,hi,3,7.7,2009-01-30,,true,1.47,[Reality]
94392,Fixerr,hi,3,7.7,2019-10-07,2019-10-07,false,3.088,[Drama]
88177,Criminal Justice,hi,30,7.667,2019-04-05,2019-04-05,false,9.531,["Crime,  Mystery,  Drama"]
106581,Avrodh: The Siege Within,hi,6,7.667,2020-07-31,2022-06-24,true,6.074,["Drama,  War & Politics"]
18327,Office Office,hi,3,7.667,2001-09-03,2006-07-21,true,4.822,[Comedy]
63180,TVF Pitchers,hi,72,7.611,2015-06-03,2022-12-23,true,6.32,["Comedy,  Drama"]
82862,Little Things,hi,31,7.6,2016-10-25,2021-10-15,false,4.871,["Drama,  Comedy"]
115161,Criminal Justice: Behind Closed Doors,hi,15,7.6,2020-12-24,2020-12-24,false,4.86,["Crime,  Drama,  Mystery"]
246483,Maamla Legal Hai,hi,7,7.6,2024-03-01,2024-03-01,true,26.764,["Comedy,  Drama"]
113423,A Simple Murder,hi,5,7.6,2020-11-20,2020-11-20,false,3.544,["Action & Adventure,  Crime"]
