85648,Wanna Have A Good Time,hi,3,10.0,2019-01-09,2019-01-15,true,4.852,["Comedy,  Drama"]
224654,"Saas, Bahu Aur Flamingo",hi,5,7.6,2023-05-05,2023-05-05,false,3.718,["Drama,  Action & Adventure"]
156714,Guns & Gulaabs,hi,14,7.571,2023-08-18,2023-08-18,false,15.076,["Comedy,  Drama"]
12605,Mahabharat,hi,27,7.519,1988-10-02,1988-10-02,false,8.277,[Drama]
124411,Aspirants,hi,25,7.5,2021-04-07,2021-05-08,false,2.293,[Drama]
211116,Class,hi,20,7.5,2023-02-03,2023-02-03,true,16.883,[Drama]
195900,Mai: A Mother's Rage,hi,13,7.5,2022-04-15,2022-04-15,false,3.974,["Crime,  Drama,  Mystery"]
119316,Wagle Ki Duniya,hi,11,7.5,2021-02-08,2023-09-30,true,111.995,["Comedy,  Drama,  Family"]
230034,Kohrra,hi,11,7.5,2023-07-15,2023-07-15,false,8.138,["Crime,  Drama"]
15785,Hatim,hi,10,7.5,2003-12-26,2004-11-19,false,6.786,["Action & Adventure,  Sci-Fi & Fantasy"]
102823,Mastram,hi,6,7.5,2020-04-30,2020-04-30,false,63.225,[Drama]
208939,Criminal Justice: Adhura Sach,hi,4,7.5,2022-08-26,2022-10-07,false,9.516,["Crime,  Drama,  Mystery"]
69521,Life Sahi Hai,hi,4,7.5,2016-06-08,2018-04-04,false,2.632,["Drama,  Comedy"]
90312,Kaafir,hi,4,7.5,2019-06-15,2019-06-15,false,1.4,["Crime,  Drama,  Mystery"]
99515,Love Bites,hi,2,7.5,2020-01-02,2020-01-02,true,1.222,[Drama]
96310,Hum Tum and Them,hi,2,7.5,2019-12-06,2019-12-06,true,4.612,[Drama]
87501,21 Sarfarosh - Saragarhi 1897,hi,2,7.5,2018-02-12,2018-05-11,false,17.94,[War & Politics]
93790,Bhakharwadi,hi,2,7.5,,,true,1.4,["Comedy,  Family,  Drama"]
87752,Roar of The Lion,hi,2,7.5,2019-03-20,2019-03-20,false,986.0,["Documentary,  Drama"]
125018,Teen Do Paanch,hi,2,7.5,2021-05-06,2021-05-18,true,993.0,[Comedy]
86258,13 Mussoorie,hi,2,7.5,2018-10-12,2018-10-12,false,3.093,[Mystery]
133644,Nakaab,hi,2,7.5,2021-09-15,2021-09-15,true,749.0,["Crime,  Mystery,  Drama"]
34522,Adaalat,hi,2,7.5,2010-11-20,2016-09-04,false,23.691,["Drama,  Crime,  Mystery"]
76341,Dev DD,hi,2,7.5,2017-04-16,2021-02-20,false,2.608,[Drama]
114340,Namak Issk Ka,hi,2,7.5,2020-12-07,2020-12-07,true,8.162,["Soap,  Drama"]
76742,Class of,hi,2,7.5,2017-07-12,2020-03-01,true,8.957,[Drama]
66465,The Kapil Sharma Show,hi,30,7.483,2016-04-23,2023-07-23,true,579.478,["Comedy,  Talk"]
113218,Imlie,hi,81,7.475,2020-11-16,2023-10-01,true,437.356,["Drama,  Soap,  Family"]
69710,TVF Tripling,hi,28,7.429,2016-08-28,2022-10-21,true,4.001,["Comedy,  Drama"]
215902,Katha Ankahee,hi,107,7.416,2022-12-05,2023-10-02,true,551.117,["Drama,  Family,  Soap"]
106872,Bandish Bandits,hi,14,7.4,2020-08-04,2020-08-04,false,4.465,["Family,  Drama"]
222922,Jubilee,hi,13,7.385,2023-04-07,2023-04-14,false,4.871,[Drama]
208130,Indian Predator: The Diary of a Serial Killer,hi,8,7.375,2022-09-07,2022-09-07,false,2.635,["Documentary,  Crime"]
76659,Breathe,hi,51,7.373,2018-01-26,2018-03-01,false,10.608,["Crime,  Drama"]
219541,Jehanabad - Of Love & War,hi,3,7.333,2023-02-03,2023-02-03,false,2.131,["Drama,  Crime"]
76369,FLAMES,hi,22,7.318,2018-01-05,2022-10-28,true,5.736,["Comedy,  Drama"]
84962,Apharan,hi,18,7.306,2018-12-14,2022-03-18,true,5.533,["Crime,  Drama"]
84150,College Romance,hi,19,7.3,2018-08-07,2023-07-14,false,11.744,["Comedy,  Drama"]
85201,Rangbaaz,hi,11,7.3,2018-12-22,2022-07-29,false,7.78,["Crime,  Action & Adventure,  Reality"]
138396,Special Ops 1.5: The Himmat Story,hi,7,7.3,2021-11-12,2021-11-12,false,1.517,["Action & Adventure,  Crime,  Drama"]
67113,Stories by Rabindranath Tagore,hi,6,7.3,2015-07-06,2015-09-29,false,10.509,[Drama]
64410,The Anupam Kher Show,hi,5,7.3,2014-07-06,2014-12-21,false,22.589,[Talk]
205027,Farzi Mushaira,hi,3,7.3,2022-06-29,2023-01-13,true,2.646,[Comedy]
15778,Alif Laila,hi,3,7.3,1993-08-24,1993-08-24,true,25.389,[Drama]
31611,Powder,hi,3,7.3,2010-01-03,2010-06-27,false,6.234,["Action & Adventure,  Crime,  Drama"]
205464,Dr. Arora,hi,3,7.3,2022-07-22,2022-07-22,false,6.067,["Comedy,  Drama"]
230418,Choona,hi,3,7.3,2023-09-29,2023-09-29,true,39.243,["Comedy,  Crime,  Drama"]
76793,The Test Case,hi,3,7.3,2017-04-30,2018-01-26,false,3.088,["Drama,  Action & Adventure"]
103051,Paatal Lok,hi,57,7.289,2020-05-15,2020-05-15,false,6.222,["Crime,  Mystery"]
158345,CAT,hi,11,7.273,2022-12-09,2022-12-09,false,3.011,["Crime,  Drama"]
128217,Aranyak,hi,43,7.209,2021-12-10,2021-12-10,false,12.692,["Crime,  Drama,  Mystery"]
215103,Teri Meri Doriyaann,hi,111,7.2,2023-01-04,2023-09-30,true,406.995,["Drama,  Family"]
84310,Selection Day,hi,19,7.2,2018-12-28,2019-04-19,false,5.786,[Drama]
153870,Shark Tank India,hi,14,7.2,2021-12-20,2023-03-13,true,19.22,[Reality]
87030,ImMATURE,hi,9,7.2,2019-02-19,2022-08-26,true,7.727,["Comedy,  Drama"]
18486,Pavitra Rishta,hi,5,7.2,2009-07-01,2011-10-20,false,10.945,[Drama]
155649,Crushed,hi,4,7.2,2022-01-12,2022-12-02,true,3.435,["Comedy,  Drama"]
125546,Alma Matters: Inside the IIT Dream,hi,4,7.2,2021-05-14,2021-05-14,false,1.715,["Documentary,  Drama"]
60118,Brave Son of India: Maharana Pratap,hi,2,7.2,,,false,2.412,["Documentary,  Drama"]
133359,House of Secrets: The Burari Deaths,hi,40,7.125,2021-10-08,2021-10-08,false,8.72,["Documentary,  Crime"]
64068,Permanent Roommates,hi,39,7.1,2014-10-29,2016-06-24,false,4.855,[Comedy]
96421,Hostel Daze,hi,29,7.1,2019-12-13,2023-09-27,false,26.895,["Drama,  Comedy"]
105521,Breathe: Into the Shadows,hi,25,7.1,2020-07-10,2022-11-09,true,9.563,["Drama,  Mystery,  Crime"]
39390,Iss Pyaar Ko Kya Naam Doon?,hi,10,7.1,2011-06-06,2022-05-23,false,144.519,["Drama,  Family"]
89080,City of Dreams,hi,8,7.1,2019-05-03,2023-05-26,true,5.04,["Drama,  Crime,  Mystery"]
201085,Adhura,hi,7,7.1,2023-07-07,2023-07-07,false,11.735,[Mystery]
96870,Jamtara – Sabka Number Ayega,hi,22,7.045,2020-01-10,2022-09-23,true,3.004,["Drama,  Crime"]
60698,Comedy Nights with Kapil,hi,16,7.031,2013-06-22,2015-06-20,true,264.722,[Comedy]
213713,Faltu,hi,136,7.004,2022-11-02,2023-08-31,true,26.833,[Drama]
91016,Bard of Blood,hi,27,7.0,2019-09-27,2019-09-27,false,9.547,["Action & Adventure,  Drama"]
87407,Made in Heaven,hi,26,7.0,2019-03-08,2023-08-10,true,10.827,[Drama]
15211,Malgudi Days,hi,9,7.0,1987-03-17,1987-11-17,false,3.507,[Drama]
74057,Rangrasiya,hi,8,7.0,2013-12-30,2014-04-14,false,14.208,["Comedy,  Drama,  Reality"]
76503,TVF Bachelors,hi,7,7.0,2016-06-15,2022-03-08,true,3.324,["Comedy,  Drama"]
87324,Abhay,hi,5,7.0,2019-02-07,2022-04-08,true,4.245,["Crime,  Drama,  Action & Adventure"]
228824,Highway Love,hi,4,7.0,2023-06-16,2023-06-16,true,3.714,[Comedy]
87655,Yeh Rishtey Hain Pyaar Ke,hi,4,7.0,2019-03-18,2019-05-31,false,9.373,["Drama,  Family"]
108459,Bebaakee,hi,3,7.0,2020-08-30,2020-12-11,false,11.494,[Drama]
5979,Jeena Isi Ka Naam Hai,hi,3,7.0,2002-03-22,2007-03-10,false,29.339,[Talk]
39314,Bade Achhe Lagte Hain,hi,2,7.0,2011-05-30,2022-03-18,true,97.318,["Drama,  Family,  Soap"]
216030,Faadu,hi,2,7.0,2022-12-09,2022-12-09,false,1.874,[Drama]
82696,Adulting,hi,2,7.0,2018-04-18,2021-11-26,true,5.883,["Comedy,  Drama"]
85879,Patiala Babes,hi,2,7.0,2018-11-27,2018-11-27,true,1.05,[Drama]
214530,Dharavi Bank,hi,2,7.0,2022-11-19,2022-11-19,false,4.567,["Crime,  Drama"]
84982,Aladdin - Naam Toh Suna Hoga,hi,2,7.0,2018-08-21,2021-03-27,true,3.343,["Comedy,  Drama,  Sci-Fi & Fantasy"]
223194,Crimes Aaj Kal,hi,2,7.0,2023-03-24,2023-03-24,true,1.377,[Crime]
105686,Please Find Attached,hi,2,7.0,2019-09-21,2022-09-21,true,2.636,[Drama]
230020,Half CA,hi,2,7.0,2023-07-26,2023-07-26,false,4.128,[Drama]
224929,Garmi,hi,2,7.0,2023-04-21,2023-04-21,false,2.859,["Crime,  Drama"]
156903,Mithya,hi,2,7.0,2022-02-18,2022-02-18,true,1.768,["Mystery,  Drama"]
94638,Nisha,hi,2,7.0,2019-10-18,2019-10-18,true,1.484,["Drama,  Mystery"]
82760,Truth or Tamanna?,hi,2,7.0,2018-07-20,2018-09-22,false,674.0,["Mystery,  Drama"]
99733,Maddam Sir,hi,2,7.0,2020-02-24,2020-02-24,true,971.0,["Comedy,  Family"]
158591,Sab Satrangi,hi,2,7.0,2022-02-07,2022-05-27,true,1.261,["Comedy,  Drama"]
102963,F.A.T.H.E.R.S.,hi,2,7.0,2017-01-28,2019-10-25,true,2.348,["Comedy,  Family"]
95783,The Red Land,hi,1,7.0,2019-10-14,2019-10-14,true,0.6,["Action & Adventure,  Drama"]
127306,Indori Ishq,hi,1,7.0,2021-06-10,2021-06-10,false,2.987,["Drama,  Comedy"]
105683,Rabish Ki Report,hi,1,7.0,2017-09-09,2017-12-16,true,673.0,[Comedy]
41602,Ek Hazaaron Mein Meri Behna Hai,hi,1,7.0,2011-10-03,2011-10-03,false,1.4,["Drama,  Family"]
205522,Tera Chhalaava,hi,1,7.0,2022-07-07,2022-07-07,true,1.025,[Drama]
203766,Cyber Vaar,hi,1,7.0,2022-06-10,2022-06-24,true,3.647,["Crime,  Mystery"]
72226,Star Boyz,hi,1,7.0,2016-05-05,2018-04-26,true,0.6,["Comedy,  Sci-Fi & Fantasy"]
229884,Ishq Next Door,hi,1,7.0,2023-07-03,2023-07-12,true,2.113,["Drama,  Comedy"]
85072,Tantra,hi,1,7.0,2018-12-03,2019-12-02,true,14.963,["Drama,  Mystery"]
99351,Kaale Dhande,hi,1,7.0,2019-10-02,2019-10-02,true,11.234,[Comedy]
82601,SideHero,hi,1,7.0,2018-09-24,2018-09-24,true,0.6,["Comedy,  Drama"]
203769,Pushpa Impossible,hi,1,7.0,2022-06-06,2022-09-07,true,10.877,["Family,  Drama,  Comedy"]
85053,Jammin,hi,1,7.0,2018-12-01,2018-12-01,true,635.0,[Reality]
105196,Basement Company,hi,1,7.0,2020-06-24,2020-06-24,true,0.84,["Comedy,  Drama"]
105821,Backpackers,hi,1,7.0,2019-12-27,2022-02-13,true,0.66,[Drama]
227929,UP65,hi,1,7.0,2023-06-08,2023-07-01,true,1.809,["Drama,  Comedy"]
236957,Half Love Half Arranged,hi,1,7.0,2023-10-12,2023-10-12,true,7.531,["Drama,  Comedy"]
125013,Risky Ishq,hi,1,7.0,2021-05-06,2021-05-17,true,0.0,[Crime]
125007,Bamini and Boys,hi,1,7.0,2021-05-06,2021-07-14,true,0.0,[Comedy]
87275,Metro Park,hi,1,7.0,2019-03-03,2021-01-29,false,2.374,[Comedy]
220497,Love Kills: Madhumita Shukla Hatyakand,hi,1,7.0,2023-02-08,2023-02-22,false,1.245,["Documentary,  Crime"]
83368,Akoori,hi,1,7.0,2018-08-30,2018-08-30,true,1.308,[Drama]
86101,Ek Thi Rani Ek Tha Ravan,hi,1,7.0,2019-01-21,2019-01-21,true,1.385,[Drama]
211137,Karm Yuddh,hi,1,7.0,2022-09-30,2022-09-30,false,1.945,[Drama]
59041,Hero - Bhakti Hi Shakti Hai,hi,1,7.0,2005-05-30,2006-06-12,true,5.119,["Action & Adventure,  Kids,  Sci-Fi & Fantasy"]
32839,Ishaan: Call For Your Dreams,hi,1,7.0,2010-05-10,2011-03-27,false,3.597,["Drama,  Kids,  Family"]
197989,London Files,hi,1,7.0,2022-04-21,2022-04-21,false,2.879,["Crime,  Drama"]
228293,Badtameez Dil,hi,1,7.0,2023-06-09,2023-06-09,true,2.619,[Drama]
7174,Sapna Babul Ka... Bidaai,hi,1,7.0,2007-10-08,2007-10-08,false,622.0,["Drama,  Soap"]
202758,Dhappa,hi,1,7.0,2022-05-24,2022-05-31,true,904.0,["Comedy,  Drama"]
153787,Missing Chapter,hi,1,7.0,2021-12-20,2021-12-20,true,0.6,["Mystery,  Crime,  Drama"]
221583,Peshwa Bajirao,hi,1,7.0,2017-01-23,2017-08-21,false,888.0,[Drama]
225916,Fireflies: Parth aur Jugnu,hi,1,7.0,2023-05-05,2023-05-05,true,1.843,["Sci-Fi & Fantasy,  Drama,  Mystery"]
194726,Swaanng,hi,1,7.0,2022-03-09,2022-03-09,true,1.96,["Drama,  Crime"]
209730,Good Bad Girl,hi,1,7.0,2022-10-14,2022-10-21,true,2.413,["Comedy,  Drama"]
86978,Divya Drishti,hi,1,7.0,2019-02-20,2019-02-20,true,2.038,["Mystery,  Sci-Fi & Fantasy"]
79138,Love Lust and Confusion,hi,1,7.0,2018-03-16,2019-05-24,true,1.806,[Drama]
195763,Ek Extra Mile,hi,1,7.0,2022-03-21,2022-03-21,true,653.0,["Drama,  Family"]
71029,"Bisht, Please!",hi,1,7.0,2017-03-31,2017-05-06,false,1.578,["Drama,  Comedy"]
99291,Tadap,hi,1,7.0,2019-12-06,2020-05-17,true,14.96,[Drama]
217260,Awakening,hi,1,7.0,2022-10-18,2022-10-18,true,0.6,["Drama,  Crime"]
99514,Mujhse Shaadi Karoge,hi,1,7.0,2020-02-17,2020-02-24,true,938.0,[Reality]
105756,Minus One,hi,1,7.0,2019-09-12,2023-02-14,true,616.0,["Comedy,  Drama"]
155054,Kaun Banegi Shikharwati,hi,1,7.0,2022-01-07,2022-01-07,true,1.698,["Drama,  Comedy"]
228718,The Trial,hi,1,7.0,2023-07-14,2023-07-14,false,4.729,["Drama,  Crime,  Mystery"]
911,Kaun Banega Crorepati,hi,24,6.958,2000-07-03,2023-10-02,true,604.401,[Reality]
96853,The Forgotten Army - Azaadi ke liye,hi,150,6.943,2020-01-23,2020-01-23,false,10.179,["Drama,  Action & Adventure"]
69715,Humorously Yours,hi,15,6.9,2016-12-11,2019-06-28,true,1.638,["Comedy,  Drama"]
64408,Baked,hi,5,6.9,2015-05-20,2022-05-02,true,1.94,["Comedy,  Drama"]
80707,GHOUL,hi,173,6.87,2018-08-24,2018-08-24,false,12.363,["Mystery,  Sci-Fi & Fantasy,  Drama"]
130780,Bigg Boss OTT,hi,12,6.8,2021-08-08,2023-08-14,true,61.186,[Reality]
90762,The Office,hi,6,6.8,2019-06-28,2019-09-15,false,4.053,[Comedy]
8916,Flop Show,hi,5,6.8,1989-10-31,1989-10-31,false,1.068,["Drama,  Comedy"]
85047,Guddan - Tumse Na Ho Payega,hi,4,6.8,2018-12-19,2021-08-18,false,2.578,[Comedy]
82743,Bepannah,hi,4,6.8,2018-03-19,2018-03-19,false,12.81,[Drama]
113606,Sons of The Soil - Jaipur Pink Panthers,hi,4,6.8,2020-12-03,2020-12-03,false,2.525,["Drama,  Documentary"]
98000,Out of Love,hi,4,6.8,2019-11-22,2021-05-21,true,2.654,["Mystery,  Drama"]
201050,Dahaad,hi,11,6.7,2023-05-12,2023-05-12,false,6.603,["Crime,  Mystery,  Drama"]
123888,Rudra: The Edge Of Darkness,hi,6,6.7,2022-03-04,2022-03-04,false,5.007,["Drama,  Crime"]
97120,The Chargesheet: Innocent or Guilty?,hi,3,6.7,2020-01-01,2020-02-19,false,3.111,["Drama,  Mystery"]
89685,Yaaron Ki Baraat,hi,3,6.7,2016-10-08,2017-01-28,true,3.823,[Talk]
104663,Your Honor,hi,3,6.7,2020-06-18,2021-11-26,true,5.15,["Mystery,  Drama"]
94144,The Verdict - State Vs Nanavati,hi,3,6.7,2019-09-30,2019-09-30,false,2.906,["Crime,  Drama"]
101648,Ek Thi Begum,hi,3,6.7,2020-04-08,2021-09-30,false,0.0,["Crime,  Mystery,  Drama"]
214332,Sixer,hi,3,6.7,2022-11-11,2022-11-11,false,2.733,[Drama]
47343,24: India,hi,3,6.7,2013-10-04,2016-10-09,false,27.303,["Action & Adventure,  Mystery"]
42135,Shaktimaan,hi,6,6.667,1997-09-13,1998-03-12,false,33.025,["Action & Adventure,  Sci-Fi & Fantasy"]
220977,Taj,hi,3,6.667,2023-03-03,2023-06-02,true,5.946,[Drama]
8456,Shaka Laka Boom Boom,hi,14,6.643,2002-08-19,2004-12-27,false,3.108,["Family,  Sci-Fi & Fantasy"]
215315,Rabb Se Hai Dua,hi,91,6.615,2022-11-28,2023-09-29,true,241.511,[Drama]
70058,Motu Patlu,hi,8,6.6,2012-10-16,2017-03-16,true,8.917,["Animation,  Comedy,  Kids,  Action & Adventure"]
101644,Samantar,hi,5,6.6,2020-03-13,2021-07-01,true,2.709,[Mystery]
103759,Betaal,hi,173,6.546,2020-05-24,2020-05-24,false,5.793,[Action & Adventure]
89545,Leila,hi,22,6.5,2019-06-14,2019-06-14,false,3.56,["War & Politics,  Sci-Fi & Fantasy,  Drama"]
203832,Taaza Khabar,hi,12,6.5,2023-01-05,2023-01-05,false,6.503,["Drama,  Sci-Fi & Fantasy"]
99109,Afsos,hi,11,6.5,2020-02-07,2020-02-07,false,2.916,["Drama,  Comedy"]
97944,Code M,hi,6,6.5,2020-01-15,2022-06-09,true,3.617,["Drama,  Mystery"]
60334,Baal Veer,hi,5,6.5,2012-10-08,2012-10-09,false,2.26,["Kids,  Action & Adventure,  Comedy,  Family"]
90956,The Aam Aadmi Family,hi,4,6.5,2016-11-05,2019-06-14,true,3.194,["Comedy,  Drama,  Family"]
84454,Broken But Beautiful,hi,4,6.5,2018-11-27,2021-05-29,false,2.875,[Drama]
155056,Campus Diaries,hi,4,6.5,2022-01-07,2022-01-07,true,2.727,["Comedy,  Drama"]
117211,Jeet Ki Zid,hi,2,6.5,2021-01-22,2021-01-22,false,3.48,["Action & Adventure,  Drama"]
124903,Ramyug,hi,2,6.5,2021-05-05,2021-05-06,true,1.8,["Action & Adventure,  Drama"]
227374,School of Lies,hi,2,6.5,2023-06-02,2023-06-02,false,2.77,["Drama,  Mystery"]
79226,Twisted,hi,2,6.5,2017-03-30,2020-11-11,true,6.374,[Crime]
6691,Comedy Circus,hi,2,6.5,2007-06-16,2018-09-30,true,929.0,["Comedy,  Reality"]
203788,Feels Like Home,hi,2,6.5,2022-06-10,2022-10-07,true,1.444,[Comedy]
33982,MasterChef India,hi,2,6.5,2010-10-16,2023-04-07,true,13.776,[Reality]
91290,Typewriter,hi,28,6.4,2019-07-19,2019-07-19,false,4.799,["Drama,  Mystery"]
99387,Taj Mahal 1989,hi,9,6.4,2020-02-14,2020-02-14,false,2.59,[Drama]
87031,The Final Call,hi,5,6.4,2019-03-25,2019-04-07,false,3.366,[Drama]
80813,Comicstaan,hi,15,6.333,2018-07-13,2022-07-15,true,4.665,["Comedy,  Reality"]
227934,Rafuchakkar,hi,3,6.333,2023-06-15,2023-06-22,false,1.445,[Drama]
113457,Mismatched,hi,16,6.313,2020-11-20,2022-10-14,true,9.435,["Comedy,  Drama"]
203504,Aashiqana,hi,37,6.3,2022-06-06,2023-09-09,true,15.306,["Crime,  Mystery"]
86194,Imperfect,hi,3,6.3,2018-11-01,2019-01-03,true,1.865,[Comedy]
87020,Hey Prabhu!,hi,3,6.3,2019-02-19,2021-03-25,true,2.138,[Comedy]
85278,Super Dancer,hi,3,6.3,2016-09-10,2021-10-09,true,69.992,[Reality]
64409,Bang Baaja Baaraat,hi,12,6.273,2015-11-04,2015-12-01,false,4.402,["Comedy,  Drama"]
65682,Bhabiji Ghar Par Hai!,hi,4,6.25,2015-03-02,2015-03-20,true,1.403,[Comedy]
4165,Sarabhai vs Sarabhai,hi,37,6.2,2004-11-01,2017-07-17,false,60.67,[Comedy]
86165,Four More Shots Please!,hi,22,6.2,2019-01-24,2022-10-21,true,11.216,["Drama,  Comedy"]
72739,Inside Edge,hi,22,6.2,2017-07-10,2021-12-03,false,5.666,[Drama]
153950,Yeh Kaali Kaali Ankhein,hi,14,6.2,2022-01-14,2022-01-14,false,3.992,["Crime,  Drama,  Mystery"]
13700,Indian Idol,hi,11,6.2,2004-10-28,2023-04-02,true,70.216,[Reality]
15428,"Shararat - Thoda Jaadu, Thodi Nazaakat",hi,10,6.2,2003-01-24,2006-11-17,false,2.604,["Comedy,  Family"]
15993,Ssshhhh...Koi Hai,hi,10,6.2,2001-07-27,2004-01-16,false,7.159,[Drama]
115466,Mumbai Diaries,hi,9,6.2,2021-09-09,2021-09-09,true,21.784,["Drama,  Mystery"]
213345,Indian Predator: Murder in a Courtroom,hi,6,6.2,2022-10-28,2022-10-28,false,3.116,["Crime,  Documentary"]
202237,Bambai Meri Jaan,hi,4,6.2,2023-09-14,2023-09-14,false,62.49,["Crime,  Drama"]
114185,Bhaag Beanie Bhaag,hi,4,6.2,2020-12-04,2020-12-04,false,2.752,["Comedy,  Drama"]
117736,The Legend of Hanuman,hi,4,6.2,2021-01-29,2021-08-06,true,7.072,["Animation,  Action & Adventure"]
89865,Hostages,hi,8,6.125,2019-05-30,2020-09-09,true,4.909,["Drama,  Crime"]
19457,India's Got Talent,hi,8,6.125,2009-06-27,2023-10-01,true,83.719,[Reality]
108681,JL50,hi,14,6.1,2020-09-04,2020-09-04,false,3.612,["Drama,  Sci-Fi & Fantasy"]
224333,Tooth Pari: When Love Bites,hi,8,6.1,2023-04-20,2023-04-20,false,4.259,["Comedy,  Mystery"]
119148,Bombay Begums,hi,7,6.1,2021-03-08,2021-03-08,false,2.162,[Drama]
226531,Scoop,hi,12,6.0,2023-06-02,2023-06-02,false,5.256,["Drama,  Crime"]
155846,The Great Indian Murder,hi,7,6.0,2022-02-04,2022-02-04,false,3.932,["Crime,  Mystery"]
99889,Chacha Vidhayak Hain Humare,hi,6,6.0,2018-05-18,2021-03-26,true,3.82,[Comedy]
101090,Ladies Up,hi,5,6.0,2020-03-27,2020-03-27,true,1.374,["Reality,  Comedy"]
154247,Human,hi,4,6.0,2022-01-14,2022-01-14,false,2.345,["Drama,  Mystery,  Crime"]
107694,The Gone Game,hi,3,6.0,2020-08-20,2022-07-07,true,1.092,["Mystery,  Drama"]
103225,Jestination Unknown,hi,3,6.0,2019-10-18,2019-10-18,true,1.539,[Comedy]
91797,Love Shots,hi,3,6.0,2016-03-08,2016-04-12,false,3.546,[Drama]
97688,Karkat Rogue,hi,3,6.0,2020-01-10,2020-01-10,true,1.842,["Mystery,  Drama"]
111997,Mum Bhai,hi,2,6.0,2020-11-12,2020-11-12,false,2.277,["Crime,  Action & Adventure,  Drama"]
107590,Flesh,hi,2,6.0,2020-08-21,2020-08-21,false,1.095,["Crime,  Drama,  Action & Adventure"]
86380,Kanpur Waale Khuranas,hi,2,6.0,2018-12-15,2019-02-09,false,3.322,[Comedy]
125010,Murder Meri Jaan!,hi,2,6.0,2021-05-06,2021-05-26,true,3.738,["Action & Adventure,  Crime"]
86810,Puncch Beat,hi,2,6.0,2019-02-14,2021-06-27,true,3.871,[Drama]
128529,Piyaa Albela,hi,2,6.0,2017-03-06,2017-03-07,false,1.527,["Drama,  Soap,  Family"]
104057,Agent Raghav,hi,2,6.0,2015-09-05,2016-04-10,false,13.304,["Crime,  Mystery"]
109436,Wakaalat From Home,hi,2,6.0,2020-09-10,2020-09-10,true,0.84,["Comedy,  Drama"]
116493,LUV DOWN: Love vs Lockdown,hi,2,6.0,2021-01-08,2021-01-08,true,918.0,[Drama]
209022,Dance India Dance Super Moms,hi,2,6.0,2013-01-06,2022-08-28,true,4.117,[Reality]
81192,Khan: No. 1 Crime Hunter (2018),hi,2,6.0,2018-05-24,2018-05-24,true,1.534,[Mystery]
