85648,Wanna Have A Good Time,hi,3,10.0,2019-01-09,2019-01-15,true,4.852,["Comedy,  Drama"]
93480,Mission Over Mars,hi,2,6.0,2019-09-10,2019-09-10,false,1.221,[Drama]
105935,Joint Venture,hi,2,6.0,2019-01-31,2019-03-07,true,932.0,[Drama]
101955,"Raja, Rasoi aur Anya Kahaniyaan",hi,2,6.0,2014-01-01,2022-11-11,true,1.803,[Documentary]
32564,Dance India Dance Li'l Masters,hi,2,6.0,2010-04-30,2022-06-19,true,9.267,["Reality,  Kids"]
7420,MTV Splitsvilla,hi,2,6.0,2008-06-20,2023-02-11,true,14.042,[Reality]
8090,Fauji,hi,2,6.0,1989-01-17,1989-04-11,false,3.733,["Action & Adventure,  Drama"]
88300,Engineering Girls,hi,2,6.0,2018-06-01,2021-08-27,true,1.438,["Drama,  Comedy"]
222231,Pop Kaun?,hi,2,6.0,2023-03-17,2023-03-17,false,3.196,[Comedy]
113851,Naxalbari,hi,1,6.0,2020-11-28,2020-11-28,false,0.99,["Action & Adventure,  Crime"]
75265,"Kya Haal, Mr. Paanchal?",hi,1,6.0,2017-08-28,2017-08-28,true,1.581,["Comedy,  Drama,  Family"]
38869,Best of Luck Nikki,hi,1,6.0,2011-04-03,2016-03-16,false,24.493,[Comedy]
88611,Poison,hi,1,6.0,2019-04-19,2020-10-16,true,4.871,["Crime,  Drama"]
98442,Virgin Bhasskar,hi,1,6.0,2019-11-19,2020-08-29,true,972.0,[Comedy]
125016,Hamara Bar Happy Hour,hi,1,6.0,2021-05-06,2021-05-13,true,1.4,[Comedy]
118208,"LSD - Love, Scandal and Doctors",hi,1,6.0,2021-02-05,2021-02-05,false,1.348,["Drama,  Mystery"]
112270,Taish,hi,1,6.0,2020-10-28,2020-10-28,false,1.739,["Crime,  Drama"]
106039,Mom and Co,hi,1,6.0,2019-02-09,2019-04-13,true,947.0,[Drama]
18424,Kya Mast Hai Life,hi,1,6.0,2009-04-27,2010-10-24,false,1.709,["Drama,  Kids,  Comedy"]
88953,Sufiyana Pyaar Mera,hi,1,6.0,2019-04-16,2019-05-02,false,3.444,["Drama,  Family"]
121729,Project 9191,hi,1,6.0,2021-03-26,2021-03-26,true,1.761,["Action & Adventure,  Mystery"]
120585,Chakravyuh - An Inspector Virkar Crime Thriller,hi,1,6.0,2021-03-12,2021-03-12,false,2.607,["Crime,  Mystery"]
32204,Mann Kee Awaaz Pratigya,hi,1,6.0,2009-12-07,2012-10-27,false,5.648,["Drama,  Soap"]
105798,Home Sweet Office,hi,1,6.0,2019-02-27,2019-03-27,false,1.4,[Drama]
102790,Riti Riwaj,hi,1,6.0,2020-03-17,2020-07-17,true,9.233,[Drama]
94711,Juzz Baatt,hi,1,6.0,2018-05-05,2018-08-05,false,7.84,["Talk,  Reality"]
105925,Locked,hi,1,6.0,2020-03-25,2020-04-01,true,0.6,[Mystery]
98738,Dadi Amma.. Dadi Amma Maan Jaao!,hi,1,6.0,2020-01-27,2020-02-21,true,4.918,["Drama,  Family"]
45141,The Suite Life of Karan & Kabir,hi,1,6.0,2012-04-08,2013-08-18,false,28.001,[Comedy]
126829,Ray,hi,18,5.944,2021-06-25,2021-06-25,false,6.841,[Drama]
15226,C.I.D.,hi,15,5.933,1998-01-21,2008-08-29,false,70.972,["Crime,  Drama,  Mystery"]
130542,Bhagya Lakshmi,hi,109,5.9,2021-08-03,2023-09-30,true,189.221,[Soap]
100729,She,hi,22,5.9,2020-03-20,2022-06-17,false,5.406,["Crime,  Drama"]
130692,The Empire,hi,8,5.9,2021-08-27,2021-08-27,false,2.097,["Drama,  Action & Adventure,  War & Politics"]
205434,Indian Predator: The Butcher of Delhi,hi,17,5.882,2022-07-20,2022-07-20,false,5.364,["Documentary,  Crime"]
18654,Queen of Jhansi,hi,7,5.857,2009-08-18,2021-03-24,false,69.535,["Drama,  War & Politics"]
8630,Taarak Mehta Ka Ooltah Chashmah,hi,28,5.8,2008-07-28,2023-10-02,true,21.195,["Comedy,  Drama,  Family"]
107451,Masaba Masaba,hi,5,5.8,2020-08-28,2022-07-29,true,1.661,["Comedy,  Drama"]
93398,Saamne Wali Khidki,hi,4,5.8,2000-01-01,2000-01-01,true,1.522,[Comedy]
216289,Pyar Ka Pehla Naam: Radha Mohan,hi,19,5.7,2022-05-02,2023-09-30,true,392.267,[Drama]
223601,IRL: In Real Love,hi,6,5.7,2023-04-06,2023-04-06,true,2.06,[Reality]
203432,Bandon Mein Tha Dum!,hi,3,5.7,2022-06-16,2022-06-16,false,965.0,[Documentary]
3986,Dekh Bhai Dekh,hi,3,5.7,1993-05-06,1993-06-24,false,2.079,[Comedy]
99148,Class of 2020,hi,3,5.7,2020-02-04,2020-02-04,true,7.273,[Drama]
153416,Tere Bina Jiya Jaye Naa,hi,3,5.7,2021-11-09,2021-11-25,true,1.351,["Drama,  Family,  Soap"]
207391,The Great Weddings of Munnes,hi,3,5.7,2022-08-04,2022-08-04,false,2.339,["Drama,  Comedy"]
208199,Duranga,hi,3,5.7,2022-08-19,2022-08-19,false,1.882,["Crime,  Drama"]
85518,Khatron Ke Khiladi,hi,3,5.7,2008-07-21,2023-10-01,true,20.634,[Reality]
14544,Koffee with Karan,hi,21,5.69,2004-11-19,2022-09-29,true,110.781,[Talk]
100732,Bhaukaal,hi,6,5.667,2020-03-06,2022-01-20,true,2.975,[Crime]
111453,Ghum Hai Kisikey Pyaar Meiin,hi,70,5.664,2020-10-05,2023-10-01,true,455.761,["Drama,  Soap,  Family"]
113361,Bicchoo Ka Khel,hi,5,5.6,2020-11-18,2020-11-18,false,2.709,["Crime,  Drama"]
102084,Hasmukh,hi,5,5.6,2020-04-17,2020-04-17,false,2.157,["Crime,  Drama,  Comedy"]
60580,Jodha & Akbar,hi,11,5.5,2013-06-18,2015-08-10,false,134.161,[Drama]
93312,ak...tion unlimited - JOSH,hi,4,5.5,2003-05-16,2003-05-16,false,1.774,[Action & Adventure]
93204,Coldd Lassi Aur Chicken Masala,hi,4,5.5,2019-09-03,2019-09-10,false,1.62,[Drama]
86681,Sa Re Ga Ma Pa L'il Champs,hi,4,5.5,2006-03-01,2023-01-22,true,1.458,["Reality,  Kids"]
83126,Sa Re Ga Ma Pa,hi,4,5.5,,2023-10-01,true,9.006,[Reality]
57372,Young Dreams,hi,2,5.5,2012-05-21,2021-08-09,false,18.259,["Drama,  Soap"]
155840,iss mod se jaate hain,hi,2,5.5,2021-12-13,2021-12-13,true,1.4,[Drama]
115520,Paurashpur,hi,2,5.5,2020-12-30,2023-07-28,true,3.476,[Drama]
94414,Hello Mini,hi,2,5.5,2019-10-01,2021-04-23,true,2.749,["Mystery,  Drama"]
99711,Kasautii Zindagii Kay,hi,2,5.5,2018-09-25,2020-10-03,false,32.085,["Drama,  Family,  Soap"]
137908,Agar Tum Saath Ho,hi,2,5.5,2016-10-16,2017-03-25,false,1.033,[Drama]
76363,India’s Next Superstars,hi,2,5.5,2018-01-13,2018-01-14,true,1.377,["Comedy,  Reality"]
137155,ek vivah aisa bhi,hi,2,5.5,2017-02-06,2017-02-06,false,0.6,[Drama]
90576,Aap Ki Adalat,hi,2,5.5,1992-01-01,1992-11-04,false,23.303,[Talk]
103553,Yeh Hai Chahatein,hi,2,5.5,2019-12-20,2019-12-20,false,1.195,[Drama]
99260,Ek Duje Ke Vaaste,hi,2,5.5,2016-02-29,2020-02-17,true,1.528,["Drama,  Family,  Soap"]
107588,Aashram,hi,10,5.4,2020-08-28,2022-06-03,true,11.611,["Drama,  Crime"]
156441,The Fame Game,hi,7,5.4,2022-02-25,2022-02-25,false,6.253,["Drama,  Crime"]
127862,Grahan,hi,5,5.4,2021-06-24,2021-06-24,false,1.781,["Drama,  Crime"]
135670,Dhindora,hi,24,5.333,2021-10-14,2021-12-02,false,2.111,["Comedy,  Drama"]
91511,Khichdi,hi,12,5.2,2002-09-10,2018-06-16,false,4.007,["Comedy,  Family"]
105218,Rasbhari,hi,6,5.2,2020-06-25,2020-06-25,true,1.545,[Drama]
157232,Bestseller,hi,4,5.2,2022-02-18,2022-02-18,false,2.764,[Drama]
114796,Tandav,hi,15,5.1,2021-01-15,2021-01-15,false,6.287,["Drama,  Crime,  Mystery"]
79273,Gandii Baat,hi,9,5.1,2018-05-03,2023-02-25,true,9.744,["Crime,  Drama"]
127332,Sunflower,hi,7,5.1,2021-06-11,2021-06-11,false,6.819,["Comedy,  Crime"]
64066,Man's World,hi,4,5.1,2015-09-29,2015-10-08,false,1.753,["Comedy,  Drama"]
93104,TVF Inmates,hi,8,5.0,2017-10-13,2017-11-10,false,2.163,["Comedy,  Drama"]
103368,"Illegal - Justice, Out of Order",hi,5,5.0,2020-05-12,2021-11-25,true,2.498,["Drama,  Mystery"]
131594,Comedy Premium League,hi,4,5.0,2021-08-20,2021-08-27,true,1.349,[Comedy]
98855,What the Love! with Karan Johar,hi,4,5.0,2020-01-30,2020-01-30,true,1.74,["Reality,  Talk"]
207467,Crash Course,hi,4,5.0,2022-08-05,2022-08-05,true,3.421,[Drama]
113631,Dark 7 White,hi,3,5.0,2020-11-24,2020-11-24,false,1.494,["Crime,  Drama,  Mystery"]
206912,NCR Days,hi,3,5.0,2022-07-19,2022-08-16,false,3.136,[Drama]
15315,Boogie Woogie,hi,3,5.0,1996-01-01,1996-01-01,true,1.826,[Reality]
221566,"Happy Family, Conditions Apply",hi,3,5.0,2023-03-10,2023-03-31,true,3.871,["Comedy,  Drama"]
75439,Ishq Mein Marjawan,hi,2,5.0,2017-09-20,2022-01-31,false,72.969,["Crime,  Mystery,  Drama"]
94891,Bhram,hi,2,5.0,2019-10-24,2019-10-24,false,1.489,[Mystery]
67638,Beintehaa,hi,2,5.0,2013-12-30,2014-11-21,false,21.08,[Drama]
82625,Home,hi,2,5.0,2018-08-29,2018-09-21,false,2.744,["Drama,  Family"]
34829,The Insiders,hi,2,5.0,2019-04-12,2019-04-12,true,2.126,["Comedy,  Drama"]
74869,Ragini MMS Returns,hi,2,5.0,2017-10-19,2019-12-22,false,5.429,["Crime,  Drama,  Mystery"]
205010,Saas Bahu Achaar Pvt. Ltd.,hi,2,5.0,2022-07-08,2022-07-08,true,1.679,["Drama,  Family"]
84770,Kaushiki,hi,2,5.0,2018-04-27,2018-07-20,true,2.431,[Mystery]
219082,Dear Ishq,hi,2,5.0,2023-01-26,2023-04-06,true,11.559,[Drama]
72952,Fear Files: Darr Ki Sachchi Tasveerein,hi,2,5.0,2012-06-30,2017-12-17,true,8.065,["Mystery,  Drama"]
100780,Jamai Raja,hi,2,5.0,,2014-08-04,false,3.807,[Drama]
155098,Unpaused: Naya Safar,hi,2,5.0,2022-01-21,2022-01-21,true,2.419,[Drama]
203736,The Broken News,hi,2,5.0,2022-06-10,2022-06-10,true,3.562,[Drama]
85015,Tujhse Hai Raabta,hi,2,5.0,2018-09-03,2018-09-06,false,3.529,["Drama,  Soap,  Family"]
220007,Lag Ja Gale,hi,2,5.0,2023-02-07,2023-02-28,true,3.527,[Drama]
85481,Ready 2 Mingle,hi,2,5.0,2018-08-11,2018-10-13,true,1.4,[Drama]
116169,Bullets,hi,1,5.0,2021-01-08,2021-01-08,false,1.681,["Action & Adventure,  Crime"]
75289,Siddhi Vinayak,hi,1,5.0,2017-10-26,2018-03-06,true,1.526,[Drama]
104692,The Casino,hi,1,5.0,2020-06-12,2020-06-12,false,2.433,["Drama,  Crime"]
238626,Takeshi's Castle India,hi,1,5.0,2023-11-01,2023-11-01,true,7.139,[Comedy]
8461,Star Bestsellers,hi,1,5.0,1999-07-17,2000-07-23,false,5.207,[Drama]
233362,School Friends,hi,1,5.0,2023-08-23,2023-08-23,true,1.827,["Comedy,  Drama"]
102492,Ghar Jamai,hi,1,5.0,1997-08-06,1997-08-06,true,2.573,["Comedy,  Family"]
101678,The Raikar Case,hi,1,5.0,2020-04-09,2020-04-09,true,1.042,[Mystery]
117189,Aapkey Kamrey Mein Koi Rehta Hai,hi,1,5.0,2021-01-22,2021-01-22,true,1.19,[Comedy]
158585,Smart Jodi,hi,1,5.0,2022-02-26,2022-06-05,true,0.6,[Reality]
72413,Love Ka Hai Intezaar,hi,1,5.0,2017-05-15,2017-05-15,false,883.0,["Drama,  Family"]
72414,Kya Qusoor Hai Amala Ka?,hi,1,5.0,2017-04-03,2017-04-03,true,6.645,[Soap]
238626,Takeshi's Castle India,hi,1,5.0,2023-11-01,2023-11-01,true,7.71,[Comedy]
203887,Banni Chow Home Delivery,hi,8,4.9,2022-05-30,2023-01-03,true,20.814,["Drama,  Family,  Soap"]
76167,Pushpavalli,hi,6,4.8,2017-12-15,2020-03-12,true,3.375,["Comedy,  Drama"]
126098,Maharani,hi,4,4.8,2021-05-28,2022-08-25,true,1.928,[Drama]
128115,Feels Like Ishq,hi,4,4.8,2021-07-23,2021-07-23,true,3.465,["Comedy,  Drama"]
33079,Just Mohabbat,hi,4,4.8,,,true,748.0,[Family]
115212,Shaurya Aur Anokhi Ki Kahani,hi,2,4.8,2020-12-21,2021-07-24,false,7.16,[Drama]
89779,Mind the Malhotras,hi,7,4.7,2019-06-07,2022-08-12,true,2.534,[Comedy]
200941,Modern Love Mumbai,hi,6,4.7,2022-05-13,2022-05-13,false,4.222,[Drama]
201063,Hush Hush,hi,3,4.7,2022-09-22,2022-09-22,true,3.819,[Drama]
196847,Guilty Minds,hi,3,4.7,2022-04-22,2022-04-22,false,4.025,["Drama,  Mystery"]
31530,Karishma Kaa Karishma,hi,7,4.6,2003-01-24,2004-04-16,false,1.458,["Drama,  Comedy"]
116479,Anupamaa,hi,24,4.5,2020-07-13,2022-07-06,true,4.696,["Drama,  Soap"]
93387,Hasna Mat,hi,4,4.5,2001-09-11,2001-09-11,false,711.0,[Comedy]
109237,Forbidden Love,hi,2,4.5,2020-09-09,2020-09-24,false,7.818,[Drama]
218978,Jaanbaaz Hindustan Ke,hi,2,4.5,2023-01-26,2023-01-26,false,1.132,["Action & Adventure,  Drama"]
214654,Country Mafia,hi,2,4.5,2022-11-18,2022-11-18,true,2.695,["Crime,  Drama"]
87363,Razia Sultan,hi,2,4.5,2015-03-02,2015-10-23,false,72.687,[Drama]
7523,Fear Factor: Khatron Ke Khiladi,hi,2,4.5,2008-07-21,2021-07-17,true,5.015,["Reality,  Action & Adventure"]
119408,Zindagi in Short,hi,2,4.5,2020-02-19,2020-02-19,true,2.736,["Comedy,  Drama"]
213636,Mukhbir: The Story of a Spy,hi,2,4.5,2022-11-11,2022-11-11,false,3.36,["Mystery,  Drama"]
75287,Agniphera,hi,2,4.5,2017-11-27,2017-12-08,true,0.6,[Drama]
223253,United Kacche,hi,2,4.5,2023-03-31,2023-03-31,false,3.873,["Drama,  Comedy"]
197130,Murder in Agonda,hi,2,4.5,2022-04-08,2022-04-29,true,2.048,["Crime,  Mystery"]
118753,Crashh,hi,2,4.5,2021-02-14,2021-02-14,false,1.564,[Drama]
73415,The Drama Company,hi,2,4.5,2017-07-16,2018-01-14,false,56.372,[Comedy]
216260,Half Pants Full Pants,hi,2,4.5,2022-12-16,2022-12-16,false,1.335,[Drama]
209326,Rajjo,hi,8,4.4,2022-08-22,2023-03-05,false,12.085,["Family,  Soap"]
39737,Swayamvar,hi,7,4.4,,,false,0.6,[Drama]
19243,Son Pari,hi,9,4.3,2000-11-23,2004-10-01,false,16.485,["Drama,  Family,  Sci-Fi & Fantasy"]
215426,Pyaar Ke Saat Vachan - Dharam Patni,hi,3,4.3,2022-11-28,2023-09-22,true,8.359,[Drama]
111805,Apna Time Bhi Aayega,hi,3,4.3,2020-10-20,2020-10-20,true,0.74,[Drama]
80540,Silsila Badalte Rishton Ka,hi,3,4.3,2018-06-04,2019-03-04,false,80.797,[Drama]
46935,Qubool Hai,hi,3,4.2,2012-10-29,2013-05-06,false,6.048,["Drama,  Family"]
82619,X.X.X: Uncensored,hi,16,4.0,2018-09-27,2020-04-10,true,26.58,[Comedy]
85004,Witch,hi,3,4.0,2018-12-15,2020-01-12,false,5.195,["Mystery,  Drama"]
93314,Kisko Milega Cash,hi,2,4.0,2008-03-03,2008-03-03,false,1.506,[Reality]
87369,Sex Drugs & Theatre,hi,2,4.0,2019-03-05,2019-03-12,true,996.0,["Crime,  Drama"]
90785,Superstar Singer,hi,2,4.0,2019-06-29,2022-09-03,true,2.327,[Reality]
85088,Main Maike Chali Jaungi Tum Dekhte Rahiyo,hi,2,4.0,2018-09-11,2018-09-11,true,1.226,["Comedy,  Drama"]
113840,Beehad Ka Baghi,hi,1,4.0,2020-11-26,2020-11-26,true,1.385,["Action & Adventure,  Crime"]
81399,Tanlines,hi,1,4.0,2015-10-27,2016-01-19,false,891.0,["Comedy,  Drama"]
14224,Sanjivani,hi,1,4.0,2002-01-16,2019-08-12,false,615.0,[Drama]
86414,Nalayaks,hi,1,4.0,2018-05-20,2019-01-24,false,0.84,[Comedy]
103508,Oye Jassie,hi,1,4.0,2013-10-13,2014-02-02,false,3.527,[Comedy]
11436,Bigg Boss,hi,44,3.967,2006-11-03,2022-12-25,true,0.6,[Reality]
71734,Vermillion in My Fate,hi,7,3.9,2014-04-15,2021-08-13,true,93.892,["Family,  Drama,  Soap"]
221949,Chashni,hi,6,3.8,2023-03-09,2023-06-07,true,1.012,[Drama]
154740,Ranjish Hi Sahi,hi,3,3.7,2022-01-13,2022-01-13,true,1.807,[Drama]
16413,Yeh Rishta Kya Kehlata Hai,hi,16,3.6,2009-01-12,2023-05-09,true,5.088,["Drama,  Family,  Soap"]
133372,Meet,hi,9,3.5,2021-08-23,2022-05-12,true,2.391,["Drama,  Soap"]
125481,The Last Hour,hi,6,3.5,2021-05-13,2021-05-13,false,2.833,["Crime,  Drama,  Mystery"]
88163,Modi: Journey of a Common Man,hi,4,3.5,2019-04-03,2019-05-23,true,1.175,[Drama]
117482,Bang Baang,hi,2,3.5,2021-01-25,2021-01-25,true,1.963,[Action & Adventure]
137336,Akkad Bakkad Rafu Chakkar,hi,2,3.5,2021-11-03,2021-11-03,true,1.792,["Crime,  Drama,  Mystery"]
78290,Family Time With Kapil Sharma,hi,2,3.5,2018-03-25,2018-04-01,false,1.778,[Comedy]
136076,Call My Agent Bollywood,hi,2,3.5,2021-10-29,2021-10-29,false,2.906,["Comedy,  Drama"]
72412,Chandra Nandini,hi,2,3.5,2016-10-10,2017-11-10,false,29.812,[Action & Adventure]
16354,Kitani Mohabbat Hai,hi,7,3.4,2009-01-19,2011-04-25,false,42.342,[Soap]
1307,Kasautii Zindagii Kay,hi,7,3.1,2001-10-29,2001-10-29,false,5.763,[Drama]
80579,Karenjit Kaur: The Untold Story of Sunny Leone,hi,6,3.0,2018-07-16,2019-04-05,false,4.718,[Drama]
124596,LOL - Hasse Toh Phasse,hi,4,3.0,2021-04-30,2021-04-30,true,1.737,["Comedy,  Reality"]
15867,Nach Baliye,hi,3,3.0,2005-06-01,2019-07-20,true,4.523,[Reality]
15398,Kutumb,hi,2,3.0,2001-10-29,2001-10-29,false,0.6,[Drama]
133028,Candy,hi,2,3.0,2021-09-08,2021-09-08,false,3.4,["Mystery,  Crime"]
227859,Social Currency,hi,2,3.0,2023-06-22,2023-06-22,true,1.699,[Reality]
40382,Diya Aur Baati Hum,hi,1,3.0,2011-08-29,2011-08-29,true,1.258,[Drama]
113312,Eena Meena Deeka,hi,1,3.0,2015-01-01,2015-01-01,true,629.0,["Animation,  Comedy,  Kids"]
243797,Hustlers: Jugaad Ka Khel,hi,1,3.0,2024-01-24,2024-01-24,true,18.668,["Drama,  Family"]
14038,Kahiin to Hoga,hi,6,2.8,2003-09-08,2003-09-08,true,1.274,[Drama]
76791,Naagin,hi,4,2.8,2015-11-01,2022-09-04,true,15.049,["Action & Adventure,  Mystery,  Sci-Fi & Fantasy"]
105022,Lalbazaar,hi,3,2.7,2020-06-19,2020-06-19,true,1.063,["Crime,  Drama"]
39423,Vikraal Aur Gabraal,hi,6,2.5,2003-07-26,2004-05-23,false,2.603,[Drama]
6060,Kyunki... Saas Bhi Kabhi Bahu Thi...,hi,7,2.3,2000-07-03,2000-07-03,false,4.16,["Drama,  Family"]
32707,"Stay Together, My Love",hi,3,2.3,2010-05-03,2020-10-20,true,1.97,["Drama,  Family"]
4903,Kahaani Ghar Ghar Kii,hi,6,2.2,2000-10-16,2000-10-16,false,1.876,[Drama]
4897,Kasamh Se,hi,3,2.0,2007-01-01,2007-01-01,false,0.96,[Drama]
105666,Weekends,hi,1,2.0,2018-09-28,2018-10-26,true,1.721,["Comedy,  Drama"]
218659,Cinema Marte Dum Tak,hi,1,2.0,2023-01-17,2023-01-17,false,1.015,[Documentary]
108379,Gabru: Hip Hop Revolution,hi,1,2.0,2018-06-01,2018-06-01,false,11.738,["Drama,  Soap"]
218872,Saavi Ki Savaari,hi,1,2.0,2023-01-22,2023-01-22,true,0.6,[Drama]
87699,Pyaar Tune Kya Kiya,hi,1,2.0,2014-06-02,2014-09-01,true,0.6,[Drama]
224782,Dancing on the Grave,hi,1,2.0,2023-04-21,2023-04-21,true,1.877,["Documentary,  Crime,  Drama"]
96201,Ishq Subhan Allah,hi,1,2.0,2018-03-14,2018-08-02,true,29.588,["Drama,  Soap,  Family"]
203870,India’s Laughter Champion,hi,1,2.0,2022-06-11,2022-08-27,false,3.748,["Comedy,  Reality"]
90982,Mighty Raju,hi,1,2.0,2015-02-18,2015-05-27,true,704.0,["Action & Adventure,  Animation"]
119767,Indian Pro Music League,hi,1,2.0,2021-02-26,2021-03-07,false,886.0,[Reality]
93358,Haiwan - The Monster,hi,1,2.0,2019-08-31,2019-08-31,false,889.0,["Mystery,  Sci-Fi & Fantasy"]
99609,Chadarangam,hi,1,2.0,2020-02-20,2020-02-20,true,935.0,[Drama]
94340,Movie Masti With Maniesh Paul,hi,1,2.0,2019-10-05,2019-10-05,true,0.6,[Reality]
7825,Banegi Apni Baat,hi,1,2.0,1993-01-01,1993-03-19,true,2.01,["Drama,  Comedy"]
211096,Main Hoon Aparjita,hi,1,2.0,2022-09-27,2022-09-27,true,1.4,[Drama]
124509,Darr Sabko Lagta Hai,hi,1,2.0,2015-10-31,2016-04-17,true,1.081,[Mystery]
130708,Couple Goals,hi,1,2.0,2021-02-13,2023-02-07,true,727.0,[Comedy]
99840,Sankat Mochan Mahabali Hanumaan,hi,1,2.0,2015-05-04,2017-08-21,false,631.0,[Drama]
94717,Lagao Boli,hi,1,2.0,2019-08-18,2019-08-18,true,882.0,[Reality]
131902,Zee Comedy Show,hi,1,2.0,2021-07-31,2021-09-04,true,0.84,[Comedy]
101657,Phone-a-Friend,hi,1,2.0,2020-04-07,2020-04-07,true,1.384,["Comedy,  Drama"]
137470,Glitter,hi,1,2.0,2021-10-29,2021-10-29,true,0.6,["Crime,  Mystery"]
130781,A Big Little Murder,hi,1,2.0,2019-01-19,2019-01-19,false,0.83,[Documentary]
98737,Mind Wars,hi,1,2.0,2020-01-26,2020-01-26,true,0.84,["Reality,  Family,  Kids"]
217278,Going Viral Pvt. Ltd.,hi,1,2.0,2017-08-25,2017-09-25,false,2.11,[Comedy]
213976,King's Man,hi,1,2.0,2022-04-05,2022-04-05,true,1.4,[Drama]
158506,Taarak Mehta Kka Chhota Chashmah,hi,1,2.0,2022-02-24,2022-02-24,true,2.817,["Comedy,  Animation"]
7689,Kyaa Hoga Nimmo Kaa,hi,3,1.7,2006-01-29,2006-01-29,true,0.6,["Drama,  Comedy"]
103806,Operation MBBS,hi,2,1.5,2020-02-22,2021-04-07,true,1.027,["Comedy,  Drama"]
86184,Singardaan,hi,2,1.5,2019-01-20,2019-01-27,true,8.676,[Drama]
105669,Firsts,hi,1,1.0,2020-01-29,2021-08-30,true,1.955,[Drama]
75234,Rishta Likhenge Hum Naya,hi,1,1.0,2017-11-07,2018-06-01,false,6.023,["Family,  Soap"]
39083,Sasural Simar Ka,hi,1,1.0,2011-04-25,2011-05-06,true,1.4,[Drama]
75232,Mere Sai,hi,1,1.0,2017-09-25,2023-07-07,false,846.0,[Drama]
204074,Tanaav,hi,1,1.0,2022-11-11,2022-11-25,false,2.677,["Crime,  Drama"]
99905,It Happened in Calcutta,hi,1,1.0,2020-02-29,2020-02-29,false,938.0,[Drama]
108695,Indiawaali Maa,hi,1,1.0,2020-08-31,2020-09-15,true,966.0,["Drama,  Family,  Soap"]
216771,Sabse Bada Kalakar,hi,1,1.0,2017-04-08,2017-07-09,false,20.765,[Reality]
115588,Karn Sangini,hi,1,1.0,2018-10-22,2018-10-22,false,1.96,[Drama]
194763,Anamika,hi,1,1.0,2022-03-10,2022-03-10,true,994.0,[Crime]
31267,Pyaar Ka Bandhan,hi,1,1.0,2009-10-07,2009-10-07,false,1.506,[Drama]
90355,Dance Deewane,hi,1,1.0,2018-06-02,2021-02-28,true,7.969,[Reality]
120333,The Married Woman,hi,1,1.0,2021-03-08,2021-03-08,false,2.839,[Drama]
123999,Kathmandu Connection,hi,1,0.5,2021-04-23,2022-12-23,true,1.512,["Drama,  Crime"]
