75201,Kék menet,hu,1,10.0,2016-09-10,2017-11-19,true,0.6,[Documentary]
136516,Suli-Buli,hu,1,10.0,1980-01-01,1980-02-05,false,631.0,["Comedy,  Kids,  Family,  Animation"]
95644,12 hónap az erdőn,hu,1,10.0,1988-03-15,1988-03-15,false,0.6,[Documentary]
57082,Mazsola és Tádé,hu,1,10.0,1969-01-07,1973-03-05,false,0.6,[Kids]
65426,The History of Hungary,hu,1,10.0,2009-04-26,2010-10-31,false,4.094,[Documentary]
83367,Bogaras szülők,hu,1,10.0,2018-10-09,2018-12-11,false,0.63,[Comedy]
228860,TIMEOUT Podcast,hu,1,10.0,2019-06-19,2020-05-12,true,654.0,[Talk]
51264,Mirr Murr a kandúr,hu,1,10.0,1973-08-11,1975-11-22,false,956.0,[Kids]
67356,Másfélmillió lépés Magyarországon,hu,1,10.0,1981-05-12,1981-08-05,false,1.12,[Documentary]
230725,Háború a nemzet ellen,hu,1,10.0,2009-05-04,2009-05-25,false,1.206,[Documentary]
64633,Bogyó és Babóca,hu,1,10.0,2010-11-25,2014-08-28,true,2.406,["Animation,  Family"]
129587,Indonézia 4 arca,hu,1,10.0,2018-12-11,2019-01-16,false,0.6,[Documentary]
79155,"LSB, the Series",hu,1,10.0,2013-07-05,2013-07-05,true,1.374,[Comedy]
101964,"Száz vasutat, ezeret...",hu,1,10.0,1996-10-01,1996-11-05,false,623.0,[Documentary]
82903,Comedy Club,hu,2,9.5,2016-03-25,2022-05-13,true,1.4,[Comedy]
65459,In Treatment,hu,6,9.25,2012-10-22,2017-12-29,false,10.733,[Drama]
214158,JÓLVANEZÍGY,hu,2,9.0,2022-11-02,2023-05-17,true,3.142,["Talk,  News,  War & Politics,  Documentary"]
36392,Showder Klub,hu,1,9.0,2008-04-07,2023-06-11,true,10.922,[Comedy]
62351,One Summer Adventure,hu,4,8.9,2015-04-26,2019-06-15,true,1.601,["Comedy,  Drama"]
134189,Toldi,hu,4,8.8,2021-09-19,2021-10-24,true,679.0,["Animation,  Action & Adventure,  Family"]
61708,Fapad,hu,2,8.8,2014-10-05,2015-06-03,false,4.398,[Comedy]
96753,Bátrak földje,hu,3,8.7,2020-01-01,2020-04-21,false,6.859,[Drama]
69949,Our Little Village,hu,16,8.5,2017-02-02,2023-09-30,true,34.368,["Family,  Comedy"]
35437,Szomszédok,hu,9,8.444,1987-05-07,1999-12-30,false,37.895,["Family,  Drama,  Comedy"]
214619,The King,hu,5,8.4,2022-11-16,2023-01-18,false,1.181,["Drama,  Documentary,  Crime"]
83044,200 First Dates,hu,5,8.4,2018-10-01,2019-12-18,true,31.947,[Comedy]
64379,Golden Life,hu,26,8.154,2015-11-08,2018-12-02,false,5.788,["Crime,  Drama"]
57055,The Mézga Family,hu,6,8.0,1970-01-11,1980-09-07,false,2.618,["Sci-Fi & Fantasy,  Animation,  Comedy"]
75430,Ázsia Expressz,hu,2,8.0,2017-11-07,2022-11-11,true,11.287,[Reality]
197330,Pepe,hu,2,8.0,2022-04-10,2023-06-04,true,2.619,[Comedy]
102740,Cápák között,hu,2,8.0,2019-02-18,2023-10-01,true,6.065,["Reality,  Talk,  Drama"]
62194,Sándor Mátyás,hu,1,8.0,1979-01-03,1979-02-07,false,1.265,[Drama]
72131,Leó és Fred,hu,1,8.0,1986-11-01,1986-11-08,false,0.6,["Kids,  Animation"]
68464,Kerekek és lépések,hu,1,8.0,1993-11-05,1994-05-06,false,1.278,[Documentary]
112412,Krisztofóró,hu,1,8.0,,,true,1.96,[Comedy]
63838,Ich heiße Mikrobi - Lustige Weltraumabenteuer,hu,1,8.0,1975-01-21,1975-01-21,false,629.0,["Sci-Fi & Fantasy,  Animation,  Family"]
78159,The Teacher,hu,6,7.8,2018-03-31,2021-12-17,true,2.667,["Comedy,  Drama"]
70681,Tóth János,hu,4,7.8,2017-03-09,2019-03-28,true,47.092,[Comedy]
66301,Thorn Castle,hu,3,7.7,1967-03-01,1967-03-08,false,1.43,["Family,  Action & Adventure"]
75482,Korhatáros szerelem,hu,4,7.5,2017-12-02,2018-12-14,true,1.512,[Comedy]
101461,Mellékhatás,hu,4,7.5,2020-04-04,2023-06-07,true,985.0,["Drama,  Crime"]
69362,The Mezga family is on holiday,hu,5,7.4,1980-06-15,1980-09-07,false,4.557,["Action & Adventure,  Animation"]
87059,Underworld,hu,3,7.3,2019-02-19,2019-04-09,false,1.49,["Crime,  Drama"]
61169,Hard Hats and Potato Nose,hu,3,7.3,1978-01-06,1978-04-06,false,1.539,["Action & Adventure,  Family,  Comedy"]
115436,Doktor Balaton,hu,3,7.3,2020-12-27,2022-06-30,true,19.898,["Comedy,  Family"]
82947,Kérem a következőt!,hu,4,7.2,1975-01-01,1986-02-01,false,2.77,["Animation,  Comedy,  Kids"]
62849,Work Matters,hu,3,7.2,2012-03-18,2017-03-02,false,20.223,[Comedy]
56067,"Süsü, a sárkány",hu,3,7.0,1977-12-24,1984-06-12,false,1.518,["Animation,  Family"]
93949,"Frakk, a macskák réme",hu,2,7.0,1973-02-03,1973-03-10,true,0.69,["Family,  Animation"]
214916,A Nagy Fehér Főnök,hu,2,7.0,2022-11-16,2023-01-04,true,1.96,[Comedy]
