76259,Lutung Kasarung,id,2,10.0,2004-06-11,2004-06-11,false,717.0,["Action & Adventure,  Drama,  War & Politics"]
194805,17 Forever,id,1,10.0,2022-03-10,2022-07-07,true,1.374,[Drama]
76260,Karmapala,id,1,10.0,2002-06-14,2003-01-14,false,2.9,["Action & Adventure,  War & Politics"]
76265,Mandala dari Sungai Ular,id,1,10.0,2004-12-16,2004-12-16,false,1.255,["Action & Adventure,  Sci-Fi & Fantasy,  War & Politics"]
76279,Mahkota Majapahit,id,1,10.0,1994-06-21,1994-06-21,false,2.02,["Action & Adventure,  War & Politics"]
76264,Jurus Halilintar,id,1,10.0,2004-05-11,2004-05-11,false,1.217,["Action & Adventure,  Sci-Fi & Fantasy,  Soap,  War & Politics"]
76261,Wali Songo,id,1,10.0,2003-10-25,2003-10-25,false,2.302,["Action & Adventure,  War & Politics"]
76281,Kaca Benggala,id,1,10.0,1994-12-28,1994-12-28,false,3.525,["Action & Adventure,  Mystery"]
76262,Pengantin Lembah Hantu,id,1,10.0,2003-12-11,2003-12-11,false,1.968,["Action & Adventure,  Mystery,  Sci-Fi & Fantasy,  War & Politics"]
76266,Keris Empu Gandring,id,1,10.0,2004-06-15,2004-06-15,false,2.087,["Action & Adventure,  War & Politics"]
76263,Santet,id,1,10.0,2004-03-11,2004-03-11,false,1.241,["Action & Adventure,  Mystery,  Sci-Fi & Fantasy"]
222523,Ocean Star,id,1,10.0,2022-09-19,2023-01-08,false,798.0,[Drama]
50251,Kugapai Cintamu,id,1,10.0,2007-06-09,2007-06-09,false,1.122,["Family,  Drama,  Soap"]
50250,Andini,id,1,10.0,,,false,1.205,["Family,  Drama,  Soap"]
222524,Substitute Husband,id,1,10.0,2022-03-01,2023-03-19,false,1.365,["Drama,  Family"]
66359,Misteri  Gunung Merapi,id,1,10.0,1998-11-01,1998-11-01,false,3.459,["Action & Adventure,  Mystery,  War & Politics"]
66360,Singgasana Brama Kumbara,id,1,10.0,1995-03-04,1995-03-04,false,2.455,["Action & Adventure,  War & Politics"]
76383,Pengorbanan Anggun,id,1,10.0,2009-12-02,2009-12-02,false,1.301,["Drama,  Family"]
100609,Nic & Mar,id,1,10.0,2015-03-13,2015-04-03,false,1.297,[Drama]
76382,Monalisa,id,1,10.0,2008-12-22,2008-12-22,false,1.4,["Drama,  Family"]
76379,Panji,id,1,10.0,2007-08-13,2007-08-13,false,1.4,["Crime,  Drama,  Family"]
73832,Nyi Roro Kidul,id,1,10.0,2003-06-10,2003-06-10,false,2.088,["Action & Adventure,  Drama,  War & Politics"]
66362,Tutur Tinular,id,1,10.0,1997-10-25,1999-07-02,false,6.633,["Action & Adventure,  War & Politics"]
76381,Larasati,id,1,10.0,2008-12-01,2008-12-01,false,915.0,["Crime,  Drama,  Family"]
76380,Tiara,id,1,10.0,2007-09-15,2007-09-15,false,1.74,["Drama,  Family"]
52034,Mukjizat Cinta,id,1,10.0,2009-08-03,2009-08-03,false,1.158,["Drama,  Family,  Soap"]
100870,Tunnel,id,1,10.0,2019-12-23,2020-03-30,false,3.458,["Crime,  Drama,  Mystery"]
110639,Serigala Terakhir: The Series,id,1,10.0,2020-09-25,2022-09-21,true,0.0,["Action & Adventure,  Crime,  Drama"]
239144,Comedy Island Indonesia,id,1,10.0,2023-11-09,2023-11-09,true,4.964,["Comedy,  Reality"]
219485,Married Ex-Boyfriend,id,1,10.0,2023-01-31,2023-02-28,false,1.565,[Drama]
52397,Di Antara Dua Pilihan,id,1,10.0,,,false,1.12,["Family,  Drama,  Soap"]
84901,Knock Out Girl,id,1,10.0,2018-12-12,2019-01-18,false,1.457,[Drama]
231053,Kelaku The Series,id,1,10.0,2023-07-17,2023-07-17,true,0.6,["Comedy,  Mystery"]
53417,Beware of Sule,id,1,10.0,2008-04-01,2008-04-01,false,1.442,[Comedy]
74524,Roro Mendut,id,1,10.0,2005-01-18,2005-01-18,false,2.066,["Action & Adventure,  War & Politics"]
114152,Good Friends,id,1,10.0,,2020-11-15,true,0.6,[Reality]
222393,Halal Lover,id,1,10.0,2022-05-09,2022-05-27,true,1.354,["Drama,  Comedy,  Family"]
75084,Pacah Paruik,id,1,10.0,2016-01-02,2018-11-01,true,1.007,[Comedy]
76564,Dendam Nyi Pelet,id,1,10.0,2001-03-12,2001-03-12,false,4.619,["Action & Adventure,  Crime,  Sci-Fi & Fantasy,  War & Politics"]
228999,Mahram Untuk Najwa,id,1,10.0,2021-07-30,2021-08-15,false,1.4,[Drama]
50243,Putri Duyung Marina,id,1,10.0,2010-04-19,2010-04-19,false,1.447,["Sci-Fi & Fantasy,  Soap,  Action & Adventure,  Drama"]
50254,Jihan,id,1,10.0,2008-09-01,2008-09-01,false,2.168,["Family,  Drama,  Soap"]
50248,Amanda,id,1,10.0,2009-04-23,2009-04-23,false,1.463,["Family,  Soap,  Drama"]
50244,Anak Membawa Berkah,id,1,10.0,2009-08-22,2009-08-22,false,2.906,["Family,  Drama,  Soap"]
50313,Angling Dharma,id,1,10.0,2000-05-10,2000-05-10,false,1.268,["War & Politics,  Action & Adventure"]
225864,A+,id,8,9.6,2023-05-25,2023-05-25,false,6.114,[Drama]
102567,Pretty Little Liars,id,10,9.5,2020-04-22,2022-05-18,true,4.649,[Drama]
208309,Serigala Terakhir,id,2,9.5,,2022-09-21,true,4.625,["Crime,  Drama"]
133687,Love Is A Story,id,1,9.0,2021-09-15,2021-10-20,false,2.057,["Drama,  Sci-Fi & Fantasy"]
138945,Layangan Putus,id,1,9.0,2021-11-18,2022-03-24,false,2.008,[Drama]
222913,Induk Gajah,id,9,8.8,2023-03-23,2023-03-23,false,2.525,[Comedy]
120468,Little Mom,id,4,8.5,2021-06-10,2021-10-15,true,3.623,[Drama]
63521,7 Human Tiger,id,1,8.5,,2015-08-06,true,0.6,["Action & Adventure,  Comedy,  Drama"]
115145,Imperfect: The Series,id,6,8.417,2021-01-27,2023-01-12,true,4.618,["Comedy,  Drama"]
113511,Malam Malam,id,1,8.0,2019-08-19,2020-11-20,true,1.273,["Comedy,  Family"]
84922,Magic Hour: The Series,id,1,8.0,2017-12-18,2019-01-18,false,1.505,[Drama]
231257,Halustik,id,1,8.0,2018-09-12,2018-09-12,false,0.6,["Drama,  Comedy"]
76766,Bukan Salah Takdir,id,1,8.0,2012-09-10,2012-09-10,false,2.28,["Drama,  Family"]
76790,Jaka Tarub & 7 Bidadari,id,1,8.0,2004-05-09,2004-05-09,false,1.478,["Action & Adventure,  Sci-Fi & Fantasy"]
137971,Teluk Alaska,id,1,8.0,2021-11-05,2022-02-04,true,1.003,[Drama]
229329,Saturday With Dad,id,1,8.0,2023-06-29,2023-06-29,true,4.528,["Drama,  Family"]
203090,Dating Queen,id,1,8.0,2022-05-26,2022-06-30,false,1.579,["Drama,  Comedy"]
118531,Kisah Untuk Geri,id,4,7.8,2021-03-05,2021-04-16,true,1.301,[Drama]
62101,Preman Pensiun,id,2,7.8,2015-01-12,2022-10-17,true,32.885,["Comedy,  Drama"]
50211,Arjuna Mencari Cinta,id,2,7.5,2010-10-11,2010-10-11,false,1.539,["Family,  Soap,  Drama"]
95040,Kisah Tanah Jawa: Merapi,id,2,7.5,2019-10-31,2019-11-07,false,2.599,[Mystery]
137689,Bad Signal: The Series,id,7,7.3,2021-10-29,2022-01-07,false,3.809,["Drama,  Comedy"]
82134,Brata,id,1,7.0,2018-09-07,2020-04-14,false,1.385,["Mystery,  Drama"]
115642,Gossip Girl Indonesia,id,1,7.0,2020-02-14,2020-04-10,false,3.339,[Drama]
195035,Suami Suami Masa Kini,id,1,7.0,2022-03-09,2023-06-24,true,1.276,["Drama,  Comedy"]
76733,Cintaku Melati,id,1,7.0,2011-02-26,2011-02-26,false,1.4,["Drama,  Family"]
152533,Tersanjung The Series,id,1,7.0,2021-12-08,2021-12-08,true,1.546,[Drama]
210964,Cemara's Family,id,1,7.0,2022-09-24,2022-11-12,false,3.039,[Drama]
221166,Blood Curse,id,14,6.9,2023-02-25,2023-04-29,false,22.404,[Mystery]
195780,Wedding Agreement: The Series,id,9,6.556,2022-03-25,2022-05-27,true,22.695,[Drama]
125375,Warkop DKI Kartun: The Series,id,2,6.5,2021-05-10,2021-06-03,false,685.0,["Animation,  Family,  Comedy,  Action & Adventure"]
89114,Negeri 5 Menara: The Series,id,2,6.5,2019-05-06,2019-06-04,false,4.366,[Drama]
115578,I Hear(t) You,id,2,6.0,2020-12-23,2021-02-24,false,1.039,[Drama]
206566,What We Lose to Love,id,2,6.0,2022-07-30,2022-09-03,false,6.39,["Drama,  Sci-Fi & Fantasy"]
76299,Tutur Tinular Versi 2011,id,1,6.0,2011-09-26,2011-09-26,false,2.601,["Action & Adventure,  Drama,  Family,  Mystery,  Sci-Fi & Fantasy,  War & Politics"]
76673,Jaka Sembung,id,1,6.0,1996-12-16,1996-12-16,false,1.3,["Action & Adventure,  Sci-Fi & Fantasy,  War & Politics"]
76769,Brama Kumbara,id,1,6.0,2013-01-14,2013-01-14,false,1.4,["Action & Adventure,  Sci-Fi & Fantasy,  War & Politics"]
76736,Kisah Sembilan Wali,id,1,6.0,2012-07-09,2012-07-09,false,1.256,["Action & Adventure,  War & Politics"]
50212,Heart Series,id,1,6.0,,,false,2.328,["Soap,  Drama"]
84784,Check The Store Next Door,id,5,5.4,2018-12-19,2020-01-16,false,3.207,["Drama,  Comedy"]
156101,Virgin The Series,id,5,5.4,2022-01-07,2022-03-11,false,20.643,["Drama,  Mystery"]
78586,J-Town,id,2,5.2,2017-10-21,2018-04-15,true,3.006,["Comedy,  Family,  Drama,  Animation"]
75196,Siapa Takut Jatuh Cinta,id,2,5.2,2017-11-21,2017-11-21,false,1.055,["Drama,  Family,  Soap"]
215500,Cek Toko Sebelah The Series: A New Rival,id,2,5.0,2022-11-24,2022-11-24,false,2.677,["Comedy,  Drama"]
123109,Ustad Milenial,id,1,5.0,2021-04-12,2021-06-15,true,3.626,["Drama,  Family"]
76957,Layla Majnun,id,1,5.0,2012-10-01,2012-10-01,false,1.4,["Action & Adventure,  Sci-Fi & Fantasy"]
76958,Takdir Cintaku,id,1,5.0,2012-10-15,2012-10-15,false,1.204,["Drama,  Family,  Soap"]
76976,Damarwulan,id,1,5.0,2013-06-17,2013-06-17,false,1.309,["Action & Adventure,  War & Politics"]
76765,Hikayat Ali Baba,id,1,5.0,2012-09-03,2012-09-03,false,2.646,["Action & Adventure,  Animation,  Sci-Fi & Fantasy"]
218596,Open Bo,id,1,5.0,2023-02-12,2023-03-19,true,4.926,["Drama,  Comedy"]
129304,Antares,id,2,4.5,2021-07-31,2022-11-04,true,11.812,[Drama]
154041,Married by Accident,id,1,4.0,2021-12-23,2022-02-17,true,5.977,["Comedy,  Drama"]
210461,Ex-Addicts Club,id,2,2.0,2023-04-20,2023-04-20,false,3.579,["Comedy,  Drama"]
214131,Hitam,id,1,2.0,2021-06-19,2021-07-10,false,0.79,["Mystery,  Drama"]
101083,Saiyo Sakato,id,1,2.0,2020-01-16,2020-03-12,false,1.045,["Drama,  Comedy"]
220563,Katarsis,id,1,2.0,2023-02-16,2023-03-23,false,5.179,["Drama,  Mystery"]
210450,Coffee Philosophy The Series,id,1,2.0,2018-09-10,2018-11-12,false,1.728,[Action & Adventure]
83804,Misteri Gunung Merapi,id,1,0.0,2018-11-19,2018-11-19,false,0.84,["Mystery,  Action & Adventure"]
