114860,The Masked Singer,nl,2,10.0,2020-09-18,2023-04-28,true,16.907,["Family,  Reality"]
122158,Blind Gekocht,nl,1,8.0,2019-03-27,2023-06-01,true,2.189,[Reality]
199369,De Hollandse nieuwe,nl,1,8.0,2022-06-04,2022-07-16,true,0.98,[Reality]
111706,Vakkenvullers,nl,1,8.0,2018-11-14,2022-08-31,false,2.278,[Comedy]
121122,Popquiz,nl,1,8.0,2021-04-01,2021-06-02,false,2.067,[Family]
217045,The Floor,nl,1,8.0,2023-01-08,2023-02-26,true,974.0,[Reality]
30157,For better and for worse,nl,1,8.0,1991-10-01,1998-10-02,false,2.096,[Comedy]
124638,Swanenburg,nl,1,8.0,2021-07-19,2021-08-19,true,10.634,[Drama]
240093,Het Beste van 2023,nl,1,8.0,2023-12-03,2023-12-17,true,5.811,[Comedy]
14784,Wie is de Mol?,nl,12,7.9,1999-11-19,2023-03-11,true,10.928,["Mystery,  Reality"]
66601,Rundfunk,nl,8,7.9,2015-08-10,2019-12-28,false,3.776,[Comedy]
65084,Black Tulip,nl,7,7.9,2015-03-30,2016-05-06,false,3.36,[Drama]
71916,The 12 from Oldenheim,nl,10,7.8,2017-05-24,2017-05-24,false,2.606,[Mystery]
61554,The Knight,nl,10,7.8,2013-10-13,2016-10-27,false,2.976,["Drama,  Crime"]
64089,Nightwatch,nl,5,7.8,2015-10-04,2020-10-18,true,9.089,[Kids]
66971,Sylvia's Cats,nl,5,7.8,2016-05-10,2016-05-10,false,2.193,[Drama]
220196,Floortje gaat mee,nl,2,7.8,2023-02-16,2023-04-20,true,1.4,[Documentary]
86942,Undercover,nl,102,7.789,2019-02-24,2022-01-09,false,29.749,["Crime,  Drama"]
14555,Baantjer,nl,13,7.769,1995-10-06,2006-12-01,false,6.152,[Crime]
55546,De Slimste Mens ter Wereld,nl,7,7.714,2003-09-01,2022-11-10,true,72.855,[Family]
20790,Russian Dolls: Sex Trade,nl,26,7.7,2005-01-05,2008-06-13,false,7.366,["Crime,  Drama"]
36536,Penoza,nl,19,7.7,2010-09-12,2017-10-29,false,6.407,["Crime,  Drama"]
64175,Flikken Rotterdam,nl,9,7.7,2016-01-08,2023-09-29,true,18.76,[Crime]
115019,Lockdown,nl,3,7.7,2021-01-18,2021-01-21,false,2.382,[Drama]
71139,Vechtershart,nl,3,7.7,2015-11-22,2017-07-11,false,3.447,[Drama]
1560,Floris,nl,9,7.667,1969-10-05,1969-12-21,false,1.827,[Drama]
74764,Tabula Rasa,nl,85,7.606,2017-10-29,2017-12-03,false,9.661,["Drama,  Mystery"]
69190,Hotel Beau Séjour,nl,47,7.6,2017-01-01,2022-07-01,false,6.241,["Drama,  Crime,  Mystery,  Sci-Fi & Fantasy"]
82948,SKAM NL,nl,10,7.6,2018-09-16,2019-06-04,false,5.387,[Drama]
29974,Vrienden voor het Leven,nl,5,7.6,1991-04-08,1995-01-01,false,1.609,[Comedy]
94531,Turbulent Skies,nl,5,7.6,2020-10-18,2020-12-06,false,3.0,["Drama,  Action & Adventure"]
77308,De Infiltrant,nl,5,7.6,2018-02-05,2018-03-26,false,1.024,["Crime,  Action & Adventure"]
22657,Flodder,nl,12,7.542,1993-10-07,1998-04-03,false,6.8,[Comedy]
61519,Home Grown,nl,16,7.5,2013-11-05,2019-02-05,false,5.47,["Comedy,  Drama"]
64758,Zondag met Lubach,nl,10,7.5,2014-11-09,2021-03-28,false,4.01,["News,  Comedy"]
124841,Het jaar van Fortuyn,nl,6,7.5,2022-03-25,2022-04-22,false,2.271,["Drama,  War & Politics"]
69009,New Texas,nl,2,7.5,2015-03-18,2015-06-10,false,1.215,[Comedy]
208982,TAFKAL,nl,2,7.5,2022-08-26,2022-09-30,true,3.552,[Comedy]
67652,Sien van Sellingen,nl,2,7.5,2010-12-30,2012-11-09,false,2.351,[Family]
214546,Sleepers,nl,2,7.5,2022-12-08,2022-12-08,true,3.278,["Drama,  Crime"]
36185,Old Belgie,nl,2,7.5,2010-01-03,2010-02-07,false,1.303,["Drama,  Comedy"]
28496,Q&Q,nl,2,7.5,1974-10-05,1976-03-27,false,1.4,["Action & Adventure,  Kids,  Crime"]
114844,Veronica Inside,nl,2,7.5,2018-08-10,2021-12-20,false,18.665,[Talk]
68683,Echte Verhalen: De Buurtpolitie,nl,2,7.5,2014-02-03,2023-03-03,true,8.128,[Crime]
37445,Kees & Co,nl,2,7.5,1997-09-20,2020-04-04,false,3.374,[Comedy]
103841,Dertigers,nl,2,7.5,2020-05-18,2023-08-10,false,22.037,[Drama]
246439,Bodem,nl,2,7.5,2024-03-11,2024-04-01,true,19.047,["Comedy,  Drama"]
76966,The Prey,nl,2,7.5,2013-10-19,2013-11-02,false,1.615,[Drama]
66630,Oppassen!!!,nl,2,7.5,1991-03-09,2003-02-22,false,35.497,[Comedy]
38599,Tegen de Sterren op,nl,2,7.5,2010-12-05,2018-03-22,false,2.08,["Comedy,  Reality"]
79339,Jeuk,nl,2,7.5,2014-01-06,2018-05-20,false,2.142,["Comedy,  Family"]
218716,Boris,nl,2,7.5,2023-04-05,2023-05-24,false,843.0,[Documentary]
122169,Under Fire,nl,20,7.45,2021-09-12,2023-01-15,true,7.767,[Drama]
1887,Alfred J. Kwak,nl,35,7.443,1989-04-03,1991-03-16,false,23.683,["Animation,  Kids,  Action & Adventure"]
55509,Crimi Clowns,nl,8,7.4,2012-10-01,2018-05-25,false,3.615,["Comedy,  Drama"]
125693,The Bank Hacker,nl,9,7.333,2021-05-21,2021-05-21,false,16.056,[Drama]
67779,Callboys,nl,9,7.333,2016-09-08,2019-10-17,false,1.957,["Drama,  Comedy"]
79294,Tytgat Chocolat,nl,3,7.3,2017-09-10,2017-10-22,false,1.248,["Action & Adventure,  Drama"]
82842,LOIS,nl,3,7.3,2018-11-28,2018-12-12,false,1.182,["Drama,  Crime"]
19716,House of Anubis (NL),nl,3,7.3,2006-09-26,2009-12-04,false,41.09,["Kids,  Mystery,  Soap"]
81729,Fenix,nl,3,7.3,2018-03-01,2018-03-01,false,4.042,["Drama,  Crime"]
93602,High Flyers,nl,4,7.25,2020-01-11,2020-02-29,false,2.996,["Drama,  Action & Adventure,  War & Politics"]
68050,New Kids,nl,9,7.222,2007-12-10,2010-02-26,false,4.707,[Comedy]
61839,Salamander,nl,20,7.2,2012-12-30,2018-03-11,false,7.249,["Crime,  Drama"]
105306,Dirty Lines,nl,12,7.2,2022-04-08,2022-04-08,false,5.526,[Drama]
3233,De Mol,nl,10,7.2,1998-12-06,2023-05-14,true,4.398,["Reality,  Family"]
52028,Dokter Tinus,nl,6,7.2,2012-08-29,2017-11-13,false,10.511,["Comedy,  Drama"]
212408,The Golden Hour,nl,5,7.2,2022-10-23,2022-11-20,true,6.756,["Drama,  Crime"]
8308,Expeditie Robinson,nl,5,7.2,2000-10-01,2023-10-01,true,25.266,[Reality]
22556,De Zevensprong,nl,5,7.2,1982-09-30,1982-12-23,false,2.265,["Action & Adventure,  Family"]
69796,The Blood Pact,nl,5,7.2,2017-01-19,2020-11-26,false,4.989,["Drama,  Crime"]
62237,Popoz,nl,5,7.2,2013-11-03,2014-12-08,false,1.002,["Comedy,  Action & Adventure"]
53034,Deadline 14/10,nl,4,7.2,2012-08-23,2012-10-11,false,2.024,[Drama]
64533,Strikers,nl,4,7.2,2015-03-30,2017-11-06,false,2.367,[Drama]
68874,The Body Collector,nl,6,7.167,2016-11-23,2016-12-07,false,1.4,[Drama]
100013,Black-out,nl,7,7.143,2020-11-22,2021-01-24,false,2.422,["Drama,  Crime"]
114641,Red Light,nl,15,7.133,2020-12-04,2021-02-05,false,15.593,[Drama]
90522,Love Island,nl,13,7.115,2019-05-27,2023-09-16,true,17.243,[Reality]
63315,Cordon,nl,17,7.1,2014-03-10,2016-11-07,false,4.103,["Action & Adventure,  Mystery"]
94551,The Twelve,nl,98,7.0,2019-11-03,2023-10-01,true,24.545,[Drama]
36960,Code 37,nl,11,7.0,2009-08-31,2012-11-22,false,5.002,["Drama,  Crime"]
16148,F.C. De Kampioenen,nl,10,7.0,1990-10-06,2011-02-26,false,5.945,[Comedy]
62637,Smeris,nl,8,7.0,2014-03-17,2020-02-02,false,5.821,[Crime]
117264,Mocro Mafia: Zakaria,nl,7,7.0,2021-01-22,2021-01-22,false,2.171,["Action & Adventure,  Crime"]
109804,Fair Trade,nl,7,7.0,2021-02-15,2023-03-15,true,8.069,[Crime]
92132,Studio Tarara,nl,6,7.0,2019-02-12,2019-03-26,false,1.504,["Drama,  Comedy"]
42577,Backlight,nl,6,7.0,2002-09-08,2022-09-12,true,7.5,[Documentary]
101477,LEGO Masters,nl,6,7.0,2020-04-11,2022-10-22,true,915.0,[Reality]
37839,Framed,nl,6,7.0,2010-11-07,2010-11-28,false,0.6,[Drama]
101791,GR5,nl,5,7.0,2020-03-22,2020-05-10,false,1.194,[Drama]
49931,Danni Lowinski,nl,5,7.0,2013-03-18,2016-05-16,false,2.983,["Drama,  Comedy,  Romance"]
133054,Chantal,nl,4,7.0,2022-09-04,2022-10-23,true,8.374,["Crime,  Drama"]
93904,Stanley,nl,4,7.0,2019-10-13,2019-11-03,false,1.58,["Drama,  Crime"]
74270,The Hidden Force,nl,4,7.0,1974-09-09,1974-09-23,false,1.586,[Drama]
112101,Doodstil,nl,4,7.0,2020-12-27,2021-01-17,false,1.348,["Crime,  Drama"]
112915,Familie Gillis: Massa is Kassa,nl,3,7.0,2020-08-21,2023-07-11,true,5.487,[Reality]
81540,I know who you are,nl,3,7.0,2018-08-26,2018-12-09,false,8.359,[Drama]
12788,Spoed,nl,3,7.0,2000-01-24,2008-02-26,false,25.884,[Drama]
61778,The Biker Boys,nl,3,7.0,2014-12-21,2015-02-15,false,1.928,[Comedy]
71153,Zenith,nl,3,7.0,2017-03-12,2022-11-20,false,4.066,["Comedy,  Sci-Fi & Fantasy"]
38741,Dokter Deen,nl,3,7.0,2012-01-30,2018-05-17,false,2.643,[Drama]
24561,Herenstraat 10,nl,3,7.0,1983-12-03,1984-01-14,false,1.4,[Drama]
53151,Lijn 32,nl,3,7.0,2012-01-14,2012-03-03,false,1.824,[Drama]
22321,Fort Alpha,nl,2,7.0,1996-01-04,1997-05-23,false,2.342,[Drama]
139089,BuZa,nl,2,7.0,2021-11-19,2021-12-10,true,0.84,[Drama]
69483,De mannen van dokter Anne,nl,2,7.0,2016-12-06,2017-01-17,false,2.575,[Comedy]
27631,Swiebertje,nl,2,7.0,1961-10-18,1975-04-25,false,1.787,[Comedy]
63261,Bagels & Bubbels,nl,2,7.0,2015-04-07,2015-05-26,false,1.916,["Comedy,  Romance"]
74815,Soof: A New Begin,nl,2,7.0,2017-11-24,2018-11-29,true,3.111,["Drama,  Comedy"]
95995,Code van Coppens,nl,2,7.0,2019-10-30,2023-01-22,false,4.445,["Family,  Reality"]
42835,De Parelvissers,nl,2,7.0,2006-02-26,2006-04-02,false,1.219,[Drama]
209363,2DEZIT,nl,2,7.0,2022-09-29,2022-11-10,true,2.392,["Drama,  Comedy"]
85661,Riphagen,nl,2,7.0,2017-01-01,2017-01-15,false,3.091,["Drama,  War & Politics"]
209031,Sihame,nl,2,7.0,2022-08-28,2022-10-16,true,2.208,["Drama,  Crime"]
26323,We gaan nog niet naar huis,nl,2,7.0,2008-01-20,2010-06-06,false,1.153,[Comedy]
69299,The House,nl,2,7.0,2015-10-20,2023-01-30,true,2.814,["Talk,  Documentary"]
135604,Deep Shit,nl,2,7.0,2021-10-17,2021-11-28,false,1.555,["Action & Adventure,  Comedy"]
92761,DNA,nl,2,7.0,2019-08-29,2019-10-31,false,3.199,["Action & Adventure,  Crime"]
218714,Assisen,nl,2,7.0,2023-02-08,2023-03-29,true,1.918,[Crime]
226732,Anoniem,nl,2,7.0,2023-05-26,2023-07-28,true,2.914,[Crime]
95280,Red Sonja,nl,1,7.0,2011-12-05,2012-01-23,false,1.587,[Comedy]
62241,Liefde voor muziek,nl,1,7.0,2015-03-23,2023-05-23,true,3.227,[Reality]
225880,Bij Ons Op De Boerderij,nl,1,7.0,2023-05-18,2023-07-06,true,0.6,[Reality]
114886,Niets te melden,nl,1,7.0,2020-10-12,2020-10-12,true,1.257,[Comedy]
67844,Alloo bij...,nl,1,7.0,2016-09-06,2022-06-02,true,909.0,["Reality,  Documentary"]
65037,Bluf,nl,1,7.0,2014-09-11,2015-11-05,false,1.597,[Drama]
35150,Bassie & Adriaan,nl,1,7.0,1978-01-10,1995-09-15,false,6.337,[Comedy]
35187,Obese (NL),nl,1,7.0,2011-10-02,2022-07-20,true,1.056,[Reality]
220353,Special Forces: Wie Durft Wint,nl,1,7.0,2023-05-01,2023-06-05,true,3.076,[Reality]
33994,Benidorm Bastards,nl,1,7.0,2010-03-25,2010-11-20,false,1.946,["Reality,  Comedy"]
137347,Je Huis op Orde,nl,1,7.0,2021-10-13,2023-03-15,true,0.6,[Reality]
92837,De Vijfhoek,nl,1,7.0,2012-09-04,2012-11-27,false,2.208,[Drama]
124001,Hotel Römantiek,nl,1,7.0,2017-02-09,2022-10-23,true,2.401,["Reality,  Comedy"]
76293,De Mannentester,nl,1,7.0,2017-04-22,2017-06-24,false,2.51,[Drama]
82644,Seinpost Den Haag,nl,1,7.0,2011-09-04,2011-11-13,false,1.821,["Crime,  Drama"]
113456,Kopen Zonder Kijken,nl,1,7.0,2017-11-20,2023-06-19,true,1.77,[Reality]
201290,Waar doen ze het van?,nl,1,7.0,2020-09-23,2023-09-21,true,3.041,[Reality]
30641,Voetbal International,nl,1,7.0,2008-09-15,2013-01-25,false,13.741,[Talk]
68889,La Famiglia,nl,1,7.0,2016-09-29,2016-12-04,false,1.168,[Drama]
116109,Inbreken,nl,1,7.0,2021-01-06,2021-01-27,true,889.0,[Reality]
57929,Southside,nl,1,7.0,2013-09-02,2013-11-25,false,1.492,[Drama]
138137,Ewout:,nl,1,7.0,2021-10-11,2023-10-03,true,25.371,["Reality,  Documentary"]
28594,"Brug, De",nl,1,7.0,1990-09-02,1990-10-21,false,2.275,["Drama,  War & Politics"]
233997,You Never Walk Alone,nl,1,7.0,2023-09-03,2023-10-01,true,6.77,[Reality]
209373,Mommy Mafia,nl,1,7.0,2022-09-30,2022-09-30,false,1.322,[Comedy]
234848,Het jaar van ...,nl,1,7.0,2023-09-15,2023-09-29,true,12.245,[Reality]
205468,Voor Hetzelfde Geld,nl,1,7.0,2019-11-04,2022-07-05,true,0.6,[Reality]
219477,Incognito,nl,1,7.0,2023-02-17,2023-02-17,true,1.96,["Crime,  Drama"]
109458,The Voice Kids,nl,1,7.0,2014-09-05,2023-09-29,true,12.377,["Family,  Kids,  Reality"]
95965,Tygo in de Psychiatrie,nl,1,7.0,2019-11-28,2020-07-09,true,1.135,[Documentary]
131362,Regi Academy,nl,1,7.0,2021-08-19,2022-10-22,true,0.84,[Reality]
131394,Onverwacht,nl,1,7.0,2021-08-30,2021-10-04,true,645.0,[Reality]
238255,Casino Royaal,nl,1,7.0,2023-01-07,2023-02-11,true,5.379,[Reality]
238030,Kopen of Slopen?,nl,1,7.0,2023-11-06,2023-11-13,true,7.647,[Reality]
238255,Casino Royaal,nl,1,7.0,2023-01-07,2023-11-11,true,11.235,[Reality]
238820,De Frogers: Happy campers,nl,1,7.0,2023-11-02,2023-11-09,true,24.273,[Reality]
250889,Daar Gaan Ze Weer,nl,1,7.0,2024-04-02,2024-04-02,true,2.744,[Reality]
237895,Online criminelen ontmaskerd,nl,1,7.0,2023-10-23,2023-10-30,true,8.25,["Reality,  Crime"]
37501,David,nl,1,7.0,2009-09-18,2010-06-30,false,8.117,[Soap]
215631,Tough as Nails,nl,1,7.0,2023-01-09,2023-02-27,true,1.24,[Reality]
237895,Online criminelen ontmaskerd,nl,1,7.0,2023-10-23,2023-11-13,true,8.891,["Reality,  Crime"]
24842,Shouf Shouf!,nl,1,7.0,2006-01-01,2009-06-07,false,1.017,[Comedy]
76681,Zomer in Zeeland,nl,1,7.0,2018-01-08,2018-03-26,false,972.0,["Comedy,  Drama"]
134635,Jochem in de Wolken,nl,1,7.0,2021-10-15,2021-11-05,true,1.155,[Documentary]
90923,Rupel,nl,1,7.0,2004-09-03,2019-03-30,false,2.43,["Action & Adventure,  Crime"]
214610,Andy & Melisa,nl,1,7.0,2014-02-28,2022-11-18,true,1.182,[Reality]
214662,De Vermeires,nl,1,7.0,2023-02-18,2023-03-25,false,741.0,[Reality]
133413,Maud & Babs,nl,1,7.0,2021-09-12,2021-10-31,true,1.824,["Drama,  Comedy"]
155474,De Verraders,nl,1,7.0,2022-02-07,2023-10-01,true,8.352,[Reality]
36404,Wolven,nl,1,7.0,2012-12-04,2013-03-05,false,628.0,["Action & Adventure,  Drama"]
135775,Secret Duets,nl,1,7.0,2021-12-30,2023-06-22,true,1.576,[Reality]
68668,Alloo bij de Wegpolitie,nl,1,7.0,2014-09-04,2020-12-17,true,1.4,["Documentary,  Reality"]
208023,Veronica Offside,nl,1,7.0,2022-08-15,2023-10-02,true,13.978,[Talk]
93925,Napoleon in Holland,nl,1,7.0,2019-04-01,2019-04-22,false,1.251,[Documentary]
222651,Langs de nieuwe zijderoute,nl,1,7.0,2023-03-05,2023-04-09,false,729.0,[Documentary]
67068,Nieuwe Tijden,nl,1,7.0,2016-07-04,2018-08-31,false,23.212,["Drama,  Soap"]
220300,De Nieuwe Vermeer,nl,1,7.0,2023-02-12,2023-03-19,true,1.593,["Reality,  Documentary"]
96327,H3L,nl,1,7.0,2019-11-11,2023-02-24,true,5.454,[Drama]
121723,Snackmasters,nl,1,7.0,2021-04-27,2022-01-26,true,1.326,[Reality]
221917,Max Verstappen: Anatomy of a Champion,nl,1,7.0,2023-04-02,2023-04-16,false,2.698,[Documentary]
227491,Jungle in Huis,nl,1,7.0,2023-05-29,2023-07-03,true,866.0,[Reality]
116396,Surprise #LikeMe,nl,1,7.0,2021-01-10,2021-03-14,false,1.009,[Reality]
135032,Bureau Hofstad,nl,1,7.0,2021-10-12,2021-11-30,true,0.6,["Documentary,  Reality"]
75943,Rang 1,nl,1,7.0,2011-10-28,2012-12-19,false,1.216,[Drama]
229716,Ik Ga op Reis en Neem Mee,nl,1,7.0,2023-07-02,2023-08-27,true,1.072,[Reality]
30357,"Help, My Husband is a Handyman!",nl,1,7.0,2005-11-15,2023-04-10,true,6.812,[Reality]
202451,De 1% Quiz,nl,1,7.0,2022-05-21,2022-10-01,true,718.0,[Reality]
95099,Der Jahrhundertkrieg: Der Sturm,nl,1,7.0,2005-01-11,2005-02-01,false,871.0,["Documentary,  War & Politics"]
210233,Ministars,nl,1,7.0,2023-01-06,2023-02-17,true,0.6,[Reality]
101423,Headhunters,nl,1,7.0,2020-04-03,2020-05-22,true,0.6,["Drama,  Comedy"]
134333,Urk!,nl,1,7.0,2019-03-19,2023-10-03,true,15.232,[Reality]
62069,Geubels en de Belgen,nl,1,7.0,2013-09-05,2014-11-06,false,1.218,[Comedy]
78755,Blind Getrouwd,nl,1,7.0,2016-03-07,2023-10-02,true,14.423,[Reality]
221534,Race Across The World,nl,1,7.0,2023-03-15,2023-05-03,true,1.399,[Reality]
230858,Het Spaanse Dorp: Zarra,nl,1,7.0,2023-08-27,2023-10-02,true,7.964,[Reality]
230856,"Samen Uit, Samen Thuis?",nl,1,7.0,2023-08-29,2023-10-01,true,8.79,[Reality]
124272,Zeeman Confronteert: Stalkers,nl,1,7.0,2020-11-10,2023-06-27,true,4.353,["Reality,  Crime"]
216122,F1 2022: Year of the Lion,nl,1,7.0,2022-11-30,2022-11-30,false,1.321,[Documentary]
126357,The Most Dangerous Roads in the World,nl,1,7.0,2016-01-17,2023-01-29,true,3.711,["Reality,  Documentary"]
96647,Het Beest van Harkstede,nl,1,7.0,2019-12-18,2019-12-18,false,675.0,[Documentary]
81298,Aaf,nl,1,7.0,2013-03-16,2015-01-24,true,2.463,["Family,  Comedy"]
36142,Katarakt,nl,1,7.0,2007-12-09,2008-03-02,false,5.939,[Drama]
227583,Déjà Vu - Alles is Voorbestemd,nl,1,7.0,2023-04-07,2023-04-21,false,653.0,["Drama,  Sci-Fi & Fantasy"]
122584,Zorgen Voor Mama,nl,1,7.0,2021-04-20,2022-06-20,true,0.6,[Reality]
29243,Doris,nl,1,7.0,,,false,0.6,[Comedy]
200893,Ten minste houdbaar tot,nl,1,7.0,2022-06-02,2022-07-21,false,982.0,["Comedy,  Drama"]
111705,De Slet van 6VWO,nl,1,7.0,2017-11-02,2021-07-16,false,5.745,[Drama]
94017,Gaston & Leo,nl,1,7.0,1989-01-01,1991-03-31,false,1.132,[Comedy]
42728,Stille Waters,nl,1,7.0,2001-12-09,2002-03-03,false,1.295,[Drama]
216864,War Junkies,nl,1,7.0,2023-02-01,2023-02-01,false,1.733,["Documentary,  War & Politics"]
63815,Meiden van de Herengracht,nl,1,7.0,2015-09-02,2015-10-21,false,0.6,[Drama]
70103,Bitterzoet,nl,1,7.0,2017-01-17,2017-02-21,false,1.695,[Comedy]
87073,Morten,nl,1,7.0,2019-04-07,2019-05-26,false,2.155,[Drama]
136547,Race Om De Ringen,nl,1,7.0,2022-05-26,2022-07-07,true,681.0,[Reality]
117168,Marble Mania,nl,1,7.0,2021-01-21,2023-04-22,true,1.842,[Family]
103006,De Jacht op de Mocro-Maffia,nl,1,7.0,2020-04-24,2023-03-29,true,3.004,["Documentary,  Crime"]
130096,Willemspark,nl,1,7.0,2007-02-08,2007-03-29,false,1.41,["Drama,  Comedy,  Kids"]
16900,Voetbalvrouwen,nl,1,7.0,2007-03-18,2010-01-29,false,4.316,["Drama,  Comedy"]
139643,The Villa Murder,nl,1,7.0,2020-01-15,2021-09-13,true,0.6,[Documentary]
122171,The ancestor,nl,1,7.0,2023-01-01,2023-02-19,false,2.3,["Drama,  War & Politics"]
