114860,The Masked Singer,nl,2,10.0,2020-09-18,2023-04-28,true,16.907,["Family,  Reality"]
99878,Helden van hier: De MUG,nl,1,7.0,2020-02-24,2023-09-28,true,11.159,["Documentary,  Reality"]
153881,Restaurant Misverstand,nl,1,7.0,2022-03-17,2023-03-20,true,757.0,[Reality]
62621,Familie Kruys,nl,1,7.0,2015-03-29,2019-10-20,true,2.338,["Comedy,  Family"]
118489,E.O.D.: Explosieven Opruimings Dienst,nl,1,7.0,2021-01-05,2021-12-16,true,665.0,["Documentary,  Reality"]
218525,Sinan op zoek naar het Paradijs,nl,1,7.0,2023-01-05,2023-01-26,false,697.0,["Documentary,  Reality"]
205943,"Boeren, Bijbels en Beauties",nl,1,7.0,2022-07-18,2022-08-22,true,0.6,[Reality]
81916,Otje,nl,1,7.0,1998-10-03,1999-01-09,false,1.568,[Kids]
237895,Online criminelen ontmaskerd,nl,1,7.0,2023-10-23,2023-11-06,true,8.189,["Reality,  Crime"]
238820,De Frogers: Happy campers,nl,1,7.0,2023-11-02,2023-11-02,true,5.379,[Reality]
124730,Tijd is Geld,nl,1,7.0,2021-05-07,2021-05-07,true,641.0,[Documentary]
199349,Fout Maar Goud,nl,1,7.0,2022-09-01,2022-10-20,true,1.252,[Reality]
199344,Blow Up,nl,1,7.0,2022-06-03,2023-07-01,true,1.172,["Reality,  Family"]
238255,Casino Royaal,nl,1,7.0,2023-01-07,2023-11-04,true,11.719,[Reality]
237895,Online criminelen ontmaskerd,nl,1,7.0,2023-10-23,2023-10-23,true,1.96,["Reality,  Crime"]
153187,Citroenstraat 10,nl,1,7.0,2019-12-09,2019-12-19,false,1.4,[Comedy]
240605,Winter vol Liefde,nl,1,7.0,2023-12-18,2023-12-21,true,36.788,[Reality]
133979,Two Summers,nl,27,6.926,2022-02-06,2022-03-13,false,13.339,["Mystery,  Drama"]
82835,ANNE+,nl,7,6.9,2018-09-30,2020-04-21,false,3.618,[Drama]
65017,Safety First,nl,7,6.857,2013-10-30,2014-12-17,false,2.593,[Comedy]
26324,Flikken Maastricht,nl,24,6.833,2007-09-03,2023-05-19,true,28.426,["Crime,  Action & Adventure"]
43757,The Adulterer,nl,10,6.8,2011-09-08,2015-11-19,false,8.497,[Drama]
64011,Professor T.,nl,9,6.8,2015-09-13,2018-12-09,false,3.848,["Drama,  Crime"]
50116,What If?,nl,4,6.8,2011-04-04,2016-11-23,true,4.559,[Comedy]
61774,Celblok H,nl,4,6.8,2014-03-03,2017-03-27,false,3.307,["Crime,  Drama"]
75460,W817,nl,4,6.8,1999-01-06,2003-03-17,false,24.241,[Comedy]
84968,De kijk van Koolhoven,nl,5,6.75,2018-10-05,2022-12-23,true,1.109,["Documentary,  Talk"]
223668,Rough Diamonds,nl,42,6.7,2023-04-21,2023-04-21,true,17.293,["Drama,  Crime"]
68590,The Swell,nl,14,6.7,2016-11-05,2016-12-10,false,4.69,[Drama]
61506,New Neighbors,nl,7,6.7,2014-09-14,2019-05-10,false,7.171,["Drama,  Crime"]
65507,Auwch_,nl,3,6.7,2016-02-01,2019-05-01,true,1.257,[Comedy]
63212,Dagboek van een Callgirl,nl,3,6.7,2015-03-26,2015-04-23,false,3.155,[Drama]
69964,Meyer's Law,nl,3,6.7,2017-01-25,2017-02-15,false,3.203,[Drama]
21270,Kapitein Zeppos,nl,3,6.7,1964-10-21,1969-05-16,false,2.289,["Family,  Action & Adventure"]
87821,Terug naar Oosterdonk,nl,3,6.7,1997-10-18,1997-11-22,true,1.841,[Drama]
72321,Lili and Marleen,nl,3,6.7,1994-09-05,2010-02-28,false,4.139,["Drama,  Comedy"]
63830,De Bunker,nl,3,6.7,2015-08-31,2023-05-11,false,2.97,["Action & Adventure,  Mystery"]
86769,Ares,nl,76,6.691,2020-01-17,2020-01-17,false,11.322,[Mystery]
81679,Toon,nl,9,6.667,2016-04-22,2017-05-26,false,4.006,[Comedy]
208831,The Crash,nl,9,6.667,2022-09-29,2022-10-04,false,7.252,["Drama,  Mystery"]
67729,Flight HS13,nl,9,6.667,2016-09-04,2016-10-30,false,4.626,[Drama]
124428,B&B Vol Liefde,nl,9,6.667,2021-07-12,2023-08-27,true,16.813,[Reality]
14670,Gooische Vrouwen,nl,9,6.625,2005-10-30,2009-10-23,false,4.654,["Drama,  Comedy"]
115646,Lisa,nl,37,6.6,2021-01-25,2023-10-02,true,872.901,["Drama,  Family"]
81180,Women of the Night,nl,19,6.5,2019-11-10,2020-01-12,false,7.339,["Drama,  Crime"]
79876,Over Water,nl,13,6.5,2018-12-16,2020-03-15,false,3.944,["Drama,  Crime"]
12908,Flikken,nl,11,6.5,1999-10-17,2009-04-19,false,3.901,["Drama,  Action & Adventure"]
104649,1985,nl,10,6.5,2023-01-22,2023-03-12,false,13.212,["Drama,  Crime"]
82303,In de Vlaamsche pot,nl,4,6.5,1990-10-04,1994-12-20,false,9.723,["Comedy,  Family"]
214663,Modern Love Amsterdam,nl,4,6.5,2022-12-16,2022-12-16,false,4.7,["Drama,  Comedy"]
51887,Van As & Sons,nl,4,6.5,2012-03-23,2021-02-07,true,5.438,["Comedy,  Family,  Drama"]
88832,Geub,nl,4,6.5,2019-09-03,2019-10-22,false,1.776,[Comedy]
36148,Nonkel Jef,nl,2,6.5,1995-03-25,2001-08-27,false,15.071,[Comedy]
68416,The Hunt,nl,2,6.5,2016-05-23,2016-06-06,false,1.327,[Crime]
107388,For Queen and Country,nl,2,6.5,1979-01-13,1979-02-03,false,1.749,["Drama,  War & Politics"]
68116,Centraal Medisch Centrum,nl,2,6.5,2016-10-02,2018-03-26,false,1.615,[Drama]
31354,Gnome Wesley,nl,2,6.5,2009-08-31,2010-05-25,false,6.178,["Animation,  Comedy"]
82057,Nederland van Boven,nl,2,6.5,2011-12-06,2014-01-23,false,904.0,[Documentary]
54209,All Stars: De Serie,nl,2,6.5,1999-09-10,2001-12-18,false,3.695,["Drama,  Comedy"]
81221,Suspects,nl,2,6.5,2017-03-12,2018-04-05,true,1.4,[Crime]
65341,The Eleventh of the Eleventh,nl,2,6.5,2016-01-03,2016-02-14,false,1.4,["Drama,  Comedy"]
133304,Misfit: The Series,nl,5,6.4,2021-10-16,2021-10-16,true,2.104,[Comedy]
116394,Danni Lowinski,nl,3,6.333,2012-03-01,2013-05-23,false,3.67,["Comedy,  Drama"]
135776,Bonnie & Clyde,nl,3,6.333,2021-11-04,2021-11-04,true,1.4,[Drama]
93533,Thieves of the Wood,nl,180,6.319,2020-01-02,2020-01-02,false,15.141,["Drama,  Action & Adventure,  Mystery"]
119069,That One Word - Feyenoord,nl,3,6.3,2021-09-01,2021-10-27,false,2.218,[Documentary]
122958,#hetisingewikkeld,nl,3,6.3,2017-08-30,2020-11-17,true,1.4,["Drama,  Comedy"]
75680,13 Commandments,nl,26,6.2,2018-09-10,2018-12-03,false,5.727,["Mystery,  Crime"]
35489,Witse,nl,6,6.2,2004-01-11,2016-12-18,false,19.687,["Action & Adventure,  Drama,  Crime,  Mystery"]
210311,Geldwolven,nl,4,6.2,2022-11-14,2022-12-26,true,3.011,["Crime,  Drama"]
71291,Gent-West,nl,4,6.2,2018-02-07,2019-04-17,false,2.437,["Crime,  Drama"]
25778,Family,nl,13,6.154,1991-12-30,2023-10-02,true,183.905,[Soap]
108934,Drag Race Holland,nl,11,6.0,2020-09-18,2021-09-24,false,2.712,[Reality]
73901,Meisje van Plezier,nl,7,6.0,2017-09-10,2020-12-06,false,2.668,[Drama]
8318,Zone Stad,nl,4,6.0,2003-12-13,2013-05-27,false,11.079,[Drama]
114155,Temptation Island Love or Leave,nl,3,6.0,2020-11-26,2023-06-15,true,8.968,[Reality]
110346,Albatross,nl,3,6.0,2020-07-01,2020-07-01,false,1.733,["Drama,  Comedy"]
214463,The Real Housewives of Amsterdam,nl,2,6.0,2022-11-24,2023-01-12,true,1.848,[Reality]
12080,Het Klokhuis,nl,2,6.0,,2005-07-10,true,0.6,["Kids,  Family"]
35838,Toen was geluk heel gewoon,nl,2,6.0,1994-01-02,2009-06-03,false,19.531,[Comedy]
219339,Bartje,nl,2,6.0,1972-12-26,1973-03-20,false,0.6,["Family,  Drama"]
90896,Crème de la Crème,nl,1,6.0,2013-01-07,2013-03-11,false,1.342,[Drama]
208782,De Repair Shop,nl,1,6.0,2022-08-29,2022-11-14,true,0.6,[Reality]
117771,Helden van Hier: Op Interventie,nl,1,6.0,2018-09-05,2023-02-22,false,709.0,[Documentary]
131493,Klopjacht,nl,1,6.0,2021-10-18,2023-10-01,true,11.843,[Reality]
131495,James De Musical,nl,1,6.0,2021-11-25,2023-02-02,true,2.681,[Reality]
116145,De Perfecte Verbouwing,nl,1,6.0,2021-01-06,2023-02-06,true,4.077,[Reality]
205293,Ze Weten Alles Van Je,nl,1,6.0,2022-06-29,2022-06-29,false,769.0,["Documentary,  Drama"]
36776,Spijkerhoek,nl,1,6.0,1989-01-04,,false,0.99,[Drama]
55682,Met man en macht,nl,1,6.0,2013-01-28,2013-03-18,true,0.6,["Comedy,  Drama"]
139158,Woensel West,nl,1,6.0,2021-12-17,2021-12-17,false,1.148,["Drama,  Comedy,  Crime"]
93300,Chantals Pyjama Party,nl,1,6.0,2019-09-05,2023-02-24,true,806.0,[Reality]
64781,Tessa,nl,1,6.0,2015-11-26,2016-01-21,false,1.963,["Comedy,  Drama"]
37001,De Rodenburgs,nl,1,6.0,2009-10-07,2011-04-06,false,5.621,[Drama]
28707,Temptation Island,nl,1,6.0,2002-03-01,2020-06-03,true,4.337,[Reality]
122056,Storm Lara,nl,1,6.0,2021-08-23,2021-08-23,false,887.0,["Drama,  Mystery"]
106023,Love Island Nederland,nl,1,6.0,2019-09-23,2021-07-09,true,8.604,[Reality]
232702,Jordy's Zomervlog,nl,1,6.0,2023-08-14,2023-08-14,false,1.123,[Comedy]
202842,Domino Challenge,nl,1,6.0,2022-05-28,2022-07-02,true,2.712,[Reality]
153921,Taxi Joris,nl,1,6.0,2022-01-12,2022-09-28,true,1.4,[Reality]
93894,Children of the Colony,nl,1,6.0,2018-11-20,2019-01-01,false,1.182,[Documentary]
83993,Famke Louise,nl,1,6.0,2018-11-04,2018-11-04,true,0.6,[Documentary]
99165,De burgemeester van Veurne,nl,1,6.0,1984-09-30,1984-10-14,false,1.512,["Crime,  Drama"]
79344,Deadline 25/5,nl,1,6.0,2014-04-03,2014-05-22,false,1.41,["Crime,  News"]
114049,Temptation Island VIPS,nl,1,6.0,2018-06-07,2019-09-26,false,788.0,[Reality]
42704,Sedes & Belli,nl,1,6.0,2002-12-08,2004-01-04,false,903.0,[Drama]
29893,Floor Faber,nl,1,6.0,2009-10-27,2009-12-29,false,1.963,["Drama,  Comedy"]
112778,Bij Ons Op Het Kamp,nl,1,6.0,2020-08-31,2022-12-22,true,1.807,["Reality,  Documentary"]
237094,The Jump,nl,1,6.0,2023-10-21,2023-10-21,true,8.046,[Reality]
61961,Vossenstreken,nl,1,6.0,2015-01-19,2015-03-23,false,1.259,["Drama,  Crime"]
114885,Big Brother,nl,8,5.9,2021-01-04,2023-04-01,true,10.178,[Reality]
65055,Loving Ibiza: Series,nl,4,5.8,2013-10-26,2013-12-14,false,2.097,["Comedy,  Drama"]
60553,Ramses,nl,4,5.8,2014-01-10,2014-01-31,false,1.576,[Drama]
29982,Sil de strandjutter,nl,4,5.8,1976-10-16,1976-11-27,false,1.839,[Drama]
97005,Amsterdam Vice,nl,4,5.8,2019-12-30,2020-02-09,false,4.031,[Crime]
208487,Arcadia,nl,7,5.786,2023-03-19,2023-05-07,true,8.262,["Drama,  Sci-Fi & Fantasy"]
158732,Million Dollar Island,nl,3,5.7,2022-03-06,2023-06-25,true,4.339,[Reality]
29875,The Factory,nl,6,5.5,1981-03-16,1982-04-16,false,3.449,[Drama]
29082,De Wereld Draait Door,nl,4,5.5,2005-10-10,2017-05-19,true,240.638,[Talk]
113846,Mensen zoals jij en ik,nl,2,5.5,1981-12-14,1985-01-14,false,4.663,[Drama]
27686,Verborgen Gebreken,nl,2,5.5,2009-03-02,2011-05-09,false,2.286,[Drama]
89564,De Luizenmoeder,nl,2,5.5,2019-01-09,2020-03-11,false,2.406,[Comedy]
91805,Gina & Chantal,nl,2,5.5,2019-08-27,2019-10-29,false,1.4,["Drama,  Comedy"]
232410,Jordy doet Ibiza,nl,2,5.5,2023-08-16,2023-09-09,false,1.351,[Comedy]
209762,Five Live,nl,2,5.5,2022-10-02,2022-11-20,true,3.272,["Drama,  Comedy"]
113635,A Good Year,nl,5,5.4,2020-07-23,2020-09-10,false,2.198,["Drama,  Comedy,  Crime"]
14506,Thuis,nl,7,5.3,1995-12-23,2023-10-02,true,18.88,[Soap]
131514,Alloo bij de Verkeerspolitie,nl,3,5.3,2021-10-14,2023-10-02,true,15.594,[Documentary]
81541,Floodland,nl,4,5.25,2019-03-22,2019-03-22,false,1.738,[Drama]
137650,Soil,nl,10,5.2,2021-10-26,2021-12-14,false,2.919,["Drama,  Comedy"]
66191,Mailbox X,nl,4,5.2,1989-01-02,1990-03-09,false,2.237,[Kids]
30270,Oorlogswinter,nl,4,5.2,1975-10-02,1975-12-25,false,775.0,[Drama]
30639,Aspe,nl,6,5.0,2004-02-13,2014-06-04,false,10.859,["Drama,  Action & Adventure,  Crime"]
42596,Moordvrouw,nl,5,5.0,2012-01-20,2018-03-11,false,3.968,[Action & Adventure]
218529,LOL: Last One Laughing Netherlands,nl,4,5.0,2023-01-20,2023-01-27,true,2.786,[Comedy]
11431,De Kotmadam,nl,3,5.0,1991-12-30,2023-02-12,true,11.498,[Comedy]
205048,I Want your Song,nl,2,5.0,2022-07-01,2022-08-19,true,1.566,[Reality]
26993,Diamant,nl,2,5.0,1997-08-31,1997-10-05,false,1.014,[Drama]
92716,Het Goddelijke Monster,nl,2,5.0,2011-09-04,2011-11-06,false,1.622,[Drama]
212171,Interstellar Ella,nl,2,5.0,2022-10-17,2022-10-31,true,4.552,[Animation]
122585,Billie vs Benjamin,nl,2,5.0,2022-01-17,2022-01-17,false,4.355,["Comedy,  Drama"]
90840,Fiskepark,nl,1,5.0,2019-05-15,2019-07-03,true,1.492,[Drama]
202223,Spartacus Run,nl,1,5.0,2022-06-27,2022-07-21,true,2.359,[Reality]
119185,TRECX,nl,1,5.0,2021-03-01,2021-03-01,true,1.4,[Comedy]
136598,First Dates NL,nl,1,5.0,2015-03-25,2023-03-29,true,27.009,[Reality]
94158,De Kolderbrigade,nl,1,5.0,1980-03-03,1980-04-14,false,1.4,[Comedy]
36777,Rozengeur & Wodka Lime,nl,1,5.0,2001-09-02,2006-06-25,false,8.659,["Comedy,  Drama"]
63611,Voetbal Inside,nl,1,5.0,2015-08-10,2016-08-01,false,6.107,[Talk]
238256,Ranking The Talent,nl,1,5.0,2023-11-04,2023-11-11,true,11.75,[Reality]
65460,Rough Justice,nl,1,5.0,2016-01-04,2016-03-28,false,1.072,["Drama,  Crime"]
124716,Onmogelijke duetten,nl,1,5.0,2021-05-02,2022-05-07,true,1.669,[Reality]
139084,Gilliams & De Bie,nl,1,5.0,1997-02-19,1999-04-02,false,883.0,[Crime]
124422,"F*** You Very, Very Much",nl,1,5.0,2021-08-01,2023-08-02,true,2.158,[Comedy]
74752,Anneliezen,nl,1,5.0,2010-10-15,2010-12-03,false,628.0,[Comedy]
102005,De Vloek van Woestewolf,nl,1,5.0,1974-01-01,1974-03-26,false,0.6,["Kids,  Mystery"]
30280,De Troon,nl,1,5.0,2010-03-06,2010-04-10,false,1.345,[Drama]
92559,Amateurs,nl,1,5.0,2014-09-01,2014-10-26,false,1.4,["Comedy,  Drama"]
27904,Schiet mij maar lek,nl,1,5.0,2001-09-06,2002-11-28,false,1.881,[Comedy]
238256,Ranking The Talent,nl,1,5.0,2023-11-04,2023-11-04,true,12.384,[Reality]
92745,Connie & Clyde,nl,3,4.7,2013-09-04,2018-05-29,false,3.804,["Drama,  Comedy"]
205401,Ik Weet Er Alles Van! VIPS,nl,2,4.5,2020-08-17,2022-07-15,true,1.054,[Reality]
80746,De Spa,nl,2,4.5,2017-10-03,2018-03-28,false,15.335,["Drama,  Soap"]
49957,Malaika,nl,2,4.5,2013-03-25,2013-05-31,false,11.509,[Drama]
208711,Een Jaar Van Je Leven,nl,7,4.2,2022-09-05,2023-08-25,true,11.024,[Reality]
11890,"Goede Tijden, Slechte Tijden",nl,13,4.0,1990-10-01,2023-09-28,true,462.342,[Soap]
36062,Best Friends,nl,4,4.0,2007-09-03,2022-04-28,true,112.111,["Comedy,  Drama,  Soap"]
155086,The Spectacular,nl,3,4.0,2022-01-02,2022-01-23,false,1.988,["War & Politics,  Crime"]
212920,André Hazes: Crossroads,nl,2,4.0,2022-10-20,2022-10-20,false,725.0,["Documentary,  Reality"]
94609,Glad IJs,nl,2,4.0,2021-06-16,2021-06-16,false,3.459,["Drama,  Crime"]
127309,Wilhelmina,nl,1,4.0,2001-04-02,2001-04-23,false,1.697,[Drama]
116881,Belgium's Got Talent,nl,1,4.0,2012-08-31,2021-11-19,true,1.96,["Family,  Reality"]
102299,Ti-Ta Wizard,nl,1,4.0,1972-10-01,1974-06-01,false,2.128,["Kids,  Family"]
138147,De Avondshow met Arjen Lubach,nl,1,4.0,2022-02-21,2023-10-03,true,268.652,[Talk]
66085,Patrouille Linkeroever,nl,1,4.0,2016-03-30,2016-06-01,false,2.049,[Comedy]
106288,André Van Duin - De Dik Voormekaar Show,nl,1,4.0,1977-10-06,2009-05-28,false,1.234,["Family,  Comedy"]
79314,Brussel,nl,1,4.0,2017-01-20,2017-01-20,false,1.91,[Drama]
219155,The Talent Scouts,nl,1,4.0,2023-07-08,2023-08-26,true,1.566,[Reality]
139312,Diepe Gronden,nl,1,4.0,2022-01-02,2022-01-23,false,2.478,["Drama,  Crime"]
61591,Adam zkt. Eva,nl,12,3.9,2014-03-04,2018-10-10,false,9.471,[Reality]
82708,The First Years,nl,4,3.8,2014-05-26,2023-10-02,true,1576.642,["Soap,  Drama"]
25252,S1ngle,nl,4,3.8,2008-10-14,2010-06-08,false,2.29,["Comedy,  Drama"]
75203,Hunted,nl,3,3.7,2016-10-17,2023-09-27,true,24.352,[Reality]
210855,NOW WHAT,nl,7,3.6,2022-09-26,2022-12-24,true,2.39,[Reality]
157392,The Club of Ugly Children,nl,2,3.0,2019-09-15,2019-11-03,true,1.942,[Action & Adventure]
117313,Dennis,nl,2,3.0,2002-01-02,2003-04-16,false,1.272,[Comedy]
205470,Het Beste Antwoord,nl,1,3.0,2022-07-10,2022-08-21,true,667.0,[Reality]
194681,Think Inside The Box,nl,1,3.0,2022-05-06,2022-06-03,false,1.785,[Reality]
206015,Don't Scream,nl,1,3.0,2022-10-03,2022-10-31,true,1.599,[Reality]
61806,Utopia,nl,6,2.8,2014-01-06,2016-10-01,false,1.659,[Reality]
124598,De Oranjezomer,nl,6,2.5,2021-06-10,2023-08-11,true,11.085,[Talk]
208752,Married at First Sight: Match or Mistake,nl,2,2.0,2022-08-22,2023-09-26,true,4.624,[Reality]
98417,Los Zand,nl,1,2.0,2009-09-03,2009-11-26,false,632.0,["Action & Adventure,  Drama"]
88642,Daily Fables,nl,1,2.0,2019-04-19,2019-04-19,true,2.451,["Kids,  Family"]
206156,Donnie Speciaal,nl,1,2.0,2022-07-14,2022-07-14,false,0.6,[Reality]
198239,ANNA: STATUS,nl,1,2.0,2022-04-29,2022-04-29,true,1.226,[Documentary]
224354,Wolfpack,nl,1,2.0,2023-03-17,2023-03-17,false,1.952,[Documentary]
214613,Kookklunzen,nl,1,2.0,2022-12-08,2022-12-29,true,713.0,[Reality]
220279,Veekay,nl,1,2.0,2023-02-10,2023-02-10,false,0.84,[Documentary]
38799,Real Girls in the Jungle,nl,1,2.0,2011-03-24,2023-02-27,true,1.4,[Reality]
214331,Ruud Gullit en de mysteries van het oude Egypte,nl,1,2.0,2022-11-11,2022-11-11,true,1.855,[Documentary]
8997,Spuiten en Slikken,nl,1,2.0,2005-10-10,2012-10-07,true,12.913,["Documentary,  Reality"]
91841,Tik Tak,nl,1,2.0,1985-01-01,2020-10-22,true,2.711,[Kids]
146407,Special Forces VIPS,nl,1,2.0,2021-12-13,2023-06-11,true,1.16,[Reality]
225990,Van A naar Onbekend,nl,1,2.0,2023-04-21,2023-05-19,true,0.6,["Comedy,  Reality"]
139681,De Bende van Jan de Lichte Behind the Scenes,nl,1,2.0,2021-11-28,2021-11-28,false,1.4,[Documentary]
22857,Lieve Lust,nl,1,2.0,2005-08-16,2006-02-01,false,937.0,["Comedy,  Drama"]
108941,Ziggy and the Zoo Tram,nl,1,2.0,2016-12-26,2020-05-15,true,1.91,[Animation]
221668,All-in team Jumbo Visma,nl,1,2.0,2023-03-01,2023-03-01,false,741.0,["Documentary,  Reality"]
158580,Rico: Dream Big,nl,1,2.0,2022-03-04,2022-03-04,true,1.96,[Documentary]
15820,Draadstaal,nl,1,1.5,2007-09-14,2023-05-14,true,2.679,[Comedy]
66182,Koning van de Wereld,nl,1,1.0,2007-12-12,2008-01-09,false,1.464,["Action & Adventure,  Drama"]
26428,Ik vertrek,nl,1,1.0,2005-09-02,2023-09-28,true,17.227,[Documentary]
130849,Queer Amsterdam,nl,1,1.0,2017-02-08,2017-02-08,false,1.249,[Drama]
98681,Gentbrugge,nl,1,1.0,2020-01-08,2020-01-15,true,0.6,["Documentary,  Family"]
27901,De Avondetappe,nl,1,1.0,2005-07-02,2023-07-23,true,7.999,["Talk,  News"]
129607,MAUVE.,nl,1,0.0,2021-04-22,2023-09-15,true,1.31,[Documentary]
94533,Publiek Geheim,nl,1,0.0,2010-03-23,2014-05-07,false,0.6,[Documentary]
65588,Langs de oevers van de Yangtze,nl,1,0.0,2016-02-07,2016-03-13,false,876.0,[Documentary]
