63117,Olje - Historien om det norske oljeeventyret,no,2,10.0,2009-01-04,2009-02-01,false,1.4,[Documentary]
98801,Harald Eia presenterer - Sånn er Norge,no,2,10.0,2020-01-29,2020-10-26,true,733.0,["Comedy,  Documentary"]
55651,Monsen and the dogs,no,1,10.0,2012-12-30,2018-12-02,false,1.466,[Documentary]
82541,SK 917 har nettopp landet,no,1,10.0,1983-09-30,1983-10-21,false,1.388,["Crime,  Drama"]
65079,Hjem,no,1,10.0,2012-10-28,2012-12-16,true,1.545,[Drama]
114296,Hjem til jul 2020,no,1,10.0,2020-12-05,2020-12-19,true,0.6,[News]
219962,Jørgine – Alene med Flokken,no,1,10.0,2023-02-22,2023-03-22,true,0.6,[Reality]
221279,De siste dødsdømte,no,1,10.0,2023-03-07,2023-04-25,true,0.84,[Documentary]
79032,Tjukken & Lillemor,no,1,10.0,2015-01-11,2018-05-14,false,878.0,[Documentary]
37068,The 7 Deadly Sins,no,1,10.0,2007-11-01,2007-12-20,false,1.763,["Comedy,  Documentary"]
231989,Petter – Der ingen vil bo,no,1,10.0,2023-08-31,2023-08-31,true,1.029,[Documentary]
212117,Eventyrlige Nordmenn,no,1,10.0,2008-12-29,2016-06-01,true,876.0,[Documentary]
134753,LEGO Masters Norway,no,1,10.0,2021-10-15,2021-12-20,true,1.894,[Documentary]
103394,Evig Heder,no,1,10.0,1995-03-29,1995-05-07,false,0.6,["Documentary,  War & Politics"]
196264,Lothepus Camping,no,1,10.0,2022-04-18,2023-05-17,true,2.451,[Reality]
123234,Naked Attraction Norge,no,1,10.0,2021-04-22,2023-05-30,true,2.863,[Reality]
109610,Praktisk info med Jon Almaas,no,1,10.0,2017-09-06,2023-05-15,true,2.833,["Comedy,  Talk"]
217064,På tykk is - med drager over Grønland,no,1,10.0,2022-12-28,2022-12-28,true,1.721,[Documentary]
102394,Celebrity Task Force,no,5,9.6,2020-03-07,2023-04-29,true,21.363,["Reality,  Family"]
52832,Junior Eurovision Song Contest,no,2,9.5,2003-11-15,2022-12-11,true,3.069,[Reality]
117071,Hit for hit,no,2,9.5,2018-01-14,2018-02-19,true,1.4,[Comedy]
216808,R.I.P. Henry,no,14,9.4,2023-01-15,2023-02-26,true,3.582,[Drama]
155471,Ida Takes Charge,no,6,9.3,2022-01-30,2022-01-30,true,4.017,["Drama,  Comedy"]
54399,Across Canada with Lars Monsen,no,6,9.0,2005-01-06,2005-02-16,false,1.051,[Documentary]
73642,Med Monsen på villspor,no,3,9.0,2014-03-22,2022-04-18,true,2.943,["Documentary,  Reality"]
68408,På tur med Dag Otto,no,2,9.0,2014-02-24,2018-12-21,true,1.23,["Reality,  Comedy"]
72230,Farmen Kjendis,no,2,9.0,2017-01-02,2023-02-19,true,20.354,[Reality]
36692,Ran,no,2,9.0,2005-02-14,2005-03-04,false,1.516,["Drama,  Crime"]
46846,Typisk deg,no,1,9.0,2013-03-05,2017-03-09,true,1.194,[Documentary]
114834,Nattskiftet,no,1,9.0,2012-09-20,2012-12-06,false,0.67,[Comedy]
7578,Urix,no,1,9.0,,2021-01-20,true,1.4,["Documentary,  News,  War & Politics"]
37260,Boys Will Be Boys,no,1,9.0,2006-03-04,2006-04-15,false,1.512,[Drama]
55443,Folkeopplysningen,no,1,9.0,2012-08-27,2022-09-28,true,3.041,[Documentary]
68390,Struggle for Life,no,1,9.0,2014-10-10,2015-04-29,false,1.66,[Drama]
131393,Helene sjekker ut,no,1,9.0,2021-09-01,2023-03-27,true,0.6,[Documentary]
83554,It could have been worse,no,1,9.0,2018-09-17,2019-11-04,true,3.261,[Comedy]
108642,Mysteriet Marianne,no,1,9.0,2020-09-01,2020-09-15,true,0.6,["Documentary,  Crime"]
108641,Jakt: Lasse Kjus,no,1,9.0,2020-08-30,2020-10-04,true,0.6,[Reality]
59136,Nårje,no,1,9.0,2012-03-08,2013-11-07,false,1.96,[Comedy]
55282,Dyrepasserne,no,1,9.0,2011-03-11,2023-05-12,true,1.885,["Documentary,  Drama"]
72063,Ikke gjør dette hjemme,no,1,9.0,2011-01-06,2017-11-15,true,2.352,[Documentary]
64837,Petter uteligger,no,1,9.0,2015-12-14,2015-12-28,false,625.0,[Documentary]
25046,Torsdagsklubben,no,1,9.0,2002-01-31,2008-12-04,false,9.135,["Comedy,  Talk"]
123403,Pørni,no,19,8.8,2021-05-02,2022-12-11,true,7.726,["Drama,  Comedy"]
7222,Uti vår hage,no,5,8.8,2003-09-11,2008-03-06,false,1.099,[Comedy]
75468,Neste sommer,no,5,8.8,2014-03-09,2023-02-12,true,10.663,[Comedy]
209577,Fenris,no,12,8.75,2022-09-25,2022-09-25,true,2.109,["Drama,  Crime"]
67581,Side by Side,no,3,8.7,2013-09-07,2023-09-30,true,13.743,[Comedy]
110969,Landskampen,no,2,8.5,2019-09-12,2021-10-01,true,0.84,[Reality]
68645,Nissene over skog og hei,no,2,8.5,2011-12-01,2011-12-24,false,4.176,["Comedy,  Family"]
86900,På tur med Lars Monsen,no,2,8.5,2005-03-06,2005-04-10,false,1.4,[Documentary]
72236,ZombieLars,no,2,8.5,2017-06-10,2019-04-06,false,2.157,["Family,  Kids,  Sci-Fi & Fantasy"]
72090,Åsted Norge,no,2,8.5,2016-01-25,2023-10-02,true,9.033,["News,  Crime"]
16014,Nissene på låven,no,6,8.429,2001-12-01,2001-12-24,false,1.958,[Comedy]
65320,SKAM,no,675,8.282,2015-09-25,2017-06-24,false,28.138,[Drama]
213438,Joakims første porno,no,4,8.25,2022-10-11,2022-11-16,true,10.344,[Documentary]
207783,Below,no,9,8.222,2022-08-21,2022-08-21,true,1.594,["Drama,  Comedy"]
4272,Team Antonsen,no,8,8.2,2004-01-07,2010-02-22,false,2.177,[Comedy]
37012,Alt for Norge,no,4,8.2,2010-04-07,2019-11-11,false,3.317,[Reality]
11090,Fleksnes fataliteter,no,4,8.2,1972-11-22,2002-12-28,false,16.598,[Comedy]
220538,War Sailor,no,45,8.189,2023-04-02,2023-04-02,false,18.617,[Drama]
37016,Dag,no,29,8.172,2010-09-30,2015-11-19,false,8.59,[Comedy]
76482,Home Ground,no,12,8.1,2018-03-04,2019-04-07,false,4.316,[Drama]
196822,Made in Oslo,no,10,8.1,2022-04-24,2022-04-24,true,3.878,[Drama]
119039,Delete Me,no,27,8.0,2021-03-07,2023-04-27,true,10.243,[Drama]
110751,UXA: Thomas Seltzer's America,no,4,8.0,2020-10-06,2022-11-08,true,1.901,[Documentary]
110861,Hell: The History of Norwegian Black Metal,no,4,8.0,2020-09-30,2020-09-30,false,2.121,[Documentary]
208647,Gutta på skauen,no,4,8.0,2022-09-01,2022-09-22,true,1.582,["Comedy,  Drama"]
37119,Norwegian Cozy,no,3,8.0,2011-01-03,2011-02-07,false,1.096,[Drama]
4103,Typisk norsk,no,3,8.0,2004-03-24,2006-05-07,false,1.569,[Documentary]
90303,Team Bachstad,no,3,8.0,2012-02-16,2022-12-11,true,3.593,["Reality,  Documentary"]
43049,Jul i Svingen,no,2,8.0,2006-12-01,2006-12-24,false,7.499,["Family,  Kids"]
211007,Afterglow,no,2,8.0,2022-10-02,2022-10-02,true,2.199,[Drama]
82391,Parterapi,no,2,8.0,2017-09-27,2020-12-18,true,1.325,[Comedy]
55611,Julekongen,no,2,8.0,2012-12-01,2012-12-24,false,8.197,["Sci-Fi & Fantasy,  Kids"]
38832,4-stjerners middag,no,1,8.0,,2021-05-20,true,19.648,[Reality]
117496,Brennpunkt: Millioneventyret,no,1,8.0,2021-01-25,2021-01-25,true,648.0,[Documentary]
114286,Juleølkalenderen,no,1,8.0,2018-12-01,2019-12-24,false,2.328,["Comedy,  Talk"]
114788,Jegertvillingene,no,1,8.0,2015-03-09,2019-02-26,false,0.6,["Documentary,  Reality"]
85388,113,no,1,8.0,2019-01-01,2020-12-20,true,1.546,[Documentary]
108466,Alle mot alle,no,1,8.0,2020-08-31,2023-10-02,true,217.736,[Reality]
76245,Who Do You Think You Are?,no,1,8.0,2011-01-02,2017-02-19,true,2.585,[Documentary]
111471,Hekta på Trump,no,1,8.0,2020-10-18,2020-11-01,true,0.6,[Documentary]
86840,Strømmeland,no,1,8.0,2019-02-15,2019-03-01,true,0.6,[Comedy]
86849,Ut i naturen,no,1,8.0,1992-08-19,2018-12-16,true,4.325,[Documentary]
21566,Norske Talenter,no,1,8.0,2008-02-22,2012-12-07,true,4.655,[Reality]
127683,The Oslo Killing,no,1,8.0,2019-03-27,2019-05-01,false,1.485,[Documentary]
36907,På hjul med Dag Otto,no,1,8.0,2010-04-27,2014-02-14,false,1.777,[Reality]
61803,Level Up,no,1,8.0,2011-11-01,2011-11-08,false,1.164,["Talk,  News"]
83312,17,no,1,8.0,2018-09-09,2021-05-13,true,2.835,[Drama]
114543,Alarmstasjonen,no,1,8.0,2020-02-17,2020-07-06,true,904.0,[Documentary]
95960,On the Inside,no,1,8.0,2017-01-23,2020-09-22,true,1.4,[Documentary]
76414,Alle mot 1,no,1,8.0,2018-01-13,2021-03-13,true,937.0,["Family,  Reality,  Talk"]
70814,Mandagsklubben,no,1,8.0,2017-03-13,2017-11-20,false,0.83,[Comedy]
82455,Team Ingebrigtsen,no,1,8.0,2016-03-17,2021-12-25,true,3.024,["Documentary,  Reality"]
54932,Trygdekontoret,no,1,8.0,2009-02-11,2019-04-24,true,20.651,["Comedy,  Talk"]
120019,Varg Veum,no,1,8.0,2007-09-08,2012-03-30,false,4.08,["Crime,  Drama"]
120051,Gamerne,no,1,8.0,2021-03-07,2021-04-08,true,834.0,[Reality]
32466,Robinsonekspedisjonen,no,1,8.0,1999-09-19,2022-12-06,true,4.11,[Reality]
22435,Snabbgrabbar med Raske Menn,no,1,8.0,2007-09-03,2007-11-05,false,646.0,[Comedy]
57821,Linus i Svingen,no,1,8.0,2004-10-23,2006-12-01,false,1.006,["Family,  Kids"]
218543,Saving the Fucking Planet,no,1,8.0,2023-01-26,2023-02-02,true,2.017,[Drama]
16013,Internatet,no,1,8.0,2005-09-14,2005-11-21,false,958.0,[Reality]
117317,Visning,no,1,8.0,2020-06-25,2021-11-05,true,0.6,[Comedy]
120669,Værdal'n karsk & BASE,no,1,8.0,2018-10-10,2018-11-14,true,0.6,["Documentary,  Reality"]
74112,Truls à la Hellstrøm,no,1,8.0,2017-10-11,2021-12-19,true,2.545,["Comedy,  Family"]
91557,Ragnarok,no,914,7.929,2020-01-31,2023-08-24,false,68.631,["Sci-Fi & Fantasy,  Drama,  Mystery"]
218865,The Architect,no,14,7.9,2023-05-04,2023-05-04,false,6.244,["Comedy,  Drama,  Sci-Fi & Fantasy"]
38655,Brødrene Dal og legenden om Atlant-is,no,10,7.9,1994-09-24,1994-12-10,false,2.128,["Action & Adventure,  Comedy,  Drama"]
152268,Headhunters,no,6,7.8,2022-09-02,2022-09-16,true,9.156,["Crime,  Drama"]
71056,Helt perfekt,no,5,7.8,2011-09-21,2022-03-06,false,4.458,[Comedy]
37951,Senkveld med Thomas og Harald,no,4,7.8,2003-09-12,2017-02-03,false,1.37,["Talk,  Comedy"]
35043,Åpen Post,no,4,7.8,1998-01-20,2002-03-20,false,4.13,["Comedy,  Talk"]
108668,Granddad,no,4,7.75,2020-09-12,2022-11-11,true,1.185,[Comedy]
224684,Brennpunkt: Skyggekrigen,no,3,7.7,2023-04-19,2023-05-03,false,926.0,[Documentary]
91520,Beforeigners,no,207,7.643,2019-08-21,2022-01-02,false,14.204,["Drama,  Sci-Fi & Fantasy"]
216604,Gangs of Oslo,no,25,7.64,2023-01-19,2023-02-16,true,70.501,["Crime,  Drama"]
68443,The Half Brother,no,8,7.625,2013-01-06,2013-02-17,false,2.53,[Drama]
94137,Exit,no,34,7.6,2019-09-27,2023-03-16,false,29.678,[Drama]
94653,The King Commands,no,8,7.6,2019-10-17,2023-09-28,true,28.467,["Comedy,  Reality"]
129933,Post Mortem: No One Dies in Skarnes,no,55,7.527,2021-08-25,2021-08-25,false,5.7,["Drama,  Comedy,  Mystery"]
67894,Nobel,no,47,7.511,2016-09-25,2016-11-06,false,6.436,[Drama]
68373,Eyewitness,no,14,7.5,2014-10-20,2014-11-24,false,2.497,["Drama,  Crime"]
94495,TWIN,no,14,7.5,2019-10-27,2019-11-17,false,3.505,[Drama]
120349,Welcome to Utmark,no,12,7.5,2021-04-18,2021-04-18,false,4.455,["Comedy,  Drama"]
38646,Brødrene Dal og Spektralsteinene,no,11,7.5,1982-02-06,1982-05-08,false,983.0,["Sci-Fi & Fantasy,  Comedy"]
136086,Countrymen,no,5,7.5,2021-10-28,2021-11-18,false,1.749,["Comedy,  Drama"]
20217,Jul i Skomakergata,no,4,7.5,1979-12-01,1979-12-24,false,4.522,[Family]
51035,Mesternes mester,no,4,7.5,2009-01-09,2023-03-03,true,3.311,[Reality]
120055,Norges tøffeste,no,3,7.5,2013-10-08,2022-11-20,true,1.47,[Reality]
25471,Farmen,no,2,7.5,2001-09-17,2023-10-01,true,97.766,[Reality]
210640,Rumors,no,2,7.5,2022-09-22,2023-04-21,true,2.975,[Drama]
81634,Blank,no,2,7.5,2018-04-22,2019-12-22,false,2.187,[Drama]
65918,Maniac,no,8,7.4,2015-12-01,2015-12-01,false,1.198,["Comedy,  Drama"]
15848,The Julekalender,no,8,7.375,1994-12-01,1994-12-24,false,3.134,["Comedy,  Family"]
95612,Home for Christmas,no,203,7.313,2019-12-05,2020-12-18,false,10.704,["Comedy,  Drama"]
63867,Occupied,no,88,7.278,2015-11-19,2019-12-26,false,14.199,["Drama,  War & Politics"]
61836,The Saboteurs,no,72,7.257,2015-01-04,2015-02-01,false,9.501,["Drama,  War & Politics"]
60563,Mammon,no,18,7.222,2014-01-01,2016-02-14,false,3.819,["Crime,  Drama,  Mystery"]
88358,Wisting,no,73,7.212,2019-04-11,2022-04-10,true,9.559,["Crime,  Drama"]
74573,Brille,no,5,7.2,2013-09-16,2021-10-12,true,4.789,["Comedy,  Talk"]
63238,The Third Eye,no,4,7.2,2014-02-24,2016-05-08,false,4.216,["Drama,  Crime"]
75192,NAV,no,4,7.2,2012-03-07,2012-05-16,false,1.565,[Comedy]
62753,Acquitted,no,41,7.122,2015-03-02,2016-12-15,false,14.523,["Crime,  Drama"]
83390,Kieler Street,no,5,7.1,2018-10-18,2018-12-20,false,1.965,["Crime,  Drama"]
130219,Furia,no,102,7.01,2021-09-26,2021-09-26,true,12.55,["Drama,  Crime"]
68126,Norsemen,no,128,7.0,2016-10-21,2020-03-13,false,22.396,["Comedy,  Drama"]
209310,Ammo,no,3,7.0,2022-10-20,2022-11-17,true,1.174,[Drama]
136249,Nissene i bingen,no,3,7.0,2021-12-01,2021-12-24,false,5.921,["Comedy,  Reality"]
76253,"Buzz Aldrin, What Happened to You in All the Confusion?",no,3,7.0,2011-11-28,2011-12-19,false,4.924,["Comedy,  Drama"]
84188,Jorden rundt på seks steg,no,2,7.0,2018-11-10,2019-12-07,true,1.825,["Documentary,  Reality,  Comedy"]
74322,Otto har fått nok,no,2,7.0,2017-10-04,2018-12-05,true,0.6,[Comedy]
131334,Folle og Almaas bygger hus,no,2,7.0,2021-09-15,2021-12-01,true,3.55,[Reality]
68644,Den unge Fleksnes,no,2,7.0,2010-12-01,2010-12-01,false,7.178,[Comedy]
98696,Aldri voksen,no,2,7.0,2020-01-26,2022-06-05,true,5.113,["Comedy,  Drama"]
75652,The Mourning Cloak,no,2,7.0,2008-01-03,2008-01-17,false,1.765,[Crime]
75654,Slangebæreren,no,2,7.0,2005-10-27,2005-11-10,false,1.152,["Crime,  Drama"]
100788,Petter in Prison,no,2,7.0,2020-03-04,2020-03-18,false,674.0,[Documentary]
36676,The Night Sister,no,2,7.0,2008-01-24,2008-02-07,false,3.251,[Crime]
117440,Norske Fordommer,no,1,7.0,2015-02-18,2015-02-18,false,1.495,[Comedy]
117438,Den du veit,no,1,7.0,2021-02-12,2022-05-04,true,1.96,[Talk]
116873,Rex-faktor - Kongeparets reiser for Norge,no,1,7.0,2021-01-17,2021-02-28,true,0.72,[Documentary]
76298,Live redder verden. Litt.,no,1,7.0,2016-08-25,2016-08-25,true,662.0,[Documentary]
114923,Samurai Sikkerhet,no,1,7.0,2014-02-27,2014-05-08,false,1.051,[Comedy]
157306,Verden er min,no,1,7.0,2022-02-09,2022-02-09,true,1.218,[Drama]
