63117,Olje - Historien om det norske oljeeventyret,no,2,10.0,2009-01-04,2009-02-01,false,1.4,[Documentary]
116264,Baneheia - Kampen om sannheten,no,1,7.0,2021-01-12,2021-10-13,true,1.96,["Crime,  Documentary"]
82003,Who Killed Birgitte?,no,1,7.0,2018-08-28,2018-09-25,false,999.0,["Documentary,  Crime"]
90646,Allsang på grensen,no,1,7.0,2008-07-03,2022-08-11,true,3.219,["Family,  Reality"]
72112,Asbjørns julekalender,no,1,7.0,2015-12-01,2015-12-24,false,1.125,[Comedy]
72115,Alt er lov,no,1,7.0,2015-02-28,2016-05-14,true,1.723,[Reality]
55793,Underholdningsavdelingen,no,1,7.0,2013-02-16,2016-03-26,true,2.573,[Comedy]
66299,The Body,no,1,7.0,1981-02-17,1981-05-19,false,1.727,[Documentary]
36432,Blanke Ark,no,1,7.0,2009-09-06,2011-11-10,false,1.4,["Documentary,  Reality"]
112153,Basic Bitch,no,1,7.0,2020-11-12,2023-05-04,true,3.326,[Comedy]
75337,Narvestad tar ferie,no,1,7.0,2017-11-11,2017-12-30,false,966.0,["Drama,  Comedy"]
75139,Ukens vinner,no,1,7.0,2016-01-14,2017-11-16,true,609.0,[Comedy]
108677,Ylvis på holmen med Calle og Magnus,no,1,7.0,2020-09-20,2020-11-01,true,0.6,["Talk,  Comedy"]
115528,The Voice Norge,no,1,7.0,,2023-05-26,true,15.758,[Reality]
156354,Rikets sikkerhet,no,1,7.0,2022-01-30,2022-03-06,true,1.238,[Documentary]
115902,Sløsesjokket,no,1,7.0,2021-01-06,2021-02-10,true,0.6,[Documentary]
35613,Der ingen skulle tru at nokon kunne bu,no,1,7.0,2002-12-08,2004-12-19,true,3.093,[Documentary]
22334,Norges Herligste,no,1,7.0,2007-11-19,2008-03-10,false,1.764,[Comedy]
114075,Funkis,no,1,7.0,2020-11-30,2020-11-30,true,1.507,[Comedy]
112728,Brennpunkt: Guds utvalde,no,1,7.0,2020-11-11,2020-11-25,true,0.6,[Documentary]
131752,Coda KORK,no,1,7.0,2021-09-03,2021-09-10,true,1.392,["Comedy,  Drama"]
120625,Snefrid og Erik blir influensere,no,1,7.0,2021-03-29,2021-05-10,true,1.781,[Reality]
123552,A Fat Life,no,1,7.0,2021-04-20,2021-05-04,true,1.765,[Documentary]
101133,Ella Bella Bingo,no,1,7.0,2010-12-19,2017-12-20,false,2.386,["Animation,  Kids"]
136048,Gjett hvem!,no,1,7.0,2021-10-26,2021-12-14,true,1.574,["Comedy,  Talk"]
210532,A Storm for Christmas,no,32,6.984,2022-12-16,2022-12-16,false,7.813,["Drama,  Comedy"]
121241,The Girl from Oslo,no,45,6.957,2021-04-11,2021-06-06,true,4.763,[Drama]
83859,State of Happiness,no,13,6.923,2018-10-28,2022-02-20,true,7.994,[Drama]
100043,Bloodride,no,177,6.907,2020-03-13,2020-03-13,false,8.471,["Sci-Fi & Fantasy,  Mystery,  Action & Adventure"]
96919,Atlantic Crossing,no,13,6.8,2020-10-25,2020-12-13,false,5.741,[Drama]
97312,22 July,no,12,6.8,2020-01-05,2020-02-02,false,2.381,[Drama]
102186,The Oil Fund,no,5,6.8,2018-12-16,2019-02-17,false,3.063,["Comedy,  Drama"]
108673,For Life,no,5,6.8,2020-09-06,2020-10-18,true,6.811,["Drama,  Crime"]
72056,Huskestue,no,4,6.8,2015-04-08,2023-08-17,true,4.11,["Comedy,  Talk"]
44155,Borettslaget,no,4,6.8,2002-01-10,2008-03-08,false,6.264,[Comedy]
106842,Rådebank,no,4,6.8,2020-04-08,2022-01-27,false,2.591,[Drama]
68997,Valkyrien,no,20,6.75,2017-01-01,2017-02-12,false,3.385,["Crime,  Drama"]
28688,Etaten,no,4,6.75,2006-09-14,2006-11-02,false,1.377,[Comedy]
19753,Blindpassasjer,no,6,6.7,1978-10-27,1978-11-10,false,1.675,["Sci-Fi & Fantasy,  Drama"]
30335,Codename Hunter,no,3,6.7,2007-01-04,2008-12-05,false,1.945,[Action & Adventure]
96917,Witch Hunt,no,73,6.568,2020-01-09,2020-02-27,false,6.249,[Drama]
55320,I kveld med Ylvis,no,4,6.5,2011-09-19,2014-12-16,false,14.844,[Comedy]
57245,Hver gang vi møtes,no,2,6.5,,2023-02-18,true,5.506,[Reality]
38661,Brødrene Dal og mysteriet om Karl XIIs gamasjer,no,2,6.5,2005-01-15,2005-03-19,false,813.0,["Comedy,  Mystery"]
55640,Nattpatruljen,no,2,6.5,2013-01-07,2015-04-30,false,5.642,[Reality]
75653,The Orchestral Pit,no,2,6.5,2010-01-04,2010-01-18,false,1.311,[Crime]
109601,Stardust,no,2,6.5,2020-12-01,2020-12-24,true,4.856,["Family,  Drama,  Mystery,  Kids"]
53077,Luftens Helter,no,1,6.5,2007-09-29,2007-11-17,false,2.151,["Comedy,  Family"]
20677,Rød snø,no,9,6.4,1985-11-09,1985-12-14,false,1.257,["Crime,  Mystery"]
99307,Conscription,no,7,6.4,2019-12-13,2022-05-05,false,2.175,[Comedy]
20090,Nytt på nytt,no,9,6.3,1999-04-09,2023-09-29,true,23.1,[Comedy]
76660,One Night,no,3,6.3,2018-02-02,2018-02-02,false,1.76,[Drama]
15996,Charterfeber,no,3,6.3,2006-03-26,2020-12-01,true,9.86,[Documentary]
12868,Mot i brøstet,no,8,6.25,1993-01-22,1997-12-08,false,11.174,[Comedy]
46829,Hellfjord,no,26,6.2,2012-10-09,2012-11-20,false,2.651,[Comedy]
70618,The River,no,12,6.2,2017-03-16,2017-05-04,false,1.93,["Drama,  Mystery"]
36109,Paradise Hotel,no,6,6.2,2009-03-09,2021-12-08,true,100.034,[Reality]
96949,Nudes,no,4,6.2,2019-09-26,2019-10-10,true,1.384,[Drama]
70013,Fjorden Cowboys,no,2,6.2,2014-02-05,2019-04-03,true,0.92,[Documentary]
85615,Magnus,no,13,6.115,2019-01-04,2019-02-02,false,2.599,["Crime,  Comedy,  Sci-Fi & Fantasy"]
73314,Borderliner,no,35,6.056,2017-11-02,2017-12-14,false,5.858,[Drama]
67943,Aber Bergen,no,7,6.0,2016-09-22,2018-12-13,true,4.05,[Drama]
7545,Karl & Co,no,6,6.0,1998-03-02,2001-03-26,false,8.448,[Comedy]
12162,Tre brødre som ikke er brødre,no,4,6.0,2005-09-15,2005-10-20,false,1.253,[Comedy]
214756,24-stjerners julekalender,no,3,6.0,2022-12-01,2022-12-24,true,4.568,["Reality,  Comedy"]
34856,Familiesagaen De syv søstre,no,2,6.0,1996-09-28,1997-01-25,false,15.367,["Drama,  Soap"]
36323,Sinnasnekker'n,no,2,6.0,2010-08-31,2021-12-02,true,10.14,["Documentary,  Reality"]
57129,71° North - Norways Toughest Celebrity,no,2,6.0,2010-03-01,2023-10-01,true,22.415,["Action & Adventure,  Reality"]
75655,Drømmefangeren,no,2,6.0,2005-11-17,2005-12-01,false,1.022,[Crime]
111851,Familien Lykke,no,2,6.0,2020-10-31,2023-06-22,true,1.816,[Comedy]
217336,Russebussen,no,1,6.0,2023-01-26,2023-01-26,true,1.044,["Comedy,  Drama"]
116201,Petter uteligger – Idretten Skaper Sjanser,no,1,6.0,2021-01-24,2021-02-28,true,703.0,["Documentary,  Soap"]
121958,Frontkjempere,no,1,6.0,2021-04-06,2021-04-27,true,0.6,[Documentary]
110169,Norsk-ish,no,1,6.0,2020-09-21,2023-09-14,true,2.612,[Drama]
194960,Grenseløst forelsket,no,1,6.0,2022-03-23,2023-10-03,true,10.229,[Reality]
37992,Torsdag kveld fra Nydalen,no,1,6.0,2009-03-19,2014-11-20,false,5.598,[Comedy]
117087,Maxitaxi Driver,no,1,6.0,2021-02-04,2021-02-04,true,0.6,["Comedy,  Drama"]
16753,Nordkalotten 365,no,1,6.0,2007-12-09,2008-01-27,false,1.372,["Documentary,  Reality"]
207772,Lunch,no,1,6.0,2022-08-29,2022-09-29,true,5.11,[Comedy]
30616,Heia Tufte!,no,1,6.0,2005-09-26,2006-11-30,false,1.821,["Reality,  Comedy"]
116975,Ekspedisjon Lothepus,no,1,6.0,2021-02-01,2021-02-24,true,996.0,[Documentary]
55474,Asbjørn Brekke-show,no,1,6.0,2012-09-10,2013-11-26,false,1.74,[Comedy]
86853,Vekterne,no,1,6.0,2017-10-02,2019-05-09,true,1.476,[Reality]
114861,Oslo S,no,1,6.0,2016-03-27,2016-11-07,false,4.436,[Reality]
116278,Sofa,no,1,6.0,2021-01-21,2023-03-23,true,1.598,[Talk]
76361,White Boys,no,1,6.0,2018-01-06,2022-10-13,false,2.888,[Comedy]
69381,Hellstrøms Kitchen,no,1,6.0,2016-11-14,2017-08-07,false,4.193,[Documentary]
217603,Evy og alltid,no,1,6.0,2023-01-06,2023-01-06,true,0.6,[Drama]
223791,Cammo,no,1,6.0,2023-04-13,2023-04-13,true,0.6,[Drama]
155848,Team Otto On Tour,no,1,6.0,2019-05-21,2022-01-26,true,0.6,[Documentary]
78040,Lurt av Karlsen,no,1,6.0,2010-03-04,2010-11-24,false,664.0,["Comedy,  Reality"]
67653,Casper and Emma,no,1,6.0,2013-09-08,2013-11-24,false,2.489,[Family]
78017,Roeng,no,1,6.0,2018-03-02,2018-05-04,false,736.0,[Comedy]
69512,Presten,no,1,6.0,2017-01-07,2018-03-02,true,2.001,[Comedy]
61817,Jul på Månetoppen,no,1,6.0,2002-12-01,2002-12-24,false,3.346,["Action & Adventure,  Drama,  Family,  Kids"]
97369,Mannen som falt,no,1,6.0,2020-01-06,2020-01-23,false,678.0,[Documentary]
223558,Boligkjøp i blinde,no,1,6.0,2023-04-13,2023-05-11,true,0.6,[Reality]
75443,TRIO,no,1,6.0,2015-01-11,2016-05-15,false,2.225,[Kids]
96329,Amalies jul,no,1,6.0,1995-12-01,1995-12-24,false,2.549,[Family]
203913,Venner fra før,no,1,6.0,2022-06-09,2022-08-18,true,1.771,[Drama]
95002,Matsjokket,no,1,6.0,2019-10-30,2019-11-27,false,1.935,[Documentary]
121810,Lillestad,no,1,6.0,2021-03-26,2021-03-26,true,0.6,["Comedy,  Drama"]
153727,Kasko,no,1,6.0,2022-02-26,2022-02-26,true,1.329,[Comedy]
224242,Beist,no,1,6.0,2023-04-20,2023-04-20,true,0.6,[Drama]
138394,Julestjerna,no,1,6.0,2021-12-03,2021-12-17,true,705.0,[Drama]
78732,Sommerhytta,no,1,6.0,2017-01-02,2023-06-29,true,5.727,["Reality,  Family"]
114486,Hjerteslag,no,1,6.0,2019-08-15,2022-06-11,true,1.364,[Drama]
211980,Ylvis i Sogn,no,1,6.0,2022-10-13,2022-12-08,true,1.81,[Comedy]
118662,Ikke lov å le på hytta,no,1,6.0,2021-02-11,2023-09-28,true,13.486,["Comedy,  Reality"]
219377,Krypto Kings,no,1,6.0,2023-02-10,2023-03-24,true,1.409,[Comedy]
37252,Berlinerpoplene,no,1,6.0,2007-10-08,2008-01-12,false,1.4,[Drama]
99785,Camp kulinaris,no,1,6.0,2018-02-26,2023-06-07,true,48.479,[Reality]
117331,Fix & Trix,no,1,6.0,2020-05-21,2020-05-21,true,0.6,[Comedy]
110243,Hellums kro,no,1,6.0,2019-11-02,2019-11-30,false,735.0,[Comedy]
120387,Lykkelig gift ved første blikk,no,1,6.0,2019-05-02,2020-01-13,true,0.6,[Reality]
70951,Folkevalgt,no,1,6.0,2017-03-30,2017-05-18,true,1.176,[Comedy]
64378,Young & Promising,no,3,5.7,2015-11-06,2018-11-23,true,2.729,["Comedy,  Drama"]
156422,Everything You Love,no,6,5.667,2022-02-17,2022-03-17,true,3.234,[Drama]
131369,The Lørenskog Disappearance,no,15,5.6,2022-09-14,2022-09-14,false,6.809,["Crime,  Drama"]
77194,Stories from Norway,no,2,5.5,2018-02-19,2018-04-09,true,1.247,[Comedy]
114529,Julenøtter,no,2,5.5,2020-12-25,2023-01-01,true,893.0,[Family]
57256,Alf Prøysens Barnesanger,no,2,5.5,2001-03-03,2013-08-29,true,0.6,[Kids]
68913,Snowfall,no,11,5.3,2016-12-01,2016-12-24,false,8.553,["Family,  Kids"]
132534,Dear Compatriots,no,3,5.3,2021-09-18,2022-11-05,true,2.412,["Comedy,  Drama"]
202065,Mr. Good: Cop or Crook?,no,9,5.2,2022-06-03,2022-06-03,true,1.811,[Documentary]
73537,Christmas on Blood Mountain,no,5,5.1,2017-12-01,2019-12-24,true,17.386,["Crime,  Comedy"]
93206,Seizure,no,4,5.0,2019-10-31,2019-10-31,true,1.638,["Drama,  Crime,  Mystery"]
7738,Hos Martin,no,2,5.0,2004-01-06,2005-11-29,false,2.717,[Comedy]
38681,Roast fra Chat Noir,no,1,5.0,2011-03-09,2011-05-25,false,1.203,[Comedy]
99448,I lomma på Silje,no,1,5.0,2019-01-29,2021-03-30,true,702.0,["Reality,  Talk"]
36712,Tett på tre,no,1,5.0,2008-10-22,2008-11-19,false,1.122,[Comedy]
77741,Recoil,no,1,5.0,2018-04-05,2018-05-24,true,1.565,["Crime,  Drama"]
122417,Rabalder,no,1,5.0,2021-04-01,2021-05-13,true,0.7,[Family]
12758,Melodi Grand Prix,no,1,5.0,1960-02-20,2023-02-04,true,1.498,[Reality]
112296,Borgen skole,no,1,5.0,1989-01-28,1990-12-22,true,1.518,["Comedy,  Drama,  Kids"]
113243,Fjols til fjells,no,1,5.0,2020-11-27,2021-01-08,true,1.4,[Comedy]
79692,Pilen flyttebyrå,no,1,5.0,1987-11-28,1987-12-26,false,1.373,[Comedy]
82420,Late Night with Helene and Stian,no,1,5.0,2018-09-14,2021-05-28,false,2.587,[Talk]
35903,Rikets Røst,no,1,5.0,2005-02-17,2008-01-09,false,7.475,[Comedy]
115308,Olav,no,1,5.0,2021-01-03,2021-01-03,true,1.96,["Documentary,  Mystery"]
89788,Solgt!,no,1,5.0,2010-05-26,2018-09-27,true,0.6,[Documentary]
112722,Maskorama,no,1,5.0,2020-11-07,2022-11-19,true,962.0,[Reality]
113952,Kongen av Gulset,no,1,5.0,2019-02-21,2020-03-05,true,1.02,[Comedy]
210788,Norske beefer,no,1,5.0,2022-09-15,2022-09-15,true,1.4,["Documentary,  Comedy"]
73315,Monster,no,14,4.9,2017-10-09,2017-10-30,false,4.524,["Crime,  Drama"]
31449,Skavlan,no,9,4.8,2009-01-16,2021-12-03,false,27.553,[Talk]
209814,Kids in Crime,no,3,4.667,2022-11-25,2022-12-09,true,1.758,[Drama]
35879,Åndenes Makt,no,2,4.5,2005-10-02,2021-02-11,true,2.766,[Reality]
80073,Elias: The Little Rescue Boat,no,2,4.5,2005-08-20,2018-12-25,true,36.219,["Animation,  Family"]
6012,Sesam Stasjon,no,2,4.5,,,false,0.6,[Kids]
86714,Torpet Kjendis,no,2,4.5,2019-01-28,2023-02-06,true,8.7,[Reality]
21925,Manshow,no,2,4.5,2006-10-09,2009-05-12,false,6.271,[Comedy]
114376,Lyckliga gatan,no,2,4.5,1999-11-04,1999-11-25,false,946.0,[Comedy]
139286,Luka and the Magical Theater,no,3,4.3,2021-12-01,2021-12-24,true,2.368,["Kids,  Family,  Drama"]
113244,Voksensmerter,no,1,4.0,2020-11-20,2022-02-28,true,662.0,["Documentary,  Comedy"]
112118,Lystløgner,no,1,4.0,2020-03-08,2021-09-29,false,0.66,[Reality]
62794,Mellom bakkar og berg,no,1,4.0,2015-03-30,2015-06-15,false,1.259,[Comedy]
36197,Nordens Herligste,no,1,4.0,2010-04-06,2010-06-01,false,923.0,["Documentary,  Comedy"]
113771,Alex og Aune,no,1,4.0,2020-11-30,2021-12-02,true,2.111,["Reality,  Comedy"]
10871,Hotel Cæsar,no,9,3.5,1998-10-24,2015-01-15,false,23.02,["Drama,  Soap"]
83788,Lovleg,no,2,3.5,2018-08-23,2019-04-11,false,1.352,["Drama,  Comedy"]
16992,Jul i Tøyengata,no,1,3.0,2006-12-01,2006-12-24,false,2.624,[Comedy]
20040,God kveld Norge!,no,1,3.0,,2022-05-13,true,7.505,[Talk]
108674,MasterChef Norge,no,1,3.0,2020-09-07,2020-11-09,true,2.744,[Reality]
38281,Bingobanden,no,1,3.0,2011-03-09,2012-05-02,false,0.6,[Comedy]
111808,Jakten på kjærligheten,no,1,3.0,2004-10-10,2023-10-02,true,31.542,[Reality]
101925,Ex on the Beach Norge,no,1,2.0,2018-08-14,2022-12-27,true,3.33,[Reality]
68912,Det store eksperimentet,no,4,1.7,2016-12-01,2016-12-24,false,3.952,["Kids,  Family"]
25584,Karl III,no,1,1.0,2009-02-23,2009-05-11,false,3.072,[Comedy]
76182,Nesten voksen,no,1,1.0,2018-01-06,2018-02-24,false,1.215,[Comedy]
98719,Holms,no,1,1.0,2002-02-25,2003-04-21,false,1.4,[Comedy]
228224,Dusørjegerne – jakten på gullkofferten,no,1,1.0,2023-06-08,2023-06-08,true,0.6,[Reality]
221305,A Hard Life with Ronny,no,1,0.0,2023-03-12,2023-04-30,true,821.0,[Documentary]
