15625,Milionerzy,pl,1,10.0,1999-09-03,2017-02-27,true,976.0,[Talk]
70427,Na krawędzi,pl,1,10.0,2013-02-28,2014-11-20,false,3.12,[Crime]
62029,Hijacking Baltazar Gąbka,pl,1,10.0,1969-05-01,1970-07-01,true,1.12,["Animation,  Family"]
194752,Kanapowcy,pl,1,10.0,2020-03-07,2022-05-10,true,907.0,[Reality]
100519,U Pana Boga w ogródku - 4 pory roku,pl,2,9.5,,,false,0.6,["Comedy,  Crime,  Family"]
86952,Our Century,pl,3,9.0,2019-03-03,2023-05-28,true,2.126,[Drama]
114883,Crack / System,pl,2,9.0,2021-01-15,2021-09-02,true,3.33,[Crime]
76102,Szkoła,pl,2,9.0,2014-09-01,2019-05-30,true,4.036,["Documentary,  Drama"]
104204,Bolek i Lolek wyruszają w świat,pl,1,9.0,1968-03-25,1970-07-23,false,631.0,["Animation,  Kids,  Family"]
94658,Zima w Wiklinowej Zatoce,pl,1,9.0,1998-07-10,1998-08-21,true,0.6,["Animation,  Family"]
94030,Ciężarówką przez Indonezję,pl,1,9.0,2019-08-20,2019-10-15,false,0.6,["Documentary,  Reality"]
30227,Dziewczyna i chłopak,pl,1,9.0,1978-09-02,1978-09-02,false,0.6,["Family,  Kids"]
37291,Barefoot Around the World,pl,3,8.7,2007-01-07,2007-09-16,true,2.127,[Documentary]
137932,A Minute of Silence,pl,3,8.7,2022-09-09,2022-10-07,false,1.104,["Drama,  Comedy"]
62762,Hitchhiker's Guide to Kolyma,pl,1,8.5,2015-02-16,2015-05-19,true,0.6,[Documentary]
42699,Dekalog,pl,72,8.479,1989-12-10,1990-07-06,false,14.966,[Drama]
122725,The Convict,pl,11,8.455,2021-08-31,2022-12-30,true,2.047,["Drama,  Crime"]
45099,Kuchenne rewolucje,pl,3,8.3,2010-01-07,2023-09-28,true,21.336,[Reality]
43250,Alternatywy 4,pl,18,8.278,1986-09-30,1986-11-25,false,3.461,[Comedy]
36894,Ekstradycja,pl,8,8.2,1995-11-09,1999-06-10,false,2.936,[Drama]
68309,Artists,pl,4,8.2,2016-09-02,2016-10-21,false,2.292,[Drama]
37324,Converts,pl,9,8.0,2007-03-16,2007-06-08,false,3.172,["Crime,  Drama"]
230371,Infamy,pl,7,8.0,2023-09-06,2023-09-06,true,32.048,[Drama]
68957,Clouds of War,pl,6,8.0,1973-12-23,1974-02-18,false,2.612,["Drama,  Action & Adventure"]
48873,Przygody pana Michała,pl,4,8.0,1969-11-14,1970-02-06,false,1.912,["Action & Adventure,  Drama"]
82645,Days of Honor - Powstanie,pl,4,8.0,2014-09-07,2014-11-23,false,1.592,[Drama]
73932,Diagnosis,pl,4,8.0,2017-09-05,2019-05-21,false,4.112,[Drama]
19866,Enchanted Pencil,pl,3,8.0,,,false,1.106,[Animation]
111708,Królestwo kobiet,pl,2,8.0,2020-10-18,2020-12-06,true,2.342,[Comedy]
195585,Nauka Jazdy,pl,2,8.0,2001-03-04,2022-04-13,false,706.0,[Reality]
104567,Zabawy Bolka i Lolka,pl,1,8.0,1975-06-01,1976-08-31,false,0.6,["Animation,  Kids,  Family"]
197392,Czas,pl,1,8.0,2011-07-13,2023-09-18,true,3.765,["Mystery,  Animation,  Action & Adventure,  Drama"]
117114,25 Years Of Innocence. The Case of Tomek Komenda,pl,1,8.0,2021-01-23,2021-02-06,false,0.6,[Drama]
98910,Nights and Days,pl,1,8.0,1978-02-26,1978-02-26,false,3.468,[Drama]
156454,Backdoor. Wyjście awaryjne,pl,1,8.0,2021-12-17,2021-12-17,true,1.263,[Comedy]
154116,Tajna historia XX wieku,pl,1,8.0,2014-01-02,2020-01-02,true,4.569,["Documentary,  War & Politics"]
68620,Głęboka woda,pl,1,8.0,2011-06-14,2013-06-09,true,4.71,[Drama]
220746,Ukraine. The Birth of a Nation,pl,1,8.0,2008-10-22,2008-10-22,false,0.6,[Documentary]
132753,Nad Niemnem,pl,1,8.0,1988-03-13,1988-04-03,false,777.0,["Drama,  War & Politics"]
94654,Powrót do Wiklinowej Zatoki,pl,1,8.0,1995-06-13,1995-07-25,true,0.6,["Animation,  Kids"]
118715,Królewskie sny,pl,1,8.0,1988-11-06,1988-12-25,false,1.749,[War & Politics]
224108,Swaci,pl,1,8.0,2023-04-07,2023-09-27,true,4.141,[Comedy]
99550,Przygody kota Filemona,pl,1,8.0,1977-01-01,1981-01-13,false,0.6,["Animation,  Kids,  Action & Adventure"]
40718,Janka,pl,1,8.0,1989-09-24,1989-09-24,false,2.204,["Family,  Drama"]
221663,Emigration XD,pl,1,8.0,2023-03-17,2023-04-14,true,2.732,[Drama]
225412,Pati,pl,1,8.0,2023-04-28,2023-06-02,true,1.147,[Drama]
6526,Stawka większa niż życie,pl,24,7.9,1968-10-10,1969-02-06,false,6.174,["Drama,  Action & Adventure,  War & Politics,  Mystery"]
53633,Glina,pl,6,7.8,2004-09-09,2008-06-27,false,2.341,[Crime]
48522,Vacations with Ghosts,pl,3,7.7,1970-12-01,1971-03-18,false,1.262,["Action & Adventure,  Family"]
61598,The Border,pl,38,7.697,2014-10-12,2020-01-10,false,6.924,["Action & Adventure,  Crime,  Drama"]
214812,The Crusade,pl,3,7.667,2022-11-21,2023-02-14,true,2.051,[Crime]
82858,Blinded by the Lights,pl,31,7.645,2018-10-27,2018-10-27,false,6.396,["Crime,  Drama"]
78107,Raven,pl,16,7.6,2018-03-18,2022-12-23,false,6.121,["Drama,  Crime,  Mystery"]
37337,Pitbull,pl,14,7.6,2005-12-15,2008-03-09,false,7.141,["Drama,  Action & Adventure"]
13792,The Moomins,pl,7,7.6,1978-11-19,1978-11-19,false,20.832,["Animation,  Family"]
1574,Four Tank-Men and a Dog,pl,42,7.595,1966-05-09,1970-05-06,false,14.979,["Action & Adventure,  War & Politics"]
74857,Egzorcysta,pl,7,7.571,2017-11-01,2019-01-23,true,3.545,["Comedy,  Animation"]
15925,Włatcy móch,pl,9,7.556,2006-11-14,2011-12-04,false,2.514,["Animation,  Comedy"]
85233,The Defence,pl,11,7.545,2018-12-26,2022-01-04,false,17.822,["Crime,  Drama"]
32533,Zmiennicy,pl,8,7.5,1987-10-17,1988-01-17,false,3.578,[Comedy]
122499,Sensacje XX Wieku,pl,4,7.5,1983-10-20,2015-03-05,false,8.973,["Documentary,  War & Politics"]
15402,Ekipa,pl,2,7.5,2007-09-13,2007-12-01,false,5.338,["Drama,  Reality"]
48494,Boża podszewka. Część druga,pl,2,7.5,2005-10-02,2005-10-02,false,1.72,[Drama]
217114,Tytani KSW,pl,2,7.5,2022-12-09,2022-12-26,true,0.6,[Documentary]
89091,Twoja Twarz Brzmi Znajomo,pl,2,7.5,2014-03-08,2023-09-29,true,15.959,[Reality]
100226,Sexify,pl,189,7.354,2021-04-28,2023-01-11,true,12.794,["Drama,  Comedy"]
68094,The Teacher,pl,30,7.3,2016-10-02,2023-09-29,true,27.819,[Crime]
48418,Kariera Nikodema Dyzmy,pl,10,7.3,1980-04-06,1980-04-06,false,3.163,[Comedy]
72863,O mnie się nie martw,pl,3,7.3,2014-09-05,2021-01-04,true,8.478,[Comedy]
82530,Illegals,pl,3,7.3,2018-10-21,2018-12-16,false,3.153,[Action & Adventure]
210750,The Green Glove Gang,pl,23,7.261,2022-10-19,2022-10-19,true,5.64,["Crime,  Comedy"]
47999,13 posterunek,pl,20,7.25,,2000-12-31,false,24.759,[Comedy]
77652,The Crown of the Kings,pl,13,7.231,2018-01-01,2023-10-02,true,203.928,[Drama]
120197,Klangor,pl,14,7.2,2021-03-26,2021-05-14,false,4.17,["Drama,  Crime"]
48421,Janosik,pl,11,7.2,1974-07-26,1974-07-26,false,4.527,[Action & Adventure]
48329,Stawiam na Tolka Banana,pl,5,7.2,1973-09-13,1973-10-25,false,2.533,["Action & Adventure,  Family"]
35322,Usta Usta,pl,5,7.2,2010-03-06,2021-05-17,true,1.809,[Comedy]
48406,Dom,pl,4,7.2,1980-11-09,2000-11-19,false,10.57,[Drama]
76386,Ultraviolet,pl,14,7.1,2017-10-25,2019-12-18,false,4.83,[Drama]
30860,Czterdziestolatek,pl,11,7.1,1975-05-16,1978-02-19,false,2.337,[Comedy]
48136,Kasia i Tomek,pl,7,7.1,2002-09-03,2003-09-07,false,9.655,[Comedy]
81843,The Trap,pl,4,7.1,2018-09-09,2019-10-15,false,1.739,[Crime]
15179,Bolek and Lolek,pl,18,7.0,1963-01-01,1986-07-29,true,5.514,["Animation,  Kids"]
13703,07 zgłoś się,pl,10,7.0,1976-11-25,1987-04-26,false,4.861,["Drama,  Crime"]
119298,Kowalscy kontra Kowalscy,pl,5,7.0,2021-03-06,2022-05-21,true,6.748,[Comedy]
36761,Officer,pl,5,7.0,2005-03-17,2005-06-13,false,3.841,["Drama,  Crime"]
59410,Kapitan Sowa na tropie,pl,4,7.0,1965-12-25,1965-12-25,false,2.897,["Mystery,  Crime"]
37207,Tajemnica Twierdzy Szyfrów,pl,4,7.0,2007-09-07,2007-11-30,false,2.187,["Drama,  Action & Adventure"]
48419,Far from the highway,pl,4,7.0,1976-12-11,1976-12-11,false,2.656,["Comedy,  Drama"]
48275,Blood out of Blood,pl,3,7.0,2012-04-11,2015-06-14,false,2.383,["Action & Adventure,  Crime"]
47879,Samochodzik and Knights Templar,pl,2,7.0,1972-02-20,1972-02-20,false,1.797,["Action & Adventure,  Comedy,  Family"]
95981,The Motive,pl,2,7.0,2019-12-12,2020-02-20,false,2.625,[Crime]
48704,Królowa Bona,pl,2,7.0,1980-12-24,1980-12-24,false,3.004,[Drama]
84857,Fałszerze - Powrót Sfory,pl,2,7.0,2007-03-15,2007-04-26,true,1.412,[Crime]
104589,Bajki Bolka i Lolka,pl,1,7.0,1970-06-24,1971-09-25,false,0.6,["Animation,  Family,  Kids"]
155634,Referees,pl,1,7.0,2021-12-25,2022-05-29,false,0.6,[Documentary]
8288,Familiada,pl,1,7.0,1994-09-17,1994-09-17,true,672.0,[Reality]
82030,Ameryka Express,pl,1,7.0,2018-09-05,2020-05-27,true,2.311,[Reality]
116456,Bez tajemnic,pl,1,7.0,2011-10-17,2013-12-13,false,26.993,[Drama]
83620,Sama słodycz,pl,1,7.0,2014-03-03,2014-05-26,true,2.475,[Comedy]
131877,The Recipe,pl,1,7.0,2021-08-29,2021-10-03,false,1.912,[Drama]
87357,Gliniarze,pl,1,7.0,2016-08-29,2021-08-30,true,1.673,["Crime,  Documentary"]
48261,Siła wyższa,pl,1,7.0,2012-09-02,2012-11-25,false,2.603,[Comedy]
77971,Quo Vadis,pl,1,7.0,2001-01-01,2001-01-29,true,3.4,[Drama]
48131,Chichot losu,pl,1,7.0,2011-03-05,2011-06-04,false,2.044,[Drama]
48500,Ratownicy,pl,1,7.0,2010-09-22,2010-12-22,false,2.528,[Drama]
139056,Planeta Singli. Osiem historii,pl,1,7.0,2021-11-19,2022-02-13,true,1.864,[Comedy]
48523,Do przerwy 0:1,pl,1,7.0,1969-09-11,1969-09-11,false,1.785,[Kids]
77148,Parada oszustów,pl,1,7.0,1977-10-04,1978-04-14,false,1.24,[Comedy]
83938,Ziuk. Młody Piłsudski,pl,1,7.0,2019-11-11,2020-02-23,true,788.0,[Drama]
233680,Hotel Paradise Extra,pl,1,7.0,,2023-10-03,true,517.216,[Reality]
81775,SNL Polska,pl,1,7.0,2017-12-02,2018-03-17,true,1.359,[Comedy]
89368,Znaki szczególne,pl,1,7.0,1977-02-28,1977-02-28,false,4.312,[Drama]
95352,Porucznik Kabura,pl,1,7.0,2019-10-25,2020-03-20,true,897.0,[Animation]
64226,Singielka,pl,1,7.0,2015-10-05,2016-12-01,true,13.761,["Comedy,  Drama"]
136059,"Polska z Góry. Zamki, dworki, pałace",pl,1,7.0,2020-06-10,2021-11-14,true,0.6,[Documentary]
136046,Polska z Góry,pl,1,7.0,2017-11-10,2021-08-26,true,0.6,[Documentary]
103425,The Woods,pl,147,6.966,2020-06-12,2020-06-12,false,8.541,["Drama,  Mystery"]
129676,Open Your Eyes,pl,23,6.957,2021-08-25,2021-08-25,false,8.627,["Sci-Fi & Fantasy,  Mystery,  Drama"]
48318,Świat według Kiepskich,pl,21,6.9,1999-09-04,2022-11-16,true,13.532,[Comedy]
70465,The Chairman's Ear,pl,7,6.9,2017-01-09,2019-01-29,false,2.853,[Comedy]
130477,High Water,pl,96,6.891,2022-10-05,2022-10-05,false,9.789,[Drama]
47878,Lalka,pl,6,6.833,1978-09-17,1978-09-17,false,3.739,[Drama]
75515,Kapitan Bomba,pl,6,6.833,,,false,1.847,[Animation]
81987,Signs,pl,49,6.8,2018-10-10,2020-05-26,false,6.272,["Crime,  Mystery"]
222892,#BringBackAlice,pl,11,6.8,2023-04-14,2023-05-12,true,7.73,["Mystery,  Drama"]
132211,The Spider's Web,pl,6,6.8,2021-10-19,2021-11-30,false,2.433,["Drama,  Crime,  Mystery"]
82557,With Fire and Sword,pl,6,6.8,2001-01-01,2001-01-22,false,5.825,["Drama,  Action & Adventure"]
81846,Under the Surface,pl,4,6.8,2018-10-21,2019-07-29,false,2.554,[Crime]
128822,The Office PL,pl,4,6.8,2021-10-22,2022-11-04,true,6.08,[Comedy]
48643,Instynkt,pl,4,6.8,2011-03-03,2011-05-26,false,1.783,[Crime]
48521,Przygody psa Cywila,pl,4,6.8,1968-01-01,1970-06-01,false,1.615,["Action & Adventure,  Family,  Mystery"]
81686,The Mire,pl,98,6.796,2018-08-19,2021-07-07,true,19.482,["Drama,  Crime"]
99144,Angel of Death,pl,19,6.789,2020-04-30,2022-10-13,true,8.259,[Crime]
33587,Ranczo,pl,8,6.75,2006-03-05,2016-11-27,false,5.786,[Comedy]
70698,Trip for One Smile,pl,8,6.75,1972-06-01,1972-06-07,false,0.95,["Action & Adventure,  Family"]
6048,Miś Uszatek,pl,3,6.7,1975-01-01,1987-01-05,false,4.109,["Family,  Animation"]
