15625,Milionerzy,pl,1,10.0,1999-09-03,2017-02-27,true,976.0,[Talk]
47899,Naznaczony,pl,3,6.7,2009-09-09,2009-12-02,false,1.55,[Drama]
63983,Public Prosecutor,pl,8,6.688,2015-09-03,2015-11-05,false,2.758,[Crime]
213146,Erinyes,pl,6,6.667,2022-10-25,2022-11-15,true,2.142,["Drama,  Crime"]
158155,Hold Tight,pl,54,6.62,2022-04-22,2022-04-22,false,7.139,["Mystery,  Crime,  Drama"]
119819,Kayko and Kokosh,pl,43,6.6,2021-02-28,2021-11-17,true,3.459,[Animation]
97274,Archiwista,pl,7,6.571,2020-01-10,2023-04-18,true,1.408,["Drama,  Crime"]
42381,Days of Honor,pl,9,6.556,2008-09-07,2013-11-24,false,3.188,["Documentary,  Drama,  Action & Adventure"]
82798,1983,pl,48,6.5,2018-11-30,2018-11-30,false,7.629,["Drama,  Crime,  Mystery"]
64800,The Pact,pl,20,6.5,2015-11-08,2016-12-25,false,4.936,["Mystery,  Crime,  Drama"]
84240,Drogi wolności,pl,4,6.5,2018-07-15,2018-11-25,true,1.091,[Drama]
12949,Magda M.,pl,4,6.5,2005-09-06,2007-10-31,false,2.087,[Drama]
218035,Warszawianka,pl,4,6.5,2023-06-19,2023-08-21,true,6.635,["Drama,  Comedy"]
47894,Medics,pl,2,6.5,2012-08-27,2014-11-30,false,2.401,[Drama]
45197,Niewiarygodne przygody Marka Piegusa,pl,2,6.5,1967-10-05,1967-10-05,false,1.597,["Kids,  Comedy,  Action & Adventure"]
132831,Lawyer Porada,pl,2,6.5,2021-09-01,2023-04-28,true,2.426,["Drama,  Comedy,  Crime"]
126753,The Behaviorist,pl,7,6.429,2022-01-04,2022-02-22,true,5.458,[Crime]
49583,Miodowe lata,pl,11,6.4,1998-10-13,2003-12-20,false,9.941,[Comedy]
158396,Cracow Monsters,pl,63,6.365,2022-03-18,2022-03-18,false,11.814,[Sci-Fi & Fantasy]
107876,Control,pl,3,6.3,2018-04-14,2022-06-01,false,7.655,[Drama]
112594,The Elements of Sasza,pl,3,6.3,2020-11-17,2020-12-29,true,1.39,[Crime]
62907,Secret Wars,pl,3,6.3,2015-03-01,2015-03-29,true,1.262,["Crime,  Action & Adventure"]
15523,Reksio,pl,3,6.3,1967-01-01,1987-06-05,true,1.895,["Animation,  Family"]
207642,Family Secrets,pl,14,6.286,2022-08-31,2022-08-31,true,3.164,["Comedy,  Drama"]
217858,A Girl and an Astronaut,pl,29,6.2,2023-02-17,2023-02-17,true,7.917,["Sci-Fi & Fantasy,  Drama"]
25678,Daleko od noszy,pl,9,6.2,2003-12-25,2009-01-14,false,9.288,[Comedy]
48499,Paradox,pl,6,6.2,2012-09-06,2012-12-06,false,2.78,["Drama,  Crime"]
62697,Siedem życzeń,pl,5,6.2,1986-01-01,1986-01-15,true,1.4,[Family]
94406,Żmijowisko,pl,5,6.2,2019-11-03,2019-12-15,false,1.89,["Drama,  Crime"]
36895,Sfora,pl,4,6.2,2002-10-06,2002-12-01,false,2.824,[Crime]
71303,Tulipan,pl,4,6.2,1987-02-22,1987-03-29,false,1.911,["Crime,  Action & Adventure"]
115022,Absent,pl,3,6.167,2020-12-29,2022-07-12,false,3.532,[Crime]
48175,Rodzinka.pl,pl,9,6.1,2011-03-02,2019-11-24,true,42.533,["Comedy,  Family"]
30904,BrzydUla,pl,6,6.1,2008-10-06,2020-10-02,true,35.477,[Comedy]
99145,The Thaw,pl,24,6.0,2022-04-01,2022-04-15,true,5.896,["Drama,  Crime"]
83677,The Pleasure Principle,pl,9,6.0,2019-06-09,2019-07-07,false,3.902,[Crime]
86007,Sins of the Fathers,pl,7,6.0,2019-02-25,2019-04-15,true,3.381,["Drama,  Crime"]
38744,Trzeci oficer,pl,5,6.0,2008-09-04,2008-11-27,false,3.575,["Drama,  Crime"]
36087,Oficerowie,pl,5,6.0,2006-09-24,2006-12-17,false,2.881,["Drama,  Crime"]
119025,Komisarz Mama,pl,4,6.0,2021-03-03,2022-11-04,true,2.451,["Crime,  Comedy"]
15296,Kryminalni,pl,4,6.0,2004-09-18,2008-05-24,false,12.821,[Drama]
43599,Chłopi,pl,3,6.0,1972-11-26,1973-02-18,false,1.84,[Drama]
84311,Przypadki Cezarego P.,pl,2,6.0,2015-03-08,2015-05-29,true,1.534,[Comedy]
84148,Ballada o Januszku,pl,2,6.0,1988-11-08,1988-12-20,true,1.577,[Drama]
48481,Polskie drogi,pl,2,6.0,1977-10-16,1977-10-16,false,3.066,["War & Politics,  Drama"]
89454,Przykrywkowcy. Podwójna gra,pl,1,6.0,2019-05-06,2019-06-17,true,631.0,[Documentary]
23214,In Desert and Wilderness,pl,1,6.0,1973-01-01,1973-01-04,false,624.0,[Action & Adventure]
83457,SNL Polska: Weekend Update,pl,1,6.0,2018-10-27,2018-12-29,true,1.012,[Comedy]
84930,Anioł Stróż,pl,1,6.0,2005-09-05,2005-09-05,false,926.0,[Comedy]
48174,Ja to mam szczęście,pl,1,6.0,2012-03-07,2012-11-14,false,1.96,[Comedy]
61982,Na sygnale,pl,1,6.0,2014-02-12,2022-05-06,true,23.104,[Drama]
215861,Tajemnice polskich morderstw,pl,1,6.0,2022-12-02,2022-12-30,true,0.6,["Documentary,  Crime"]
109219,Ludzie i Bogowie,pl,1,6.0,2020-09-13,2020-12-06,true,3.679,[Drama]
48403,Tigers of Europe,pl,1,6.0,1999-10-17,1999-10-17,false,1.551,[Comedy]
48078,Determinator,pl,1,6.0,2008-01-04,2008-03-28,false,2.834,[Crime]
133825,Komisja Morderstw,pl,1,6.0,2016-08-30,2016-11-15,false,3.217,["Crime,  Action & Adventure"]
118730,Paziowie,pl,1,6.0,1990-01-30,1990-02-27,false,0.6,["Comedy,  Family"]
232826,Lipowo. Zmowa milczenia,pl,1,6.0,2023-08-18,2023-09-29,true,13.773,[Crime]
45342,The Secret of Sagala,pl,1,6.0,1997-07-17,1997-08-05,false,934.0,[Sci-Fi & Fantasy]
45245,Droga,pl,1,6.0,1975-01-03,1975-02-02,false,1.767,[Drama]
217268,Kryptonim Polska,pl,1,6.0,2022-12-15,2022-12-15,false,705.0,[Comedy]
103363,Szaleństwo Majki Skowron,pl,1,6.0,1976-01-01,1976-02-26,false,628.0,["Action & Adventure,  Kids,  Family"]
73419,The Crime,pl,8,5.9,2014-10-16,2015-10-29,false,1.333,["Action & Adventure,  Crime"]
130950,Queen,pl,14,5.857,2022-06-23,2022-06-23,false,4.486,[Drama]
88201,The King of Warsaw,pl,8,5.8,2020-11-06,2020-12-25,false,4.362,["Crime,  Drama"]
17625,The Witcher,pl,33,5.758,2002-09-22,2002-12-15,false,6.099,["Drama,  Action & Adventure,  Sci-Fi & Fantasy"]
119030,Professional Secrecy,pl,3,5.7,2021-02-17,2022-04-26,true,3.611,[Drama]
228849,Sortownia,pl,3,5.667,2023-06-16,2023-07-28,true,1.152,[Drama]
114183,Bogdan Boner: Egzorcysta,pl,7,5.643,2020-12-03,2022-10-24,true,6.285,["Animation,  Comedy"]
214258,Dead End,pl,15,5.5,2022-12-01,2022-12-01,true,5.987,["Comedy,  Drama"]
84931,Camera Cafe,pl,2,5.5,2004-03-01,2004-03-01,true,8.891,[Comedy]
115515,Masha's Songs,pl,1,5.5,2020-08-27,2022-03-14,true,0.6,["Animation,  Kids"]
40066,39 i pół,pl,11,5.4,2008-03-04,2009-12-01,false,3.221,[Comedy]
47903,Fala zbrodni,pl,5,5.4,2003-11-07,2008-02-07,false,14.509,[Crime]
156918,Bunt!,pl,7,5.3,2022-01-31,2022-05-06,true,8.802,[Drama]
48524,Wojna domowa,pl,3,5.3,1965-10-24,1966-01-30,false,1.812,[Comedy]
68873,Second chance,pl,3,5.3,2016-02-15,2018-05-20,true,4.135,[Drama]
212277,Motion of No Confidence,pl,3,5.3,2022-10-14,2022-11-18,true,1.955,["Drama,  Crime,  War & Politics"]
47896,Komisarz Alex,pl,3,5.3,2012-03-03,2023-10-01,true,17.731,["Drama,  Crime"]
215629,Glitter,pl,12,5.2,2022-12-14,2022-12-14,true,7.354,[Drama]
99143,Genetic Code,pl,5,5.2,2020-03-02,2020-04-20,false,1.196,[Drama]
36576,Ojciec Mateusz,pl,9,5.0,2008-12-07,2023-09-28,true,28.636,[Drama]
88362,War Girls,pl,3,5.0,2017-03-05,2022-11-20,true,1.739,[Drama]
94347,39 i pół tygodnia,pl,2,5.0,2019-09-08,2019-11-10,true,1.4,["Drama,  Comedy"]
154778,Graczykowie,pl,2,5.0,1999-02-02,2001-09-15,true,5.379,[Comedy]
136303,Tatuśkowie,pl,2,5.0,2021-10-11,2022-02-24,true,7.126,[Comedy]
48068,Przyjaciółki,pl,2,5.0,2012-09-06,2023-05-18,true,4.624,["Drama,  Soap"]
132514,Humble Servants,pl,2,5.0,2016-09-16,2016-09-30,false,992.0,["Crime,  Mystery,  Drama"]
36827,Twarzą w twarz,pl,1,5.0,2007-09-04,2008-11-25,false,2.472,[Crime]
85085,W rytmie serca,pl,1,5.0,2017-09-10,2019-05-19,true,2.75,[Drama]
84467,Na kłopoty... Bednarski,pl,1,5.0,1988-02-19,1988-04-01,true,1.96,["Comedy,  Crime"]
49738,"Matki, żony i kochanki",pl,1,5.0,1996-02-18,1996-02-18,false,1.4,[Drama]
83668,Zakochani po uszy,pl,1,5.0,2019-01-21,2021-09-02,true,9.892,[Comedy]
48927,Ludzie Chudego,pl,1,5.0,2010-09-05,2011-11-24,false,3.169,[Comedy]
126010,Pomysłowy Dobromir,pl,1,5.0,1973-06-08,1973-10-19,false,1.123,["Kids,  Animation"]
49108,Egzamin z życia,pl,1,5.0,2005-03-06,2008-06-01,false,3.769,[Drama]
88581,Sędzia Anna Maria Wesołowska,pl,1,5.0,2006-03-06,2020-04-21,true,4.479,["Documentary,  Mystery,  Drama"]
132539,Hemmed,pl,1,5.0,2021-09-01,2021-09-01,false,1.847,[Crime]
197626,The Return,pl,1,5.0,2022-04-15,2022-05-13,true,675.0,[Drama]
224504,LOL: Last One Laughing Poland,pl,4,4.8,2023-04-14,2023-04-28,true,2.511,[Reality]
53270,Barwy szczęścia,pl,4,4.8,2007-09-27,2019-05-30,true,11.14,[Soap]
156965,Furiosis,pl,3,4.667,2022-02-04,2022-02-04,false,4.434,[Crime]
24291,Niania,pl,7,4.643,2005-09-10,2009-11-09,false,13.962,["Comedy,  Family"]
114553,Pętla,pl,7,4.6,2020-12-12,2020-12-19,true,3.024,["Drama,  Crime"]
70773,Belle Epoque,pl,6,4.5,2017-02-15,2017-04-19,false,2.44,["Drama,  Crime"]
218436,Dom pod Dwoma Orłami,pl,2,4.5,2023-01-01,2023-03-05,true,0.6,[Drama]
132571,Kuchnia,pl,2,4.5,2021-09-04,2022-12-07,true,1.791,[Comedy]
48179,Bulionerzy,pl,5,4.4,2004-09-17,2008-08-31,false,5.588,["Comedy,  Family"]
20044,Na dobre i na złe,pl,6,4.3,1999-11-07,2019-02-13,true,18.711,[Drama]
153328,Small World,pl,4,4.2,2021-12-10,2021-12-12,true,931.0,["Crime,  Drama"]
217309,Love Never Lies: Poland,pl,7,4.071,2022-01-25,2022-02-01,true,8.37,[Reality]
43611,1920. War and Love,pl,2,4.0,2010-11-10,2011-05-25,false,2.61,["Drama,  War & Politics"]
136276,Akademik,pl,2,4.0,2021-10-11,2022-05-26,true,15.62,[Comedy]
63943,Anna German. Tajemnica białego anioła,pl,2,4.0,2013-02-22,2013-05-03,false,1.1,[Drama]
131697,Papiery na szczęście,pl,2,4.0,2021-09-06,2022-05-26,true,1.418,[Drama]
57422,Pampalini the Animal Hunter,pl,1,4.0,1977-01-09,1980-01-13,false,1.308,["Animation,  Family,  Kids,  Comedy"]
85037,Adam i Ewa,pl,1,4.0,2000-09-30,2000-09-30,false,47.771,[Drama]
36788,Dom nad rozlewiskiem,pl,1,4.0,2009-10-04,2009-12-27,false,1.4,[Drama]
84920,Echo serca,pl,1,4.0,2019-01-15,2020-04-21,true,2.189,[Drama]
85501,Six People,pl,1,4.0,2019-03-31,2019-05-05,false,1.262,[Drama]
85249,Dziewczyny ze Lwowa,pl,1,4.0,2015-09-06,2019-12-20,true,1.4,[Comedy]
72434,The Adventures of Koziołek Matołek,pl,1,4.0,1969-01-05,1971-04-04,false,2.388,["Animation,  Comedy,  Family,  Kids"]
19489,The Londoners,pl,3,3.7,2008-10-23,2009-12-31,false,4.907,[Drama]
76329,Botoks,pl,5,3.4,2018-01-31,2018-06-15,true,4.075,["Drama,  Crime"]
14750,Na Wspólnej,pl,3,3.3,2003-01-27,2023-10-02,true,212.913,[Soap]
110980,BrzydUla 2,pl,3,3.0,2020-10-05,2022-05-26,true,24.065,[Comedy]
194849,Pitbull (Exodus),pl,2,3.0,2022-03-11,2022-03-11,true,2.026,[Crime]
39105,Recipe for Life,pl,1,3.0,2011-03-06,2013-11-24,true,2.899,["Comedy,  Drama"]
153704,Wolf,pl,1,3.0,2021-12-22,2023-02-17,true,1.4,[Drama]
118892,LAB,pl,1,3.0,2021-02-16,2021-05-19,true,2.773,[Crime]
82287,Ślad,pl,3,2.7,2018-09-18,2020-05-17,true,10.633,[Crime]
48160,Prawo Agaty,pl,3,2.7,2012-03-04,2015-05-26,true,1.886,["Drama,  Comedy"]
14447,M jak miłość,pl,5,2.2,2000-11-04,2019-01-29,true,11.937,[Drama]
47985,Hip-Hip and Hurra,pl,1,2.0,2011-05-07,2011-05-07,false,623.0,["Animation,  Comedy,  Mystery"]
48414,Kuchnia polska,pl,1,2.0,,,false,0.6,[Drama]
99288,Bardzo Przygodowe Podróże Kulfona,pl,1,2.0,1997-06-12,1997-07-31,true,0.6,["Kids,  Animation"]
221673,Servant of the People,pl,1,2.0,2023-03-04,2023-03-04,true,1.611,[Comedy]
6489,Klan,pl,4,1.8,1997-09-22,2021-09-06,true,189.319,["Drama,  Soap"]
65947,Bodo,pl,2,1.8,2016-03-06,2016-05-29,true,1.043,[Drama]
86592,Sanatorium miłości,pl,2,1.0,2019-01-20,2022-07-03,true,0.6,[Reality]
38760,Szpilki na Giewoncie,pl,1,1.0,2010-09-02,2012-05-24,false,1.803,[Comedy]
45412,Hotel 52,pl,1,1.0,2010-02-25,2013-11-28,false,1.891,[Drama]
86646,Rolnik szuka żony,pl,1,1.0,2014-09-07,2022-12-25,true,1.569,[Reality]
