106492,Asia Express,ro,3,10.0,2018-02-12,2021-11-28,true,10.123,[Reality]
115872,Poftiți la Nea Mărin,ro,2,10.0,2018-07-08,2018-08-28,false,745.0,[Comedy]
62767,Temptation Island (RO),ro,2,10.0,2015-04-26,2023-06-23,true,11.804,["Reality,  Drama"]
78049,În puii mei!,ro,2,10.0,2009-11-07,2018-04-01,false,2.784,[Comedy]
41878,Pariu cu viața,ro,2,10.0,2011-09-12,2011-09-26,false,1.943,["Comedy,  Drama"]
74945,Show de seara cu Viorel Dragu,ro,1,10.0,2017-04-03,2017-12-25,true,0.6,[Comedy]
239178,Jump off the fix,ro,1,10.0,2023-09-16,2023-11-04,true,2.633,[Comedy]
115871,Poftiti La Circ,ro,1,10.0,2020-12-28,2021-02-24,true,1.558,[Comedy]
62772,Next Star Romania,ro,1,10.0,2013-05-28,2021-05-22,true,983.0,[Kids]
209460,Te cunosc de undeva,ro,1,10.0,,2022-09-10,true,0.6,[Reality]
152542,Poftiti Pe La Noi,ro,1,10.0,2014-07-21,2023-01-11,true,1.041,[Reality]
74051,Move that bus! (RO),ro,1,10.0,2014-10-29,2021-12-08,true,3.17,[Reality]
50296,Moștenirea,ro,1,10.0,2010-10-04,2011-03-30,false,11.01,["Comedy,  Drama"]
92935,Files from the history of Bucharest,ro,1,10.0,2012-11-11,2018-02-19,true,0.6,["Documentary,  Comedy"]
65911,Atletico textila,ro,3,9.8,2016-03-10,2016-06-02,false,1.326,[Comedy]
62775,I'm a Celebrity: Get Me Out of Here!,ro,2,9.8,2015-02-16,2022-11-24,true,6.913,[Reality]
50213,RObotzi,ro,1,9.5,2011-01-27,2023-05-01,true,1.087,["Animation,  Comedy"]
46917,Las Fierbinţi,ro,11,9.3,2012-03-01,2023-09-12,true,74.623,[Comedy]
66212,iUmor,ro,7,9.3,2016-04-03,2023-09-30,true,15.305,[Comedy]
64611,Full Sail,ro,10,9.2,1977-03-01,1977-05-17,false,1.641,[Action & Adventure]
50176,Inimă de țigan,ro,2,9.0,2007-10-01,2008-03-24,false,8.407,["Comedy,  Drama,  Family"]
239300,Romania's Enigmas,ro,1,9.0,2023-10-29,2023-11-12,true,5.379,[Documentary]
37764,Romania's Got Talent,ro,6,8.8,2011-02-18,2023-01-20,true,11.809,[Reality]
68175,Băieți de oraș,ro,7,8.6,2016-10-05,2018-07-22,false,1.937,[Comedy]
218485,America Express,ro,6,8.5,2023-01-15,2023-03-26,true,4.947,[Reality]
78618,Fructul oprit,ro,5,8.5,2018-01-15,2019-05-29,false,12.188,[Drama]
5230,Good Cops,ro,4,8.5,2005-04-24,2006-01-02,false,1.039,["Crime,  Drama,  Comedy"]
84740,Triplusec,ro,2,8.5,2018-09-13,2018-09-13,true,0.6,[Comedy]
101819,L-a Seral,ro,1,8.5,2019-08-29,2019-12-19,true,675.0,[Comedy]
62111,Shadows,ro,34,8.4,2014-12-28,2019-11-20,true,6.282,["Crime,  Drama"]
87129,Vlad,ro,8,8.4,2019-02-25,2021-12-06,false,4.105,["Drama,  Mystery,  Action & Adventure"]
50069,The Freckled Boy,ro,6,8.0,1973-12-23,1974-02-21,false,1.646,["Family,  Action & Adventure"]
216678,Lia – Soția Soțului Meu,ro,4,8.0,2023-01-12,2023-03-30,true,3.079,[Drama]
70488,Vocea Romaniei Junior,ro,1,8.0,2017-02-26,2018-07-20,true,2.176,[Kids]
239174,Imperiul Leilor,ro,1,8.0,2020-02-12,2023-11-14,true,4.997,[Reality]
75433,Secretul Mariei,ro,1,8.0,2005-09-26,2005-09-26,false,1.582,["Action & Adventure,  Crime,  Drama,  Mystery,  Soap"]
233428,"Lasă-mă, îmi place ! Camera 609",ro,1,8.0,2023-08-25,2023-09-01,true,3.75,[Comedy]
68378,The Silent Valley,ro,10,7.8,2016-10-23,2016-11-13,false,2.731,["Crime,  Drama"]
68661,Chefi la cutite,ro,5,7.5,2016-03-07,2023-10-02,true,65.855,["Reality,  Family"]
234955,Groapa,ro,2,7.5,2023-09-16,2023-09-30,true,20.403,["Action & Adventure,  Drama"]
93500,Sacrificiul,ro,7,7.429,2019-09-11,2020-04-01,false,9.422,[Drama]
50214,La Bloc,ro,7,7.3,2002-04-01,2005-05-01,false,38.265,[Comedy]
81807,Hackerville,ro,19,7.105,2018-11-04,2018-12-02,false,3.303,["Drama,  Crime"]
209454,The Clan,ro,7,7.1,2022-09-19,2023-10-02,true,12.571,["Crime,  Drama,  Action & Adventure"]
219600,Spy/Master,ro,14,7.0,2023-05-19,2023-06-16,false,12.403,["Drama,  Action & Adventure"]
75426,Narcisa Sălbatică,ro,1,7.0,2010-09-20,2011-06-20,false,34.39,["Action & Adventure,  Crime,  Drama,  Family,  Mystery,  Soap"]
75434,Vocea Inimii,ro,1,7.0,2006-09-18,2006-09-18,false,1.4,["Action & Adventure,  Crime,  Drama,  Mystery,  Soap"]
196668,One True Singer,ro,2,6.8,2022-04-01,2022-05-27,false,757.0,[Reality]
52624,Aniela,ro,2,6.5,2009-09-14,2009-09-14,false,8.938,["Soap,  Drama"]
116694,Adela,ro,5,6.4,2021-01-14,2022-08-25,true,15.053,["Family,  Drama"]
109922,Tuff Money,ro,8,6.2,2020-11-22,2020-12-27,false,2.028,[Comedy]
157544,Stand-Up Revolution,ro,2,6.0,2022-05-29,2023-01-06,true,1.828,[Comedy]
68682,Narcisa - Wicked Love,ro,1,6.0,2011-10-05,2011-11-20,false,8.778,[Drama]
194635,Ruxx,ro,6,5.3,2022-03-08,2022-04-15,false,4.507,["Comedy,  Drama"]
204718,On My Way with Irina Rimes,ro,2,5.0,2022-06-03,2022-06-17,false,748.0,[Documentary]
216054,Lara,ro,1,2.0,2017-09-15,2021-01-24,true,1.258,["Action & Adventure,  Drama"]
