86793,Sevdam Alabora,tr,4,10.0,2015-02-10,2015-02-10,false,7.835,["Drama,  Family"]
78542,Fırıldak Ailesi,tr,3,10.0,2013-02-11,2016-06-11,false,16.1,["Animation,  Comedy"]
49933,You'll Never Know,tr,3,10.0,2023-07-24,2023-09-23,false,48.702,["Drama,  Comedy,  Soap"]
218477,Al Sancak,tr,2,10.0,2023-01-19,2023-06-15,false,11.338,["War & Politics,  Action & Adventure"]
125089,Ana,tr,2,10.0,1991-01-01,1991-07-23,false,7.106,["Comedy,  Drama"]
197904,Afara,tr,2,10.0,2022-04-15,2022-06-10,true,706.0,[Talk]
119259,Hiç,tr,2,10.0,2021-02-20,2021-04-10,true,1.61,[Drama]
216396,Barbaros Hayreddin Sultanin Fermani,tr,2,10.0,2022-12-23,2023-06-09,false,4.983,["War & Politics,  Action & Adventure"]
136890,Elkızı,tr,2,10.0,2021-10-23,2022-01-30,true,3.019,[Drama]
228980,Her Fall Doesn't Cry,tr,2,10.0,2023-06-22,2023-09-28,true,37.886,["Family,  Comedy,  Drama"]
104912,Londra Merkez,tr,2,10.0,2018-02-09,2018-02-09,true,878.0,["Comedy,  Drama,  Talk"]
73546,Şevkat Yerimdar,tr,2,10.0,2017-05-26,2017-05-26,false,7.08,["Comedy,  Family"]
133229,103 Goal,tr,2,10.0,2021-09-10,2021-10-01,true,1.4,["Documentary,  Reality"]
205149,Seni Kalbime Sakladım,tr,2,10.0,2022-06-30,2022-08-11,false,5.508,["Comedy,  Family"]
205589,Baştan Başla,tr,1,10.0,2022-07-01,2022-07-22,true,0.6,[Documentary]
153354,Selim I,tr,1,10.0,2022-03-11,2022-03-11,true,2.436,["War & Politics,  Action & Adventure,  Documentary"]
210568,Doğu Demirkol ile Alelade Show,tr,1,10.0,2022-09-17,2022-12-24,true,0.6,[Talk]
226034,Yardımcı Oyuncu,tr,1,10.0,2023-05-07,2023-05-07,true,1.525,["Comedy,  Drama"]
51798,Pars: Narkoterör,tr,1,10.0,2008-01-21,2008-06-23,false,3.296,["Action & Adventure,  Mystery,  War & Politics,  Drama,  Crime"]
226076,Koyu Beyaz,tr,1,10.0,2023-05-07,2023-05-07,true,792.0,[Comedy]
223130,Çılgın Dersane Üniversitede,tr,1,10.0,2014-06-09,2014-07-07,false,1.183,[Comedy]
207786,Tarikat,tr,1,10.0,2022-01-22,2022-06-20,true,0.6,[Documentary]
117710,Rol Kes,tr,1,10.0,2020-01-07,2020-01-28,true,0.6,[Talk]
204753,Sara's Istanbul Delights,tr,1,10.0,2017-05-21,2017-12-10,true,1.342,[Reality]
207426,Bartu ben,tr,1,10.0,2018-08-18,2018-10-20,true,0.6,["Comedy,  Drama"]
138072,Fandom,tr,1,10.0,2021-11-04,2022-09-22,true,2.449,["Comedy,  Drama,  Action & Adventure"]
117666,Süper 1 Takım,tr,1,10.0,2021-01-23,2021-07-16,true,1.317,["Animation,  Comedy"]
50495,Cesur Kuşku,tr,1,10.0,2001-10-11,2001-11-15,false,1.129,[Comedy]
49569,Nasıl Evde Kaldım,tr,1,10.0,2001-01-01,2001-01-01,false,912.0,[Comedy]
125536,Büyük Tıkınma,tr,1,10.0,2021-04-02,2023-04-21,true,737.0,["Documentary,  Talk"]
238711,Lost in Love,tr,1,10.0,2023-11-02,2023-11-09,true,29.014,[Drama]
134155,Evlilik Hakkında Her Şey,tr,1,10.0,2021-09-21,2022-05-31,false,7.1,[Drama]
196463,53-61,tr,1,10.0,2022-03-30,2022-04-13,true,0.6,[Documentary]
125299,Şehir Efsanesi,tr,1,10.0,2021-05-07,2021-05-07,true,1.4,["Action & Adventure,  Reality,  Crime,  Mystery"]
213059,Darmaduman,tr,1,10.0,2022-10-27,2022-12-24,false,2.736,[Drama]
227099,Maviye Sürgün,tr,1,10.0,2023-06-12,2023-10-02,true,13.9,[Drama]
49880,Kod Adı,tr,1,10.0,2006-09-04,2006-11-06,false,933.0,["Crime,  Drama,  War & Politics"]
115821,Oyunlar Holding,tr,1,10.0,2021-01-03,2021-10-09,true,688.0,[Reality]
121772,Death Time,tr,1,10.0,2021-06-24,2021-08-06,true,3.74,["Mystery,  Action & Adventure"]
120812,Once Upon a Time in Cyprus,tr,1,10.0,2021-04-01,2022-01-21,false,2.926,[Drama]
229095,The Tropical,tr,1,10.0,2023-07-04,2023-09-27,true,7.992,[Drama]
216913,Day Zero,tr,1,10.0,2022-12-28,2023-02-15,true,1.462,["Action & Adventure,  Drama,  Crime"]
236079,Kuzgun: Dipsiz Karanlık,tr,1,10.0,2023-09-30,2023-09-30,true,5.379,["Drama,  Crime"]
85565,Tek Yürek,tr,1,10.0,2019-02-07,2019-07-25,false,7.462,["Action & Adventure,  Drama,  Family"]
99169,The Children of the Street,tr,1,10.0,2020-02-06,2023-04-06,true,2.465,["Action & Adventure,  Crime,  Drama"]
126166,Şehrin Futbolu,tr,1,10.0,2018-05-11,2018-05-23,false,0.6,[Documentary]
213844,Oyunbozan,tr,1,10.0,2022-10-30,2022-11-20,true,0.6,["Documentary,  Reality"]
121162,O Ses Türkiye Rap,tr,1,10.0,2021-03-19,2023-07-14,true,1.96,[Talk]
225991,Dayton,tr,1,10.0,2023-05-07,2023-05-07,true,2.27,[Drama]
208688,Black Snake,tr,1,10.0,2007-11-19,2008-03-17,false,4.124,[Drama]
218513,Benim Zürafam Uçabilir,tr,1,10.0,2022-09-02,2022-10-21,true,686.0,["Animation,  Family"]
225972,Organizasyon Bizim İşimiz,tr,1,10.0,2023-05-07,2023-05-07,true,1.509,["Family,  Comedy"]
119938,Hayalimdeki Düğün,tr,1,10.0,2021-03-04,2021-03-25,true,0.64,[Reality]
129527,12 Mart: İhtilalin Pençesinde Demokrasi,tr,1,10.0,1994-04-03,1994-06-12,false,0.62,[Documentary]
130130,Doktorlar,tr,1,10.0,1989-07-07,1989-07-28,true,0.84,["Family,  Drama"]
50728,Deli Dolu,tr,1,10.0,2006-09-26,2006-11-28,false,1.21,["Comedy,  Family"]
196964,Annenin Sırrıdır Çocuk,tr,1,10.0,2022-04-06,2022-09-14,false,1.329,[Drama]
102982,Kafalarına Göre,tr,1,10.0,2020-03-18,2020-03-18,true,731.0,[Documentary]
92273,Black Letter,tr,1,10.0,2017-03-28,2017-05-07,false,1.39,[Drama]
65626,Seddülbahir 32 Saat,tr,1,10.0,2016-01-14,2016-02-04,false,1.812,["War & Politics,  Drama"]
78253,Yüzyıllık Mühür,tr,1,10.0,2016-07-11,2016-10-17,false,1.343,["Drama,  War & Politics"]
238711,Lost in Love,tr,1,10.0,2023-11-02,2023-11-02,true,10.543,[Drama]
126171,Sedat Peker vs AKP,tr,5,9.8,2021-05-02,2021-06-06,true,677.0,["Documentary,  Reality,  Crime,  War & Politics,  Comedy,  Talk"]
118918,Mendirman Jaloliddin,tr,2,9.5,2021-02-14,2021-05-09,true,6.091,["Action & Adventure,  Drama,  War & Politics"]
95257,12 Eylül,tr,2,9.5,1998-10-12,1998-12-07,false,0.6,[Documentary]
69301,Kara Ekmek,tr,2,9.5,2015-02-04,2015-12-28,true,9.365,[Drama]
213664,Toprak ile Fidan,tr,2,9.5,2022-10-31,2022-12-13,true,1.942,["Drama,  Family,  Soap"]
82555,Şahin Tepesi,tr,2,9.5,2018-11-23,2018-12-28,false,5.306,[Drama]
94266,Satiate Your Soul,tr,2,9.5,2017-09-25,2019-10-02,false,684.0,[Documentary]
107075,Matter of Respect,tr,7,9.429,2014-11-23,2015-05-17,false,4.663,["Family,  Drama"]
219826,My Name is Farah,tr,7,9.3,2023-03-01,2023-09-27,true,111.486,["Crime,  Drama"]
139705,#Influential,tr,3,9.3,2021-11-28,2023-01-06,true,2.339,[Drama]
157438,Aşkın Yolculuğu: Hacı Bayram-ı Veli,tr,3,9.3,2022-02-11,2022-08-05,false,2.244,[Drama]
209475,The Hammer and the Rose: A Behzat Ç. Story,tr,5,9.2,2022-12-06,2023-01-24,true,3.121,["Action & Adventure,  Drama,  Crime"]
126416,Baş Belası,tr,4,9.2,2021-06-20,2021-08-29,false,3.45,[Drama]
49513,Azize,tr,9,9.1,2019-11-19,2020-02-08,false,8.115,[Drama]
80229,Don't Let Go of My Hand,tr,9,9.1,2018-07-22,2019-12-22,false,21.228,["Drama,  Family"]
48273,Yedi Numara,tr,22,9.0,2000-08-12,2003-02-19,false,11.713,["Comedy,  Drama"]
76835,Bandits,tr,13,9.0,2014-06-23,2015-03-23,false,8.795,["Crime,  Action & Adventure,  Comedy,  Drama"]
138171,Alparslan,tr,11,9.0,2021-11-08,2023-06-12,true,20.886,["Action & Adventure,  War & Politics"]
219446,Aile,tr,9,9.0,2023-03-07,2023-10-03,true,59.827,["Action & Adventure,  Crime,  Drama"]
219290,Kan Cicekleri,tr,4,9.0,2022-12-05,2023-06-19,true,11.771,[Drama]
96663,Baharı Beklerken,tr,3,9.0,2019-11-18,2020-11-16,false,20.374,["Drama,  Family,  Soap"]
224054,Gülcemal,tr,3,9.0,2023-04-06,2023-07-06,false,43.729,[Drama]
225970,Mevlânâ Celâleddîn-i Rûmî,tr,3,9.0,2023-05-07,2023-05-07,true,12.312,["Drama,  War & Politics,  Documentary"]
73986,Savaşçı,tr,2,9.0,2017-04-09,2021-04-10,false,1.892,["War & Politics,  Action & Adventure,  Drama"]
219447,Ego,tr,2,9.0,2023-01-05,2023-05-14,false,16.844,[Drama]
131898,Su Savaşları,tr,2,9.0,2018-10-02,2022-07-17,true,0.6,[Documentary]
197632,Çalıkuşu,tr,2,9.0,1986-04-20,1986-06-01,false,2.248,["Family,  Drama"]
94688,Dogadaki Insan,tr,2,9.0,2013-04-23,2013-07-23,true,0.6,[Documentary]
213974,Güzel Günler,tr,2,9.0,2022-11-06,2023-07-09,true,11.182,["Comedy,  Family"]
53820,Hayat Devam Ediyor,tr,2,9.0,2011-11-08,2013-01-20,false,38.431,["Family,  Drama"]
203751,Heykel Mi?,tr,1,9.0,2022-05-26,2022-06-09,true,0.6,[Documentary]
207353,Across Akustikhane,tr,1,9.0,,,true,1.96,["Documentary,  Reality"]
84835,Torn Apart,tr,1,9.0,2015-10-07,2016-03-11,false,3.277,["Drama,  Crime"]
51548,Böyle Bitmesin,tr,1,9.0,2012-09-21,2014-05-09,false,14.743,["Drama,  Family"]
208215,Mirgün Cabas ile Yeni Dünya,tr,1,9.0,2022-05-30,2023-03-24,true,0.6,["Talk,  Reality"]
207209,Synchronous,tr,1,9.0,2021-09-03,2021-10-08,false,1.16,[Sci-Fi & Fantasy]
211176,Çimen Show,tr,1,9.0,2020-10-20,2023-02-23,true,4.644,["Talk,  Comedy"]
210956,Mevzular Açık Mikrofon,tr,1,9.0,2022-08-04,2023-09-30,true,7.488,["Talk,  Reality"]
109535,İyi Günde Kötü Günde,tr,5,8.9,2020-09-12,2020-10-17,false,4.036,["Drama,  Comedy"]
210865,Golden Boy,tr,22,8.8,2022-09-23,2023-09-29,true,119.803,["Family,  Drama"]
125527,Twist of Fate,tr,17,8.8,2021-06-15,2021-10-12,false,11.936,["Comedy,  Drama"]
85545,The Circle,tr,11,8.8,2019-01-15,2019-05-28,false,9.086,["Action & Adventure,  Drama,  Crime"]
76661,Victorious Mehmets,tr,5,8.8,2018-01-18,2019-02-05,false,10.229,["Action & Adventure,  Drama"]
85969,Yeşil Deniz,tr,5,8.8,2014-10-24,2016-05-16,false,18.579,["Family,  Comedy,  Drama"]
69268,Acil Aşk Aranıyor,tr,4,8.8,2015-03-15,2016-02-07,false,3.13,[Comedy]
136506,Destan The Warrior Princess,tr,11,8.7,2021-11-23,2022-09-15,false,20.068,["Drama,  War & Politics"]
49489,Ihlamurlar Altinda,tr,6,8.7,2005-09-23,2008-02-08,false,27.979,[Drama]
125412,Errands,tr,13,8.692,2021-05-12,2023-03-05,true,4.38,["Action & Adventure,  Comedy"]
44761,Second Spring,tr,26,8.6,1998-10-29,2001-01-11,false,4.553,["Family,  Drama"]
83584,Crash,tr,14,8.6,2018-11-22,2019-05-30,false,18.453,["Action & Adventure,  Drama"]
48342,Yeditepe Istanbul,tr,11,8.6,2001-05-24,2002-06-24,false,2.083,["Drama,  Comedy"]
67144,Yunus Emre,tr,8,8.6,2015-06-18,2017-01-17,false,12.217,[Drama]
68848,Brave and Beautiful,tr,26,8.5,2016-11-10,2017-06-23,false,14.68,[Drama]
70788,Payitaht Abdulhamid,tr,19,8.5,2017-02-24,2021-06-04,false,110.483,["Action & Adventure,  Drama,  War & Politics"]
62630,Love Once Again,tr,13,8.5,2015-02-10,2016-06-14,false,19.676,["Comedy,  Drama"]
156000,Erkek Severse,tr,4,8.5,2022-01-20,2022-04-14,false,15.245,[Comedy]
84606,The Secrets of Life,tr,4,8.5,2017-11-01,2018-01-21,false,1.805,[Drama]
85544,Vuslat,tr,2,8.5,2019-01-07,2020-03-09,false,4.8,["Drama,  Mystery,  Family,  Crime"]
197764,Savaşın Efsaneleri,tr,2,8.5,2019-01-19,2021-10-07,true,1.067,["War & Politics,  Documentary"]
231254,Magarsus,tr,2,8.5,2023-08-10,2023-09-21,true,8.861,[Drama]
76500,Savaşçı,tr,2,8.5,2017-04-24,2021-05-22,true,41.57,[War & Politics]
113572,BOOM  By İbrahim Selim,tr,2,8.5,2020-11-20,2021-11-19,true,1.762,["Comedy,  Talk"]
228979,If You Love,tr,2,8.5,2023-07-06,2023-09-30,false,93.144,["Drama,  Comedy"]
120756,Acans,tr,2,8.5,2021-03-03,2021-05-05,true,1.357,["Family,  Comedy"]
128439,Aslı Gibidir,tr,2,8.5,2021-06-30,2021-06-30,true,0.6,[Documentary]
204553,Balkan Ninnisi,tr,2,8.5,2022-06-21,2023-01-05,false,6.199,["Family,  Comedy,  Drama"]
98063,Hayat Ağacı,tr,2,8.5,2014-09-18,2014-12-27,false,4.49,["Drama,  Family"]
115678,As If,tr,30,8.483,2021-01-01,2023-06-02,true,6.557,[Comedy]
68388,Inside,tr,28,8.4,2016-09-19,2017-06-19,false,12.343,["Action & Adventure,  Drama"]
42717,Super Dad,tr,17,8.4,1993-09-25,1996-11-01,false,15.924,["Family,  Comedy,  Drama"]
75050,Sıfır Bir,tr,16,8.4,2016-06-01,2019-06-12,false,9.484,["Action & Adventure,  Crime"]
93409,Love Makes Us Cry,tr,5,8.4,2019-09-08,2019-12-22,false,5.915,[Drama]
67643,Winter Sun,tr,5,8.4,2016-02-23,2016-06-21,false,4.929,[Drama]
67570,Love Doesn't Understand Words,tr,28,8.375,2016-06-15,2017-03-09,false,27.723,["Comedy,  Drama"]
32519,Ezel,tr,69,8.362,2009-09-28,2011-06-20,false,12.599,["Crime,  Drama,  Action & Adventure"]
113720,Sol Yanım,tr,6,8.333,2020-11-26,2021-02-18,false,20.785,[Drama]
68605,Hangimiz Sevmedik,tr,3,8.333,2016-07-15,2017-05-22,false,19.954,["Comedy,  Drama,  Family"]
226038,Son Gün,tr,3,8.333,2023-05-07,2023-05-07,true,859.0,[Drama]
68516,1 Woman 1 Man,tr,15,8.3,2008-10-02,2011-10-02,false,38.401,[Comedy]
132752,Barbaros,tr,13,8.3,2021-09-16,2022-05-26,false,6.299,["Drama,  War & Politics,  Action & Adventure"]
50691,Zaga,tr,3,8.3,1998-11-21,2004-11-19,true,645.0,["Talk,  Comedy"]
138440,500T,tr,3,8.3,2021-11-12,2021-12-17,true,0.75,["Family,  Reality"]
82621,One Liter Tear,tr,3,8.3,2018-10-07,2019-01-13,false,4.424,[Drama]
62947,The Seven Beautiful Men,tr,3,8.3,2014-04-19,2015-04-03,false,10.641,["Family,  Drama,  War & Politics"]
205593,Var Bunlar,tr,3,8.3,2022-07-21,2023-01-19,true,3.723,[Comedy]
126429,Arkadaşım Hoşgeldin,tr,12,8.25,2013-12-31,2015-01-24,false,1.949,[Comedy]
80411,Daydreamer,tr,70,8.243,2018-06-26,2019-08-06,false,84.383,["Drama,  Comedy"]
77994,Persona,tr,131,8.21,2018-03-17,2018-06-08,false,10.071,["Crime,  Drama,  Mystery"]
104877,Love Is In The Air,tr,2920,8.2,2020-07-08,2021-09-08,false,261.128,["Drama,  Comedy"]
48041,20 Minutes,tr,12,8.2,2013-01-01,2013-06-27,false,11.456,[Action & Adventure]
110655,The Great Seljuks,tr,10,8.2,2020-09-28,2021-05-24,false,39.823,["Drama,  Action & Adventure,  War & Politics"]
203572,The Beauty Inside,tr,10,8.2,2022-06-07,2023-10-02,false,29.303,["Comedy,  Drama"]
66088,Hayat Şarkısı,tr,5,8.2,2016-02-09,2017-05-23,false,15.18,["Family,  Drama"]
222533,This is the World,tr,4,8.2,2023-03-17,2023-05-05,true,2.045,["Comedy,  Action & Adventure"]
64535,Eşkıya Dünyaya Hükümdar Olmaz,tr,4,8.2,2015-09-08,2021-06-15,false,15.114,["Crime,  Action & Adventure,  Drama"]
62553,Kurt Seyit and Sura,tr,17,8.176,2014-04-04,2014-11-20,false,8.604,["Drama,  War & Politics"]
61516,Kardeş Payı,tr,46,8.174,2014-02-13,2015-04-30,false,6.412,["Family,  Drama,  Comedy"]
48535,Bir Demet Tiyatro,tr,23,8.174,1995-01-14,2006-11-28,false,10.412,["Comedy,  Family,  Talk"]
34899,Magnificent Century,tr,764,8.133,2011-01-06,2014-06-11,false,92.236,["Drama,  Action & Adventure"]
77026,Sen Anlat Karadeniz,tr,69,8.13,2018-01-24,2019-11-13,false,20.741,[Drama]
40417,Leyla and Mecnun,tr,89,8.1,2011-02-09,2023-03-17,false,64.105,["Family,  Comedy,  Drama,  Sci-Fi & Fantasy"]
73506,Full Moon,tr,32,8.1,2017-07-04,2017-12-31,false,24.826,["Comedy,  Drama"]
133490,Family Secrets,tr,21,8.1,2021-09-19,2023-10-01,true,59.516,["Crime,  Drama,  Family"]
66071,Sweet Revenge,tr,12,8.1,2016-03-26,2017-04-17,false,4.652,["Comedy,  Drama"]
50236,Black Rose,tr,7,8.1,2013-03-29,2016-06-17,false,23.429,[Drama]
60929,Black Money Love,tr,27,8.074,2014-03-12,2015-07-15,false,39.237,["Action & Adventure,  Drama,  Mystery"]
92967,Miracle Doctor,tr,915,8.063,2019-09-12,2021-05-27,false,160.531,[Drama]
44807,Fatmagul,tr,357,8.003,2010-09-16,2012-06-21,false,66.429,["Family,  Drama"]
76530,Price Of Passion,tr,162,8.0,2017-10-16,2018-05-28,false,60.103,["Drama,  Action & Adventure"]
95552,Aynen Aynen,tr,13,8.0,2019-08-01,2021-07-16,false,11.756,[Comedy]
73933,Our Story,tr,13,8.0,2017-09-14,2019-05-23,false,13.999,["Comedy,  Drama"]
127588,"Love, Logic, Revenge",tr,11,8.0,2021-06-18,2022-04-08,false,60.088,[Comedy]
31252,Asi,tr,11,8.0,2007-10-26,2009-06-19,false,17.872,["Family,  Drama"]
61963,Waiting For The Sun,tr,10,8.0,2013-07-02,2014-07-08,false,28.902,[Drama]
97852,Ramo,tr,9,8.0,2020-01-14,2021-04-16,false,25.295,[Drama]
48268,1 Man 1 Woman,tr,6,8.0,2012-01-05,2013-12-08,false,23.626,[Comedy]
88794,Kuzgun,tr,6,8.0,2019-02-13,2019-10-10,false,6.249,["Action & Adventure,  Drama"]
212799,Trap,tr,5,8.0,2022-10-19,2023-05-12,false,21.516,[Drama]
49567,Üsküdar'a Giderken,tr,5,8.0,2011-05-05,2011-07-28,false,1.4,["Family,  Comedy"]
225968,Green Sea: Millenium,tr,4,8.0,2023-05-07,2023-07-28,true,2.774,["Family,  Comedy,  Drama"]
53827,Galip Derviş,tr,4,8.0,2013-03-21,2014-12-28,false,14.367,["Comedy,  Crime,  Drama"]
111531,Island of Secrets,tr,4,8.0,2020-10-14,2020-11-04,false,4.408,[Drama]
49755,Olacak O Kadar,tr,3,8.0,1988-04-22,1988-04-22,false,3.975,[Comedy]
111685,An Anatolian Tale,tr,3,8.0,2020-10-17,2023-09-09,true,11.67,["Family,  Drama,  Comedy"]
85590,Güldür Güldür Show,tr,2,8.0,2013-02-27,2023-02-04,true,19.46,["Family,  Kids,  Reality,  Drama,  Comedy,  Talk"]
209144,Perfect Tenant,tr,2,8.0,2022-08-30,2022-10-04,false,9.328,["Drama,  Mystery"]
226056,Modern Doğu Masalları,tr,2,8.0,2023-05-07,2023-05-07,true,3.986,[Drama]
131535,"Kuruluş ""Osmancık""",tr,2,8.0,1988-01-10,1988-03-27,false,3.19,["War & Politics,  Action & Adventure"]
115683,Şeref Bey,tr,2,8.0,2021-01-01,2021-03-05,true,2.767,[Comedy]
49595,Yol Arkadaşım,tr,2,8.0,2008-05-12,2009-04-27,false,4.519,["Family,  Drama"]
49159,Kayıp Şehir,tr,2,8.0,2012-09-14,2013-03-08,false,3.65,["Family,  Drama"]
131906,İlk ve Son,tr,2,8.0,2021-08-25,2021-09-29,false,3.272,[Drama]
225966,Metamorfoz,tr,2,8.0,2023-05-07,2023-09-06,true,1.833,[Crime]
124125,Line That Separates Us,tr,2,8.0,2021-04-24,2021-05-15,true,849.0,["Drama,  Reality"]
48092,I Wish I Were A Cloud,tr,2,8.0,2009-05-25,2009-12-24,false,3.672,[Drama]
116212,Cadde Cadde İstanbul,tr,1,8.0,2021-01-01,2021-02-05,true,0.6,[Documentary]
210507,Türkiye'yi Sarsan Davalar,tr,1,8.0,2021-08-05,2022-09-02,true,0.6,[Documentary]
126024,İslam ve Kadın,tr,1,8.0,2021-05-07,2021-05-07,true,0.6,[Documentary]
204835,Gizemli Tarih,tr,1,8.0,2021-10-15,2021-12-17,true,0.6,[Documentary]
155684,GAIN Open Mic,tr,1,8.0,2022-01-14,2022-02-24,true,0.6,[Reality]
226028,1973 Biltmore Oteli Cinayeti,tr,1,8.0,2023-05-07,2023-07-19,true,1.616,[Crime]
226030,Tozkoparan İskender: Gölge,tr,1,8.0,2023-05-07,2023-05-07,true,6.026,["Kids,  Action & Adventure,  Family"]
54234,Mahallenin Muhtarları,tr,1,8.0,1992-10-05,2001-10-01,false,1.154,["Family,  Comedy"]
219769,Tarihin Efsaneleri,tr,1,8.0,2021-11-10,2021-12-29,true,1.795,["Documentary,  War & Politics"]
115706,Katarsis,tr,1,8.0,2021-01-01,2021-07-09,true,1.239,[Talk]
226039,Üniversdeli,tr,1,8.0,2023-05-07,2023-05-07,true,1.4,[Comedy]
219773,Doğu'nun Kayıp Silüetleri,tr,1,8.0,2019-10-03,2021-11-12,true,0.6,["Documentary,  Reality"]
115724,Akıl Oyunları,tr,1,8.0,2021-01-01,2021-02-26,true,0.6,[Reality]
222799,Kraliçe,tr,1,8.0,2023-03-22,2023-06-14,true,10.616,[Drama]
49537,Parmaklıklar Ardında,tr,1,8.0,2007-12-13,2010-06-24,false,9.374,["Drama,  Crime"]
203840,Hisseli Harikalar Kumpanyası,tr,1,8.0,1989-01-01,1989-01-22,false,1.28,[Comedy]
129729,Dadanizm,tr,1,8.0,2021-05-02,2021-07-26,true,0.6,["Documentary,  Reality"]
133005,Hayat Türküsü,tr,1,8.0,2006-01-21,2007-06-16,false,3.252,[Drama]
138607,Dertleşme,tr,1,8.0,2021-11-04,2021-11-04,true,0.6,[Documentary]
154465,Hayaller / Gerçekler,tr,1,8.0,2021-12-31,2021-12-31,true,0.6,[Documentary]
48296,Mavi Kelebekler,tr,1,8.0,2011-10-19,2012-04-11,false,7.616,["Drama,  War & Politics,  Family"]
135727,BKM Mutfak Stand-Up,tr,1,8.0,2021-10-05,2021-10-26,true,1.279,["Comedy,  Talk"]
216659,Aslan,tr,1,8.0,2021-11-05,2021-11-05,true,0.6,["Animation,  Family"]
126048,TuzBiber,tr,1,8.0,2020-12-31,2022-11-20,true,0.6,["Comedy,  Talk"]
231092,Safir,tr,1,8.0,2023-09-04,2023-10-02,true,15.713,[Drama]
218497,Survivor All Star - 2023,tr,1,8.0,2023-01-15,2023-01-16,true,1.049,[Action & Adventure]
49375,Ramazan Güzeldir,tr,1,8.0,2009-08-21,2009-08-21,false,1.998,["Comedy,  Family"]
201029,İki Dünya Arasında,tr,1,8.0,2012-07-02,2012-07-02,false,1.536,[Drama]
220174,Necati Başkadır,tr,1,8.0,2023-01-27,2023-02-03,true,1.053,["Family,  Comedy"]
213483,Küçük Hanımefendi,tr,1,8.0,2011-02-25,2012-02-17,false,2.065,[Drama]
153235,İşte Kadınlar,tr,1,8.0,2021-12-09,2022-01-06,true,0.6,[Documentary]
196593,Şaka Bi' Yana,tr,1,8.0,2022-04-01,2022-04-15,true,0.6,[Documentary]
155367,Duran,tr,1,8.0,2022-01-11,2022-03-01,true,2.01,[Drama]
49801,Mirasyediler,tr,1,8.0,,,false,1.169,[Comedy]
221244,Farewell Letter,tr,1,8.0,2023-02-27,2023-08-21,false,24.415,["Drama,  Family"]
48479,Küçük Ağa,tr,1,8.0,1984-03-25,1984-05-13,false,0.93,["Drama,  War & Politics"]
202839,Berlin Çekirdekçisi,tr,1,8.0,2022-05-16,2022-05-26,true,1.178,[Comedy]
233314,Another Love,tr,1,8.0,2023-09-11,2023-10-02,true,49.396,["Drama,  Crime"]
225134,Şeker Fareler,tr,1,8.0,2023-04-21,2023-04-21,true,0.6,["Animation,  Kids"]
130238,Suç Dosyası,tr,1,8.0,2019-06-01,2019-08-03,true,0.6,["Documentary,  Reality,  Mystery,  Action & Adventure"]
129232,Stand-Up Evreni,tr,1,8.0,2021-07-15,2021-10-07,true,1.283,["Talk,  Comedy"]
221735,Başım Belada,tr,1,8.0,2023-03-05,2023-04-02,true,1.561,["Family,  Action & Adventure"]
207126,Pazar Kılasiği,tr,1,8.0,2022-01-19,2022-01-19,true,0.65,["Documentary,  Family"]
222899,Yüz Yıllık Mucize,tr,1,8.0,2023-03-23,2023-06-29,false,5.011,[Drama]
214237,Esnaf,tr,1,8.0,2022-11-11,2022-12-02,true,1.4,["Documentary,  Reality"]
246471,Sığınak,tr,1,8.0,2023-03-17,2024-01-05,true,13.269,["Drama,  Family,  War & Politics"]
