86793,Sevdam Alabora,tr,4,10.0,2015-02-10,2015-02-10,false,7.835,["Drama,  Family"]
211497,Londra Lezzet Rehberi,tr,1,8.0,2022-08-26,2022-09-30,true,0.6,[Documentary]
133230,Pascal,tr,1,8.0,2021-09-10,2021-09-24,true,0.6,["Documentary,  Reality"]
114445,Erkan Can & Güven Kıraç ile,tr,1,8.0,2020-02-21,2022-02-09,true,0.84,[Documentary]
134047,Şarkılar Bizi Söyler,tr,1,8.0,2021-02-25,2023-06-23,true,1.8,[Talk]
49655,Bir Dilim Aşk,tr,1,8.0,2004-08-27,2004-12-24,false,2.361,[Comedy]
211881,Kukuli,tr,1,8.0,2022-09-23,2022-10-07,true,0.6,["Animation,  Family"]
122737,Electro Monolog,tr,1,8.0,2021-03-13,2021-05-15,true,0.6,["Comedy,  Talk"]
100553,Either Freedom or Death,tr,1,8.0,2020-03-17,2021-03-31,false,2.091,["War & Politics,  Drama"]
153860,Şokopop Portreler: Harika Avcı,tr,1,8.0,2021-12-17,2021-12-24,true,1.169,[Documentary]
124147,Şokopop,tr,1,8.0,2021-04-06,2021-06-08,true,0.6,["Documentary,  Talk"]
197635,Acımak,tr,1,8.0,1985-04-20,1985-06-01,false,921.0,["Family,  Drama"]
197682,Aliş ile Zeynep,tr,1,8.0,1985-04-20,1985-05-18,false,0.99,["Family,  Drama"]
111893,Yok Olmadan Keşfet,tr,1,8.0,2015-04-04,2020-12-26,true,0.6,[Documentary]
99800,Gecekondu,tr,1,8.0,2010-07-09,2011-01-28,false,3.985,[Comedy]
50543,Ateşten Günler,tr,1,8.0,1987-02-05,1987-02-26,false,1.468,["Drama,  War & Politics"]
196949,Kuruntu Ailesi,tr,1,8.0,1985-11-21,1990-12-22,false,18.739,["Family,  Comedy"]
210790,Çok Akustik,tr,1,8.0,2020-06-07,2022-08-26,true,0.6,[Reality]
156535,Özgürlük Kaç m²?,tr,1,8.0,2021-12-09,2022-01-13,true,0.6,[Documentary]
240793,1 kezban 1 mahmut,tr,1,8.0,2013-01-09,2013-05-22,false,0.0,[Comedy]
128189,Deli Dolu Masa,tr,1,8.0,2021-06-24,2021-07-15,true,0.6,[Reality]
87119,Nöbet,tr,1,8.0,2019-03-03,2019-03-03,true,1.515,["Action & Adventure,  Drama,  War & Politics"]
201696,Şokopop Portreler - Duygu Asena,tr,1,8.0,2022-05-09,2022-05-09,true,0.6,[Reality]
100897,Love 101,tr,154,7.974,2020-04-24,2021-09-30,false,14.518,["Comedy,  Drama"]
95603,Kuruluş Osman,tr,262,7.954,2019-11-20,2023-06-14,true,115.893,["War & Politics,  Action & Adventure,  Drama"]
110562,A Woman Scorned,tr,141,7.947,2020-10-07,2022-05-25,false,133.245,[Drama]
100868,Legacy,tr,60,7.933,2020-09-07,2023-10-02,true,41.674,["Drama,  Family,  Soap"]
39176,Behzat Ç.: An Ankara Policeman,tr,57,7.9,2010-09-19,2019-09-19,false,26.456,["Drama,  War & Politics,  Action & Adventure"]
48749,Ekmek Teknesi,tr,14,7.9,2002-11-16,2002-11-16,false,14.2,["Family,  Comedy,  Drama"]
49003,Liberation,tr,14,7.9,1994-03-22,1994-03-22,false,2.237,["Documentary,  War & Politics"]
126248,Wounded Heart,tr,10,7.9,2021-06-28,2022-02-21,false,24.962,[Drama]
97482,Tutunamayanlar,tr,10,7.9,2020-01-07,2020-06-02,false,2.586,[Comedy]
83028,Heartbeat,tr,9,7.9,2017-06-30,2018-01-28,false,19.082,["Drama,  Comedy,  Action & Adventure"]
209032,Terim,tr,9,7.9,2022-09-15,2022-09-15,true,1.126,[Documentary]
74823,The Pit,tr,57,7.895,2017-10-23,2021-06-07,false,64.419,["Crime,  Action & Adventure,  Drama"]
82369,My Little Girl,tr,210,7.843,2018-09-19,2019-08-23,false,34.374,[Drama]
69786,Innocent,tr,64,7.8,2017-01-27,2017-02-17,false,11.408,["Crime,  Drama,  Mystery"]
69459,Wounded Love,tr,62,7.8,2016-11-01,2018-06-07,false,22.307,["Drama,  War & Politics"]
119267,Kardeslerim,tr,23,7.8,2021-02-20,2023-09-30,true,102.818,[Drama]
52508,Sidika,tr,12,7.8,1997-02-24,2003-08-07,false,13.882,["Family,  Comedy"]
65556,Lovebird,tr,10,7.8,2013-09-24,2014-05-18,false,10.549,["Family,  Drama,  Romance"]
137713,Üç Kuruş,tr,10,7.8,2021-11-01,2022-07-04,true,4.231,["Action & Adventure,  Drama,  Crime"]
126255,Island Tale,tr,9,7.8,2021-06-15,2021-12-11,false,19.173,["Drama,  Comedy"]
69246,Orphan Flowers,tr,9,7.8,2015-06-29,2018-03-12,false,22.658,[Drama]
50532,Yeni Hayat,tr,8,7.8,2020-09-03,2020-10-29,false,16.928,[Drama]
111980,The Trusted,tr,8,7.8,2021-01-11,2021-07-12,false,15.709,["Drama,  Action & Adventure"]
80164,Kalbimin Sultani,tr,5,7.8,2018-06-13,2018-08-06,false,4.531,[Comedy]
156416,Yalnız Kurt,tr,4,7.8,2022-01-28,2022-12-16,true,3.856,["Drama,  Action & Adventure"]
65555,Endless Love,tr,648,7.785,2015-10-14,2017-06-07,false,63.325,[Drama]
87623,Hercai,tr,708,7.77,2019-03-15,2021-04-25,false,63.341,[Drama]
112745,Ethos,tr,98,7.76,2020-11-12,2020-11-12,false,9.49,["Drama,  Mystery"]
65163,Poyraz Karayel,tr,24,7.708,2015-01-07,2017-03-01,false,24.668,["Drama,  Action & Adventure"]
60930,Magnificent Century: Kösem,tr,349,7.7,2015-11-12,2017-06-27,false,62.784,[Drama]
82328,Bitter Lands,tr,184,7.7,2018-09-13,2022-06-02,false,97.834,[Drama]
66017,Resurrection: Ertugrul,tr,107,7.7,2014-12-11,2019-05-22,false,41.938,["War & Politics,  Action & Adventure,  Drama"]
64164,Sun's Daughters,tr,74,7.7,2015-06-18,2016-03-19,false,22.952,["Family,  Drama"]
59,The European Side,tr,45,7.7,2004-02-11,2009-06-24,false,16.137,["Family,  Comedy"]
87175,A Love Story,tr,6,7.7,2013-03-26,2013-11-25,false,8.744,[Drama]
34958,Lady's Farm,tr,3,7.7,2009-09-04,2011-06-17,false,22.806,["Family,  Drama"]
91063,Pavilion,tr,3,7.7,2019-07-12,2021-07-16,false,779.0,[Documentary]
78759,Seviyor Sevmiyor,tr,3,7.7,2016-06-27,2017-05-20,false,11.645,["Comedy,  Drama"]
120131,Tozkoparan: İskender,tr,3,7.667,2021-01-03,2022-03-27,true,40.307,["Family,  Action & Adventure"]
226032,Hay Sultan,tr,3,7.667,2023-05-07,2023-05-07,true,8.255,["Drama,  War & Politics"]
105052,Mr. Wrong,tr,19,7.632,2020-06-26,2020-10-02,false,25.998,[Comedy]
76560,Mrs. Fazilet and Her Daughters,tr,31,7.6,2017-03-25,2018-06-02,false,28.72,["Drama,  Family"]
49340,Sweet Life,tr,27,7.6,2001-11-01,2005-04-14,false,11.703,["Comedy,  Family"]
99815,Aleph,tr,24,7.6,2020-04-10,2022-04-21,true,4.522,["Crime,  Drama,  Mystery,  Action & Adventure"]
49546,Our People,tr,14,7.6,1989-01-07,2002-10-27,false,17.816,["Comedy,  Drama"]
49608,A Mother's Love,tr,12,7.6,2022-02-14,2023-06-13,true,44.127,["Drama,  Soap"]
118888,Wolf 2039,tr,10,7.6,2021-12-28,2022-03-10,true,22.455,["Action & Adventure,  Sci-Fi & Fantasy"]
63030,Filinta: An Ottoman Policeman,tr,10,7.6,2014-12-23,2016-04-22,false,24.828,["Crime,  Action & Adventure"]
122186,Doğu,tr,10,7.6,2021-03-31,2023-05-23,true,1.246,["Drama,  Comedy"]
119806,The Shadow Team,tr,10,7.6,2021-03-07,2023-06-25,true,35.6,["Drama,  Action & Adventure,  Crime"]
49527,The Rose and the Thorn,tr,8,7.6,2004-09-03,2005-07-01,false,21.876,[Drama]
115601,The Void,tr,5,7.6,2021-01-01,2021-03-12,true,3.936,["Crime,  Drama"]
49234,Beşik Kertmesi,tr,5,7.6,2002-01-01,2002-05-07,false,6.398,["Comedy,  Drama"]
117829,Innocence,tr,5,7.6,2021-02-24,2021-05-24,false,12.607,["Drama,  Crime"]
202736,Kıyma,tr,7,7.571,2022-05-24,2023-08-03,true,4.311,["Action & Adventure,  Crime"]
63858,Kaçak,tr,7,7.571,2013-09-24,2015-02-03,false,22.654,["Action & Adventure,  Comedy,  Drama"]
77532,Woman,tr,391,7.57,2017-10-24,2020-06-29,false,19.466,[Drama]
71036,Fi,tr,33,7.545,2017-03-31,2018-03-09,false,9.321,[Drama]
96348,The Gift,tr,159,7.5,2019-12-27,2021-06-17,false,17.428,["Mystery,  Drama,  Sci-Fi & Fantasy"]
48162,İşler Güçler,tr,50,7.5,2012-06-28,2012-06-28,false,6.803,[Comedy]
78058,The Yard,tr,48,7.5,2018-03-29,2019-05-30,false,21.594,["Crime,  Drama"]
47745,Karadayi,tr,24,7.5,2012-10-08,2015-06-15,false,25.001,["Family,  Action & Adventure,  Drama,  Crime"]
88024,Zalim İstanbul,tr,11,7.5,2019-04-01,2020-06-22,false,49.446,["Drama,  Family"]
115464,Son Yaz,tr,11,7.5,2021-01-01,2021-10-16,false,16.471,["Drama,  Crime"]
109905,The Innocents,tr,8,7.5,2020-09-15,2022-05-24,false,18.873,["Drama,  Family"]
93216,Kuzey Yıldızı: İlk Aşk,tr,6,7.5,2019-09-14,2021-05-15,false,16.832,[Drama]
215275,Çöp Adam,tr,5,7.5,2022-11-30,2023-09-27,true,31.993,[Drama]
211144,Bir Peri Masalı,tr,4,7.5,2022-09-28,2022-12-27,false,4.23,[Drama]
122632,Method,tr,4,7.5,2021-04-07,2021-04-07,false,1.134,["Mystery,  Drama"]
226054,Şebeke,tr,3,7.5,2023-05-07,2023-05-07,true,2.034,["Drama,  Action & Adventure"]
115819,Ele Güne Karşı,tr,2,7.5,2020-12-29,2021-01-29,false,0.6,[Documentary]
75472,Swallow Storm,tr,2,7.5,2017-03-06,2017-04-17,false,8.365,["Family,  Drama"]
48721,Çapkın,tr,2,7.5,2005-01-01,2005-04-23,false,2.46,[Comedy]
125080,Oğuzhan Uğur'la Dün Dündür,tr,2,7.5,2021-05-07,2021-10-08,true,0.6,["Documentary,  Reality"]
248842,Aziz Mahmud Hüdayi: Aşkın Yolculuğu,tr,2,7.5,2024-03-11,2024-04-04,true,81.555,[Drama]
245238,Yarın Yokmuş Gibi,tr,2,7.5,2024-02-14,2024-02-14,true,10.097,["Mystery,  Drama"]
51586,Unutulmaz,tr,2,7.5,2009-07-01,2010-10-13,false,2.233,[Drama]
48746,Aşka Sürgün,tr,2,7.5,2005-03-07,2006-06-05,false,6.126,["Family,  Drama"]
125645,Beyaz Yaka,tr,2,7.5,2021-04-02,2021-04-02,true,1.17,[Documentary]
76528,İsimsizler,tr,2,7.5,2017-03-27,2017-12-16,false,2.741,[War & Politics]
79913,Kocaman Ailem,tr,2,7.5,2018-05-31,2018-07-26,false,2.394,["Comedy,  Drama,  Family"]
82941,Aglama Anne,tr,2,7.5,2018-10-07,2018-12-30,false,9.08,["Drama,  Family"]
50529,Kaybolan Yıllar,tr,2,7.5,2006-04-15,2007-06-21,false,12.545,["Drama,  Action & Adventure,  Crime"]
158427,Son Nefesime Kadar,tr,2,7.5,2022-02-23,2022-04-27,true,2.797,["Drama,  Crime"]
126537,Tolgshow Filtresiz,tr,2,7.5,2021-01-22,2021-06-04,true,2.911,["Talk,  Comedy"]
115970,50M²,tr,115,7.448,2021-01-27,2021-01-27,false,9.99,["Crime,  Mystery"]
53677,Merhamet,tr,41,7.4,2013-02-13,2014-02-12,false,11.656,[Drama]
206180,Another Self,tr,30,7.4,2022-07-28,2022-07-28,false,10.597,[Drama]
68569,Mother,tr,25,7.4,2016-10-25,2017-06-20,false,23.124,["Family,  Drama"]
69322,Çilek Kokusu,tr,17,7.4,2015-06-24,2015-11-27,false,23.595,[Comedy]
97296,Zemheri,tr,12,7.4,2020-01-15,2020-08-26,false,20.159,[Drama]
49767,Gönülçelen,tr,9,7.4,2010-02-26,2011-06-24,false,13.101,[Drama]
244842,A Round of Applause,tr,8,7.4,2024-02-29,2024-02-29,false,47.465,["Drama,  Comedy"]
73766,İnadına Aşk,tr,7,7.4,2015-07-02,2016-02-04,false,6.345,[Comedy]
96481,Rise of Empires: Ottoman,tr,264,7.394,2020-01-24,2022-12-29,false,27.926,["Documentary,  War & Politics,  Action & Adventure"]
70798,Istanbullu Gelin,tr,205,7.39,2017-03-03,2019-05-31,false,45.908,[Drama]
69754,Şubat,tr,8,7.375,2012-09-14,2013-04-19,false,7.24,["Drama,  Mystery,  Crime,  Action & Adventure"]
42099,Kuzey Güney,tr,36,7.347,2011-09-07,2013-06-26,false,26.184,["Action & Adventure,  Drama"]
65625,Kanıt,tr,6,7.333,2010-07-08,2013-02-03,false,10.625,["Crime,  Mystery"]
76579,TOLGSHOW,tr,6,7.333,2018-01-01,2018-09-21,false,1.469,["Comedy,  Talk"]
216199,Sipahi,tr,3,7.333,2022-12-12,2023-01-30,false,1.918,["Action & Adventure,  Drama"]
214078,Shahmaran,tr,50,7.31,2023-01-20,2023-01-20,false,12.707,["Drama,  Sci-Fi & Fantasy,  Mystery,  Action & Adventure"]
96305,The Ambassador's Daughter,tr,26,7.3,2019-12-16,2021-05-11,false,19.444,[Drama]
71096,Söz,tr,18,7.3,2017-04-03,2019-05-27,false,31.657,["War & Politics,  Drama,  Action & Adventure"]
90271,Benim Tatlı Yalanım,tr,6,7.3,2019-06-13,2020-08-20,false,5.693,[Comedy]
50494,Running in the Dark,tr,3,7.3,2001-09-08,2001-11-10,false,1.152,["Crime,  Drama,  Mystery"]
42875,Elveda Rumeli,tr,3,7.3,2007-09-20,2009-10-12,false,20.004,["War & Politics,  Family,  Drama,  Comedy"]
54041,Gülşen Abi,tr,3,7.3,1994-01-01,1995-03-11,false,7.475,[Comedy]
5362,Kınalı Kar,tr,3,7.3,2002-09-21,2004-12-25,false,3.369,["Drama,  Family"]
107415,Aile Şirketi,tr,3,7.3,2020-08-06,2021-10-07,false,2.331,[Comedy]
117343,Bonkis,tr,3,7.3,2021-01-22,2022-01-18,true,1.994,["Drama,  Comedy"]
79026,The Protector,tr,395,7.285,2018-12-14,2020-07-09,false,23.735,["Action & Adventure,  Sci-Fi & Fantasy"]
32915,Akasya Durağı,tr,27,7.259,2008-07-14,2011-09-29,false,16.688,["Comedy,  Family"]
96342,Hekimoğlu,tr,4,7.25,2019-12-17,2021-05-25,false,16.025,["Drama,  Comedy"]
44878,Suskunlar,tr,13,7.231,2012-03-02,2012-12-03,false,2.462,["Action & Adventure,  Drama"]
63549,Love for Rent,tr,55,7.2,2015-06-19,2017-01-20,false,42.262,[Comedy]
83292,I am Bartu,tr,13,7.2,2018-10-19,2018-11-09,false,2.275,["Comedy,  Drama"]
204255,Graveyard,tr,12,7.2,2022-06-17,2022-06-17,true,4.026,["Crime,  Drama,  Mystery"]
87504,İlişki Durumu: Karışık,tr,6,7.2,2015-06-10,2016-10-22,false,3.641,["Comedy,  Drama"]
123725,Yeşilçam,tr,6,7.2,2021-04-22,2021-12-10,true,3.777,[Drama]
43577,Acayip Hikayeler,tr,6,7.2,2012-04-13,2012-06-24,false,2.535,["Mystery,  Sci-Fi & Fantasy"]
153515,Mahkum,tr,6,7.2,2021-12-14,2022-10-27,false,11.913,["Family,  Crime,  Drama"]
70926,Gumus,tr,6,7.2,2005-01-20,2007-05-26,false,44.144,["Drama,  Family"]
49855,Yalancı Yarim,tr,5,7.2,2006-07-21,2006-07-21,false,14.851,[Comedy]
80387,Darısı Başımıza,tr,4,7.2,2018-07-04,2018-08-01,false,2.129,[Comedy]
228853,Prens,tr,4,7.2,2023-06-16,2023-06-16,true,2.618,[Comedy]
50733,Keskin Bıçak,tr,2,7.2,2010-08-05,2010-09-23,false,3.213,["Drama,  Action & Adventure"]
78629,Bir Mucize Olsun,tr,2,7.2,2018-04-07,2018-04-21,false,2.724,[Drama]
158809,Wild Abandon,tr,22,7.196,2022-03-30,2022-03-30,false,3.837,["Drama,  Comedy"]
32090,Geniş Aile,tr,16,7.188,2009-07-08,2011-11-04,false,22.924,["Comedy,  Family"]
77551,Tales of Innocence,tr,38,7.158,2018-03-01,2018-03-01,false,5.474,[Drama]
123138,Fatma,tr,70,7.152,2021-04-27,2021-04-27,false,5.463,["Crime,  Drama"]
34587,Valley of the Wolves,tr,46,7.152,2003-01-15,2005-12-29,false,17.531,["Action & Adventure,  Drama,  War & Politics,  Reality"]
157219,Midnight at the Pera Palace,tr,30,7.138,2022-03-03,2022-03-03,true,6.215,["Drama,  Mystery,  Crime"]
70583,Asla Vazgeçmem,tr,96,7.1,2015-02-12,2016-10-06,false,34.868,[Drama]
101385,Wounded Birds,tr,60,7.1,2019-04-01,2019-12-03,false,47.781,[Drama]
62497,Just Be Happy,tr,16,7.1,2015-04-12,2015-05-24,false,1.246,["Family,  Comedy"]
49422,Crazy Heart,tr,15,7.1,1999-01-01,2002-06-17,false,25.102,["Drama,  Action & Adventure"]
205588,Hear Me,tr,14,7.1,2022-07-07,2022-11-17,true,9.853,[Drama]
95405,The Republic,tr,7,7.1,1998-10-30,1998-10-30,false,1.921,["Drama,  War & Politics"]
50666,Seksenler,tr,11,7.091,2012-01-24,2021-10-11,false,39.23,["Family,  Comedy,  Drama"]
219064,Who Were We Running From?,tr,33,7.03,2023-03-24,2023-03-24,true,8.045,["Crime,  Mystery,  Drama"]
202010,As the Crow Flies,tr,45,7.022,2022-06-03,2022-06-03,true,7.362,[Drama]
75365,Wolf,tr,163,7.0,2018-02-28,2018-04-11,false,20.627,["Action & Adventure,  Reality,  War & Politics"]
214079,The Tailor,tr,53,7.0,2023-05-02,2023-07-28,true,31.148,["Drama,  Mystery"]
69238,Broken Pieces,tr,11,7.0,2014-12-01,2017-03-27,false,32.939,["Action & Adventure,  Comedy,  Drama,  Family"]
78203,Mehmed: The Conqueror,tr,6,7.0,2018-03-20,2018-05-02,false,15.273,["Drama,  Reality,  War & Politics"]
115597,10 Bin Adım,tr,6,7.0,2020-12-30,2022-01-30,true,3.669,["Comedy,  Drama"]
72893,Firefly,tr,6,7.0,2017-06-29,2017-10-19,false,11.407,["Comedy,  Drama"]
66499,What Happens to My Family,tr,5,7.0,2015-08-02,2017-04-02,false,14.498,["Comedy,  Drama,  Family"]
48727,My Dear Family,tr,5,7.0,2008-11-18,2010-05-18,false,16.258,["Family,  Comedy"]
92630,I'll Give You A Secret,tr,4,7.0,2013-07-05,2013-11-29,false,9.906,["Drama,  Mystery"]
49887,Dila Hanım,tr,4,7.0,2012-09-14,2014-04-25,false,15.022,[Drama]
63031,Milat,tr,3,7.0,2015-04-03,2015-06-12,false,795.0,["Action & Adventure,  War & Politics"]
46645,Pepee,tr,3,7.0,2008-06-06,2015-01-21,false,1.204,["Animation,  Kids,  Family"]
210348,We're Just Friends,tr,3,7.0,2022-09-16,2023-01-05,true,3.521,[Comedy]
225965,Kızılelma: Bir Fetih Öyküsü,tr,3,7.0,2023-05-07,2023-05-07,true,3.344,["Drama,  War & Politics"]
205204,Oh Where,tr,3,7.0,2022-07-01,2022-08-19,false,7.793,[Comedy]
117298,Cille,tr,3,7.0,2011-01-01,2019-10-16,false,1.438,["Animation,  Family,  Kids,  Action & Adventure,  Comedy"]
52558,Bir Çocuk Sevdim,tr,2,7.0,2011-09-09,2012-06-01,false,5.029,["Family,  Drama"]
76276,1 Man 1 Woman 2 Children,tr,2,7.0,2013-12-08,2015-04-08,false,4.053,["Family,  Comedy"]
136718,Hamlet,tr,2,7.0,2021-10-19,2021-10-19,false,1.855,["Drama,  Crime"]
49558,Kuzenlerim,tr,2,7.0,2002-01-01,2002-02-19,false,1.4,["Comedy,  Family"]
69258,Acı Aşk,tr,2,7.0,2015-12-20,2016-03-13,false,2.959,[Drama]
128085,Adım Başı Kafe,tr,2,7.0,2021-06-25,2021-08-27,true,1.026,[Comedy]
96990,Saygılar Bizden,tr,2,7.0,1992-09-19,1992-12-12,false,1.004,["Comedy,  Drama"]
138418,Misafir,tr,2,7.0,2021-11-11,2021-12-09,true,2.29,["Family,  Drama"]
115708,@EnisArıkan,tr,2,7.0,2021-01-01,2021-06-25,true,1.185,["Comedy,  Talk"]
71402,Star of the Shepherd,tr,2,7.0,2017-03-01,2017-06-21,false,1.969,[Drama]
111839,Emanet,tr,2,7.0,2014-09-02,2014-11-25,false,3.795,[Drama]
201694,Aslında Özgürsün,tr,2,7.0,2022-05-09,2022-06-27,true,2.672,[Drama]
200761,Gülümse Kaderine,tr,2,7.0,2022-04-27,2022-05-25,false,2.12,["Family,  Drama"]
49606,Bizim Evin Halleri,tr,2,7.0,2000-02-14,2008-09-01,false,1.31,["Comedy,  Drama,  Family,  Soap"]
217392,Patron Kim,tr,1,7.0,2003-01-01,2003-07-09,false,2.356,["Comedy,  Family"]
194867,Hiç Bilmiyordum,tr,1,7.0,2021-02-12,2022-11-10,true,0.6,[Documentary]
54652,32nd Day,tr,1,7.0,1985-10-01,2016-09-02,true,6.096,["Documentary,  News"]
194997,Aynalı Tahir,tr,1,7.0,1998-01-03,2001-11-17,false,4.439,["Family,  Drama"]
156621,Annem,tr,1,7.0,2007-09-06,2010-03-19,false,5.467,["Drama,  Family"]
198016,6 Mantı,tr,1,7.0,2012-11-04,2013-07-12,false,3.102,["Comedy,  Family"]
137320,Saklı,tr,1,7.0,2021-11-23,2021-11-23,false,1.799,[Drama]
226035,Eyvah Ramazan Bey,tr,1,7.0,2023-05-07,2023-05-07,true,1.564,[Comedy]
115727,Astrolojik Şifreler,tr,1,7.0,2021-01-01,2021-02-20,true,675.0,[Talk]
204509,Memet in the Kitchen,tr,1,7.0,2016-09-26,2022-06-18,true,1.512,["Talk,  Reality"]
207945,Yağmur Zamanı,tr,1,7.0,2004-12-15,2005-06-22,false,2.505,[Drama]
226053,Akif,tr,1,7.0,2023-05-07,2023-05-07,true,1.612,[Drama]
212796,Life Today,tr,1,7.0,2022-10-19,2022-12-07,false,3.056,[Drama]
49778,Doludizgin Yıllar,tr,1,7.0,2008-08-06,2009-10-19,false,0.6,[Drama]
98102,Evlat Kokusu,tr,1,7.0,2017-03-07,2017-05-02,false,2.925,[Drama]
116409,2008 Milli Takım Hikayesi,tr,1,7.0,2021-01-01,2021-01-24,true,691.0,[Documentary]
133020,The Liar,tr,1,7.0,2021-09-17,2021-11-23,false,5.414,[Drama]
195368,Nasıl Fenomen Oldum,tr,1,7.0,2022-03-17,2022-04-21,true,1.003,[Comedy]
51137,Canım Babam,tr,1,7.0,2011-05-26,2011-08-04,false,1.596,["Family,  Comedy"]
248557,Next Room,tr,1,7.0,2024-03-09,2024-03-30,false,27.902,["Drama,  Family"]
122630,Synchronous,tr,1,7.0,2021-04-07,2021-04-07,false,2.446,[Sci-Fi & Fantasy]
48729,İbret-i Ailem,tr,1,7.0,2012-06-27,2012-08-26,false,1.552,["Family,  Comedy"]
204164,My Name's Gultepe,tr,1,7.0,2014-09-03,2014-11-03,false,984.0,[Drama]
48726,Senden Başka,tr,1,7.0,2007-07-18,2007-11-21,false,2.769,["Comedy,  Drama"]
49333,Zirvedekiler,tr,1,7.0,1993-01-01,1993-01-01,false,1.291,["Drama,  Family"]
196884,The Judge,tr,1,7.0,2022-04-04,2022-06-13,false,1.455,[Drama]
49891,Gönül,tr,1,7.0,2006-02-13,2006-03-27,false,872.0,["Comedy,  Drama,  Family"]
198065,Ankara Apartmanları,tr,1,7.0,2022-04-20,2022-05-11,true,907.0,[Documentary]
49000,Sıcak Saatler,tr,1,7.0,1997-09-15,2000-06-05,false,13.753,["Action & Adventure,  Drama"]
50489,Hayatımın Rolü,tr,1,7.0,2012-07-09,2012-11-12,false,1.048,["Family,  Drama,  Comedy"]
204971,Yılanların Öcü,tr,1,7.0,2014-08-27,2015-10-21,false,1.449,[Drama]
48461,Mühürlü Güller,tr,1,7.0,2003-01-09,2003-01-09,false,3.242,[Drama]
234669,Sarmaşık Zamanı,tr,1,7.0,2023-09-21,2023-09-28,true,19.971,[Drama]
49176,Canımın İçi,tr,1,7.0,2012-04-23,2013-04-01,false,1.583,["Family,  Comedy"]
48532,Sen Harikasın,tr,1,7.0,2008-09-29,2008-09-29,false,913.0,[Comedy]
134840,Kanunsuz Topraklar,tr,1,7.0,2021-09-29,2022-01-12,false,1.756,[Drama]
98809,Yeter,tr,1,7.0,2015-12-31,2016-12-22,false,7.616,[Drama]
118395,Grj Dans,tr,1,7.0,2021-02-05,2021-02-26,true,0.6,[Talk]
128544,Colorful Dreams Hotel,tr,1,7.0,2021-07-02,2021-07-02,false,685.0,[Reality]
134213,Orta! Kafa! Aşk!,tr,1,7.0,2021-09-20,2022-04-27,true,1.009,["Comedy,  Family"]
211495,Hafıza Durakları,tr,1,7.0,2022-09-09,2022-12-02,true,0.6,[Documentary]
77691,Kalk Gidelim,tr,1,7.0,2017-11-18,2022-01-29,false,15.739,["Comedy,  Family"]
49624,Güz Yangını,tr,1,7.0,2005-10-10,2006-01-02,false,938.0,["Family,  Drama"]
49601,Elveda Derken,tr,1,7.0,2007-03-21,2008-06-17,false,5.113,["Drama,  Family"]
42732,Hırsız Polis,tr,1,7.0,2005-10-26,2007-03-15,false,15.533,["Crime,  Drama"]
138464,Orda Rahat Mısın?,tr,1,7.0,2021-11-05,2021-11-12,true,0.6,[Reality]
218174,Ünlü Var Mı?,tr,1,7.0,2023-01-01,2023-01-22,true,0.6,[Documentary]
135960,Şamanın Yolunda,tr,1,7.0,2021-10-08,2021-10-08,true,0.6,[Documentary]
71059,The Forbidden Love,tr,1,7.0,1975-04-19,1975-05-17,false,2.848,[Drama]
197681,Hanımın Çiftliği,tr,1,7.0,1989-01-01,1989-02-19,false,1.404,["Family,  Drama"]
79131,Ver Elini Aşk,tr,1,7.0,2017-09-08,2017-11-17,false,2.691,["Comedy,  Drama"]
49903,Umut Yolcuları,tr,1,7.0,2010-08-20,2010-11-12,false,1.34,["Drama,  Crime,  Action & Adventure"]
