86793,Sevdam Alabora,tr,4,10.0,2015-02-10,2015-02-10,false,7.835,["Drama,  Family"]
195907,Evde Yap,tr,1,7.0,2021-11-04,2022-01-20,true,0.6,[Reality]
137455,Yazgı,tr,1,7.0,2021-10-28,2021-12-02,true,714.0,[Documentary]
79943,Sır Dosyası,tr,1,7.0,1999-01-01,1999-01-01,false,0.6,[Mystery]
50766,Zeliha'nın Gözleri,tr,1,7.0,2007-07-30,2007-09-24,false,0.6,["Drama,  Crime,  Sci-Fi & Fantasy"]
65116,Büyük Sürgün Kafkasya,tr,1,7.0,2015-12-15,2016-01-05,false,2.225,[Drama]
51471,Mazi Kalbimde Yaradır,tr,1,7.0,2011-02-17,2011-11-26,false,2.322,["Drama,  Family"]
229585,Iyilik,tr,1,7.0,2023-07-03,2023-10-03,true,1125.548,[Drama]
66047,Vanished 46,tr,19,6.947,2016-03-27,2016-06-24,false,2.799,["Mystery,  Sci-Fi & Fantasy,  Drama,  Action & Adventure"]
197679,The Life and Movies of Erşan Kuneri,tr,40,6.938,2022-05-13,2022-05-13,true,9.296,[Comedy]
136125,The Club,tr,48,6.917,2021-11-05,2023-09-15,true,31.581,[Drama]
66154,Ben de Özledim,tr,17,6.9,2013-10-25,2014-01-29,false,1.923,["Comedy,  Sci-Fi & Fantasy"]
96775,My Home My Destiny,tr,15,6.9,2019-12-26,2021-05-12,false,48.108,[Drama]
103357,Unfinished Love Circle,tr,9,6.9,2020-09-10,2020-10-29,false,5.489,["Drama,  Comedy,  Mystery"]
74457,7 Faces,tr,7,6.9,2017-09-22,2017-11-03,false,2.325,["Drama,  Mystery"]
49503,The End,tr,7,6.9,2012-01-09,2012-06-25,false,4.91,["Drama,  Mystery"]
69535,Heart of the City,tr,7,6.857,2017-01-12,2018-02-22,false,21.525,[Drama]
195930,Yakamoz S-245,tr,55,6.827,2022-04-20,2022-04-20,true,7.199,[Sci-Fi & Fantasy]
17635,Forbidden Love,tr,37,6.8,2008-09-04,2010-06-26,false,47.391,["Family,  Drama"]
104690,Naked,tr,28,6.8,2020-06-11,2021-06-30,false,11.417,[Drama]
50012,Kaygısızlar,tr,13,6.8,1994-10-18,1998-06-08,false,10.745,["Comedy,  Family"]
209793,Man on Pause,tr,12,6.8,2022-10-07,2022-10-07,false,2.491,["Family,  Comedy,  Drama"]
84575,Steppe,tr,10,6.8,2018-11-30,2023-04-06,true,4.652,["Crime,  Drama,  Mystery"]
49347,Elif,tr,8,6.8,2014-09-15,2019-02-01,false,51.061,["Drama,  Family,  Soap"]
71747,Visible Man,tr,8,6.8,2017-05-15,2017-07-06,false,1.771,["Comedy,  Sci-Fi & Fantasy"]
80331,Meleklerin Aşkı,tr,5,6.8,2018-07-05,2018-09-20,false,1.185,["Drama,  Comedy"]
75360,Klavye Delikanlıları,tr,4,6.8,2017-10-03,2017-11-21,false,2.153,["Action & Adventure,  Comedy"]
94935,Sevgili Geçmiş,tr,3,6.8,2019-10-25,2019-12-13,false,2.77,[Drama]
39892,Time Goes By,tr,24,6.783,2010-09-14,2013-06-17,false,65.323,["Drama,  Family"]
89172,The Cheat,tr,9,6.778,2017-12-08,2020-01-20,false,1.949,["Sci-Fi & Fantasy,  Mystery,  Crime"]
129953,İkimizin Sırrı,tr,2,6.75,2021-08-08,2021-10-10,false,3.218,[Drama]
50734,İffet,tr,7,6.7,2011-09-17,2013-02-02,false,34.715,[Drama]
205770,Let Life Come As It Knows,tr,7,6.7,2022-07-21,2023-05-25,false,22.004,[Drama]
47923,Love Is In The Air,tr,7,6.7,2010-08-09,2013-06-09,false,79.91,[Drama]
93196,Çocuk,tr,6,6.7,2019-09-09,2020-01-28,false,16.515,["Drama,  Soap"]
224344,Yeşil Vadinin Kızı,tr,3,6.7,2023-07-03,2023-09-25,true,23.478,[Drama]
152500,Annemizi Saklarken,tr,3,6.7,2021-12-08,2022-02-02,false,1.027,["Family,  Drama"]
152326,The Game of Destiny,tr,15,6.667,2021-12-03,2022-06-17,false,17.437,[Drama]
19807,Gece Gündüz,tr,3,6.667,2008-07-04,2009-01-16,false,5.678,["Action & Adventure,  Crime,  Drama"]
95679,The Pigeon,tr,3,6.667,2019-11-24,2020-10-28,false,11.442,[Drama]
91815,Gönül İşleri,tr,3,6.667,2014-10-12,2015-04-19,false,1.605,["Family,  Drama"]
115641,Konuşanlar,tr,11,6.636,2020-05-12,2023-09-29,true,22.661,["Comedy,  Talk"]
61867,Medcezir,tr,23,6.6,2013-09-13,2015-06-12,false,27.957,["Comedy,  Drama"]
52645,Forbidden Fruit,tr,15,6.6,2018-03-19,2023-05-29,true,70.971,["Family,  Drama,  Comedy"]
49390,Ayrılsak da Beraberiz,tr,15,6.6,1999-09-22,2004-01-05,false,2.524,["Comedy,  Family"]
77304,The 8th Day,tr,5,6.6,2018-03-19,2018-05-07,false,4.114,["Drama,  Mystery"]
121769,Some Interesting Events,tr,5,6.6,2021-04-16,2022-05-06,true,1.736,["Family,  Comedy,  Talk"]
80270,Reaction,tr,4,6.6,2014-09-15,2014-12-18,false,2.339,[Action & Adventure]
90302,You Are Everywhere,tr,9,6.556,2019-06-14,2019-11-23,false,13.649,[Comedy]
48311,Yılan Hikayesi,tr,20,6.5,1999-10-07,2002-05-23,false,13.028,["Drama,  Comedy,  Family"]
78152,Dip,tr,13,6.5,2018-03-30,2018-05-11,false,2.903,["Crime,  Drama,  Mystery"]
121435,Camdaki Kız,tr,8,6.5,2021-04-08,2023-05-11,false,65.814,["Family,  Drama"]
137840,Aziz,tr,6,6.5,2021-11-05,2022-02-18,true,10.793,[Drama]
112167,Respect,tr,6,6.5,2020-10-27,2021-11-11,false,3.571,["Drama,  Crime"]
78794,Tehlikeli Karim,tr,4,6.5,2018-03-26,2018-04-30,false,1.618,[Drama]
85606,Kardeş Çocukları,tr,4,6.5,2019-01-27,2019-10-08,false,6.32,["Family,  Drama"]
68348,Gecenin Kraliçesi,tr,4,6.5,2016-01-12,2016-04-19,false,3.786,[Drama]
48184,Perihan Abla,tr,4,6.5,1986-10-08,1988-03-02,false,9.04,["Family,  Comedy"]
158339,Three Sisters,tr,4,6.5,2022-02-22,2023-10-03,true,97.999,["Family,  Drama"]
94826,Bullet,tr,2,6.5,2019-10-23,2019-12-04,false,3.197,[Drama]
48848,We Fell In Love With You,tr,2,6.5,2002-01-01,2002-01-01,false,3.812,[Comedy]
47973,Beyaz Gelincik,tr,2,6.5,2005-09-19,2007-06-11,false,6.386,["Family,  Drama"]
49378,Yamak Ahmet,tr,2,6.5,2011-08-08,2012-08-31,false,11.842,[Drama]
35090,Karadağlar,tr,2,6.5,2010-08-11,2011-05-11,false,7.444,["Family,  Drama"]
49846,Stranger at Home,tr,2,6.5,2000-09-01,2000-09-01,false,2.344,[Comedy]
50393,Geniş Zamanlar,tr,2,6.5,2007-01-09,2007-06-05,false,2.266,["Family,  Drama"]
92297,Kızım Nerede,tr,2,6.5,2010-12-17,2011-06-10,false,2.405,["Family,  Drama,  Mystery,  Crime"]
100628,Baraj,tr,2,6.5,2020-03-17,2021-05-11,false,19.256,[Drama]
155087,Ustura Kemal,tr,2,6.5,2012-09-04,2012-12-04,false,3.214,["Action & Adventure,  Drama,  War & Politics,  Crime"]
77474,Adi: Zehra,tr,2,6.5,2018-02-24,2018-05-26,false,3.682,[Drama]
61767,Uzay Evren ve Biz,tr,2,6.5,2013-04-10,2015-03-18,true,1.4,[Talk]
86628,Racon: Ailem İçin,tr,2,6.5,2015-03-10,2015-03-31,false,4.098,[Drama]
77597,Aslan Ailem,tr,2,6.5,2017-10-22,2018-05-20,false,7.55,["Comedy,  Family"]
78763,Aşk ve Mavi,tr,2,6.5,2016-11-04,2018-09-21,false,1.826,["Family,  Drama"]
78068,Benim İçin Üzülme,tr,2,6.5,2012-11-06,2014-04-29,false,4.593,["Family,  Drama"]
78730,Aşktan Kaçılmaz,tr,2,6.5,2014-09-14,2014-11-23,false,1.518,[Drama]
89349,Güzel Köylü,tr,2,6.5,2014-06-25,2015-06-17,false,5.972,["Comedy,  Family"]
50770,Mor Menekşeler,tr,2,6.5,2011-09-15,2012-03-29,false,12.485,["Drama,  Family"]
194699,Yunus Emre,tr,2,6.5,1974-12-06,1974-12-27,true,1.865,["Family,  Drama"]
131676,Bunu Bi' Düşünün,tr,2,6.5,2021-08-20,2021-08-20,true,1.345,["Drama,  Mystery"]
210791,To Betray,tr,2,6.5,2022-09-22,2023-09-28,true,13.34,["Family,  Drama"]
210794,Sizi Dinliyorum,tr,2,6.5,2022-09-23,2022-11-04,true,1.905,[Comedy]
69540,Olene Kadar,tr,10,6.45,2017-01-25,2017-09-06,false,13.167,[Drama]
49177,Life Science,tr,19,6.421,2003-01-02,2006-06-01,false,8.143,["Comedy,  Drama"]
32836,Back Streets,tr,23,6.4,2006-07-31,2021-06-04,true,59.653,["Action & Adventure,  Crime,  Drama,  Family,  Mystery"]
198189,Runaway,tr,17,6.4,2022-06-14,2022-08-03,true,13.428,["Action & Adventure,  Drama"]
49482,Love and Punishment,tr,15,6.4,2010-01-05,2011-06-14,false,20.311,[Drama]
48516,Dadı,tr,11,6.4,2001-01-05,2002-10-28,false,7.498,["Comedy,  Family"]
42783,An Istanbul Tale,tr,9,6.4,2003-09-18,2005-06-14,false,27.909,[Drama]
83087,Muhteşem İkili,tr,8,6.4,2018-11-01,2019-02-12,false,6.631,[Crime]
47669,İntikam,tr,7,6.4,2013-01-04,2014-02-06,false,13.157,[Drama]
111414,Flames of Fate,tr,5,6.4,2020-11-05,2021-05-27,false,32.905,[Drama]
47746,Aci hayat,tr,5,6.4,2005-12-14,2007-06-25,false,9.331,["Action & Adventure,  Drama"]
48513,Küçük Sırlar,tr,5,6.4,2010-07-14,2011-08-08,false,2.79,[Drama]
97293,The Choice,tr,5,6.4,2020-01-17,2020-11-20,false,7.981,[Drama]
20516,Beyaz Show,tr,12,6.333,1996-12-06,2018-05-04,true,3.021,[Talk]
214440,İki Aile,tr,3,6.333,2006-06-19,2008-06-09,false,11.873,["Family,  Comedy"]
224773,The Actress,tr,16,6.313,2023-05-31,2023-05-31,true,16.517,["Drama,  Crime"]
108382,Ariza,tr,10,6.3,2020-09-13,2021-04-11,false,29.446,[Crime]
62632,Beş Kardeş,tr,9,6.3,2015-02-16,2015-08-04,false,1.19,["Family,  Comedy,  Drama"]
48323,Tatlı Kaçıklar,tr,7,6.3,1996-11-06,2001-06-15,false,4.857,[Comedy]
47686,Menekse and Halil,tr,6,6.3,2007-09-07,2008-05-24,false,12.89,[Drama]
155853,Yalnizim Mesut Bey,tr,3,6.3,2022-01-15,2023-04-23,true,1.942,[Comedy]
84249,Parayı Vuranlar,tr,3,6.3,2018-05-30,2018-06-13,false,0.6,[Documentary]
201119,Fatih-Harbiye,tr,3,6.3,1992-03-05,1992-03-26,false,1.544,[Drama]
7041,Kara Melek,tr,3,6.3,1997-02-19,2000-01-12,false,25.087,["Action & Adventure,  Drama"]
89671,Afili Ask,tr,12,6.2,2019-06-12,2020-03-19,false,28.767,[Comedy]
48325,Çiçek Taksi,tr,11,6.2,1995-09-27,1998-09-02,false,4.709,["Comedy,  Family"]
79125,Siyah İnci,tr,10,6.2,2017-09-28,2018-02-08,false,26.107,[Drama]
48253,Valley of the Wolves: Terror,tr,10,6.2,2007-02-08,2007-10-18,false,1.709,["War & Politics,  Crime,  Reality,  Drama"]
15604,Remember Darling,tr,8,6.2,2006-10-27,2008-05-23,false,9.728,["Drama,  War & Politics,  Family"]
126300,Kazara Aşk,tr,6,6.2,2021-06-24,2021-09-30,false,3.384,["Drama,  Comedy"]
49793,Bay Kamber,tr,4,6.2,1994-06-11,1994-08-20,false,0.6,[Comedy]
49071,Valley of the Wolves: Ambush,tr,24,6.1,2007-04-19,2016-06-16,false,189.503,["Drama,  War & Politics,  Action & Adventure"]
43393,Yalan Dünya,tr,21,6.1,2012-01-13,2014-11-26,false,13.307,["Family,  Comedy"]
49324,Ruhsar,tr,19,6.1,1998-07-04,2002-01-01,false,8.908,["Comedy,  Sci-Fi & Fantasy"]
74660,Stiletto Vendetta,tr,13,6.1,2017-10-24,2019-02-12,false,23.479,["Drama,  Mystery"]
99616,The Teacher,tr,7,6.1,2020-03-04,2020-11-15,false,4.72,[Drama]
64000,Tatlı Küçük Yalancılar,tr,7,6.1,2015-07-06,2015-10-03,false,6.683,["Mystery,  Drama"]
17915,One Thousand and One Nights,tr,16,6.0,2006-11-07,2009-05-12,false,33.946,[Drama]
69460,Crossroads,tr,6,6.0,2016-08-18,2017-06-08,false,14.15,[Drama]
121879,Sihirli Annem,tr,4,6.0,2003-02-27,2005-09-24,false,5.519,["Kids,  Sci-Fi & Fantasy,  Family,  Comedy"]
98633,The Phoenix,tr,4,6.0,2020-01-25,2021-01-06,false,11.532,["Drama,  Family"]
121724,Bir Yeraltı Sit-Com'u,tr,4,6.0,2021-03-26,2021-05-21,true,1.493,["Comedy,  Family"]
49178,Şehnaz Tango,tr,3,6.0,1994-10-03,1994-10-03,false,1.826,["Family,  Comedy,  Drama"]
109919,Umuda Kelepçe Vurulmaz,tr,3,6.0,2016-11-03,2017-02-09,false,1.71,[Drama]
82131,Gonul,tr,3,6.0,2015-10-11,2016-01-10,false,26.37,[Drama]
213194,Kızılcık Şerbeti,tr,3,6.0,2022-10-28,2023-09-29,true,18.277,["Family,  Drama"]
156751,Bizden Olur Mu?,tr,3,6.0,2022-01-31,2022-01-31,true,2.527,[Comedy]
115815,Terapist,tr,3,6.0,2021-01-01,2021-02-02,false,1.91,["Drama,  Mystery"]
78120,Bize Gezmek Olsun,tr,2,6.0,2017-12-31,2018-01-10,false,672.0,[Documentary]
114973,Akrep,tr,2,6.0,2020-12-11,2021-06-17,false,18.086,[Drama]
17489,Arka Sıradakiler,tr,2,6.0,2007-09-30,2012-06-17,false,17.185,["Crime,  Drama"]
125024,Öğretmen Kemal,tr,2,6.0,2010-10-02,2011-01-29,false,2.381,["Crime,  Mystery,  Drama,  Family,  Comedy"]
194990,Köprü,tr,2,6.0,2006-12-04,2008-05-24,true,4.278,["Drama,  Family"]
49343,5'er Beşer,tr,2,6.0,2011-08-31,2011-11-30,false,653.0,[Comedy]
49821,Ezo Gelin,tr,2,6.0,2006-01-01,2006-07-23,false,8.06,[Drama]
84949,Tozkoparan,tr,2,6.0,2018-11-11,2020-04-19,false,5.892,["Action & Adventure,  Kids,  Family"]
82377,Bir Deli Rüzgar,tr,2,6.0,2018-09-15,2018-10-20,false,2.521,[Drama]
225964,Küçük Dahi: İbn-i Sina,tr,2,6.0,2023-05-07,2023-05-07,true,1.649,["Drama,  Action & Adventure,  Comedy"]
204487,Time to Love,tr,2,6.0,2022-06-20,2023-01-09,true,4.585,["Drama,  Comedy"]
49652,Guardian Angels,tr,2,6.0,2009-01-01,2010-08-06,false,13.493,["Comedy,  Drama"]
48678,Kapalıçarşı,tr,2,6.0,2009-09-28,2010-09-22,false,6.992,["Drama,  Family"]
49609,Üvey Baba,tr,2,6.0,1998-11-26,2003-12-22,false,14.927,["Drama,  Crime,  Family"]
109932,Yaz'ın Öyküsü,tr,1,6.0,2015-07-05,2015-09-27,false,1.057,[Drama]
109914,Göç Zamanı,tr,1,6.0,2016-01-30,2016-05-07,false,1.96,[Drama]
109917,Kehribar,tr,1,6.0,2016-03-18,2016-06-24,false,3.041,["Drama,  Action & Adventure"]
84586,Hayat Yolunda,tr,1,6.0,2014-10-08,2015-01-02,false,1.495,[Drama]
50031,Son Yaz: Balkanlar 1912,tr,1,6.0,2012-09-25,2012-10-16,false,691.0,["Drama,  War & Politics"]
131981,Ferhunde Hanım ve Kızları,tr,1,6.0,1993-04-12,1994-09-05,false,1.968,["Family,  Comedy"]
158729,İstanbulun İskeleleri,tr,1,6.0,2022-01-06,2022-03-31,true,0.6,[Documentary]
158726,Arkadaş Canlısı,tr,1,6.0,2021-12-31,2022-03-25,true,0.6,[Reality]
95678,Ferhat ile Şirin,tr,1,6.0,2019-11-22,2019-12-27,false,1.954,[Drama]
48307,Pembe ve Mavi,tr,1,6.0,2005-02-05,2005-04-02,false,0.6,["Animation,  Comedy"]
137659,Benim Hayatım,tr,1,6.0,2021-10-31,2021-12-05,false,1.569,[Drama]
131950,Dünya Kadar Sade,tr,1,6.0,2021-04-30,2021-05-28,true,974.0,[Reality]
49570,Elde Var Hayat,tr,1,6.0,2010-07-28,2011-05-04,false,11.017,["Drama,  Comedy,  Family"]
4926,Acemi Cadı,tr,1,6.0,2006-07-07,2008-01-18,false,21.481,["Comedy,  Sci-Fi & Fantasy"]
129731,Yıldız Doğanlar,tr,1,6.0,2021-06-06,2021-06-20,true,0.6,[Reality]
49556,Kelebek Çıkmazı,tr,1,6.0,2007-11-16,2007-12-21,false,1.4,["Family,  Drama"]
51153,Sıkı Dostlar,tr,1,6.0,2009-02-21,2009-07-25,false,5.284,[Comedy]
154463,Arabeskin Aşık Kadınları,tr,1,6.0,2021-12-30,2022-02-17,true,1.431,[Documentary]
87572,Kaçak Gelinler,tr,1,6.0,2014-06-23,2015-01-15,false,7.9,[Comedy]
183464,İstikamet Karadeniz,tr,1,6.0,2021-12-03,2022-02-18,true,0.6,[Documentary]
183467,Çatal Sofrası,tr,1,6.0,2022-02-25,2022-03-04,true,916.0,[Documentary]
50665,İyi Aile Robotu,tr,1,6.0,2002-10-09,2003-01-29,false,671.0,["Comedy,  Family"]
50661,Cost of Life,tr,1,6.0,2009-08-25,2011-05-24,false,2.547,["Family,  Drama"]
49864,Bir Zamanlar Osmanlı: Kıyam,tr,1,6.0,2012-03-12,2012-12-17,false,3.74,[Drama]
84858,Yalaza,tr,1,6.0,2017-09-16,2018-01-27,false,3.771,["Family,  Comedy"]
49866,Vazgeç Gönlüm,tr,1,6.0,2007-09-07,2008-10-18,false,4.203,[Drama]
49874,Tatlı Betüş,tr,1,6.0,1993-04-03,1993-05-29,false,1.4,["Comedy,  Drama"]
158846,Veteriner Hekim Tugay İnanoğlu ve Dostları,tr,1,6.0,2021-01-01,2021-02-19,true,0.6,[Reality]
49882,Gülbeyaz,tr,1,6.0,2002-12-13,2003-05-16,false,5.831,["Family,  Drama"]
215820,Haneler,tr,1,6.0,2009-05-19,2010-05-11,false,4.7,[Comedy]
122983,Benim İçin Yap,tr,1,6.0,2021-04-10,2021-05-15,true,0.6,[Reality]
49822,The Island Of The Angels,tr,1,6.0,2004-02-17,2005-11-17,false,5.008,[Drama]
51234,Hırçın Menekşe,tr,1,6.0,2003-10-28,2004-01-26,false,1.216,[Drama]
137519,Sana Söz,tr,1,6.0,2021-10-30,2021-12-11,false,683.0,["Family,  Drama"]
203055,Tarık ve Diğerleri,tr,1,6.0,2006-10-08,2007-04-29,false,1.924,["Comedy,  Family,  Action & Adventure"]
80514,Lost,tr,1,6.0,2013-09-13,2014-01-27,false,2.795,["Family,  Drama"]
153788,Tohum Toprak Dijital,tr,1,6.0,2021-11-26,2022-02-18,true,902.0,[Documentary]
153768,Barbaros Tapan'la Hayallerin İzinde,tr,1,6.0,2021-12-05,2022-02-06,true,0.6,[Documentary]
153789,Bana Her Yer Mutfak,tr,1,6.0,2021-12-03,2022-02-25,true,0.6,[Documentary]
91975,İki Yalancı,tr,1,6.0,2017-07-10,2017-07-10,false,2.842,[Comedy]
203000,Kezban Yenge,tr,1,6.0,2005-03-28,2006-06-28,false,5.038,["Comedy,  Family"]
212937,Meta Aşk,tr,1,6.0,2022-10-14,2022-12-02,true,995.0,["Sci-Fi & Fantasy,  Comedy"]
129026,Çile Bülbülüm,tr,1,6.0,2021-06-13,2021-07-04,true,0.6,[Documentary]
70606,My Father and His Family,tr,1,6.0,2016-09-19,2016-12-12,false,1.4,[Drama]
52648,Veda,tr,1,6.0,2012-09-27,2012-11-22,false,1.892,["Drama,  War & Politics"]
158342,Zamanalti: A Podcast Theater,tr,1,6.0,2019-11-08,2019-11-08,false,882.0,[Sci-Fi & Fantasy]
49483,Fırtına,tr,1,6.0,2006-07-22,2006-07-22,false,10.104,["Comedy,  Family"]
49488,Love Me as I Am,tr,1,6.0,2013-02-11,2015-06-01,false,51.513,["Comedy,  Drama,  Family"]
49490,Sultan Makamı,tr,1,6.0,2003-09-04,2004-02-26,false,11.617,[Drama]
49964,Krem,tr,1,6.0,2012-08-26,2013-02-03,false,5.886,[Comedy]
82972,Life Fractures,tr,1,6.0,2018-10-08,2018-10-29,false,2.376,["Action & Adventure,  Drama"]
137088,Şokopop Portreler: Hülya Avşar,tr,1,6.0,2021-10-22,2021-10-29,true,0.6,[Documentary]
103333,Kuşlarla Yolculuk,tr,1,6.0,2020-04-24,2020-05-23,false,2.25,[Drama]
195233,Cebimdeki Anahtar,tr,1,6.0,2022-02-24,2022-05-19,true,658.0,[Documentary]
216362,Hayatımın Şansı,tr,1,6.0,2022-12-14,2023-03-10,true,2.056,["Drama,  Crime"]
48635,Evlerden Biri,tr,1,6.0,2012-08-01,2012-10-29,false,1.604,[Drama]
44671,Red Scarf,tr,1,6.0,2011-09-12,2012-06-05,false,15.67,["Drama,  Romance"]
88492,Yazlıkçılar,tr,1,6.0,1993-08-01,1998-10-04,false,2.213,["Comedy,  Family"]
49607,Bir Ömür Yetmez,tr,1,6.0,2011-10-01,2011-11-12,false,1.4,[Drama]
50317,Cam Kırıkları,tr,1,6.0,2009-02-19,2009-05-14,false,1.374,[Drama]
219068,Annem Uyurken,tr,1,6.0,2012-06-27,2012-08-15,false,1.753,["Comedy,  Family"]
219069,Tek Başımıza,tr,1,6.0,2011-11-20,2012-01-08,false,1.4,[Drama]
133909,Sıra Dışı,tr,1,6.0,2021-08-01,2021-10-24,true,0.6,[Documentary]
82007,Immortals,tr,36,5.9,2018-09-06,2018-10-18,false,8.064,["Drama,  Sci-Fi & Fantasy"]
47711,I Named Her Feriha,tr,16,5.9,2011-01-14,2013-11-30,false,45.946,["Family,  Drama"]
49876,Çılgın Bediş,tr,13,5.9,1996-09-07,2001-03-03,false,5.029,[Comedy]
203741,Between the World and Us,tr,9,5.9,2022-09-14,2022-10-26,true,16.634,[Drama]
76542,Jet Sosyete,tr,9,5.889,2018-02-18,2020-02-21,true,6.937,["Comedy,  Family"]
39014,Yaprak Dökümü,tr,14,5.8,2006-09-13,2010-12-29,false,13.092,[Drama]
32107,Asmalı Konak,tr,12,5.8,2002-03-11,2002-09-16,false,3.964,["Family,  Drama"]
48622,Koçum Benim,tr,6,5.8,2002-03-07,2003-04-04,false,6.023,["Comedy,  Drama"]
71591,New Bride,tr,5,5.8,2017-03-11,2018-11-24,false,17.391,["Comedy,  Drama,  Family"]
71562,İçimdeki Fırtına,tr,5,5.8,2017-02-11,2017-03-18,false,5.112,[Drama]
7723,The Promise,tr,5,5.8,2019-02-18,2021-09-17,false,71.114,["Drama,  Family,  Soap"]
72066,The Name is Legend,tr,5,5.8,2017-01-28,2017-08-29,false,3.863,[Drama]
217980,Ömer,tr,3,5.8,2023-01-09,2023-10-02,true,12.318,[Drama]
108179,The Agency,tr,9,5.7,2020-08-25,2021-07-06,false,19.805,[Drama]
204925,Tozluyaka,tr,7,5.7,2022-06-27,2023-10-03,true,1968.201,["Drama,  Comedy"]
203205,Love and Hate,tr,3,5.7,2022-06-01,2022-10-10,false,5.111,[Comedy]
30932,Haziran Gecesi,tr,3,5.7,2004-09-13,2006-02-13,false,32.038,["Family,  Drama"]
63841,L.O.V.E.,tr,3,5.7,2013-09-25,2013-12-30,false,2.352,[Drama]
212818,Hot Skull,tr,38,5.645,2022-12-02,2022-12-02,false,8.022,["Drama,  Mystery,  Sci-Fi & Fantasy"]
15576,Borders of Love,tr,16,5.625,2004-11-12,2007-06-15,false,6.43,["Family,  Comedy,  Drama"]
65566,Intersection,tr,32,5.6,2016-01-07,2016-12-01,false,22.397,[Drama]
88521,Leke,tr,5,5.6,2019-04-16,2019-06-11,false,5.828,[Drama]
66124,That Life Is Mine,tr,5,5.6,2014-02-16,2017-04-16,false,30.487,[Drama]
49516,En Son Babalar Duyar,tr,7,5.571,2002-01-01,2007-12-17,false,14.71,["Family,  Comedy"]
48846,Çok Güzel Hareketler Bunlar,tr,17,5.529,2008-05-28,2010-10-17,true,1.774,[Comedy]
82345,Gülperi,tr,10,5.5,2018-09-14,2020-03-13,false,27.537,[Drama]
81312,Nefes Nefese,tr,6,5.5,2018-08-01,2018-10-14,false,11.02,[Drama]
197188,Kasaba Doktoru,tr,6,5.5,2022-04-08,2023-01-27,true,23.935,["Drama,  Family"]
84626,Rüya,tr,3,5.5,2018-12-01,2019-01-19,false,7.442,[Drama]
80664,My First Love,tr,3,5.5,2018-07-06,2018-09-28,false,12.986,[Comedy]
134842,Yalancılar ve Mumları,tr,2,5.5,2021-10-03,2021-10-31,true,1.76,[Drama]
196437,Kara Tahta,tr,2,5.5,2022-03-30,2022-10-19,false,11.582,["Family,  Drama"]
48385,Aliye,tr,2,5.5,2004-09-14,2006-10-17,false,5.777,["Family,  Drama"]
67644,Heartbeat,tr,2,5.5,2016-08-20,2016-10-15,false,2.189,[Drama]
104857,Gençliğim Eyvah,tr,2,5.5,2020-06-15,2020-10-05,false,3.51,["Comedy,  Family"]
200680,İyilik,tr,2,5.5,2022-04-29,2022-11-25,false,6.334,[Drama]
133340,Dayı Şov,tr,2,5.5,2021-09-10,2023-01-31,true,2.971,[Talk]
113570,Kefaret,tr,2,5.5,2020-11-22,2020-11-22,true,6.914,[Drama]
50491,Sevgili Dünürüm,tr,2,5.5,2007-10-19,2008-03-07,false,1.96,["Family,  Comedy"]
51152,Küçük Hesaplar,tr,2,5.5,2012-06-22,2012-08-24,false,1.038,[Comedy]
49830,Serseri,tr,2,5.5,2003-07-14,2003-07-14,false,1.911,["Family,  Drama"]
157623,Aşk Kumardır,tr,2,5.5,2022-02-14,2022-04-04,true,1.422,[Comedy]
94607,My Name is Melek,tr,2,5.5,2019-09-25,2021-05-19,false,48.3,["Drama,  Family"]
115735,O Adam Oldun Mu?,tr,2,5.5,2021-01-01,2021-03-05,true,0.6,["Comedy,  Reality"]
83964,Prisoner of Love,tr,2,5.5,2016-09-19,2018-10-30,false,136.137,["Family,  Drama,  Soap"]
195021,Adı Sevgi,tr,2,5.5,2022-03-13,2022-04-03,false,2.694,[Drama]
48659,Alemin Kıralı,tr,8,5.4,2011-09-16,2013-03-27,false,2.429,["Comedy,  Family"]
105749,Çatı Katı Aşk,tr,5,5.4,2020-07-09,2020-10-10,false,3.18,[Comedy]
90210,Kimse Bilmez,tr,6,5.333,2019-06-11,2021-03-09,false,39.506,["Action & Adventure,  Drama"]
