86793,Sevdam Alabora,tr,4,10.0,2015-02-10,2015-02-10,false,7.835,["Drama,  Family"]
49599,Sakarya-Fırat,tr,3,5.3,2009-12-16,2013-06-05,false,13.591,["War & Politics,  Family,  Drama"]
75355,Possessed,tr,3,5.3,2017-02-24,2017-03-24,false,3.448,[Drama]
69306,No: 309,tr,14,5.2,2016-01-14,2017-10-23,false,27.501,["Drama,  Comedy"]
39322,Daydreamers,tr,10,5.2,2007-05-31,2011-08-30,false,26.382,["Comedy,  Drama,  Family"]
78761,Hayatimin Aski,tr,5,5.2,2016-05-13,2016-09-02,false,4.389,[Comedy]
67611,High Society,tr,5,5.2,2016-07-16,2017-04-22,false,17.948,["Comedy,  Drama"]
155727,Survivor All Star,tr,4,5.2,2022-01-15,2022-06-30,true,2.299,[Reality]
92601,Lise Devriyesi,tr,2,5.2,2017-03-26,2017-06-04,false,995.0,["Comedy,  Crime,  Drama"]
37647,Beautiful Charm,tr,9,5.1,2010-07-16,2012-06-16,false,19.873,["Comedy,  Family"]
21595,From the Lips to the Heart,tr,6,5.0,2007-09-03,2009-05-26,false,25.864,[Drama]
47972,Bıçak Sırtı,tr,5,5.0,2007-09-10,2008-04-28,false,2.762,["Family,  Drama"]
49603,Aşkım Aşkım,tr,5,5.0,2001-10-08,2008-06-16,false,3.896,["Family,  Comedy"]
212294,The Choice,tr,5,5.0,2022-11-16,2022-12-28,true,3.461,["Drama,  Crime,  Mystery"]
78028,Maral: The Most Beautiful Story,tr,4,5.0,2015-03-05,2015-06-25,false,11.125,[Drama]
100165,Devious Maids,tr,3,5.0,2020-03-07,2020-03-21,false,2.569,[Drama]
64388,War of the Roses,tr,3,5.0,2014-07-08,2016-02-05,false,12.754,[Drama]
226675,The Search,tr,3,5.0,2023-06-14,2023-06-14,true,4.489,[Drama]
84347,My Father's Sins,tr,2,5.0,2018-11-01,2018-11-22,false,1.4,["Drama,  Family"]
211714,Gecenin Ucunda,tr,2,5.0,2022-10-05,2023-04-19,false,12.132,[Drama]
51410,Tek Türkiye,tr,2,5.0,2007-10-18,2010-10-07,false,1.226,[Drama]
154567,Maske - Kimsin Sen?,tr,2,5.0,2022-01-01,2022-02-12,false,1.409,[Talk]
111982,Eski Hikaye,tr,1,5.0,2013-10-03,2014-02-12,false,4.011,[Drama]
218983,Zoraki Başkan,tr,1,5.0,2009-05-08,2010-03-26,false,4.014,["Comedy,  War & Politics"]
203460,Şen Yuva,tr,1,5.0,2010-07-05,2010-12-24,false,1.752,["Comedy,  Family"]
52562,Deli Saraylı,tr,1,5.0,2010-09-17,2010-12-09,false,1.756,["Family,  Comedy,  War & Politics"]
92890,Seni Kimler Aldı,tr,1,5.0,2017-04-30,2017-07-02,false,974.0,["Family,  Drama"]
85313,Keşke Hiç Büyümeseydik,tr,1,5.0,2018-10-04,2018-10-25,false,0.6,["Comedy,  Drama,  Family"]
218993,Halil İbrahim Sofrası,tr,1,5.0,2010-09-14,2011-06-07,false,993.0,["Comedy,  Family"]
112534,Kuzey Rüzgarı,tr,1,5.0,2007-09-03,2008-01-28,false,1.96,[Drama]
207711,Vicdan,tr,1,5.0,2013-12-04,2014-01-15,false,1.4,[Drama]
207714,Zeytin Dalı,tr,1,5.0,2005-01-11,2005-07-12,false,3.842,[Drama]
48326,Sinekli Bakkal,tr,1,5.0,2007-12-27,2008-01-24,false,0.84,["Family,  Drama"]
49745,Bizim Yenge,tr,1,5.0,2011-08-17,2011-12-14,false,2.327,["Comedy,  Family"]
49754,Charlie,tr,1,5.0,1998-04-27,1998-04-27,false,1.628,["Comedy,  Family"]
49573,Gönül Salıncağı,tr,1,5.0,2007-11-03,2008-02-09,false,1.612,[Drama]
205297,İstanbul'un Altınları,tr,1,5.0,2011-08-05,2011-11-18,false,885.0,["Comedy,  Family"]
49541,Gün Akşam Oldu,tr,1,5.0,2011-10-06,2011-10-27,false,623.0,[Drama]
208017,Mayıs Kraliçesi,tr,1,5.0,2015-11-10,2016-01-19,false,1.11,[Drama]
49514,Kampüsistan,tr,1,5.0,2003-10-06,2004-08-02,false,8.77,["Comedy,  Drama"]
49512,Girls Dormitory,tr,1,5.0,2006-02-19,2006-08-27,false,4.864,["Comedy,  Drama"]
84838,Evli ve Öfkeli,tr,1,5.0,2015-10-04,2015-10-04,false,1.469,["Drama,  Comedy"]
110068,Tatar Ramazan: Ben Bu Oyunu Bozarım,tr,1,5.0,2013-04-26,2014-01-26,false,2.567,[Drama]
49382,Müjgan Bey,tr,1,5.0,2004-06-25,2004-09-17,false,991.0,[Comedy]
49399,Sudan Bıkmış Balıklar,tr,1,5.0,2012-07-10,2012-09-18,false,0.6,[Drama]
48300,Maskeli Balo,tr,1,5.0,2009-12-15,2010-01-05,false,1.173,["Family,  Drama"]
196162,Duygu İle Kendin Yap,tr,1,5.0,2022-03-24,2022-03-24,true,654.0,[Reality]
209924,En İyi Arkadaşım,tr,1,5.0,2003-11-18,2006-08-27,false,3.189,["Kids,  Sci-Fi & Fantasy,  Comedy"]
216920,Bücür Cadı,tr,1,5.0,1999-09-21,2000-05-12,false,1.4,["Family,  Comedy,  Drama,  Kids,  Sci-Fi & Fantasy"]
48548,Papatyam,tr,1,5.0,2009-01-06,2011-11-29,false,9.194,["Family,  Comedy"]
209467,Uzaylı Zekiye,tr,1,5.0,1987-09-04,1987-09-25,false,3.133,["Comedy,  Sci-Fi & Fantasy"]
114159,Babam Çok Değişti,tr,1,5.0,2020-12-03,2021-01-28,false,1.4,["Comedy,  Kids"]
129238,T Kuşağı,tr,1,5.0,2021-07-15,2021-08-11,true,0.6,[Reality]
210403,Baba Ocağı,tr,1,5.0,2008-06-27,2009-06-19,false,15.886,["Family,  Comedy"]
202788,Bir Yastıkta,tr,1,5.0,2013-04-12,2013-07-12,false,2.933,["Comedy,  Family"]
78775,Servet,tr,1,5.0,2018-04-13,2018-04-18,true,3.41,[Drama]
49492,Gece Sesleri,tr,1,5.0,2008-09-05,2009-01-23,false,3.392,["Drama,  Family"]
49616,Kırık Kanatlar,tr,1,5.0,2006-01-19,2006-12-27,false,2.744,["Drama,  War & Politics"]
156274,Yaşıma Başıma Bakmadan,tr,1,5.0,2022-01-07,2022-01-21,true,0.6,[Documentary]
195903,Doğru Mu Yanlış Mı?,tr,1,5.0,2021-06-04,2021-10-01,true,895.0,[Reality]
85460,Tutsak,tr,1,5.0,2017-09-20,2017-11-15,false,748.0,[Drama]
49914,Samanyolu,tr,1,5.0,2009-12-01,2010-06-25,false,5.126,[Drama]
71058,The Fall of Leaves,tr,1,5.0,1988-01-01,1988-01-01,false,1.901,[Drama]
49912,Ödünç Hayat,tr,1,5.0,2005-12-06,2005-12-27,false,1.4,["Drama,  Family"]
48679,Bird Language,tr,1,5.0,2006-03-11,2006-05-27,false,1.638,["Drama,  Family"]
66494,Sevda Kuşun Kanadında,tr,1,5.0,2016-04-29,2017-03-17,false,6.542,["Drama,  War & Politics"]
48658,Bu Kalp Seni Unutur Mu?,tr,1,5.0,2009-10-13,2010-02-09,false,2.617,["Drama,  War & Politics"]
108904,The Red Room,tr,4,4.8,2020-09-04,2022-02-18,false,20.414,[Drama]
247219,Dilemma,tr,4,4.8,2024-02-23,2024-03-29,true,34.515,["Drama,  Mystery"]
82583,Çocuklar Duymasın,tr,13,4.769,2002-01-16,2019-04-11,false,15.755,["Comedy,  Family,  Kids,  Drama"]
62217,Cherry Season,tr,17,4.7,2014-07-04,2016-05-16,false,14.917,[Comedy]
50541,Bitter Sweet Life,tr,6,4.7,2016-10-16,2017-04-30,false,10.982,["Drama,  Comedy"]
125262,Glass Ceiling,tr,5,4.7,2021-06-09,2021-12-01,false,5.896,[Drama]
69336,Şahane Damat,tr,3,4.7,2016-06-21,2016-08-09,false,4.828,[Comedy]
49593,Keşanlı Ali Destanı,tr,3,4.7,2011-12-10,2012-04-21,false,755.0,["Drama,  War & Politics"]
49792,Şaban Askerde,tr,3,4.7,1993-01-02,1993-04-09,false,1.216,[Comedy]
49078,Sihirli Annem,tr,3,4.7,2021-01-01,2022-05-06,true,3.631,["Family,  Sci-Fi & Fantasy"]
105219,Exatlon Challenge,tr,7,4.6,2020-07-03,2020-07-03,true,1.935,[Reality]
48333,Cennet Mahallesi,tr,11,4.545,2004-05-30,2007-06-09,false,53.876,["Comedy,  Family"]
47918,Lale Devri,tr,6,4.5,2010-09-14,2014-02-08,false,72.956,[Drama]
83738,Wings of Love,tr,2,4.5,2016-08-26,2017-01-30,false,3.933,[Drama]
49598,Küçük Kadınlar,tr,2,4.5,2008-06-10,2011-03-05,false,2.964,["Drama,  Family"]
78223,İnsanlık Suçu,tr,2,4.5,2018-03-31,2018-05-19,false,1.805,["Action & Adventure,  Crime"]
209976,Ümit Milli,tr,2,4.5,2006-07-06,2006-08-31,false,691.0,[Comedy]
77564,Kizlarim Icin,tr,2,4.5,2017-11-29,2018-03-27,false,2.53,[Drama]
89741,Canevim,tr,2,4.5,2019-05-27,2019-09-16,false,2.715,[Drama]
210742,O Kız - That Girl,tr,2,4.5,2022-09-21,2023-03-15,true,6.244,["Drama,  Family"]
86725,Çok Güzel Hareketler 2,tr,5,4.4,2019-02-10,2022-12-25,true,9.141,["Family,  Comedy,  Talk"]
4906,Sıla,tr,12,4.3,2006-09-15,2008-09-19,false,16.174,["Family,  Drama"]
49807,World of Mysteries,tr,3,4.3,,,true,0.6,[Drama]
154610,Baba,tr,3,4.3,2022-02-15,2022-12-27,true,12.917,[Drama]
86903,Güldüy Güldüy Show Çocuk,tr,3,4.3,2016-07-01,2016-09-16,false,1.008,["Family,  Kids,  Comedy,  Talk"]
48660,Türk Malı,tr,12,4.292,2010-03-15,2017-09-27,false,2.538,["Comedy,  Family"]
115661,Akıncı,tr,6,4.2,2021-01-01,2021-05-14,false,2.343,["Drama,  Action & Adventure,  Sci-Fi & Fantasy"]
111940,Adını Kalbime Yazdım,tr,2,4.2,2013-10-26,2014-04-05,false,3.716,[Drama]
129209,Mahrem,tr,3,4.0,2021-07-14,2021-07-30,true,1.4,["Documentary,  Reality,  Drama"]
49729,Kadın İsterse,tr,3,4.0,2004-12-14,2006-06-13,false,4.933,["Comedy,  Family"]
76755,Deniz Inside My Heart,tr,3,4.0,2016-10-22,2017-10-06,false,7.13,[Drama]
196597,Back to Basketball,tr,2,4.0,2022-04-01,2022-04-01,true,2.176,[Documentary]
49791,Şaban ile Şirin,tr,2,4.0,1997-03-05,1997-05-31,false,2.706,[Comedy]
156921,Eee Sonra?,tr,2,4.0,2021-02-12,2021-04-16,true,1.745,[Comedy]
80902,Ege'nin Hamsisi,tr,2,4.0,2018-07-16,2018-12-31,false,6.427,["Family,  Comedy"]
225994,Serhat,tr,2,4.0,2023-05-07,2023-05-07,true,4.242,[Action & Adventure]
203699,Love On Duty,tr,2,4.0,2022-06-08,2022-08-03,false,11.989,["Drama,  Comedy,  Crime"]
153311,Sevdaluk,tr,1,4.0,2013-12-11,2014-05-28,false,4.476,["Comedy,  Drama"]
129360,Ne Münasebet,tr,1,4.0,2015-07-31,2015-10-09,false,1.4,[Comedy]
109926,Kalbim Ege'de Kaldı,tr,1,4.0,2015-06-24,2015-10-07,false,2.296,[Comedy]
207742,Güzel-Çirkin,tr,1,4.0,2013-07-01,2013-09-23,false,1.52,["Crime,  Drama"]
101081,Gülümse Yeter,tr,1,4.0,2016-07-12,2017-01-17,false,4.314,["Family,  Comedy"]
48384,Alanya-Almanya,tr,1,4.0,2005-10-13,2005-10-13,false,826.0,["Family,  Comedy"]
208129,Süper Babaanne,tr,1,4.0,2008-07-10,2008-10-30,false,627.0,["Comedy,  Family,  Sci-Fi & Fantasy"]
210312,Altınsoylar,tr,1,4.0,2016-11-05,2016-11-26,false,2.339,["Family,  Comedy"]
203858,Dürüye'nin Güğümleri,tr,1,4.0,2010-07-24,2011-06-18,false,1.74,["Comedy,  Family"]
221867,Küçük Ağa,tr,1,4.0,2014-01-28,2014-09-09,false,933.0,["Family,  Comedy"]
110069,Bitmeyen Şarkı,tr,1,4.0,2010-08-23,2011-04-26,false,3.114,[Drama]
110044,Kalp Hırsızı,tr,1,4.0,2014-08-31,2014-10-12,false,708.0,["Family,  Comedy"]
52874,Berivan,tr,1,4.0,2002-05-02,2002-05-16,false,2.863,["Family,  Drama"]
213488,Kadim Dostum,tr,1,4.0,2014-09-01,2014-10-27,false,1.515,["Comedy,  Family"]
123187,Mavera: Hace Ahmed Yesevi,tr,1,4.0,2021-04-12,2021-05-07,false,5.307,[Drama]
49808,Güneydoğu'dan Öyküler: Önce Vatan,tr,1,4.0,2010-10-20,2010-12-29,false,959.0,[Drama]
80329,Hayati ve Diğerleri,tr,1,4.0,2018-06-20,2018-06-22,false,1.697,["Family,  Comedy"]
78829,Cinayet,tr,1,4.0,2014-01-07,2014-02-09,false,2.056,["Drama,  Mystery,  Crime"]
196083,Galiçya İşgal Altında,tr,1,4.0,2020-01-19,2020-02-23,true,0.94,[Comedy]
217591,Aşk Yalanı Sever,tr,1,4.0,2016-04-04,2016-05-16,false,1.63,[Drama]
84346,Dayan Yüreğim,tr,1,4.0,2018-11-01,2019-02-07,false,4.91,[Drama]
120810,Red Truck,tr,1,4.0,2021-03-31,2021-05-19,false,1.96,["Action & Adventure,  Drama"]
48428,All My Children,tr,1,4.0,2004-04-22,2005-02-24,false,5.033,["Family,  Drama"]
112369,Yasak,tr,1,4.0,2014-04-11,2014-06-06,false,947.0,[Drama]
107214,Litle Bride,tr,1,4.0,2013-09-08,2013-09-08,false,2.19,[Drama]
129212,Yusuf Yüzlü,tr,1,4.0,2004-01-01,2004-09-23,false,1.56,["Drama,  Family"]
80543,Analar ve Anneler,tr,1,4.0,2015-10-22,2015-12-24,false,3.77,[Drama]
205609,Buyur Bi'De Burdan Bak,tr,1,4.0,2015-07-30,2018-07-05,false,4.2,[Comedy]
209660,Babalar ve Evlatlar,tr,1,4.0,2012-09-17,2012-10-08,false,936.0,["Drama,  Family"]
49485,Ey Aşk Nerdesin?,tr,1,4.0,2009-08-13,2009-09-17,false,2.421,["Comedy,  Family"]
53807,Sensiz Olmuyor,tr,1,4.0,2005-01-26,2005-07-20,false,5.519,[Comedy]
208693,Bu Sayılmaz,tr,1,4.0,2017-08-09,2017-08-23,false,0.67,["Comedy,  Family"]
195726,Yalancı Bahar,tr,1,4.0,2011-09-05,2011-10-31,false,0.84,[Drama]
210868,Osmanlı'da Derin Devlet,tr,1,4.0,2013-04-11,2013-07-04,false,1.712,[Drama]
49919,Aşk ve Gurur,tr,1,4.0,2017-03-05,2017-04-09,true,1.719,[Drama]
209882,Kül ve Ateş,tr,1,4.0,2009-09-14,2009-11-09,false,1.4,[Drama]
209879,Paşa Gönlüm,tr,1,4.0,2014-04-24,2014-05-08,false,1.406,[Comedy]
51409,Cumhur Cemaat,tr,1,4.0,2007-01-18,2007-02-11,false,916.0,["Family,  Comedy"]
50707,Memur Muzaffer,tr,1,4.0,2008-05-30,2008-07-11,false,1.26,["Family,  Comedy,  Drama"]
214781,Cuma'ya Kalsa,tr,1,4.0,2010-04-19,2010-07-05,false,1.4,["Comedy,  Family"]
214710,Roman Havası,tr,1,4.0,2014-12-04,2015-01-08,false,1.375,["Comedy,  Family"]
71558,Yıldızlar Şahidim,tr,2,3.8,2017-01-27,2017-02-17,false,1.506,["Comedy,  Drama"]
48037,Umutsuz Ev Kadınları,tr,3,3.7,2011-10-02,2015-02-04,false,10.076,["Comedy,  Drama,  Crime"]
76783,Cennet,tr,4,3.6,2017-09-24,2018-06-10,false,22.011,[Drama]
48732,Eve Düşen Yıldırım,tr,2,3.5,2012-03-09,2012-10-15,false,2.446,[Drama]
49515,Hürrem Sultan,tr,2,3.5,2003-09-01,2003-10-27,false,2.43,[Drama]
87467,A Family Story,tr,2,3.5,2019-03-09,2019-10-24,false,2.995,[Drama]
101645,Zengin Kız Fakir Oğlan,tr,2,3.5,2012-08-30,2015-08-28,false,4.537,["Comedy,  Action & Adventure,  Drama,  Family"]
49487,Esref saati,tr,2,3.5,2007-10-16,2008-11-24,false,2.23,["Comedy,  Family"]
204681,Kertenkele,tr,2,3.5,2014-10-25,2016-12-24,false,6.243,["Comedy,  Action & Adventure,  Crime"]
48514,Selena,tr,5,3.4,2006-09-10,2010-02-07,false,6.603,["Kids,  Family,  Comedy,  Sci-Fi & Fantasy"]
48619,Doktorlar,tr,6,3.3,2006-12-28,2011-02-04,false,20.221,[Drama]
88255,Rich and Poor,tr,3,3.3,2019-04-07,2019-05-26,false,2.15,[Drama]
117578,Seni Çok Bekledim,tr,2,3.0,2021-01-29,2021-04-23,false,2.771,[Drama]
84139,Eser Yenenler Show,tr,2,3.0,2018-11-14,2018-11-14,true,0.6,["Comedy,  Talk,  News"]
95553,Gorbi,tr,2,3.0,2019-09-02,2019-09-02,false,0.6,["Comedy,  Sci-Fi & Fantasy"]
76943,The Enemy in My House,tr,2,3.0,2018-01-25,2018-03-01,false,3.136,["Drama,  Family"]
50747,Küçük Besleme,tr,2,3.0,1999-05-19,2001-10-01,false,918.0,[Drama]
77574,Kanatsız Kuşlar,tr,2,3.0,2017-06-15,2018-05-24,false,10.013,[Drama]
109921,Bir Deniz Hikayesi,tr,1,3.0,2015-09-15,2015-11-10,false,1.348,["Family,  Drama"]
112582,Bana Artık Hicran De,tr,1,3.0,2014-09-12,2014-10-03,false,10.016,[Drama]
201117,Farklı Desenler,tr,1,3.0,2010-10-19,2012-09-16,false,2.965,["Drama,  Family"]
109925,Hayat Mucizelere Gebe,tr,1,3.0,2015-12-07,2016-01-25,false,5.174,["Comedy,  Drama"]
201116,Ötesiz İnsanlar,tr,1,3.0,2013-11-21,2015-06-15,false,3.587,[Drama]
202259,Fatih,tr,1,3.0,2013-09-30,2013-10-28,false,4.561,["Drama,  Action & Adventure"]
201881,Diğer Yarım,tr,1,3.0,2014-06-20,2014-11-21,false,3.842,["Family,  Comedy"]
218603,Pulsar,tr,1,3.0,2008-06-10,2008-09-30,false,2.106,["Family,  Kids"]
108373,Kocamın Ailesi,tr,1,3.0,2014-07-03,2015-11-11,false,21.526,["Family,  Drama,  Comedy"]
207776,Boynu Bükükler,tr,1,3.0,2014-02-27,2014-03-20,false,2.74,[Comedy]
50049,Mükemmel Çift,tr,1,3.0,2010-06-22,2010-08-10,false,623.0,[Comedy]
48383,Ahh İstanbul,tr,1,3.0,2006-09-21,2006-11-30,false,1.242,["Family,  Drama"]
131136,Enes Batur'la Buluşma,tr,1,3.0,2021-06-01,2021-12-03,true,0.6,[Reality]
49719,Kılıç Günü,tr,1,3.0,2010-09-17,2010-11-05,false,1.373,["Drama,  Action & Adventure"]
115732,Buluşma,tr,1,3.0,2021-01-01,2021-01-01,true,0.6,[Reality]
49571,Azap Yolu,tr,1,3.0,2006-03-30,2006-07-06,false,3.244,["Family,  Drama"]
208065,Urfalıyam Ezelden,tr,1,3.0,2014-10-12,2014-12-21,false,1.774,["Family,  Comedy,  Drama"]
49555,Düğün Şarkıcısı,tr,1,3.0,2008-06-01,2008-10-26,false,1.717,["Family,  Comedy,  Drama"]
157186,Ali Ayşe'yi Seviyor,tr,1,3.0,2013-01-27,2013-06-02,false,1.596,["Comedy,  Family"]
49559,Eyvah Kızım Büyüdü,tr,1,3.0,2000-03-22,2001-01-29,false,978.0,["Comedy,  Family"]
136983,Alın Yazım,tr,1,3.0,2014-05-05,2014-05-05,false,4.659,[Drama]
213040,Babam Sınıfta Kaldı,tr,1,3.0,2013-07-07,2013-09-01,false,2.835,["Family,  Comedy"]
48986,Karamel,tr,1,3.0,2008-11-03,2008-11-17,false,915.0,[Drama]
123370,Kendimize Doğru,tr,1,3.0,2012-07-11,2012-08-07,false,2.305,["Comedy,  Family"]
48482,We Are Not Innocent,tr,1,3.0,2018-03-31,2018-03-31,false,2.153,[Drama]
48526,Fesupanallah,tr,1,3.0,2007-09-10,2007-10-29,false,1.4,[Comedy]
49030,Candan öte,tr,1,3.0,2006-09-05,2007-02-13,false,3.793,["Drama,  Family"]
49614,Aşk Yakar,tr,1,3.0,2008-10-17,2009-03-06,false,3.704,["Family,  Comedy,  Drama"]
49902,Metro Palas,tr,1,3.0,2004-01-01,2004-01-01,false,0.84,[Comedy]
49901,Yağmurdan Kaçarken,tr,1,3.0,2013-03-30,2013-05-18,false,0.91,[Comedy]
50729,Aile Reisi,tr,1,3.0,2009-06-22,2009-10-19,false,3.504,["Family,  Comedy"]
50341,Tatlı Bela Fadime,tr,1,3.0,2007-10-11,2007-10-11,false,831.0,["Family,  Comedy"]
48676,Seni Bana Yazmışlar,tr,1,3.0,2011-08-07,2011-10-09,false,993.0,[Comedy]
92959,Dostlar Mahallesi,tr,1,3.0,2017-12-16,2017-12-30,false,0.65,["Family,  Comedy"]
205351,Deniz Yıldızı,tr,1,3.0,2009-08-24,2015-09-07,false,4.582,[Drama]
50333,Anadolu Kaplanı,tr,1,3.0,2006-03-02,2006-04-20,false,928.0,["Comedy,  Family"]
105285,Familya,tr,1,3.0,2016-09-20,2016-11-22,false,1.594,["Family,  Drama,  Comedy"]
92620,Arkadaşlar İyidir,tr,2,2.5,2016-08-28,2016-10-30,false,2.885,[Drama]
76988,Dudullu Postası,tr,2,2.5,2018-01-26,2018-04-20,false,1.24,["Family,  Comedy"]
49012,Dog,tr,2,2.5,2005-02-23,2005-06-01,false,2.556,["Crime,  Action & Adventure,  Drama"]
49648,Türk'ün Uzayla İmtihanı,tr,2,2.5,2012-03-21,2012-05-16,false,1.597,["Comedy,  Sci-Fi & Fantasy"]
49584,Pis Yedili,tr,3,2.3,2011-10-25,2014-01-29,false,10.708,[Comedy]
49865,Aşk Yeniden,tr,4,2.1,2007-11-17,2008-02-25,false,1.158,["Comedy,  Family"]
119693,Beni Affet,tr,2,2.0,2011-10-17,2018-09-17,false,1.868,["Family,  Drama,  Soap"]
50189,Yıldızlar Savaşı,tr,1,2.0,2007-03-05,2007-03-26,false,658.0,[Comedy]
84213,Benim Hâlâ Umudum Var,tr,1,2.0,2013-07-01,2019-06-13,false,7.668,[Drama]
202293,Doksanlar,tr,1,2.0,2013-06-26,2014-04-16,false,3.288,["Comedy,  Family"]
207706,Düşman Kardeşler,tr,1,2.0,2012-07-05,2012-09-13,false,1.694,["Family,  Comedy"]
49588,Derman Bey,tr,1,2.0,2000-10-04,2000-11-08,false,899.0,[Drama]
49563,Son Ağa,tr,1,2.0,2008-07-17,2008-12-18,false,3.932,["Family,  Comedy"]
209544,Bir Küçük Gün Işığı,tr,1,2.0,2022-09-05,2023-06-26,true,4.61,["Family,  Drama"]
210086,Gerçek Kesit,tr,1,2.0,1993-07-01,1993-07-01,false,0.6,["Action & Adventure,  Drama,  Sci-Fi & Fantasy,  Comedy,  Crime"]
93505,Şampiyon,tr,1,2.0,2019-09-12,2020-08-11,false,9.985,["Family,  Drama,  Action & Adventure"]
49889,İki Yabancı,tr,1,2.0,2007-04-04,2007-07-03,false,701.0,[Drama]
49810,Hayat Apartmanı,tr,1,2.0,2007-06-02,2007-06-30,false,1.189,[Comedy]
92543,Sevda'nın Bahçesi,tr,1,2.0,2017-09-23,2017-10-14,false,1.022,["Family,  Drama"]
225967,Şanzelize Düğün Salonu,tr,1,2.0,2023-05-07,2023-08-20,true,1.776,["Drama,  Comedy"]
49668,Bez Bebek,tr,1,2.0,2007-09-20,2010-04-02,false,18.647,["Kids,  Family,  Sci-Fi & Fantasy,  Comedy"]
208862,Reis,tr,1,2.0,2011-08-01,2011-09-26,false,0.6,["Drama,  Family"]
127953,Not Defteri,tr,1,2.0,2014-03-26,2014-06-18,false,2.575,[Drama]
49421,Görgüsüzler,tr,1,2.0,2008-01-13,2008-02-17,false,0.6,["Comedy,  Family"]
48270,Emret Komutanım,tr,2,1.5,2005-06-23,2005-06-23,false,16.759,["Drama,  Comedy"]
50323,Adanalı,tr,7,1.4,2008-11-07,2010-11-07,false,13.76,["Crime,  Action & Adventure,  Comedy,  Drama"]
201115,Hıyanet Sarmalı,tr,1,1.0,2013-10-23,2013-10-23,false,0.66,["Family,  Drama,  Action & Adventure"]
50001,Mert ile Gert,tr,1,1.0,2008-07-18,2009-02-03,false,3.167,[Comedy]
210676,Ben Bu Cihana Sığmazam,tr,1,1.0,2022-09-20,2023-09-19,true,12.102,["Drama,  Action & Adventure"]
123805,Ayrılsak da Beraberiz,tr,1,1.0,2015-03-17,2015-08-30,false,704.0,["Comedy,  Family"]
131814,Kırık Hayatlar,tr,1,1.0,2021-08-23,2021-09-06,true,1.768,["Family,  Drama"]
49572,Gazi,tr,1,1.0,2008-01-14,2008-06-01,false,2.692,[Drama]
99934,Come and Love,tr,1,1.0,2020-03-08,2020-03-29,false,2.963,[Drama]
206127,Mükemmel Eşleşme,tr,1,1.0,2022-07-16,2022-07-16,false,1.446,[Comedy]
83540,İkizler Memo-Can,tr,1,1.0,2018-10-27,2019-05-08,false,4.387,["Family,  Kids,  Comedy"]
220490,Ankara'nın Dikmen'i,tr,1,1.0,2014-03-12,2014-12-31,false,898.0,["Family,  Comedy"]
92603,Nerdesin Birader?,tr,1,1.0,2017-11-01,2017-11-22,false,1.669,[Comedy]
83058,Kayıtdışı,tr,1,1.0,2017-09-18,2018-03-05,false,3.813,["Action & Adventure,  Crime,  Drama"]
201912,Zeyrek ile Çeyrek,tr,1,1.0,2015-06-18,2015-07-16,false,3.706,["Comedy,  Family,  Action & Adventure,  Crime"]
49171,Fedai,tr,1,1.0,2007-11-16,2008-01-12,false,1.054,[Drama]
77634,Bahtiyar Olmez,tr,1,1.0,2017-11-11,2018-03-24,false,3.123,[Comedy]
49664,Müge Anlı ile Tatlı Sert,tr,1,1.0,2008-08-18,2019-09-16,true,688.0,["Reality,  Crime"]
208637,Türkan Hanım'ın Konağı,tr,1,1.0,2020-09-14,2021-06-09,false,2.663,[Family]
53823,Kollama,tr,1,1.0,2008-02-10,2010-10-01,false,1.729,["Crime,  Action & Adventure,  Drama"]
123465,Beni Bırakma,tr,1,1.0,2018-01-08,2018-01-08,false,0.6,["Drama,  Soap"]
48664,Ah Polis Olsam,tr,1,1.0,2006-08-10,2006-10-05,false,622.0,["Comedy,  Crime,  Action & Adventure"]
67110,We Need to Break Up,tr,1,0.5,2016-07-15,2016-08-12,false,1.183,[Comedy]
50190,Büyümüş de Küçülmüş,tr,1,0.0,2003-08-11,2003-10-06,false,745.0,[Comedy]
82606,Bir Umut Yeter,tr,1,0.0,2018-09-27,2018-11-12,false,2.892,[Drama]
48745,Kurşun Yarası,tr,1,0.0,2003-09-15,2005-01-31,false,5.663,[Drama]
218217,Çimen Talkshow,tr,1,0.0,2023-01-12,2023-03-02,true,0.6,[Talk]
49897,Harem,tr,1,0.0,2012-09-30,2013-06-17,false,4.386,[Comedy]
123732,Kağıt Ev,tr,1,0.0,2021-04-19,2021-06-07,false,2.185,[Drama]
218528,Canlı Mutfak,tr,1,0.0,2022-03-04,2022-05-20,true,0.6,["Animation,  Kids"]
